ReocrdTime: _20250426_133624
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,12,
195.938,12,
195.987,22,
196.037,39,
196.086,7,
196.135,0,
196.184,15,
196.233,33,
196.283,32,
196.332,2,
196.381,29,
196.43,24,
196.479,32,
196.529,10,
196.578,13,
196.627,-5,
196.676,34,
196.725,32,
196.774,32,
196.824,7,
196.873,8,
196.922,36,
196.971,14,
197.02,15,
197.069,-16,
197.118,10,
197.168,-4,
197.217,8,
197.266,13,
197.315,32,
197.364,7,
197.413,-13,
197.462,-18,
197.511,43,
197.56,30,
197.609,18,
197.658,21,
197.707,32,
197.756,-2,
197.805,29,
197.854,1,
197.904,24,
197.953,27,
198.002,3,
198.051,-2,
198.1,26,
198.149,2,
198.198,40,
198.247,16,
198.296,20,
198.345,25,
198.393,13,
198.442,38,
198.491,68,
198.54,42,
198.589,-15,
198.638,23,
198.687,49,
198.736,72,
198.785,38,
198.834,65,
198.883,61,
198.932,102,
198.981,93,
199.03,66,
199.079,63,
199.127,27,
199.176,40,
199.225,37,
199.274,38,
199.323,9,
199.372,68,
199.421,47,
199.47,-20,
199.518,31,
199.567,14,
199.616,34,
199.665,0,
199.714,31,
199.763,52,
199.811,45,
199.86,50,
199.909,20,
199.958,14,
200.007,-3,
200.055,23,
200.104,38,
200.153,27,
200.202,18,
200.25,0,
200.299,38,
200.348,39,
200.397,27,
200.445,25,
200.494,8,
200.543,14,
200.592,13,
200.64,36,
200.689,39,
200.738,34,
200.787,29,
200.835,13,
200.884,15,
200.933,58,
200.981,23,
201.03,27,
201.079,27,
201.127,30,
201.176,46,
201.225,91,
201.273,63,
201.322,0,
201.371,14,
201.419,47,
201.468,0,
201.516,63,
201.565,16,
201.614,38,
201.662,45,
201.711,-1,
201.759,39,
201.808,5,
201.857,52,
201.905,43,
201.954,63,
202.002,50,
202.051,35,
202.099,56,
202.148,32,
202.197,14,
202.245,22,
202.294,32,
202.342,51,
202.391,28,
202.439,74,
202.488,34,
202.536,77,
202.585,36,
202.633,64,
202.682,41,
202.73,24,
202.779,32,
202.827,50,
202.876,28,
202.924,46,
202.973,54,
203.021,18,
203.069,15,
203.118,50,
203.166,61,
203.215,69,
203.263,16,
203.312,20,
203.36,18,
203.408,45,
203.457,45,
203.505,31,
203.554,16,
203.602,18,
203.65,17,
203.699,41,
203.747,43,
203.795,65,
203.844,27,
203.892,5,
203.941,65,
203.989,54,
204.037,29,
204.086,45,
204.134,52,
204.182,38,
204.23,64,
204.279,61,
204.327,41,
204.375,61,
204.424,46,
204.472,47,
204.52,60,
204.569,73,
204.617,51,
204.665,9,
204.713,54,
204.762,50,
204.81,27,
204.858,75,
204.906,43,
204.955,77,
205.003,47,
205.051,34,
205.099,73,
205.147,56,
205.196,36,
205.244,61,
205.292,38,
205.34,32,
205.388,77,
205.437,57,
205.485,81,
205.533,46,
205.581,32,
205.629,53,
205.677,79,
205.725,50,
205.774,48,
205.822,32,
205.87,52,
205.918,68,
205.966,96,
206.014,66,
206.062,41,
206.11,68,
206.158,87,
206.207,54,
206.255,68,
206.303,69,
206.351,40,
206.399,65,
206.447,104,
206.495,68,
206.543,109,
206.591,81,
206.639,29,
206.687,90,
206.735,79,
206.783,79,
206.831,52,
206.879,67,
206.927,54,
206.975,96,
207.023,121,
207.071,101,
207.119,70,
207.167,61,
207.215,66,
207.263,75,
207.311,106,
207.359,82,
207.407,70,
207.455,58,
207.503,97,
207.551,62,
207.599,83,
207.646,120,
207.694,80,
207.742,52,
207.79,81,
207.838,82,
207.886,129,
207.934,81,
207.982,45,
208.03,75,
208.077,70,
208.125,100,
208.173,70,
208.221,59,
208.269,63,
208.317,121,
208.365,41,
208.412,65,
208.46,61,
208.508,78,
208.556,73,
208.604,91,
208.651,61,
208.699,101,
208.747,70,
208.795,32,
208.843,65,
208.89,61,
208.938,125,
208.986,98,
209.034,30,
209.081,61,
209.129,61,
209.177,102,
209.225,119,
209.272,84,
209.32,61,
209.368,75,
209.415,47,
209.463,115,
209.511,93,
209.559,81,
209.606,104,
209.654,61,
209.702,89,
209.749,99,
209.797,79,
209.845,90,
209.892,57,
209.94,97,
209.988,76,
210.035,59,
210.083,67,
210.13,115,
210.178,115,
210.226,124,
210.273,108,
210.321,85,
210.368,43,
210.416,70,
210.464,68,
210.511,85,
210.559,121,
210.606,119,
210.654,118,
210.701,101,
210.749,75,
210.797,93,
210.844,113,
210.892,91,
210.939,65,
210.987,78,
211.034,88,
211.082,110,
211.129,88,
211.177,115,
211.224,72,
211.272,138,
211.319,86,
211.367,102,
211.414,127,
211.462,138,
211.509,74,
211.556,104,
211.604,86,
211.651,122,
211.699,116,
211.746,97,
211.794,81,
211.841,120,
211.889,136,
211.936,113,
211.983,111,
212.031,106,
212.078,94,
212.125,124,
212.173,158,
212.22,137,
212.268,135,
212.315,253,
212.362,271,
212.41,337,
212.457,335,
212.504,285,
212.552,212,
212.599,132,
212.646,131,
212.694,129,
212.741,154,
212.788,122,
212.836,138,
212.883,122,
212.93,126,
212.977,112,
213.025,176,
213.072,112,
213.119,94,
213.167,145,
213.214,123,
213.261,144,
213.308,165,
213.356,149,
213.403,144,
213.45,66,
213.497,100,
213.544,129,
213.592,126,
213.639,140,
213.686,129,
213.733,123,
213.78,99,
213.828,113,
213.875,149,
213.922,129,
213.969,138,
214.016,88,
214.063,140,
214.111,138,
214.158,109,
214.205,85,
214.252,126,
214.299,83,
214.346,120,
214.393,192,
214.44,192,
214.488,120,
214.535,102,
