ReocrdTime: _20250426_133626
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,7,
195.938,7,
195.987,15,
196.037,16,
196.086,-4,
196.135,16,
196.184,22,
196.233,26,
196.283,1,
196.332,9,
196.381,31,
196.43,16,
196.479,25,
196.529,-8,
196.578,20,
196.627,-8,
196.676,14,
196.725,4,
196.774,23,
196.824,19,
196.873,-6,
196.922,16,
196.971,18,
197.02,25,
197.069,-9,
197.118,3,
197.168,12,
197.217,4,
197.266,7,
197.315,19,
197.364,-2,
197.413,-2,
197.462,-12,
197.511,-18,
197.56,16,
197.609,11,
197.658,19,
197.707,27,
197.756,32,
197.805,2,
197.854,18,
197.904,20,
197.953,16,
198.002,16,
198.051,3,
198.1,9,
198.149,52,
198.198,47,
198.247,5,
198.296,11,
198.345,40,
198.393,25,
198.442,49,
198.491,0,
198.54,45,
198.589,-6,
198.638,27,
198.687,52,
198.736,47,
198.785,57,
198.834,65,
198.883,54,
198.932,81,
198.981,61,
199.03,45,
199.079,25,
199.127,14,
199.176,34,
199.225,23,
199.274,18,
199.323,9,
199.372,50,
199.421,40,
199.47,1,
199.518,18,
199.567,23,
199.616,54,
199.665,32,
199.714,8,
199.763,16,
199.811,8,
199.86,30,
199.909,38,
199.958,23,
200.007,15,
200.055,26,
200.104,41,
200.153,29,
200.202,36,
200.25,-5,
200.299,14,
200.348,28,
200.397,35,
200.445,43,
200.494,-3,
200.543,17,
200.592,0,
200.64,-12,
200.689,27,
200.738,70,
200.787,6,
200.835,11,
200.884,8,
200.933,24,
200.981,31,
201.03,23,
201.079,24,
201.127,54,
201.176,62,
201.225,28,
201.273,59,
201.322,34,
201.371,46,
201.419,41,
201.468,28,
201.516,44,
201.565,27,
201.614,38,
201.662,-4,
201.711,-10,
201.759,21,
201.808,-7,
201.857,44,
201.905,25,
201.954,54,
202.002,29,
202.051,30,
202.099,20,
202.148,23,
202.197,29,
202.245,20,
202.294,12,
202.342,51,
202.391,27,
202.439,57,
202.488,41,
202.536,74,
202.585,72,
202.633,39,
202.682,57,
202.73,47,
202.779,18,
202.827,45,
202.876,37,
202.924,66,
202.973,29,
203.021,34,
203.069,11,
203.118,32,
203.166,38,
203.215,56,
203.263,50,
203.312,30,
203.36,24,
203.408,20,
203.457,33,
203.505,22,
203.554,13,
203.602,24,
203.65,17,
203.699,43,
203.747,54,
203.795,94,
203.844,23,
203.892,27,
203.941,68,
203.989,90,
204.037,38,
204.086,63,
204.134,29,
204.182,47,
204.23,39,
204.279,57,
204.327,46,
204.375,43,
204.424,32,
204.472,24,
204.52,31,
204.569,45,
204.617,38,
204.665,41,
204.713,31,
204.762,65,
204.81,20,
204.858,93,
204.906,61,
204.955,61,
205.003,40,
205.051,47,
205.099,52,
205.147,84,
205.196,58,
205.244,64,
205.292,40,
205.34,43,
205.388,82,
205.437,64,
205.485,31,
205.533,55,
205.581,11,
205.629,44,
205.677,93,
205.725,72,
205.774,46,
205.822,92,
205.87,59,
205.918,77,
205.966,111,
206.014,71,
206.062,86,
206.11,63,
206.158,54,
206.207,70,
206.255,76,
206.303,70,
206.351,60,
206.399,35,
206.447,59,
206.495,59,
206.543,86,
206.591,72,
206.639,20,
206.687,88,
206.735,52,
206.783,47,
206.831,61,
206.879,45,
206.927,50,
206.975,52,
207.023,121,
207.071,83,
207.119,83,
207.167,84,
207.215,73,
207.263,66,
207.311,90,
207.359,57,
207.407,69,
207.455,74,
207.503,63,
207.551,77,
207.599,68,
207.646,77,
207.694,84,
207.742,54,
207.79,67,
207.838,77,
207.886,104,
207.934,67,
207.982,42,
208.03,88,
208.077,49,
208.125,82,
208.173,81,
208.221,80,
208.269,59,
208.317,84,
208.365,59,
208.412,76,
208.46,82,
208.508,87,
208.556,64,
208.604,104,
208.651,63,
208.699,90,
208.747,77,
208.795,52,
208.843,61,
208.89,45,
208.938,86,
208.986,98,
209.034,45,
209.081,61,
209.129,86,
209.177,71,
209.225,108,
209.272,86,
209.32,66,
