ReocrdTime: _20250426_133625
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-2,
195.938,-2,
195.987,-5,
196.037,9,
196.086,21,
196.135,39,
196.184,4,
196.233,20,
196.283,-7,
196.332,12,
196.381,41,
196.43,4,
196.479,36,
196.529,-11,
196.578,2,
196.627,-3,
196.676,45,
196.725,20,
196.774,18,
196.824,-8,
196.873,-11,
196.922,19,
196.971,-7,
197.02,-1,
197.069,4,
197.118,-9,
197.168,3,
197.217,13,
197.266,9,
197.315,35,
197.364,-31,
197.413,-4,
197.462,-32,
197.511,-25,
197.56,37,
197.609,7,
197.658,-9,
197.707,25,
197.756,30,
197.805,23,
197.854,12,
197.904,-30,
197.953,0,
198.002,10,
198.051,30,
198.1,22,
198.149,14,
198.198,22,
198.247,-11,
198.296,0,
198.345,20,
198.393,7,
198.442,38,
198.491,6,
198.54,35,
198.589,-6,
198.638,21,
198.687,29,
198.736,36,
198.785,-9,
198.834,39,
198.883,29,
198.932,45,
198.981,39,
199.03,27,
199.079,4,
199.127,-5,
199.176,7,
199.225,23,
199.274,18,
199.323,-7,
199.372,31,
199.421,16,
199.47,-8,
199.518,40,
199.567,19,
199.616,31,
199.665,-2,
199.714,2,
199.763,24,
199.811,22,
199.86,17,
199.909,2,
199.958,-7,
200.007,-10,
200.055,39,
200.104,27,
200.153,-2,
200.202,9,
200.25,-19,
200.299,29,
200.348,14,
200.397,4,
200.445,-5,
200.494,11,
200.543,46,
200.592,22,
200.64,-1,
200.689,13,
200.738,13,
200.787,0,
200.835,-2,
200.884,6,
200.933,45,
200.981,20,
201.03,3,
201.079,17,
201.127,41,
201.176,55,
201.225,34,
201.273,23,
201.322,11,
201.371,18,
201.419,52,
201.468,14,
201.516,29,
201.565,9,
201.614,34,
201.662,23,
201.711,11,
201.759,27,
201.808,0,
201.857,0,
201.905,-12,
201.954,50,
202.002,57,
202.051,34,
202.099,-12,
202.148,-8,
202.197,18,
202.245,36,
202.294,34,
202.342,33,
202.391,12,
202.439,38,
202.488,27,
202.536,70,
202.585,76,
202.633,25,
202.682,3,
202.73,11,
202.779,30,
202.827,31,
