ReocrdTime: _20250426_133623
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,17,
195.938,17,
195.987,18,
196.037,37,
196.086,25,
196.135,-2,
196.184,0,
196.233,45,
196.283,14,
196.332,9,
196.381,36,
196.43,11,
196.479,22,
196.529,1,
196.578,36,
196.627,-5,
196.676,39,
196.725,31,
196.774,14,
196.824,5,
196.873,-15,
196.922,1,
196.971,4,
197.02,16,
197.069,-39,
197.118,27,
197.168,5,
197.217,4,
197.266,25,
197.315,26,
197.364,-6,
197.413,14,
197.462,9,
197.511,30,
197.56,39,
197.609,7,
197.658,27,
197.707,41,
197.756,34,
197.805,47,
197.854,10,
197.904,-1,
197.953,18,
198.002,9,
198.051,12,
198.1,17,
198.149,22,
198.198,40,
198.247,36,
198.296,29,
198.345,25,
198.393,-5,
198.442,25,
198.491,20,
198.54,56,
198.589,-2,
198.638,38,
198.687,58,
198.736,77,
198.785,49,
198.834,86,
198.883,70,
198.932,70,
198.981,79,
199.03,57,
199.079,49,
199.127,5,
199.176,36,
199.225,23,
199.274,40,
199.323,0,
199.372,31,
199.421,65,
199.47,12,
199.518,42,
199.567,37,
199.616,60,
199.665,13,
199.714,35,
199.763,34,
199.811,24,
199.86,62,
199.909,23,
199.958,20,
200.007,40,
200.055,44,
200.104,25,
200.153,16,
200.202,13,
200.25,-1,
200.299,27,
200.348,55,
200.397,13,
200.445,30,
200.494,13,
200.543,64,
200.592,6,
200.64,15,
200.689,2,
200.738,5,
200.787,9,
200.835,22,
200.884,0,
200.933,20,
200.981,18,
201.03,37,
201.079,22,
201.127,41,
201.176,43,
201.225,55,
201.273,29,
201.322,29,
201.371,30,
201.419,63,
201.468,25,
201.516,33,
201.565,13,
201.614,59,
201.662,19,
201.711,-5,
201.759,25,
201.808,20,
201.857,55,
201.905,18,
201.954,79,
202.002,41,
202.051,37,
202.099,13,
202.148,30,
202.197,47,
202.245,22,
202.294,25,
202.342,47,
202.391,36,
202.439,81,
202.488,70,
202.536,83,
202.585,45,
202.633,55,
202.682,37,
202.73,52,
202.779,39,
202.827,52,
202.876,39,
202.924,32,
202.973,48,
203.021,28,
203.069,27,
203.118,54,
203.166,57,
203.215,31,
203.263,32,
203.312,23,
203.36,52,
203.408,56,
203.457,7,
203.505,34,
203.554,-5,
203.602,25,
203.65,24,
203.699,38,
203.747,36,
203.795,58,
203.844,25,
203.892,47,
203.941,72,
203.989,27,
204.037,34,
204.086,65,
204.134,33,
204.182,51,
204.23,50,
204.279,41,
204.327,50,
204.375,48,
204.424,46,
204.472,49,
204.52,81,
204.569,32,
204.617,16,
204.665,20,
204.713,47,
204.762,57,
204.81,34,
204.858,61,
204.906,56,
204.955,41,
205.003,57,
205.051,52,
205.099,50,
205.147,95,
205.196,45,
205.244,77,
205.292,29,
205.34,90,
205.388,75,
205.437,68,
205.485,83,
205.533,91,
205.581,45,
205.629,59,
205.677,76,
205.725,91,
205.774,71,
205.822,115,
205.87,68,
205.918,63,
205.966,71,
206.014,68,
206.062,66,
206.11,84,
206.158,108,
206.207,81,
206.255,49,
206.303,85,
206.351,54,
206.399,103,
206.447,113,
206.495,80,
206.543,70,
206.591,68,
206.639,72,
206.687,103,
206.735,40,
206.783,43,
206.831,56,
206.879,81,
206.927,67,
206.975,78,
207.023,63,
207.071,47,
207.119,81,
207.167,54,
207.215,86,
207.263,102,
207.311,126,
207.359,36,
207.407,77,
207.455,70,
207.503,81,
207.551,68,
207.599,72,
207.646,74,
207.694,52,
207.742,63,
207.79,94,
207.838,81,
207.886,88,
207.934,56,
207.982,60,
208.03,63,
208.077,83,
208.125,115,
208.173,79,
208.221,68,
208.269,63,
208.317,102,
208.365,71,
208.412,83,
208.46,70,
208.508,89,
208.556,70,
208.604,127,
208.651,67,
208.699,74,
208.747,54,
208.795,43,
208.843,60,
208.89,77,
208.938,106,
208.986,91,
209.034,47,
209.081,86,
209.129,68,
209.177,84,
209.225,106,
209.272,63,
209.32,65,
209.368,75,
209.415,74,
209.463,75,
209.511,75,
209.559,84,
209.606,90,
209.654,83,
209.702,93,
209.749,83,
209.797,52,
209.845,86,
209.892,70,
209.94,72,
209.988,79,
210.035,59,
210.083,63,
210.13,92,
210.178,90,
210.226,115,
210.273,87,
210.321,69,
210.368,38,
210.416,79,
210.464,77,
210.511,103,
210.559,121,
210.606,129,
210.654,90,
210.701,86,
210.749,113,
210.797,89,
210.844,106,
210.892,90,
210.939,54,
210.987,103,
211.034,99,
211.082,113,
211.129,106,
211.177,91,
211.224,121,
211.272,102,
211.319,113,
211.367,100,
211.414,150,
211.462,133,
211.509,97,
211.556,77,
211.604,88,
211.651,157,
211.699,116,
211.746,100,
211.794,102,
211.841,135,
211.889,125,
211.936,115,
211.983,101,
212.031,115,
212.078,124,
212.125,167,
212.173,149,
212.22,203,
212.268,169,
212.315,321,
212.362,505,
212.41,581,
212.457,522,
212.504,348,
212.552,246,
212.599,154,
212.646,136,
212.694,125,
212.741,149,
212.788,119,
212.836,126,
212.883,81,
212.93,149,
212.977,117,
213.025,130,
213.072,54,
213.119,94,
213.167,160,
213.214,148,
213.261,144,
213.308,151,
213.356,121,
213.403,122,
213.45,97,
213.497,151,
213.544,176,
213.592,135,
213.639,140,
213.686,138,
213.733,113,
213.78,138,
213.828,133,
213.875,131,
213.922,114,
213.969,142,
214.016,109,
214.063,122,
214.111,102,
214.158,102,
214.205,112,
214.252,142,
214.299,101,
214.346,134,
214.393,168,
214.44,184,
214.488,110,
214.535,120,
214.582,170,
214.629,162,
214.676,119,
214.723,122,
214.77,178,
214.817,131,
214.864,136,
214.911,133,
214.958,140,
215.005,133,
215.052,144,
215.099,101,
215.146,129,
215.193,102,
215.24,163,
215.287,142,
215.334,149,
215.381,150,
215.428,142,
215.475,120,
215.522,102,
215.569,131,
215.616,122,
215.663,156,
215.71,147,
215.757,142,
215.804,138,
215.851,95,
215.898,113,
215.945,160,
215.992,144,
216.039,168,
216.085,135,
216.132,99,
216.179,151,
216.226,132,
216.273,112,
216.32,147,
216.367,120,
216.414,149,
216.461,163,
216.507,126,
216.554,202,
216.601,139,
216.648,192,
216.695,172,
216.742,182,
216.788,176,
216.835,138,
216.882,105,
216.929,108,
216.976,146,
217.022,149,
217.069,163,
217.116,135,
217.163,114,
217.209,140,
217.256,208,
217.303,154,
217.35,147,
217.396,183,
217.443,140,
217.49,156,
217.537,195,
217.583,212,
217.63,134,
217.677,113,
217.724,102,
217.77,111,
217.817,165,
217.864,164,
217.91,163,
217.957,161,
218.004,161,
218.05,185,
218.097,158,
218.144,115,
218.19,174,
218.237,135,
218.283,165,
218.33,190,
218.377,149,
218.423,160,
218.47,147,
218.517,156,
218.563,160,
218.61,156,
218.656,179,
218.703,167,
218.75,160,
218.796,180,
218.843,152,
218.889,187,
218.936,157,
218.982,156,
219.029,142,
219.075,190,
219.122,124,
219.168,220,
219.215,186,
219.261,222,
219.308,175,
219.354,181,
219.401,167,
219.447,173,
219.494,101,
219.54,131,
219.587,147,
219.633,149,
219.68,147,
219.726,165,
219.773,193,
219.819,136,
219.866,208,
219.912,183,
219.958,229,
220.005,212,
220.051,171,
220.098,182,
220.144,156,
220.19,183,
220.237,195,
220.283,193,
220.33,171,
220.376,160,
220.422,186,
220.469,242,
220.515,172,
220.561,210,
220.608,161,
220.654,199,
220.7,184,
220.747,280,
220.793,349,
220.839,377,
220.886,333,
220.932,310,
220.978,326,
221.025,456,
221.071,552,
221.117,617,
221.163,703,
221.21,433,
221.256,330,
221.302,278,
221.348,223,
221.395,233,
221.441,226,
221.487,174,
221.533,246,
221.58,262,
221.626,531,
221.672,704,
221.718,685,
221.764,547,
221.811,488,
221.857,436,
221.903,364,
221.949,210,
221.995,260,
222.041,201,
222.088,230,
222.134,216,
222.18,199,
222.226,165,
222.272,186,
222.318,210,
222.364,205,
222.411,159,
222.457,174,
222.503,208,
222.549,135,
222.595,267,
222.641,190,
222.687,246,
222.733,181,
222.779,218,
222.825,223,
222.871,222,
222.917,238,
222.963,234,
223.009,220,
223.055,226,
223.102,237,
223.148,229,
223.194,197,
223.24,174,
223.286,183,
223.332,167,
223.378,206,
223.424,176,
223.469,202,
223.515,178,
223.561,183,
223.607,165,
223.653,138,
223.699,219,
223.745,201,
223.791,155,
223.837,222,
223.883,161,
223.929,183,
223.975,182,
224.021,185,
224.067,137,
224.113,244,
224.158,197,
224.204,202,
224.25,262,
224.296,194,
224.342,231,
224.388,175,
224.434,190,
224.48,191,
224.525,163,
224.571,199,
224.617,219,
224.663,217,
224.709,238,
224.754,224,
224.8,197,
224.846,169,
224.892,198,
224.938,192,
224.983,146,
225.029,160,
225.075,167,
225.121,183,
225.167,147,
225.212,188,
225.258,151,
225.304,163,
225.35,201,
225.395,179,
225.441,185,
225.487,230,
225.532,165,
225.578,169,
225.624,175,
225.67,192,
225.715,206,
225.761,194,
225.807,211,
225.852,183,
225.898,204,
225.944,188,
225.989,247,
226.035,232,
226.08,135,
226.126,253,
226.172,198,
226.217,226,
226.263,271,
226.309,265,
226.354,314,
226.4,380,
226.445,349,
226.491,276,
226.537,220,
226.582,294,
226.628,201,
226.673,226,
226.719,192,
226.764,246,
226.81,219,
226.855,309,
226.901,418,
226.947,422,
226.992,441,
227.038,330,
227.083,275,
227.129,246,
227.174,251,
227.22,168,
227.265,231,
227.311,260,
227.356,210,
227.402,226,
227.447,165,
227.492,229,
227.538,212,
227.583,208,
227.629,249,
227.674,240,
227.72,232,
227.765,190,
227.81,185,
227.856,212,
227.901,211,
227.947,190,
227.992,158,
228.037,171,
228.083,231,
228.128,208,
228.174,161,
228.219,229,
228.264,210,
228.31,184,
228.355,217,
228.4,223,
228.446,227,
228.491,222,
228.536,199,
228.582,213,
228.627,233,
228.672,179,
228.717,215,
228.763,172,
228.808,192,
228.853,231,
228.899,222,
228.944,260,
228.989,203,
229.034,197,
229.08,217,
229.125,216,
229.17,229,
229.215,201,
229.261,222,
229.306,239,
229.351,200,
229.396,242,
229.441,217,
229.487,314,
229.532,262,
229.577,353,
229.622,329,
229.667,360,
229.712,323,
229.758,337,
229.803,312,
229.848,274,
229.893,268,
229.938,281,
229.983,237,
230.028,210,
230.074,203,
230.119,244,
230.164,198,
230.209,221,
230.254,273,
230.299,249,
230.344,256,
230.389,274,
230.434,225,
230.479,242,
230.524,262,
230.569,167,
230.614,201,
230.66,239,
230.705,202,
230.75,231,
230.795,184,
230.84,257,
230.885,202,
230.93,233,
230.975,224,
231.02,208,
231.065,191,
231.11,246,
231.155,185,
231.199,259,
231.244,229,
231.289,201,
231.334,240,
231.379,239,
231.424,250,
231.469,239,
231.514,242,
231.559,233,
231.604,237,
231.649,188,
231.694,199,
231.739,224,
231.783,219,
231.828,223,
231.873,224,
231.918,249,
231.963,246,
232.008,300,
232.053,221,
232.098,229,
232.142,188,
232.187,215,
232.232,253,
232.277,267,
232.322,219,
232.366,194,
232.411,218,
232.456,197,
232.501,264,
232.546,217,
232.59,206,
232.635,258,
232.68,210,
232.725,287,
232.769,269,
232.814,224,
232.859,243,
232.904,179,
232.948,185,
232.993,210,
233.038,221,
233.083,255,
233.127,280,
233.172,215,
233.217,294,
233.261,346,
233.306,366,
233.351,321,
233.395,298,
233.44,215,
233.485,227,
233.529,217,
233.574,188,
233.619,230,
233.663,271,
233.708,216,
233.752,262,
233.797,320,
233.842,299,
233.886,272,
233.931,287,
233.975,253,
234.02,244,
234.065,248,
234.109,212,
234.154,264,
234.198,215,
234.243,193,
234.287,253,
234.332,488,
234.377,481,
234.421,551,
234.466,363,
234.51,356,
234.555,338,
234.599,291,
234.644,287,
234.688,242,
234.733,233,
234.777,326,
234.822,441,
234.866,430,
234.91,396,
234.955,307,
234.999,314,
235.044,266,
235.088,240,
235.133,200,
235.177,249,
235.221,292,
235.266,266,
235.31,273,
235.355,237,
235.399,210,
235.443,237,
235.488,210,
235.532,237,
235.577,265,
235.621,244,
235.665,182,
235.71,263,
235.754,266,
235.798,257,
235.843,269,
235.887,330,
235.931,360,
235.976,356,
236.02,343,
236.064,321,
236.109,266,
236.153,283,
236.197,262,
236.241,253,
236.286,256,
236.33,280,
236.374,289,
236.418,342,
236.463,362,
236.507,426,
236.551,378,
236.595,359,
236.64,355,
236.684,497,
236.728,701,
236.772,735,
236.816,514,
236.861,487,
236.905,373,
236.949,403,
236.993,373,
237.037,375,
237.082,348,
237.126,382,
237.17,398,
237.214,455,
237.258,614,
237.302,920,
237.346,1002,
237.39,963,
237.435,705,
237.479,525,
237.523,377,
237.567,384,
237.611,305,
237.655,292,
237.699,276,
237.743,260,
237.787,341,
237.831,339,
237.875,303,
237.919,348,
237.963,281,
238.008,340,
238.052,323,
238.096,321,
238.14,414,
238.184,991,
238.228,870,
238.272,886,
238.316,538,
238.36,507,
238.404,391,
238.447,269,
238.491,308,
238.535,217,
238.579,283,
238.623,256,
238.667,287,
238.711,273,
238.755,271,
238.799,301,
238.843,429,
238.887,477,
238.931,364,
238.975,351,
239.019,256,
239.062,278,
239.106,339,
239.15,233,
239.194,257,
239.238,325,
239.282,307,
239.326,271,
239.369,283,
239.413,278,
239.457,290,
239.501,379,
239.545,666,
239.589,695,
239.632,726,
239.676,434,
239.72,377,
239.764,328,
239.807,307,
239.851,255,
239.895,386,
239.939,348,
239.983,391,
240.026,312,
240.07,328,
240.114,278,
240.158,283,
240.201,210,
240.245,257,
240.289,248,
240.332,264,
240.376,244,
240.42,328,
240.463,538,
240.507,531,
240.551,582,
240.594,401,
240.638,461,
240.682,457,
240.725,374,
240.769,307,
240.813,324,
240.856,283,
240.9,251,
240.944,240,
240.987,276,
241.031,443,
241.074,493,
241.118,581,
241.162,387,
241.205,407,
241.249,356,
241.292,344,
241.336,355,
241.379,309,
241.423,244,
241.466,293,
241.51,203,
241.554,256,
241.597,228,
241.641,244,
241.684,290,
241.728,246,
241.771,298,
241.815,265,
241.858,271,
241.902,253,
241.945,219,
241.989,269,
242.032,226,
242.075,303,
242.119,251,
242.162,233,
242.206,197,
242.249,265,
242.293,204,
242.336,285,
242.379,294,
242.423,237,
242.466,294,
242.51,274,
242.553,289,
242.596,292,
242.64,229,
242.683,265,
242.727,255,
242.77,244,
242.813,237,
242.857,249,
242.9,226,
242.943,262,
242.987,344,
243.03,319,
243.073,267,
243.116,290,
243.16,320,
243.203,238,
243.246,242,
243.29,336,
243.333,298,
243.376,266,
243.419,378,
243.463,614,
243.506,963,
243.549,1026,
243.592,672,
243.636,473,
243.679,416,
243.722,382,
243.765,289,
243.809,269,
243.852,283,
243.895,370,
243.938,380,
243.981,288,
244.024,324,
244.068,291,
244.111,260,
244.154,280,
244.197,233,
244.24,206,
244.283,276,
244.327,305,
244.37,254,
244.413,336,
244.456,294,
244.499,228,
244.542,332,
244.585,287,
244.628,287,
244.671,269,
244.714,264,
244.757,301,
244.801,256,
244.844,255,
244.887,254,
244.93,221,
244.973,226,
245.016,305,
245.059,230,
245.102,178,
245.145,237,
245.188,233,
245.231,267,
245.274,240,
245.317,266,
245.36,212,
245.403,230,
245.446,251,
245.489,250,
245.532,207,
245.575,214,
245.617,195,
245.66,251,
245.703,281,
245.746,235,
245.789,271,
245.832,283,
245.875,300,
245.918,310,
245.961,305,
246.004,268,
246.047,307,
246.089,236,
246.132,273,
246.175,295,
246.218,312,
246.261,328,
246.304,278,
246.347,307,
246.389,301,
246.432,251,
246.475,307,
246.518,296,
246.561,283,
246.603,267,
246.646,260,
246.689,278,
246.732,263,
246.775,253,
246.817,258,
246.86,238,
246.903,230,
246.946,327,
246.988,314,
247.031,287,
247.074,276,
247.116,235,
247.159,300,
247.202,221,
247.245,260,
247.287,375,
247.33,428,
247.373,299,
247.415,312,
247.458,276,
247.501,276,
247.543,305,
247.586,245,
247.629,316,
247.671,316,
247.714,319,
247.756,370,
247.799,593,
247.842,1571,
247.884,1555,
247.927,1435,
247.97,811,
248.012,660,
248.055,424,
248.097,328,
248.14,346,
248.182,287,
248.225,271,
248.267,402,
248.31,651,
248.353,706,
248.395,642,
248.438,483,
248.48,373,
248.523,318,
248.565,341,
248.608,264,
248.65,311,
248.693,306,
248.735,286,
248.778,506,
248.82,488,
248.863,612,
248.905,402,
248.947,358,
248.99,424,
249.032,483,
249.075,599,
249.117,647,
249.16,497,
249.202,338,
249.244,337,
249.287,335,
249.329,423,
249.372,396,
249.414,340,
249.456,273,
249.499,256,
249.541,246,
249.583,242,
249.626,316,
249.668,280,
249.71,281,
249.753,316,
249.795,301,
249.837,318,
249.88,332,
249.922,321,
249.964,307,
250.007,241,
250.049,294,
250.091,346,
250.133,332,
250.176,269,
250.218,294,
250.26,267,
250.302,321,
250.345,310,
250.387,285,
250.429,257,
250.471,316,
250.513,278,
250.556,294,
250.598,397,
250.64,1010,
250.682,2107,
250.724,2170,
250.767,1627,
250.809,782,
250.851,578,
250.893,378,
250.935,321,
250.977,364,
251.019,348,
251.062,414,
251.104,432,
251.146,511,
251.188,368,
251.23,414,
251.272,406,
251.314,331,
251.356,504,
251.398,1539,
251.44,1903,
251.483,2127,
251.525,1302,
251.567,2403,
251.609,4012,
251.651,3752,
251.693,2683,
251.735,1237,
251.777,1032,
251.819,597,
251.861,843,
251.903,1736,
251.945,1702,
251.987,1562,
252.029,750,
252.071,647,
252.113,434,
252.155,422,
252.197,384,
252.239,506,
252.281,667,
252.322,696,
252.364,1315,
252.406,2147,
252.448,2129,
252.49,1576,
252.532,807,
252.574,730,
252.616,498,
252.658,438,
252.7,461,
252.741,572,
252.783,783,
252.825,2092,
252.867,2299,
252.909,2224,
252.951,1171,
252.993,815,
253.034,561,
253.076,486,
253.118,380,
253.16,277,
253.202,323,
253.243,359,
253.285,393,
253.327,367,
253.369,341,
253.41,328,
253.452,353,
253.494,348,
253.536,405,
253.577,332,
253.619,336,
253.661,302,
253.703,330,
253.744,382,
253.786,315,
253.828,269,
253.87,375,
253.911,371,
253.953,359,
253.995,346,
254.036,265,
254.078,339,
254.12,333,
254.161,374,
254.203,332,
254.244,296,
254.286,264,
254.328,287,
254.369,279,
254.411,293,
254.453,294,
254.494,219,
254.536,216,
