ReocrdTime: _20250426_133627
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,26,
195.938,26,
195.987,29,
196.037,30,
196.086,43,
196.135,37,
196.184,47,
196.233,58,
196.283,18,
196.332,34,
196.381,38,
196.43,31,
196.479,27,
196.529,32,
196.578,43,
196.627,-1,
196.676,43,
196.725,36,
196.774,23,
196.824,21,
196.873,10,
196.922,45,
196.971,39,
197.02,24,
197.069,-1,
197.118,5,
197.168,19,
197.217,25,
197.266,45,
197.315,50,
197.364,5,
197.413,-2,
197.462,22,
197.511,75,
197.56,70,
197.609,45,
197.658,43,
197.707,20,
197.756,57,
197.805,43,
197.854,43,
197.904,22,
197.953,24,
198.002,75,
198.051,64,
198.1,58,
198.149,50,
198.198,79,
198.247,48,
198.296,47,
198.345,49,
198.393,30,
198.442,72,
198.491,45,
198.54,42,
198.589,46,
198.638,90,
198.687,101,
198.736,117,
198.785,117,
198.834,143,
198.883,135,
198.932,136,
198.981,111,
199.03,104,
199.079,88,
199.127,39,
199.176,72,
199.225,72,
199.274,79,
199.323,43,
199.372,54,
199.421,47,
199.47,27,
199.518,69,
199.567,54,
199.616,56,
199.665,41,
199.714,24,
199.763,65,
199.811,63,
199.86,68,
199.909,23,
199.958,36,
200.007,29,
200.055,64,
200.104,61,
200.153,52,
200.202,20,
200.25,22,
200.299,54,
200.348,73,
200.397,51,
200.445,54,
200.494,15,
200.543,59,
200.592,27,
200.64,47,
200.689,63,
200.738,29,
200.787,22,
200.835,24,
200.884,22,
200.933,42,
200.981,43,
201.03,18,
201.079,31,
201.127,57,
201.176,73,
201.225,89,
201.273,34,
201.322,-5,
201.371,39,
201.419,52,
201.468,57,
201.516,44,
201.565,38,
201.614,90,
201.662,53,
201.711,20,
201.759,50,
201.808,14,
201.857,41,
201.905,52,
201.954,93,
202.002,50,
202.051,48,
202.099,54,
202.148,62,
202.197,48,
202.245,68,
202.294,34,
202.342,68,
202.391,48,
202.439,68,
202.488,52,
202.536,146,
202.585,70,
202.633,71,
202.682,80,
202.73,58,
202.779,57,
202.827,76,
202.876,54,
202.924,48,
202.973,52,
203.021,35,
203.069,35,
203.118,82,
203.166,106,
203.215,65,
203.263,34,
203.312,57,
203.36,59,
203.408,72,
203.457,50,
203.505,56,
203.554,0,
203.602,38,
203.65,44,
203.699,75,
203.747,56,
203.795,79,
203.844,54,
203.892,52,
203.941,104,
203.989,101,
204.037,34,
204.086,75,
204.134,34,
204.182,56,
204.23,59,
204.279,54,
204.327,64,
204.375,34,
204.424,77,
204.472,67,
204.52,85,
204.569,70,
204.617,65,
204.665,59,
204.713,74,
204.762,79,
204.81,68,
204.858,66,
204.906,60,
204.955,73,
205.003,59,
205.051,77,
205.099,104,
205.147,113,
205.196,58,
205.244,97,
205.292,93,
205.34,97,
205.388,116,
205.437,73,
205.485,77,
205.533,100,
205.581,84,
205.629,89,
205.677,119,
205.725,120,
205.774,156,
205.822,149,
205.87,128,
205.918,131,
205.966,105,
206.014,82,
206.062,122,
206.11,100,
206.158,142,
206.207,101,
206.255,104,
206.303,115,
206.351,149,
206.399,110,
206.447,136,
206.495,123,
206.543,99,
206.591,95,
206.639,66,
206.687,112,
206.735,119,
206.783,104,
206.831,104,
206.879,92,
206.927,104,
206.975,99,
207.023,167,
207.071,103,
207.119,149,
207.167,125,
207.215,154,
207.263,147,
207.311,135,
207.359,113,
207.407,122,
207.455,110,
207.503,131,
207.551,111,
207.599,97,
207.646,111,
207.694,97,
207.742,97,
207.79,115,
207.838,100,
207.886,133,
207.934,115,
207.982,88,
208.03,120,
208.077,124,
208.125,129,
208.173,140,
208.221,149,
208.269,95,
208.317,113,
208.365,120,
208.412,113,
208.46,100,
208.508,125,
208.556,93,
208.604,150,
208.651,108,
208.699,138,
208.747,84,
208.795,114,
208.843,129,
208.89,156,
208.938,143,
208.986,127,
209.034,61,
209.081,127,
209.129,136,
209.177,161,
209.225,167,
209.272,147,
209.32,102,
209.368,129,
209.415,99,
209.463,181,
209.511,147,
209.559,107,
209.606,124,
209.654,104,
209.702,136,
209.749,156,
209.797,114,
209.845,124,
209.892,122,
209.94,124,
209.988,126,
210.035,138,
210.083,101,
210.13,111,
210.178,144,
210.226,185,
210.273,156,
210.321,135,
210.368,93,
210.416,115,
210.464,161,
210.511,174,
210.559,149,
210.606,183,
210.654,131,
210.701,153,
210.749,163,
210.797,152,
210.844,140,
210.892,143,
210.939,122,
210.987,151,
211.034,162,
211.082,158,
211.129,117,
211.177,138,
211.224,148,
211.272,154,
211.319,142,
211.367,156,
211.414,172,
211.462,201,
211.509,172,
211.556,168,
211.604,156,
211.651,195,
211.699,145,
211.746,170,
211.794,183,
211.841,192,
211.889,244,
211.936,185,
211.983,176,
212.031,144,
212.078,185,
212.125,210,
212.173,252,
212.22,286,
212.268,356,
212.315,692,
212.362,1076,
212.41,1055,
212.457,866,
212.504,581,
212.552,470,
212.599,335,
212.646,238,
212.694,242,
212.741,253,
212.788,199,
212.836,235,
212.883,183,
212.93,203,
212.977,201,
213.025,239,
213.072,144,
213.119,203,
213.167,244,
213.214,226,
213.261,228,
213.308,250,
213.356,194,
213.403,203,
213.45,168,
213.497,224,
213.544,226,
213.592,196,
213.639,192,
213.686,230,
213.733,206,
213.78,204,
213.828,203,
213.875,258,
213.922,202,
213.969,188,
214.016,192,
214.063,197,
214.111,197,
214.158,157,
214.205,146,
214.252,231,
214.299,165,
214.346,208,
214.393,233,
214.44,251,
214.488,192,
214.535,179,
214.582,218,
214.629,228,
214.676,192,
214.723,189,
214.77,224,
214.817,217,
214.864,226,
214.911,210,
214.958,183,
215.005,246,
215.052,224,
215.099,228,
215.146,194,
215.193,212,
215.24,218,
215.287,238,
215.334,235,
215.381,193,
215.428,224,
215.475,196,
215.522,157,
215.569,226,
215.616,216,
215.663,228,
215.71,220,
215.757,197,
215.804,251,
215.851,195,
215.898,190,
215.945,266,
215.992,201,
216.039,235,
216.085,265,
216.132,189,
216.179,204,
216.226,222,
216.273,183,
216.32,221,
216.367,197,
216.414,226,
216.461,211,
216.507,210,
216.554,288,
216.601,270,
216.648,275,
216.695,260,
216.742,271,
216.788,307,
216.835,208,
216.882,226,
216.929,225,
216.976,223,
217.022,205,
217.069,251,
