ReocrdTime: _20250426_113929
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-2,
195.938,-2,
195.987,9,
196.037,12,
196.086,14,
196.135,21,
196.184,2,
196.233,27,
196.283,14,
196.332,23,
196.381,52,
196.43,13,
196.479,41,
196.529,7,
196.578,25,
196.627,31,
196.676,43,
196.725,36,
196.774,41,
196.824,12,
196.873,14,
196.922,55,
196.971,45,
197.02,31,
197.069,6,
197.118,19,
197.168,12,
197.217,15,
197.266,11,
197.315,43,
197.364,1,
197.413,23,
197.462,6,
197.511,38,
197.56,37,
197.609,20,
197.658,36,
197.707,45,
197.756,50,
197.805,45,
197.854,50,
197.904,-1,
197.953,27,
198.002,34,
198.051,39,
198.1,40,
198.149,36,
198.198,52,
198.247,50,
198.296,25,
198.345,81,
198.393,36,
198.442,20,
198.491,31,
198.54,44,
198.589,41,
198.638,32,
198.687,86,
198.736,83,
198.785,81,
198.834,88,
198.883,96,
198.932,111,
198.981,125,
199.03,52,
199.079,41,
199.127,48,
199.176,36,
199.225,77,
199.274,49,
199.323,20,
199.372,74,
199.421,50,
199.47,21,
199.518,60,
199.567,41,
199.616,42,
199.665,58,
199.714,36,
199.763,27,
199.811,47,
199.86,62,
199.909,56,
199.958,36,
200.007,49,
200.055,62,
200.104,54,
200.153,34,
200.202,42,
200.25,13,
200.299,30,
200.348,50,
200.397,40,
200.445,41,
200.494,15,
200.543,53,
200.592,9,
200.64,31,
200.689,54,
200.738,36,
200.787,18,
200.835,34,
200.884,20,
200.933,51,
200.981,38,
201.03,45,
201.079,29,
201.127,77,
201.176,93,
201.225,59,
201.273,52,
201.322,21,
201.371,32,
201.419,49,
201.468,30,
201.516,52,
201.565,27,
201.614,68,
201.662,53,
201.711,26,
201.759,36,
201.808,32,
201.857,39,
201.905,42,
201.954,90,
202.002,90,
202.051,35,
202.099,40,
202.148,44,
202.197,73,
202.245,50,
202.294,59,
202.342,51,
202.391,19,
202.439,52,
202.488,70,
202.536,117,
202.585,81,
202.633,59,
202.682,71,
202.73,54,
202.779,52,
202.827,77,
202.876,46,
202.924,14,
202.973,56,
203.021,37,
203.069,58,
