ReocrdTime: _20250426_113925
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,0,
195.938,0,
195.987,11,
196.037,5,
196.086,7,
196.135,23,
196.184,16,
196.233,47,
196.283,5,
196.332,-9,
196.381,50,
196.43,15,
196.479,32,
196.529,1,
196.578,9,
196.627,-3,
196.676,28,
196.725,29,
196.774,34,
196.824,-13,
196.873,-27,
196.922,28,
196.971,22,
197.02,20,
197.069,-28,
197.118,21,
197.168,5,
197.217,2,
197.266,23,
197.315,37,
197.364,-6,
197.413,14,
197.462,-11,
197.511,14,
197.56,37,
197.609,12,
197.658,-13,
197.707,15,
197.756,12,
197.805,11,
197.854,23,
197.904,6,
197.953,11,
198.002,-11,
198.051,9,
198.1,-1,
198.149,9,
198.198,25,
198.247,12,
198.296,16,
198.345,27,
198.393,5,
198.442,29,
198.491,6,
198.54,-14,
198.589,-20,
198.638,12,
198.687,18,
198.736,61,
198.785,-16,
198.834,16,
198.883,35,
198.932,52,
198.981,55,
199.03,39,
199.079,11,
199.127,0,
199.176,18,
199.225,34,
199.274,36,
199.323,5,
199.372,16,
199.421,22,
199.47,3,
199.518,38,
199.567,37,
199.616,29,
199.665,20,
199.714,-5,
199.763,31,
199.811,20,
199.86,43,
199.909,25,
199.958,-5,
200.007,15,
200.055,28,
200.104,29,
200.153,27,
200.202,36,
200.25,-10,
200.299,25,
200.348,27,
200.397,9,
200.445,25,
200.494,0,
200.543,12,
200.592,18,
200.64,25,
200.689,59,
200.738,27,
200.787,-7,
200.835,13,
200.884,8,
200.933,47,
200.981,32,
201.03,9,
201.079,36,
201.127,43,
201.176,57,
201.225,53,
201.273,36,
201.322,-7,
201.371,18,
201.419,38,
201.468,48,
201.516,70,
201.565,6,
201.614,5,
201.662,28,
201.711,42,
201.759,36,
201.808,20,
201.857,9,
201.905,9,
201.954,77,
202.002,46,
202.051,48,
202.099,6,
202.148,-6,
202.197,38,
202.245,34,
202.294,25,
202.342,42,
202.391,0,
202.439,36,
202.488,7,
202.536,79,
202.585,38,
202.633,46,
202.682,25,
202.73,27,
202.779,19,
202.827,54,
202.876,23,
202.924,50,
202.973,47,
203.021,10,
203.069,17,
203.118,30,
203.166,52,
203.215,36,
203.263,34,
203.312,11,
203.36,65,
203.408,38,
203.457,25,
203.505,54,
203.554,-3,
203.602,22,
203.65,26,
203.699,52,
203.747,29,
203.795,47,
203.844,5,
203.892,25,
203.941,50,
203.989,76,
204.037,22,
204.086,70,
204.134,18,
204.182,36,
204.23,41,
204.279,47,
204.327,9,
204.375,36,
204.424,45,
204.472,27,
204.52,54,
204.569,45,
204.617,42,
204.665,13,
204.713,49,
204.762,56,
204.81,25,
204.858,52,
204.906,29,
204.955,18,
205.003,29,
205.051,33,
205.099,48,
205.147,43,
205.196,25,
205.244,41,
205.292,45,
205.34,50,
205.388,55,
205.437,27,
205.485,20,
205.533,14,
205.581,32,
205.629,57,
205.677,61,
205.725,27,
205.774,54,
205.822,34,
205.87,42,
205.918,25,
205.966,86,
206.014,32,
206.062,31,
206.11,14,
206.158,65,
206.207,47,
206.255,27,
206.303,58,
206.351,38,
206.399,49,
206.447,82,
206.495,55,
206.543,43,
206.591,48,
206.639,18,
206.687,63,
206.735,54,
206.783,40,
206.831,32,
206.879,20,
206.927,20,
206.975,49,
207.023,65,
207.071,58,
207.119,43,
207.167,50,
207.215,32,
207.263,66,
207.311,87,
207.359,64,
207.407,43,
207.455,43,
207.503,34,
207.551,34,
207.599,52,
207.646,48,
207.694,30,
207.742,52,
207.79,72,
207.838,59,
207.886,84,
207.934,61,
207.982,27,
208.03,50,
208.077,76,
208.125,70,
208.173,68,
208.221,46,
208.269,45,
208.317,82,
208.365,37,
208.412,56,
208.46,48,
208.508,52,
208.556,30,
208.604,82,
208.651,63,
208.699,61,
208.747,32,
208.795,25,
208.843,40,
208.89,45,
208.938,93,
208.986,61,
209.034,9,
209.081,52,
209.129,56,
209.177,80,
209.225,88,
209.272,63,
209.32,57,
209.368,62,
209.415,54,
209.463,91,
209.511,75,
209.559,55,
209.606,66,
209.654,24,
209.702,59,
209.749,101,
209.797,66,
209.845,68,
209.892,45,
209.94,88,
209.988,54,
210.035,41,
210.083,24,
210.13,84,
210.178,86,
210.226,99,
210.273,101,
210.321,61,
210.368,39,
210.416,74,
210.464,84,
210.511,94,
210.559,85,
210.606,106,
210.654,59,
210.701,58,
210.749,54,
210.797,61,
210.844,88,
210.892,86,
210.939,0,
210.987,51,
211.034,40,
211.082,92,
211.129,50,
211.177,79,
211.224,45,
211.272,75,
211.319,43,
211.367,79,
211.414,95,
211.462,138,
211.509,86,
211.556,82,
211.604,54,
211.651,91,
211.699,84,
211.746,82,
211.794,92,
211.841,99,
211.889,102,
211.936,103,
211.983,65,
212.031,76,
212.078,74,
212.125,84,
212.173,101,
212.22,101,
212.268,76,
212.315,108,
212.362,80,
212.41,120,
212.457,133,
212.504,152,
212.552,110,
212.599,80,
212.646,41,
212.694,70,
212.741,100,
212.788,95,
212.836,72,
212.883,74,
212.93,85,
212.977,81,
213.025,115,
213.072,72,
213.119,94,
213.167,115,
213.214,79,
213.261,119,
213.308,117,
213.356,130,
213.403,86,
213.45,63,
213.497,57,
213.544,70,
213.592,97,
213.639,118,
213.686,75,
213.733,98,
213.78,99,
213.828,86,
213.875,115,
213.922,93,
213.969,77,
214.016,66,
214.063,75,
214.111,66,
214.158,68,
214.205,68,
214.252,109,
214.299,61,
214.346,111,
214.393,115,
214.44,136,
214.488,59,
214.535,84,
214.582,129,
214.629,110,
214.676,106,
214.723,78,
214.77,110,
214.817,74,
214.864,99,
214.911,74,
214.958,66,
215.005,110,
215.052,72,
215.099,111,
215.146,99,
215.193,86,
215.24,96,
215.287,106,
215.334,106,
215.381,95,
215.428,86,
215.475,106,
215.522,98,
215.569,77,
215.616,83,
215.663,119,
215.71,131,
215.757,91,
215.804,79,
215.851,70,
215.898,81,
215.945,129,
215.992,110,
216.039,138,
216.085,133,
216.132,85,
216.179,111,
216.226,86,
216.273,79,
216.32,103,
216.367,106,
216.414,129,
216.461,127,
216.507,94,
216.554,134,
216.601,100,
216.648,133,
216.695,98,
216.742,103,
216.788,122,
216.835,110,
216.882,79,
216.929,70,
216.976,95,
217.022,86,
217.069,119,
217.116,76,
217.163,127,
217.209,120,
217.256,149,
217.303,120,
217.35,102,
217.396,125,
217.443,102,
217.49,95,
217.537,113,
217.583,158,
217.63,89,
217.677,115,
217.724,56,
217.77,100,
217.817,93,
217.864,131,
217.91,124,
217.957,108,
218.004,111,
218.05,115,
218.097,89,
218.144,81,
218.19,107,
218.237,120,
218.283,113,
218.33,135,
218.377,119,
218.423,120,
218.47,93,
218.517,95,
218.563,126,
218.61,124,
218.656,156,
218.703,104,
218.75,103,
218.796,142,
218.843,136,
218.889,151,
218.936,143,
218.982,74,
219.029,106,
219.075,145,
219.122,79,
219.168,141,
219.215,133,
219.261,152,
219.308,116,
219.354,118,
219.401,119,
219.447,145,
219.494,87,
219.54,88,
219.587,106,
219.633,129,
219.68,111,
219.726,136,
219.773,138,
219.819,97,
219.866,122,
219.912,117,
219.958,165,
220.005,128,
