ReocrdTime: _20250426_113922
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,7,
195.938,7,
195.987,4,
196.037,25,
196.086,1,
196.135,9,
196.184,25,
196.233,34,
196.283,-13,
196.332,-7,
196.381,63,
196.43,18,
196.479,57,
196.529,8,
196.578,6,
196.627,-3,
196.676,27,
196.725,16,
196.774,10,
196.824,-8,
196.873,-11,
196.922,25,
196.971,16,
197.02,18,
197.069,-36,
197.118,16,
197.168,-24,
197.217,20,
197.266,9,
197.315,34,
197.364,-17,
197.413,3,
197.462,-37,
197.511,23,
197.56,36,
197.609,14,
197.658,-7,
197.707,16,
197.756,48,
197.805,22,
197.854,19,
197.904,22,
197.953,-12,
198.002,-11,
198.051,0,
198.1,38,
198.149,22,
198.198,36,
198.247,23,
198.296,13,
198.345,27,
198.393,-5,
198.442,32,
198.491,9,
198.54,-5,
198.589,-25,
198.638,18,
198.687,16,
198.736,22,
198.785,-9,
198.834,22,
198.883,36,
198.932,41,
198.981,36,
199.03,-7,
199.079,29,
199.127,-2,
199.176,40,
199.225,45,
199.274,18,
199.323,-4,
199.372,40,
199.421,20,
199.47,-4,
199.518,47,
199.567,7,
199.616,20,
199.665,11,
199.714,8,
199.763,42,
199.811,38,
199.86,35,
199.909,-4,
199.958,14,
200.007,6,
200.055,32,
200.104,27,
200.153,-2,
200.202,22,
200.25,-9,
200.299,20,
200.348,19,
200.397,26,
200.445,29,
200.494,0,
200.543,5,
200.592,11,
200.64,-1,
200.689,16,
200.738,4,
200.787,-1,
200.835,11,
200.884,18,
200.933,43,
200.981,11,
201.03,7,
201.079,11,
201.127,19,
201.176,53,
201.225,53,
201.273,16,
201.322,16,
201.371,11,
201.419,40,
201.468,2,
201.516,31,
201.565,18,
201.614,20,
201.662,16,
201.711,2,
201.759,21,
201.808,-32,
201.857,19,
201.905,-18,
201.954,68,
202.002,32,
202.051,37,
202.099,25,
202.148,12,
202.197,20,
202.245,29,
202.294,34,
202.342,45,
202.391,27,
202.439,38,
202.488,18,
202.536,68,
202.585,20,
202.633,43,
202.682,14,
202.73,13,
202.779,12,
202.827,32,
202.876,36,
202.924,16,
202.973,21,
203.021,-8,
203.069,26,
203.118,54,
203.166,48,
203.215,42,
203.263,-4,
203.312,29,
203.36,34,
203.408,34,
203.457,24,
203.505,32,
203.554,-21,
203.602,11,
203.65,0,
203.699,31,
203.747,11,
203.795,49,
203.844,5,
203.892,11,
203.941,33,
203.989,47,
204.037,22,
204.086,41,
204.134,4,
204.182,36,
204.23,39,
204.279,27,
204.327,29,
204.375,21,
204.424,21,
204.472,42,
204.52,54,
204.569,30,
204.617,6,
204.665,16,
204.713,51,
204.762,41,
204.81,22,
204.858,50,
204.906,49,
204.955,30,
205.003,41,
205.051,38,
205.099,63,
205.147,79,
205.196,40,
205.244,37,
205.292,16,
205.34,22,
205.388,34,
205.437,61,
205.485,23,
205.533,41,
205.581,11,
205.629,35,
205.677,67,
205.725,14,
205.774,7,
205.822,41,
205.87,24,
205.918,29,
205.966,55,
206.014,34,
206.062,7,
206.11,43,
206.158,51,
206.207,31,
206.255,20,
206.303,36,
206.351,42,
206.399,58,
206.447,63,
206.495,64,
206.543,48,
206.591,48,
206.639,9,
206.687,67,
206.735,40,
206.783,45,
206.831,50,
206.879,47,
206.927,20,
206.975,45,
207.023,67,
207.071,34,
207.119,16,
207.167,34,
207.215,62,
207.263,63,
207.311,58,
207.359,34,
207.407,42,
207.455,22,
207.503,54,
207.551,37,
207.599,45,
207.646,45,
207.694,19,
207.742,38,
207.79,35,
207.838,63,
207.886,68,
207.934,52,
207.982,24,
208.03,38,
208.077,61,
208.125,66,
208.173,68,
208.221,23,
208.269,7,
208.317,104,
208.365,14,
208.412,44,
208.46,52,
208.508,28,
208.556,46,
208.604,87,
208.651,52,
208.699,58,
208.747,34,
208.795,19,
208.843,40,
208.89,66,
208.938,61,
208.986,52,
209.034,32,
209.081,31,
209.129,74,
209.177,61,
209.225,86,
