ReocrdTime: _20250426_113927
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,5,
195.938,5,
195.987,9,
196.037,18,
196.086,21,
196.135,3,
196.184,13,
196.233,13,
196.283,-9,
196.332,-16,
196.381,16,
196.43,6,
196.479,23,
196.529,-18,
196.578,9,
196.627,-14,
196.676,48,
196.725,11,
196.774,14,
196.824,5,
196.873,-9,
196.922,19,
196.971,-2,
197.02,4,
197.069,-12,
197.118,1,
197.168,0,
197.217,6,
197.266,11,
197.315,32,
197.364,3,
197.413,10,
197.462,-16,
197.511,29,
197.56,19,
197.609,5,
197.658,0,
197.707,13,
197.756,18,
197.805,13,
197.854,25,
197.904,20,
197.953,6,
198.002,10,
198.051,-4,
198.1,29,
198.149,20,
198.198,27,
198.247,9,
198.296,15,
198.345,43,
198.393,-16,
198.442,38,
198.491,18,
198.54,31,
198.589,-25,
198.638,18,
198.687,15,
198.736,56,
198.785,32,
198.834,41,
198.883,17,
198.932,29,
198.981,46,
199.03,36,
199.079,38,
199.127,5,
199.176,11,
199.225,21,
199.274,6,
199.323,-18,
199.372,22,
199.421,22,
199.47,3,
199.518,8,
199.567,32,
199.616,54,
199.665,-11,
199.714,4,
199.763,11,
199.811,9,
199.86,53,
199.909,20,
199.958,20,
200.007,36,
200.055,-8,
200.104,18,
200.153,-2,
200.202,13,
200.25,6,
200.299,21,
200.348,5,
200.397,24,
200.445,9,
200.494,-5,
200.543,19,
200.592,-5,
200.64,-1,
200.689,7,
200.738,22,
200.787,18,
200.835,9,
200.884,8,
200.933,25,
200.981,9,
201.03,21,
201.079,-3,
201.127,23,
201.176,41,
201.225,43,
201.273,31,
201.322,-54,
201.371,16,
201.419,43,
201.468,2,
201.516,26,
201.565,13,
201.614,27,
201.662,10,
201.711,6,
201.759,9,
201.808,-7,
201.857,30,
201.905,15,
201.954,47,
202.002,25,
202.051,8,
202.099,22,
202.148,26,
202.197,30,
202.245,22,
202.294,16,
202.342,18,
202.391,12,
202.439,40,
202.488,0,
202.536,52,
202.585,-7,
202.633,30,
202.682,28,
202.73,7,
202.779,12,
202.827,22,
202.876,32,
202.924,32,
202.973,52,
203.021,19,
203.069,6,
203.118,23,
203.166,30,
203.215,31,
203.263,19,
203.312,38,
203.36,29,
203.408,23,
203.457,11,
203.505,20,
203.554,-5,
203.602,27,
203.65,11,
203.699,18,
203.747,13,
203.795,49,
203.844,9,
203.892,20,
203.941,43,
203.989,42,
204.037,20,
204.086,38,
204.134,11,
204.182,45,
204.23,23,
204.279,45,
204.327,16,
204.375,29,
204.424,34,
204.472,18,
204.52,13,
204.569,23,
204.617,40,
204.665,45,
204.713,20,
204.762,38,
204.81,22,
204.858,40,
204.906,29,
204.955,30,
205.003,11,
205.051,4,
205.099,41,
205.147,54,
205.196,27,
205.244,36,
205.292,23,
205.34,13,
205.388,41,
205.437,18,
205.485,32,
205.533,50,
205.581,23,
205.629,41,
205.677,50,
205.725,61,
205.774,46,
205.822,49,
205.87,36,
205.918,22,
205.966,52,
206.014,66,
206.062,45,
206.11,39,
206.158,54,
206.207,49,
206.255,13,
206.303,42,
206.351,51,
206.399,18,
206.447,64,
206.495,23,
206.543,23,
206.591,47,
206.639,21,
206.687,51,
206.735,47,
206.783,36,
206.831,34,
206.879,38,
206.927,14,
206.975,47,
207.023,69,
207.071,29,
207.119,40,
207.167,55,
207.215,73,
207.263,39,
207.311,56,
207.359,34,
207.407,34,
207.455,27,
207.503,43,
207.551,16,
207.599,29,
207.646,38,
207.694,21,
207.742,30,
207.79,51,
207.838,48,
207.886,54,
207.934,60,
207.982,13,
208.03,27,
208.077,52,
208.125,32,
208.173,49,
208.221,12,
208.269,36,
208.317,105,
208.365,53,
208.412,33,
208.46,14,
208.508,62,
208.556,62,
208.604,52,
208.651,49,
208.699,22,
208.747,16,
208.795,28,
208.843,24,
208.89,36,
208.938,59,
208.986,41,
209.034,2,
209.081,31,
209.129,50,
209.177,57,
209.225,63,
209.272,59,
209.32,43,
209.368,50,
209.415,34,
209.463,81,
209.511,52,
209.559,34,
209.606,50,
209.654,34,
209.702,64,
209.749,54,
209.797,27,
209.845,45,
209.892,29,
209.94,79,
209.988,38,
210.035,41,
210.083,0,
210.13,54,
210.178,36,
210.226,84,
210.273,65,
210.321,70,
210.368,12,
210.416,41,
210.464,48,
210.511,70,
210.559,67,
210.606,61,
210.654,43,
210.701,43,
210.749,39,
210.797,55,
210.844,56,
210.892,57,
210.939,41,
210.987,38,
211.034,50,
211.082,77,
211.129,74,
211.177,70,
211.224,79,
211.272,97,
211.319,49,
211.367,72,
211.414,107,
211.462,92,
211.509,74,
211.556,68,
211.604,88,
211.651,71,
211.699,37,
211.746,66,
211.794,59,
211.841,108,
211.889,68,
211.936,51,
211.983,45,
212.031,61,
212.078,54,
212.125,73,
212.173,67,
212.22,83,
212.268,74,
212.315,156,
212.362,260,
212.41,303,
212.457,244,
212.504,184,
212.552,138,
212.599,89,
212.646,70,
212.694,62,
212.741,70,
212.788,65,
212.836,86,
212.883,72,
212.93,70,
212.977,45,
213.025,105,
213.072,33,
213.119,38,
213.167,77,
213.214,75,
213.261,54,
213.308,74,
213.356,60,
213.403,70,
213.45,46,
213.497,72,
213.544,61,
213.592,43,
213.639,71,
213.686,84,
213.733,66,
213.78,77,
213.828,34,
213.875,63,
213.922,75,
213.969,104,
214.016,46,
214.063,90,
214.111,46,
214.158,27,
214.205,58,
214.252,72,
214.299,58,
214.346,84,
214.393,71,
214.44,77,
214.488,56,
214.535,66,
214.582,105,
214.629,92,
214.676,42,
214.723,70,
214.77,56,
214.817,67,
214.864,81,
214.911,51,
214.958,66,
215.005,67,
215.052,99,
215.099,54,
215.146,61,
215.193,40,
215.24,57,
215.287,61,
215.334,76,
215.381,109,
215.428,66,
215.475,75,
215.522,41,
215.569,54,
215.616,63,
215.663,68,
215.71,55,
215.757,64,
215.804,52,
215.851,44,
215.898,38,
215.945,117,
215.992,92,
216.039,86,
216.085,93,
216.132,42,
216.179,75,
216.226,68,
216.273,67,
216.32,65,
216.367,61,
216.414,91,
216.461,107,
216.507,61,
216.554,77,
216.601,86,
216.648,124,
216.695,89,
216.742,112,
216.788,75,
216.835,47,
216.882,61,
216.929,51,
216.976,95,
217.022,88,
217.069,81,
217.116,36,
217.163,64,
217.209,79,
217.256,100,
217.303,86,
217.35,62,
217.396,113,
217.443,77,
217.49,104,
217.537,100,
217.583,104,
217.63,77,
217.677,79,
217.724,36,
217.77,84,
217.817,106,
217.864,65,
217.91,90,
217.957,79,
218.004,57,
218.05,68,
218.097,88,
218.144,34,
218.19,73,
218.237,100,
218.283,70,
218.33,104,
218.377,86,
218.423,54,
218.47,61,
218.517,36,
218.563,77,
218.61,120,
218.656,95,
218.703,82,
218.75,58,
218.796,113,
218.843,136,
218.889,108,
218.936,107,
218.982,79,
219.029,81,
219.075,95,
219.122,63,
219.168,100,
219.215,107,
219.261,95,
219.308,91,
219.354,84,
219.401,122,
219.447,68,
219.494,63,
219.54,36,
219.587,91,
219.633,64,
219.68,65,
219.726,77,
219.773,82,
219.819,43,
219.866,120,
219.912,115,
219.958,120,
220.005,83,
220.051,61,
220.098,50,
220.144,75,
220.19,86,
220.237,115,
220.283,109,
220.33,42,
220.376,70,
220.422,75,
220.469,103,
220.515,98,
220.561,122,
220.608,102,
220.654,88,
220.7,96,
220.747,131,
220.793,168,
220.839,185,
220.886,147,
220.932,127,
220.978,185,
221.025,222,
221.071,247,
221.117,278,
221.163,278,
221.21,192,
221.256,172,
221.302,122,
221.348,102,
221.395,102,
221.441,118,
221.487,106,
221.533,113,
221.58,127,
221.626,209,
221.672,350,
221.718,312,
221.764,232,
221.811,280,
221.857,179,
221.903,127,
221.949,84,
221.995,131,
222.041,122,
222.088,122,
222.134,94,
222.18,88,
222.226,84,
222.272,93,
222.318,104,
222.364,93,
222.411,70,
222.457,97,
222.503,91,
222.549,100,
222.595,150,
222.641,75,
222.687,119,
222.733,61,
222.779,104,
222.825,74,
222.871,102,
222.917,129,
222.963,103,
223.009,88,
223.055,91,
223.102,93,
223.148,107,
223.194,120,
223.24,83,
223.286,75,
223.332,79,
223.378,134,
223.424,77,
223.469,95,
223.515,101,
223.561,95,
223.607,110,
223.653,67,
223.699,142,
223.745,132,
223.791,72,
223.837,84,
223.883,97,
223.929,133,
223.975,79,
224.021,79,
224.067,59,
224.113,104,
224.158,124,
224.204,145,
224.25,172,
224.296,63,
224.342,127,
224.388,104,
224.434,117,
224.48,128,
224.525,111,
224.571,115,
224.617,131,
224.663,107,
224.709,133,
224.754,84,
224.8,81,
224.846,76,
224.892,97,
224.938,82,
224.983,88,
225.029,81,
225.075,92,
225.121,79,
225.167,90,
225.212,70,
225.258,75,
225.304,115,
225.35,110,
225.395,84,
225.441,75,
225.487,144,
225.532,65,
225.578,54,
225.624,73,
225.67,57,
225.715,72,
225.761,93,
225.807,113,
225.852,106,
225.898,99,
225.944,99,
225.989,129,
226.035,149,
226.08,40,
226.126,156,
226.172,94,
226.217,93,
226.263,117,
226.309,138,
226.354,144,
226.4,177,
226.445,141,
226.491,149,
226.537,111,
226.582,142,
226.628,107,
226.673,74,
226.719,94,
226.764,115,
226.81,124,
226.855,129,
226.901,145,
226.947,165,
226.992,226,
227.038,157,
227.083,162,
227.129,113,
227.174,108,
227.22,116,
227.265,106,
227.311,136,
227.356,104,
227.402,156,
227.447,93,
227.492,125,
227.538,108,
227.583,152,
227.629,109,
227.674,89,
227.72,92,
227.765,78,
227.81,103,
227.856,124,
227.901,123,
227.947,104,
227.992,88,
228.037,70,
228.083,115,
228.128,103,
228.174,75,
228.219,97,
228.264,106,
228.31,75,
228.355,115,
228.4,137,
228.446,118,
228.491,102,
228.536,97,
228.582,127,
228.627,147,
228.672,102,
228.717,105,
228.763,86,
228.808,113,
228.853,117,
228.899,145,
228.944,152,
228.989,101,
229.034,109,
229.08,131,
229.125,149,
229.17,154,
229.215,131,
229.261,125,
229.306,138,
229.351,140,
229.396,147,
229.441,135,
229.487,155,
229.532,131,
229.577,219,
229.622,207,
229.667,211,
229.712,219,
229.758,219,
229.803,158,
229.848,154,
229.893,138,
229.938,143,
229.983,160,
230.028,97,
230.074,110,
230.119,131,
230.164,131,
230.209,151,
230.254,131,
230.299,120,
230.344,118,
230.389,134,
230.434,149,
230.479,111,
230.524,137,
230.569,95,
230.614,111,
230.66,133,
230.705,127,
230.75,158,
230.795,100,
230.84,113,
230.885,91,
230.93,138,
230.975,131,
231.02,94,
231.065,97,
231.11,149,
231.155,126,
231.199,151,
231.244,77,
231.289,116,
231.334,129,
231.379,126,
231.424,174,
231.469,126,
231.514,113,
231.559,119,
231.604,100,
231.649,99,
231.694,145,
231.739,125,
231.783,122,
231.828,119,
231.873,92,
231.918,117,
231.963,133,
232.008,158,
232.053,108,
232.098,120,
232.142,97,
232.187,111,
232.232,158,
232.277,147,
232.322,100,
232.366,104,
232.411,123,
232.456,124,
232.501,149,
232.546,133,
232.59,84,
232.635,138,
232.68,129,
232.725,154,
232.769,167,
232.814,120,
232.859,121,
232.904,89,
232.948,72,
232.993,138,
233.038,115,
233.083,158,
233.127,151,
233.172,90,
233.217,159,
233.261,183,
233.306,183,
233.351,144,
233.395,133,
233.44,127,
233.485,111,
233.529,140,
233.574,115,
233.619,129,
233.663,167,
233.708,128,
233.752,137,
233.797,164,
233.842,179,
233.886,150,
233.931,156,
233.975,147,
234.02,177,
234.065,142,
234.109,86,
234.154,156,
234.198,120,
234.243,131,
234.287,156,
234.332,271,
234.377,229,
234.421,230,
234.466,158,
234.51,188,
234.555,169,
234.599,176,
234.644,147,
234.688,119,
234.733,114,
234.777,179,
234.822,235,
234.866,211,
234.91,179,
234.955,122,
234.999,161,
235.044,112,
235.088,118,
235.133,112,
235.177,120,
235.221,136,
235.266,142,
235.31,155,
235.355,131,
235.399,97,
235.443,90,
235.488,87,
235.532,101,
235.577,154,
235.621,147,
235.665,99,
235.71,111,
235.754,169,
235.798,101,
235.843,151,
235.887,183,
235.931,157,
235.976,146,
236.02,169,
236.064,184,
236.109,174,
236.153,129,
236.197,124,
236.241,151,
236.286,143,
236.33,183,
236.374,130,
236.418,168,
236.463,156,
236.507,181,
236.551,170,
236.595,217,
236.64,138,
236.684,197,
236.728,314,
236.772,332,
236.816,292,
236.861,243,
236.905,178,
236.949,176,
236.993,188,
237.037,174,
237.082,195,
237.126,167,
237.17,163,
237.214,184,
237.258,321,
237.302,355,
237.346,434,
237.39,435,
237.435,316,
237.479,261,
237.523,204,
237.567,223,
237.611,147,
237.655,140,
237.699,134,
237.743,146,
237.787,194,
237.831,145,
237.875,138,
237.919,161,
237.963,138,
238.008,166,
238.052,174,
238.096,149,
238.14,228,
238.184,482,
238.228,432,
238.272,279,
238.316,215,
238.36,233,
238.404,201,
238.447,130,
238.491,174,
238.535,181,
238.579,154,
238.623,142,
238.667,165,
238.711,120,
238.755,141,
238.799,130,
238.843,250,
238.887,244,
238.931,151,
238.975,177,
239.019,151,
239.062,158,
239.106,165,
239.15,136,
239.194,160,
239.238,149,
239.282,160,
239.326,151,
239.369,172,
239.413,138,
239.457,143,
239.501,201,
239.545,352,
239.589,329,
239.632,269,
239.676,219,
239.72,206,
239.764,156,
239.807,179,
239.851,151,
239.895,250,
239.939,187,
239.983,181,
240.026,179,
240.07,168,
240.114,142,
240.158,134,
240.201,86,
240.245,102,
240.289,120,
240.332,119,
240.376,135,
240.42,122,
240.463,264,
240.507,241,
240.551,226,
240.594,154,
240.638,231,
240.682,233,
240.725,146,
240.769,110,
240.813,174,
240.856,149,
240.9,124,
240.944,124,
240.987,122,
241.031,184,
241.074,267,
241.118,226,
241.162,159,
241.205,215,
241.249,168,
241.292,142,
241.336,228,
241.379,154,
241.423,90,
241.466,135,
241.51,77,
241.554,125,
241.597,113,
241.641,135,
241.684,168,
241.728,156,
241.771,163,
241.815,157,
241.858,128,
241.902,138,
241.945,79,
241.989,169,
242.032,116,
242.075,147,
242.119,144,
242.162,138,
242.206,85,
242.249,143,
242.293,102,
242.336,131,
242.379,199,
242.423,115,
242.466,113,
242.51,145,
242.553,143,
242.596,175,
242.64,114,
242.683,68,
242.727,142,
242.77,97,
242.813,145,
242.857,129,
242.9,100,
242.943,138,
242.987,172,
243.03,192,
243.073,165,
243.116,157,
243.16,160,
243.203,116,
243.246,98,
243.29,191,
243.333,160,
243.376,119,
243.419,152,
243.463,246,
243.506,400,
243.549,427,
243.592,243,
243.636,217,
243.679,185,
243.722,160,
243.765,110,
243.809,115,
243.852,101,
243.895,148,
243.938,186,
243.981,95,
244.024,136,
244.068,165,
244.111,187,
244.154,150,
244.197,129,
244.24,111,
244.283,141,
244.327,160,
244.37,120,
244.413,144,
244.456,138,
244.499,104,
244.542,152,
244.585,162,
244.628,131,
244.671,134,
244.714,117,
244.757,161,
244.801,147,
244.844,118,
244.887,120,
244.93,108,
244.973,115,
245.016,142,
245.059,144,
245.102,95,
245.145,154,
245.188,178,
245.231,147,
245.274,129,
245.317,162,
245.36,95,
245.403,104,
245.446,133,
245.489,124,
245.532,104,
245.575,103,
245.617,113,
245.66,141,
245.703,150,
245.746,106,
245.789,158,
245.832,165,
245.875,201,
245.918,143,
245.961,136,
246.004,124,
246.047,150,
246.089,104,
246.132,108,
246.175,141,
246.218,127,
246.261,144,
246.304,147,
246.347,169,
246.389,160,
246.432,102,
246.475,153,
246.518,147,
246.561,129,
246.603,140,
246.646,111,
246.689,135,
246.732,138,
246.775,120,
246.817,134,
246.86,111,
246.903,102,
246.946,183,
246.988,164,
247.031,159,
247.074,140,
247.116,147,
247.159,158,
247.202,122,
247.245,135,
247.287,176,
247.33,215,
247.373,165,
247.415,154,
247.458,174,
247.501,158,
247.543,125,
247.586,163,
247.629,205,
247.671,160,
247.714,187,
247.756,237,
247.799,391,
247.842,1248,
247.884,1111,
247.927,877,
247.97,470,
248.012,423,
248.055,262,
248.097,192,
248.14,181,
248.182,156,
248.225,165,
248.267,211,
248.31,251,
248.353,247,
248.395,181,
248.438,199,
248.48,214,
248.523,165,
248.565,146,
248.608,144,
248.65,153,
248.693,145,
248.735,123,
248.778,187,
248.82,174,
248.863,217,
248.905,174,
248.947,138,
248.99,162,
249.032,185,
249.075,195,
249.117,199,
249.16,192,
249.202,164,
249.244,165,
249.287,181,
249.329,263,
249.372,161,
249.414,174,
249.456,165,
249.499,136,
249.541,137,
249.583,149,
249.626,162,
249.668,142,
249.71,143,
249.753,149,
249.795,181,
249.837,146,
249.88,124,
249.922,179,
249.964,167,
250.007,122,
250.049,159,
250.091,176,
250.133,152,
250.176,131,
250.218,119,
250.26,167,
250.302,195,
250.345,169,
250.387,118,
250.429,101,
250.471,127,
250.513,131,
250.556,135,
250.598,155,
250.64,366,
250.682,1006,
250.724,1002,
250.767,620,
250.809,360,
250.851,332,
250.893,166,
250.935,122,
250.977,181,
251.019,154,
251.062,197,
251.104,217,
251.146,264,
251.188,203,
251.23,223,
251.272,216,
251.314,145,
251.356,160,
251.398,583,
251.44,941,
251.483,835,
251.525,480,
251.567,891,
251.609,1985,
251.651,1808,
251.693,983,
251.735,496,
251.777,528,
251.819,285,
251.861,296,
251.903,680,
251.945,748,
251.987,585,
252.029,315,
252.071,297,
252.113,220,
252.155,194,
252.197,164,
252.239,210,
252.281,235,
252.322,258,
252.364,438,
252.406,907,
252.448,962,
252.49,635,
252.532,391,
252.574,413,
252.616,199,
252.658,199,
252.7,189,
252.741,226,
252.783,272,
252.825,790,
252.867,1171,
252.909,911,
252.951,463,
252.993,407,
253.034,274,
253.076,206,
253.118,185,
253.16,165,
253.202,174,
253.243,179,
253.285,194,
253.327,165,
253.369,171,
253.41,150,
253.452,174,
253.494,174,
253.536,179,
253.577,153,
253.619,160,
253.661,163,
253.703,129,
253.744,169,
253.786,145,
253.828,133,
253.87,172,
253.911,192,
253.953,156,
253.995,147,
254.036,122,
254.078,162,
254.12,188,
254.161,157,
254.203,165,
254.244,158,
254.286,162,
254.328,148,
254.369,141,
254.411,147,
254.453,135,
254.494,56,
254.536,142,
254.577,156,
254.619,145,
254.66,157,
254.702,117,
254.744,102,
254.785,149,
254.827,129,
254.868,103,
254.91,159,
254.951,170,
254.993,139,
255.034,142,
255.076,98,
255.117,115,
255.159,97,
255.2,126,
255.242,95,
255.283,156,
255.325,145,
255.366,133,
255.408,144,
255.449,113,
255.491,142,
255.532,137,
255.573,147,
255.615,79,
255.656,120,
255.698,131,
255.739,78,
255.781,136,
255.822,149,
255.863,116,
255.905,147,
255.946,129,
255.987,169,
256.029,151,
256.07,103,
256.111,147,
256.153,136,
256.194,135,
256.235,224,
256.277,181,
256.318,197,
256.359,183,
256.401,158,
256.442,131,
256.483,177,
256.525,171,
256.566,151,
256.607,124,
256.648,180,
256.69,229,
256.731,190,
256.772,211,
256.813,280,
256.855,283,
256.896,194,
256.937,165,
256.978,159,
257.019,153,
257.061,174,
257.102,159,
257.143,134,
257.184,122,
257.225,152,
257.266,137,
257.308,142,
257.349,141,
257.39,138,
257.431,162,
257.472,231,
