ReocrdTime: _20250426_112955
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,7,
195.938,7,
195.987,27,
196.037,28,
196.086,35,
196.135,44,
196.184,43,
196.233,40,
196.283,27,
196.332,21,
196.381,63,
196.43,22,
196.479,61,
196.529,17,
196.578,41,
196.627,42,
196.676,63,
196.725,65,
196.774,48,
196.824,57,
196.873,16,
196.922,55,
196.971,31,
197.02,47,
197.069,-14,
197.118,50,
197.168,19,
197.217,43,
197.266,47,
197.315,70,
197.364,1,
197.413,26,
197.462,16,
197.511,47,
197.56,75,
197.609,39,
197.658,43,
197.707,43,
197.756,54,
197.805,56,
197.854,46,
197.904,58,
197.953,41,
198.002,32,
198.051,30,
198.1,42,
198.149,65,
198.198,57,
198.247,45,
198.296,40,
198.345,58,
198.393,14,
198.442,63,
198.491,45,
198.54,74,
198.589,39,
198.638,84,
198.687,79,
198.736,113,
198.785,99,
198.834,129,
198.883,112,
198.932,165,
198.981,150,
199.03,82,
199.079,75,
199.127,30,
199.176,75,
199.225,54,
199.274,72,
199.323,55,
199.372,63,
199.421,58,
199.47,34,
199.518,74,
199.567,25,
199.616,67,
199.665,45,
199.714,63,
199.763,63,
199.811,47,
199.86,55,
199.909,32,
199.958,20,
200.007,83,
200.055,55,
200.104,50,
200.153,43,
200.202,36,
200.25,40,
200.299,66,
200.348,75,
200.397,45,
200.445,45,
200.494,52,
200.543,48,
200.592,34,
200.64,40,
200.689,32,
200.738,41,
200.787,52,
200.835,43,
200.884,34,
200.933,74,
200.981,41,
201.03,70,
201.079,40,
201.127,32,
201.176,84,
201.225,64,
201.273,50,
201.322,29,
201.371,41,
201.419,72,
201.468,66,
201.516,58,
201.565,38,
201.614,65,
201.662,64,
201.711,26,
201.759,43,
201.808,9,
201.857,32,
201.905,47,
201.954,109,
202.002,88,
202.051,69,
202.099,63,
202.148,44,
202.197,41,
202.245,85,
202.294,73,
202.342,103,
202.391,53,
202.439,86,
202.488,80,
202.536,144,
202.585,101,
202.633,73,
202.682,70,
202.73,76,
202.779,68,
202.827,74,
202.876,55,
202.924,64,
202.973,68,
203.021,43,
203.069,54,
203.118,82,
203.166,70,
203.215,51,
203.263,66,
203.312,63,
203.36,81,
203.408,106,
203.457,52,
203.505,72,
203.554,29,
203.602,63,
203.65,49,
203.699,86,
203.747,36,
203.795,78,
203.844,52,
203.892,52,
203.941,113,
203.989,94,
204.037,76,
204.086,77,
204.134,61,
204.182,63,
204.23,90,
204.279,74,
204.327,50,
204.375,48,
204.424,73,
204.472,88,
204.52,101,
204.569,72,
204.617,72,
204.665,41,
204.713,72,
204.762,74,
204.81,70,
204.858,92,
204.906,52,
204.955,79,
205.003,79,
205.051,81,
205.099,89,
205.147,93,
205.196,59,
205.244,86,
205.292,70,
205.34,102,
205.388,102,
205.437,95,
205.485,81,
205.533,109,
205.581,79,
205.629,68,
205.677,85,
205.725,118,
205.774,98,
205.822,140,
205.87,115,
205.918,120,
205.966,116,
206.014,62,
206.062,102,
206.11,106,
206.158,122,
206.207,95,
206.255,77,
206.303,95,
206.351,90,
206.399,99,
206.447,140,
206.495,93,
206.543,93,
206.591,129,
206.639,45,
206.687,129,
206.735,108,
206.783,90,
206.831,75,
206.879,95,
206.927,67,
206.975,135,
207.023,183,
207.071,70,
207.119,129,
207.167,113,
207.215,95,
207.263,129,
207.311,146,
207.359,89,
207.407,99,
207.455,108,
207.503,120,
207.551,132,
207.599,74,
207.646,83,
207.694,93,
207.742,77,
207.79,85,
207.838,106,
207.886,156,
207.934,92,
207.982,70,
208.03,120,
208.077,124,
208.125,77,
208.173,129,
208.221,131,
208.269,79,
208.317,154,
208.365,116,
208.412,105,
208.46,118,
208.508,123,
208.556,123,
208.604,168,
208.651,111,
208.699,138,
208.747,99,
208.795,75,
208.843,88,
208.89,120,
208.938,147,
208.986,98,
209.034,81,
209.081,97,
209.129,115,
209.177,127,
209.225,137,
209.272,131,
209.32,120,
209.368,106,
209.415,117,
