ReocrdTime: _20250426_112958
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,44,
195.938,44,
195.987,56,
196.037,43,
196.086,34,
196.135,23,
196.184,34,
196.233,67,
196.283,28,
196.332,57,
196.381,52,
196.43,31,
196.479,77,
196.529,34,
196.578,29,
196.627,-5,
196.676,68,
196.725,61,
196.774,61,
196.824,43,
196.873,23,
196.922,53,
196.971,52,
197.02,36,
197.069,8,
197.118,36,
197.168,16,
197.217,40,
197.266,39,
197.315,55,
197.364,48,
197.413,48,
197.462,7,
197.511,66,
197.56,75,
197.609,46,
197.658,39,
197.707,70,
197.756,57,
197.805,50,
197.854,62,
197.904,74,
197.953,92,
198.002,55,
198.051,38,
198.1,36,
198.149,41,
198.198,88,
198.247,64,
198.296,56,
198.345,65,
198.393,56,
198.442,70,
198.491,84,
198.54,85,
198.589,43,
198.638,73,
198.687,120,
198.736,142,
198.785,147,
198.834,190,
198.883,182,
198.932,160,
198.981,138,
199.03,104,
199.079,72,
199.127,45,
199.176,61,
199.225,63,
199.274,79,
199.323,75,
199.372,90,
199.421,108,
199.47,21,
199.518,76,
199.567,62,
199.616,79,
199.665,56,
199.714,47,
199.763,61,
199.811,54,
199.86,89,
199.909,73,
199.958,38,
200.007,26,
200.055,55,
200.104,74,
200.153,52,
200.202,53,
200.25,25,
200.299,63,
200.348,57,
200.397,60,
200.445,64,
200.494,38,
200.543,52,
200.592,34,
200.64,63,
200.689,74,
200.738,65,
200.787,29,
200.835,41,
200.884,20,
200.933,76,
200.981,65,
201.03,54,
201.079,56,
201.127,61,
201.176,93,
201.225,46,
201.273,59,
201.322,41,
201.371,61,
201.419,61,
201.468,64,
201.516,74,
201.565,52,
201.614,75,
201.662,48,
201.711,65,
201.759,54,
201.808,9,
201.857,87,
201.905,43,
201.954,84,
202.002,66,
202.051,64,
202.099,68,
202.148,50,
202.197,72,
202.245,70,
202.294,45,
202.342,106,
202.391,77,
202.439,120,
202.488,50,
202.536,133,
202.585,83,
202.633,100,
202.682,64,
202.73,74,
202.779,52,
202.827,84,
202.876,79,
202.924,62,
202.973,115,
203.021,80,
203.069,35,
203.118,70,
203.166,97,
203.215,99,
203.263,75,
203.312,72,
203.36,77,
203.408,77,
203.457,74,
203.505,93,
203.554,59,
203.602,49,
203.65,38,
203.699,99,
203.747,65,
203.795,104,
203.844,54,
203.892,50,
203.941,70,
203.989,108,
204.037,108,
204.086,84,
204.134,88,
204.182,76,
204.23,81,
204.279,86,
204.327,102,
204.375,102,
204.424,77,
204.472,72,
204.52,113,
204.569,104,
204.617,77,
204.665,93,
204.713,85,
204.762,86,
204.81,74,
204.858,115,
204.906,103,
204.955,86,
205.003,66,
205.051,83,
205.099,86,
205.147,140,
205.196,68,
205.244,104,
205.292,68,
205.34,77,
205.388,111,
205.437,109,
205.485,118,
205.533,109,
205.581,79,
205.629,111,
205.677,149,
205.725,147,
205.774,149,
205.822,153,
205.87,97,
205.918,120,
205.966,168,
206.014,131,
206.062,142,
206.11,125,
206.158,139,
206.207,95,
206.255,128,
206.303,138,
206.351,106,
206.399,94,
206.447,120,
206.495,109,
206.543,136,
206.591,136,
206.639,70,
206.687,106,
206.735,119,
206.783,133,
206.831,118,
206.879,81,
206.927,81,
206.975,117,
207.023,207,
207.071,113,
207.119,147,
207.167,134,
207.215,102,
207.263,115,
207.311,151,
207.359,123,
207.407,151,
207.455,151,
207.503,142,
207.551,96,
207.599,149,
207.646,118,
207.694,116,
207.742,91,
207.79,97,
207.838,106,
207.886,194,
207.934,144,
207.982,108,
208.03,97,
208.077,147,
208.125,126,
208.173,149,
208.221,147,
208.269,110,
208.317,168,
208.365,147,
208.412,128,
208.46,120,
208.508,132,
208.556,122,
208.604,157,
