ReocrdTime: _20250426_125805
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,0,
195.938,0,
195.987,22,
196.037,50,
196.086,41,
196.135,25,
196.184,25,
196.233,34,
196.283,9,
196.332,14,
196.381,52,
196.43,34,
196.479,57,
196.529,0,
196.578,36,
196.627,22,
196.676,66,
196.725,38,
196.774,45,
196.824,7,
196.873,14,
196.922,62,
196.971,39,
197.02,52,
197.069,13,
197.118,16,
197.168,43,
197.217,38,
197.266,36,
197.315,57,
197.364,9,
197.413,34,
197.462,34,
197.511,54,
197.56,43,
197.609,27,
197.658,45,
197.707,67,
197.756,55,
197.805,52,
197.854,64,
197.904,38,
197.953,24,
198.002,34,
198.051,41,
198.1,47,
198.149,68,
198.198,72,
198.247,61,
198.296,50,
198.345,74,
198.393,57,
198.442,52,
198.491,67,
198.54,74,
198.589,30,
198.638,81,
198.687,120,
198.736,95,
198.785,66,
198.834,100,
198.883,119,
198.932,145,
198.981,127,
199.03,109,
199.079,43,
199.127,38,
199.176,59,
199.225,37,
199.274,56,
199.323,16,
199.372,58,
199.421,54,
199.47,43,
199.518,67,
199.567,61,
199.616,67,
199.665,40,
199.714,61,
199.763,63,
199.811,61,
199.86,46,
199.909,52,
199.958,16,
200.007,70,
200.055,84,
200.104,92,
200.153,43,
200.202,31,
200.25,29,
200.299,79,
200.348,61,
200.397,56,
200.445,48,
200.494,58,
200.543,64,
200.592,36,
200.64,47,
200.689,45,
200.738,70,
200.787,54,
200.835,27,
200.884,17,
200.933,79,
200.981,63,
201.03,27,
201.079,56,
201.127,59,
201.176,86,
201.225,114,
201.273,63,
201.322,47,
201.371,61,
201.419,52,
201.468,82,
201.516,40,
201.565,42,
201.614,86,
201.662,50,
201.711,54,
201.759,41,
201.808,9,
201.857,50,
201.905,65,
201.954,93,
202.002,93,
202.051,84,
202.099,54,
202.148,43,
202.197,70,
202.245,68,
202.294,52,
202.342,74,
202.391,50,
202.439,88,
202.488,62,
202.536,137,
202.585,69,
202.633,91,
202.682,80,
202.73,42,
202.779,68,
202.827,83,
202.876,54,
202.924,57,
202.973,63,
203.021,35,
203.069,47,
203.118,70,
203.166,77,
203.215,76,
203.263,55,
203.312,52,
203.36,67,
203.408,75,
203.457,63,
203.505,45,
203.554,25,
203.602,51,
203.65,54,
203.699,66,
203.747,47,
203.795,97,
203.844,45,
203.892,73,
203.941,92,
203.989,86,
204.037,92,
204.086,91,
204.134,94,
204.182,76,
204.23,81,
204.279,75,
204.327,77,
204.375,59,
204.424,77,
204.472,78,
204.52,92,
204.569,90,
204.617,97,
204.665,49,
204.713,92,
204.762,108,
204.81,77,
204.858,95,
204.906,56,
204.955,77,
205.003,70,
205.051,103,
205.099,89,
205.147,91,
205.196,61,
205.244,118,
205.292,52,
205.34,81,
205.388,89,
205.437,73,
205.485,84,
205.533,120,
205.581,95,
205.629,89,
205.677,129,
205.725,104,
205.774,127,
205.822,133,
205.87,111,
205.918,111,
205.966,147,
206.014,88,
206.062,117,
206.11,115,
206.158,115,
206.207,108,
206.255,106,
206.303,117,
206.351,90,
206.399,97,
206.447,138,
206.495,129,
206.543,100,
206.591,81,
206.639,57,
206.687,144,
206.735,142,
206.783,113,
206.831,106,
206.879,88,
206.927,95,
206.975,126,
207.023,146,
207.071,101,
207.119,110,
207.167,125,
207.215,106,
207.263,120,
207.311,149,
207.359,88,
207.407,117,
207.455,122,
207.503,120,
207.551,95,
207.599,95,
207.646,124,
207.694,97,
207.742,75,
207.79,153,
207.838,104,
207.886,151,
207.934,112,
207.982,101,
208.03,134,
208.077,103,
208.125,143,
208.173,129,
208.221,138,
208.269,101,
208.317,177,
208.365,111,
208.412,124,
208.46,95,
208.508,130,
208.556,91,
208.604,159,
208.651,86,
208.699,119,
208.747,88,
208.795,102,
208.843,117,
208.89,140,
208.938,177,
208.986,118,
209.034,95,
209.081,122,
209.129,118,
209.177,138,
209.225,135,
209.272,135,
209.32,124,
209.368,141,
209.415,99,
209.463,133,
209.511,163,
209.559,125,
209.606,143,
209.654,135,
209.702,175,
209.749,124,
209.797,107,
209.845,135,
209.892,104,
209.94,124,
209.988,110,
210.035,104,
210.083,85,
210.13,124,
210.178,156,
210.226,156,
210.273,133,
210.321,139,
210.368,82,
210.416,124,
210.464,142,
210.511,165,
210.559,171,
210.606,188,
210.654,135,
210.701,131,
210.749,125,
210.797,130,
210.844,167,
210.892,129,
210.939,108,
210.987,130,
211.034,158,
211.082,155,
211.129,133,
211.177,131,
211.224,124,
211.272,158,
211.319,138,
211.367,143,
211.414,167,
211.462,190,
211.509,147,
211.556,156,
211.604,156,
211.651,165,
211.699,141,
211.746,136,
211.794,179,
211.841,215,
211.889,215,
211.936,194,
211.983,156,
212.031,149,
212.078,151,
212.125,224,
212.173,214,
212.22,269,
212.268,266,
212.315,450,
212.362,737,
212.41,854,
212.457,954,
212.504,694,
212.552,461,
212.599,276,
212.646,255,
212.694,177,
212.741,199,
212.788,207,
212.836,226,
212.883,185,
212.93,210,
212.977,162,
213.025,200,
213.072,164,
213.119,160,
213.167,223,
213.214,175,
213.261,199,
213.308,216,
213.356,196,
213.403,208,
213.45,181,
213.497,195,
213.544,202,
213.592,167,
213.639,208,
213.686,188,
213.733,184,
213.78,156,
213.828,196,
213.875,205,
213.922,174,
213.969,215,
214.016,163,
214.063,208,
214.111,183,
214.158,166,
214.205,162,
214.252,201,
214.299,149,
214.346,197,
214.393,229,
214.44,245,
214.488,167,
214.535,177,
214.582,227,
214.629,212,
214.676,192,
214.723,176,
214.77,241,
214.817,196,
214.864,226,
214.911,203,
214.958,237,
215.005,217,
215.052,223,
215.099,235,
215.146,204,
215.193,170,
215.24,213,
215.287,224,
215.334,221,
215.381,193,
215.428,187,
215.475,169,
215.522,191,
215.569,215,
215.616,214,
215.663,221,
215.71,206,
215.757,176,
215.804,214,
215.851,191,
215.898,179,
215.945,237,
215.992,205,
216.039,226,
216.085,235,
216.132,156,
216.179,160,
216.226,191,
216.273,169,
216.32,228,
216.367,230,
216.414,222,
216.461,220,
216.507,149,
216.554,218,
216.601,177,
216.648,268,
216.695,265,
216.742,228,
216.788,258,
216.835,201,
216.882,184,
216.929,203,
216.976,241,
217.022,187,
217.069,221,
217.116,205,
217.163,177,
217.209,222,
217.256,249,
217.303,258,
217.35,242,
217.396,285,
217.443,273,
217.49,249,
217.537,245,
217.583,264,
217.63,193,
217.677,233,
217.724,204,
217.77,235,
217.817,264,
217.864,262,
217.91,213,
217.957,197,
218.004,215,
218.05,230,
218.097,220,
218.144,178,
218.19,218,
218.237,208,
218.283,201,
218.33,258,
218.377,255,
218.423,197,
218.47,202,
218.517,210,
218.563,253,
218.61,249,
218.656,263,
218.703,210,
218.75,259,
218.796,327,
218.843,289,
218.889,250,
218.936,242,
218.982,182,
219.029,233,
219.075,218,
219.122,231,
219.168,247,
219.215,242,
219.261,240,
219.308,236,
219.354,213,
219.401,258,
219.447,252,
219.494,192,
219.54,165,
219.587,226,
219.633,215,
219.68,276,
219.726,264,
219.773,281,
219.819,224,
219.866,260,
219.912,271,
219.958,286,
220.005,201,
220.051,253,
220.098,231,
220.144,246,
