ReocrdTime: _20250426_125803
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-4,
195.938,-4,
195.987,-3,
196.037,19,
196.086,16,
196.135,32,
196.184,24,
196.233,24,
196.283,-13,
196.332,9,
196.381,34,
196.43,6,
196.479,18,
196.529,-8,
196.578,22,
196.627,9,
196.676,45,
196.725,18,
196.774,5,
196.824,27,
196.873,-13,
196.922,36,
196.971,11,
197.02,29,
197.069,-3,
197.118,7,
197.168,0,
197.217,6,
197.266,5,
197.315,30,
197.364,-15,
197.413,-6,
197.462,2,
197.511,7,
197.56,41,
197.609,3,
197.658,-6,
197.707,22,
197.756,27,
197.805,40,
197.854,18,
197.904,-12,
197.953,11,
198.002,5,
198.051,18,
198.1,20,
198.149,27,
198.198,20,
198.247,27,
198.296,9,
198.345,45,
198.393,9,
198.442,20,
198.491,24,
198.54,9,
198.589,12,
198.638,12,
198.687,40,
198.736,27,
198.785,23,
198.834,43,
198.883,29,
198.932,52,
198.981,41,
199.03,12,
199.079,11,
199.127,9,
199.176,23,
199.225,16,
199.274,27,
199.323,-13,
199.372,-16,
199.421,22,
199.47,-2,
199.518,56,
199.567,19,
199.616,38,
199.665,13,
199.714,11,
199.763,47,
199.811,20,
199.86,26,
199.909,13,
199.958,-4,
200.007,15,
200.055,32,
200.104,40,
200.153,34,
200.202,-5,
200.25,15,
200.299,25,
200.348,37,
200.397,27,
200.445,21,
200.494,6,
200.543,46,
200.592,-7,
200.64,6,
200.689,22,
200.738,32,
200.787,0,
200.835,16,
200.884,11,
200.933,27,
200.981,20,
201.03,12,
201.079,31,
201.127,46,
201.176,66,
201.225,52,
201.273,36,
201.322,4,
201.371,12,
201.419,50,
201.468,52,
201.516,44,
201.565,25,
201.614,16,
201.662,18,
201.711,8,
201.759,41,
201.808,-13,
201.857,23,
201.905,15,
201.954,65,
202.002,59,
202.051,53,
202.099,24,
202.148,-8,
202.197,20,
202.245,40,
202.294,50,
202.342,61,
202.391,7,
202.439,43,
202.488,19,
202.536,63,
202.585,43,
202.633,46,
202.682,30,
202.73,20,
202.779,41,
202.827,36,
202.876,43,
202.924,35,
202.973,30,
203.021,-2,
203.069,-1,
203.118,47,
203.166,54,
203.215,34,
203.263,12,
203.312,41,
203.36,25,
203.408,41,
203.457,31,
203.505,25,
203.554,7,
203.602,24,
203.65,26,
203.699,70,
203.747,11,
203.795,40,
203.844,39,
203.892,52,
203.941,68,
203.989,67,
204.037,33,
204.086,56,
204.134,38,
204.182,63,
204.23,50,
204.279,38,
204.327,39,
204.375,16,
204.424,38,
204.472,67,
204.52,31,
204.569,23,
204.617,24,
204.665,0,
204.713,38,
204.762,59,
204.81,33,
204.858,70,
204.906,24,
204.955,39,
205.003,34,
205.051,38,
205.099,88,
205.147,57,
205.196,38,
205.244,55,
205.292,16,
205.34,43,
205.388,89,
205.437,41,
205.485,57,
205.533,43,
205.581,56,
205.629,71,
205.677,68,
205.725,50,
205.774,70,
205.822,36,
205.87,83,
205.918,52,
205.966,53,
206.014,28,
206.062,34,
206.11,64,
206.158,52,
206.207,42,
206.255,49,
206.303,47,
206.351,49,
206.399,51,
206.447,77,
206.495,66,
206.543,57,
206.591,73,
206.639,34,
206.687,58,
206.735,42,
206.783,72,
206.831,47,
206.879,33,
