ReocrdTime: _20250426_130717
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,39,
195.938,39,
195.987,27,
196.037,46,
196.086,32,
196.135,35,
196.184,32,
196.233,27,
196.283,36,
196.332,18,
196.381,108,
196.43,31,
196.479,32,
196.529,21,
196.578,34,
196.627,17,
196.676,70,
196.725,36,
196.774,41,
196.824,34,
196.873,44,
196.922,55,
196.971,25,
197.02,8,
197.069,-14,
197.118,30,
197.168,32,
197.217,49,
197.266,30,
197.315,62,
197.364,3,
197.413,30,
197.462,9,
197.511,66,
197.56,61,
197.609,23,
197.658,25,
197.707,56,
197.756,59,
197.805,63,
197.854,50,
197.904,31,
197.953,34,
198.002,53,
198.051,27,
198.1,58,
198.149,36,
198.198,68,
198.247,37,
198.296,43,
198.345,65,
198.393,13,
198.442,58,
198.491,61,
198.54,69,
198.589,41,
198.638,52,
198.687,72,
198.736,122,
198.785,92,
198.834,151,
198.883,96,
198.932,129,
198.981,97,
199.03,80,
199.079,65,
199.127,38,
199.176,61,
199.225,66,
199.274,67,
199.323,41,
199.372,93,
199.421,74,
199.47,21,
199.518,94,
199.567,54,
199.616,72,
199.665,56,
199.714,22,
199.763,52,
199.811,65,
199.86,57,
199.909,43,
199.958,47,
200.007,52,
200.055,44,
200.104,43,
200.153,49,
200.202,76,
200.25,29,
200.299,57,
200.348,41,
200.397,31,
200.445,30,
200.494,60,
200.543,46,
200.592,34,
200.64,76,
200.689,31,
200.738,32,
200.787,13,
200.835,54,
200.884,13,
200.933,58,
200.981,43,
201.03,36,
201.079,65,
201.127,66,
201.176,86,
201.225,89,
201.273,57,
201.322,57,
201.371,46,
201.419,76,
201.468,50,
201.516,61,
201.565,18,
201.614,63,
201.662,53,
201.711,72,
201.759,68,
201.808,48,
201.857,64,
201.905,60,
201.954,84,
202.002,73,
202.051,64,
202.099,42,
202.148,43,
202.197,59,
202.245,106,
202.294,38,
202.342,70,
202.391,46,
202.439,108,
202.488,70,
202.536,144,
202.585,92,
202.633,71,
202.682,57,
202.73,86,
202.779,70,
202.827,99,
202.876,84,
202.924,53,
202.973,91,
203.021,62,
203.069,47,
203.118,82,
203.166,81,
203.215,69,
203.263,79,
203.312,57,
203.36,99,
203.408,84,
203.457,42,
203.505,54,
203.554,54,
203.602,63,
203.65,67,
203.699,100,
203.747,68,
203.795,83,
203.844,59,
203.892,81,
203.941,108,
203.989,81,
204.037,81,
204.086,100,
204.134,61,
204.182,126,
204.23,73,
204.279,79,
204.327,93,
204.375,86,
204.424,98,
204.472,97,
204.52,63,
204.569,86,
204.617,51,
204.665,29,
204.713,92,
204.762,113,
204.81,97,
204.858,113,
204.906,67,
204.955,91,
205.003,84,
205.051,88,
205.099,100,
205.147,118,
205.196,79,
205.244,106,
205.292,131,
205.34,109,
205.388,111,
205.437,53,
205.485,68,
205.533,93,
205.581,75,
205.629,57,
205.677,108,
205.725,111,
205.774,95,
205.822,165,
205.87,117,
205.918,117,
205.966,118,
206.014,91,
206.062,92,
206.11,102,
206.158,104,
206.207,113,
206.255,94,
206.303,108,
206.351,97,
206.399,99,
206.447,129,
206.495,120,
206.543,88,
206.591,111,
206.639,59,
206.687,119,
206.735,110,
206.783,60,
206.831,95,
206.879,104,
206.927,106,
206.975,96,
207.023,171,
207.071,103,
207.119,110,
207.167,102,
207.215,149,
207.263,115,
207.311,113,
207.359,57,
207.407,121,
207.455,122,
207.503,138,
207.551,100,
207.599,88,
207.646,122,
207.694,111,
207.742,99,
207.79,112,
207.838,107,
207.886,142,
207.934,99,
207.982,88,
208.03,106,
208.077,126,
208.125,102,
208.173,118,
208.221,95,
208.269,92,
208.317,200,
208.365,127,
208.412,96,
208.46,108,
208.508,118,
208.556,100,
208.604,134,
208.651,95,
208.699,115,
208.747,122,
208.795,66,
208.843,106,
208.89,90,
208.938,154,
208.986,114,
209.034,109,
209.081,115,
209.129,111,
209.177,129,
209.225,146,
209.272,129,
209.32,70,
209.368,129,
209.415,109,
209.463,149,
209.511,158,
209.559,111,
209.606,133,
209.654,117,
209.702,141,
209.749,144,
209.797,109,
209.845,117,
209.892,135,
209.94,135,
209.988,115,
210.035,147,
210.083,99,
210.13,131,
210.178,149,
210.226,176,
210.273,146,
210.321,140,
210.368,100,
210.416,113,
210.464,151,
210.511,138,
210.559,130,
210.606,158,
210.654,135,
210.701,122,
210.749,156,
210.797,154,
210.844,182,
210.892,129,
210.939,108,
210.987,103,
211.034,156,
211.082,180,
211.129,131,
211.177,154,
211.224,187,
211.272,156,
211.319,140,
211.367,156,
211.414,131,
211.462,189,
211.509,151,
211.556,152,
211.604,176,
211.651,204,
211.699,145,
211.746,136,
211.794,170,
211.841,206,
211.889,209,
211.936,217,
211.983,144,
212.031,154,
212.078,153,
212.125,224,
212.173,226,
212.22,251,
212.268,235,
212.315,393,
212.362,575,
212.41,628,
212.457,758,
212.504,470,
212.552,282,
212.599,242,
212.646,212,
212.694,163,
212.741,210,
212.788,181,
212.836,215,
212.883,172,
212.93,178,
212.977,149,
213.025,212,
213.072,131,
213.119,151,
213.167,223,
213.214,157,
213.261,171,
213.308,225,
213.356,185,
213.403,185,
213.45,163,
213.497,190,
213.544,195,
213.592,201,
213.639,193,
213.686,221,
213.733,204,
213.78,185,
213.828,183,
213.875,183,
213.922,179,
213.969,183,
214.016,152,
214.063,201,
214.111,168,
214.158,156,
214.205,151,
214.252,187,
214.299,162,
214.346,179,
214.393,227,
214.44,247,
214.488,172,
214.535,195,
214.582,222,
214.629,178,
214.676,196,
214.723,160,
214.77,196,
214.817,187,
214.864,242,
214.911,225,
214.958,192,
215.005,244,
215.052,230,
215.099,206,
215.146,215,
215.193,228,
215.24,197,
215.287,238,
215.334,248,
215.381,210,
215.428,212,
215.475,172,
215.522,168,
215.569,210,
215.616,194,
215.663,242,
215.71,213,
215.757,199,
215.804,189,
215.851,148,
215.898,205,
215.945,205,
215.992,187,
216.039,220,
216.085,201,
216.132,169,
216.179,217,
216.226,209,
216.273,203,
216.32,215,
216.367,226,
216.414,201,
216.461,227,
216.507,239,
216.554,209,
216.601,215,
216.648,255,
216.695,222,
216.742,246,
216.788,282,
216.835,205,
216.882,183,
216.929,223,
216.976,191,
217.022,212,
217.069,221,
217.116,212,
217.163,213,
217.209,226,
217.256,235,
217.303,264,
217.35,238,
217.396,287,
217.443,273,
217.49,271,
217.537,233,
217.583,312,
217.63,217,
217.677,212,
217.724,183,
217.77,212,
217.817,239,
217.864,241,
217.91,224,
217.957,217,
218.004,222,
218.05,231,
218.097,213,
218.144,164,
218.19,226,
218.237,226,
218.283,203,
218.33,262,
218.377,212,
218.423,224,
218.47,240,
218.517,195,
218.563,257,
218.61,256,
218.656,278,
218.703,220,
218.75,212,
218.796,234,
218.843,289,
218.889,278,
218.936,222,
218.982,200,
219.029,224,
219.075,263,
219.122,212,
219.168,269,
219.215,278,
219.261,274,
219.308,236,
219.354,238,
219.401,235,
219.447,269,
219.494,217,
219.54,190,
219.587,201,
219.633,247,
219.68,271,
219.726,266,
219.773,254,
219.819,201,
219.866,290,
219.912,248,
219.958,322,
220.005,237,
220.051,289,
220.098,238,
220.144,257,
220.19,289,
220.237,326,
220.283,263,
220.33,255,
220.376,239,
220.422,258,
220.469,337,
220.515,342,
220.561,292,
220.608,326,
220.654,242,
220.7,281,
220.747,391,
220.793,460,
220.839,477,
220.886,481,
220.932,375,
220.978,448,
221.025,569,
221.071,778,
221.117,727,
221.163,884,
221.21,573,
221.256,573,
221.302,365,
221.348,319,
221.395,305,
221.441,300,
221.487,289,
221.533,327,
221.58,380,
221.626,602,
221.672,870,
221.718,942,
221.764,815,
221.811,552,
221.857,547,
221.903,471,
221.949,289,
221.995,363,
222.041,302,
222.088,368,
222.134,289,
222.18,271,
222.226,267,
222.272,299,
222.318,269,
222.364,264,
222.411,211,
222.457,248,
222.503,299,
222.549,262,
222.595,317,
222.641,267,
222.687,300,
222.733,258,
222.779,272,
222.825,255,
222.871,278,
222.917,303,
222.963,287,
223.009,287,
223.055,267,
223.102,296,
223.148,278,
223.194,252,
223.24,287,
223.286,258,
223.332,246,
223.378,326,
223.424,241,
223.469,341,
223.515,244,
223.561,278,
223.607,264,
223.653,246,
223.699,335,
223.745,296,
223.791,219,
223.837,280,
223.883,264,
223.929,275,
223.975,230,
224.021,240,
224.067,207,
224.113,330,
224.158,246,
224.204,253,
224.25,368,
224.296,237,
224.342,323,
224.388,270,
224.434,289,
224.48,275,
224.525,278,
224.571,262,
224.617,252,
224.663,308,
224.709,290,
224.754,260,
224.8,248,
224.846,280,
224.892,282,
224.938,278,
224.983,257,
225.029,246,
225.075,244,
225.121,314,
