ReocrdTime: _20250426_130712
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,38,
196.037,19,
196.086,18,
196.135,16,
196.184,31,
196.233,52,
196.283,19,
196.332,36,
196.381,47,
196.43,18,
196.479,50,
196.529,19,
196.578,31,
196.627,9,
196.676,23,
196.725,45,
196.774,34,
196.824,39,
196.873,8,
196.922,3,
196.971,38,
197.02,16,
197.069,15,
197.118,46,
197.168,5,
197.217,2,
197.266,29,
197.315,34,
197.364,23,
197.413,23,
197.462,-11,
197.511,5,
197.56,46,
197.609,25,
197.658,36,
197.707,38,
197.756,3,
197.805,40,
197.854,32,
197.904,20,
197.953,36,
198.002,23,
198.051,25,
198.1,8,
198.149,27,
198.198,45,
198.247,18,
198.296,16,
198.345,38,
198.393,-4,
198.442,50,
198.491,54,
198.54,36,
198.589,7,
198.638,34,
198.687,33,
198.736,79,
198.785,68,
198.834,50,
198.883,49,
198.932,57,
198.981,62,
199.03,32,
199.079,47,
199.127,27,
199.176,56,
199.225,20,
199.274,36,
199.323,-16,
199.372,45,
199.421,41,
199.47,5,
199.518,35,
199.567,28,
199.616,65,
199.665,0,
199.714,33,
199.763,51,
199.811,40,
199.86,64,
199.909,41,
199.958,32,
200.007,56,
200.055,44,
200.104,52,
200.153,36,
200.202,31,
200.25,-3,
200.299,25,
200.348,37,
200.397,33,
200.445,43,
200.494,36,
200.543,43,
200.592,6,
200.64,27,
200.689,48,
200.738,32,
200.787,43,
200.835,11,
200.884,-14,
200.933,65,
200.981,25,
201.03,36,
201.079,20,
201.127,48,
201.176,80,
201.225,62,
201.273,52,
201.322,52,
201.371,30,
201.419,72,
201.468,64,
201.516,40,
201.565,22,
201.614,56,
201.662,34,
201.711,24,
201.759,54,
201.808,9,
201.857,48,
201.905,52,
201.954,61,
202.002,77,
202.051,39,
202.099,59,
202.148,23,
202.197,29,
202.245,52,
202.294,43,
202.342,77,
202.391,18,
202.439,81,
202.488,32,
202.536,65,
202.585,60,
202.633,80,
202.682,70,
202.73,58,
202.779,25,
202.827,49,
202.876,52,
202.924,44,
202.973,63,
203.021,23,
203.069,38,
203.118,52,
203.166,84,
203.215,70,
203.263,57,
203.312,30,
203.36,47,
203.408,38,
203.457,56,
203.505,49,
203.554,11,
203.602,15,
203.65,26,
203.699,52,
203.747,42,
203.795,74,
203.844,59,
203.892,41,
203.941,72,
203.989,77,
204.037,52,
204.086,70,
204.134,56,
204.182,58,
204.23,52,
204.279,57,
204.327,55,
204.375,39,
204.424,41,
204.472,42,
204.52,69,
204.569,48,
204.617,76,
204.665,13,
204.713,38,
204.762,77,
204.81,43,
204.858,77,
204.906,60,
