ReocrdTime: _20250426_130719
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,32,
195.938,32,
195.987,22,
196.037,43,
196.086,30,
196.135,16,
196.184,25,
196.233,42,
196.283,37,
196.332,46,
196.381,50,
196.43,34,
196.479,81,
196.529,16,
196.578,36,
196.627,33,
196.676,45,
196.725,49,
196.774,53,
196.824,55,
196.873,26,
196.922,64,
196.971,27,
197.02,27,
197.069,42,
197.118,53,
197.168,30,
197.217,6,
197.266,21,
197.315,52,
197.364,17,
197.413,23,
197.462,34,
197.511,47,
197.56,66,
197.609,57,
197.658,48,
197.707,72,
197.756,64,
197.805,43,
197.854,66,
197.904,61,
197.953,38,
198.002,34,
198.051,50,
198.1,45,
198.149,79,
198.198,90,
198.247,89,
198.296,47,
198.345,58,
198.393,39,
198.442,90,
198.491,76,
198.54,94,
198.589,41,
198.638,77,
198.687,106,
198.736,158,
198.785,165,
198.834,226,
198.883,225,
198.932,206,
198.981,159,
199.03,115,
199.079,77,
199.127,79,
199.176,54,
199.225,66,
199.274,59,
199.323,45,
199.372,104,
199.421,63,
199.47,21,
199.518,85,
199.567,55,
199.616,72,
199.665,41,
199.714,74,
199.763,56,
199.811,40,
199.86,89,
199.909,48,
199.958,56,
200.007,54,
200.055,64,
200.104,74,
200.153,40,
200.202,63,
200.25,51,
200.299,56,
200.348,54,
200.397,29,
200.445,48,
200.494,24,
200.543,57,
200.592,15,
200.64,52,
200.689,50,
200.738,79,
200.787,63,
200.835,18,
200.884,13,
200.933,61,
200.981,45,
201.03,59,
201.079,74,
201.127,61,
201.176,77,
201.225,87,
201.273,88,
201.322,54,
201.371,61,
201.419,81,
201.468,64,
201.516,99,
201.565,45,
201.614,81,
201.662,48,
201.711,24,
201.759,52,
201.808,13,
201.857,98,
201.905,34,
201.954,99,
202.002,93,
202.051,64,
202.099,45,
202.148,30,
202.197,93,
202.245,72,
202.294,54,
202.342,74,
202.391,70,
202.439,90,
202.488,73,
202.536,90,
202.585,79,
202.633,64,
202.682,75,
202.73,79,
202.779,70,
202.827,76,
202.876,79,
202.924,66,
202.973,113,
203.021,48,
203.069,54,
203.118,73,
203.166,77,
203.215,85,
203.263,62,
203.312,82,
203.36,65,
203.408,86,
203.457,47,
203.505,54,
203.554,32,
203.602,76,
203.65,45,
203.699,99,
203.747,81,
203.795,99,
203.844,81,
203.892,66,
203.941,83,
203.989,92,
204.037,74,
204.086,111,
204.134,74,
204.182,81,
204.23,64,
204.279,79,
204.327,82,
204.375,107,
204.424,97,
204.472,83,
204.52,96,
204.569,88,
204.617,58,
204.665,84,
204.713,54,
204.762,83,
204.81,42,
204.858,102,
204.906,95,
204.955,91,
205.003,90,
205.051,90,
205.099,127,
205.147,126,
205.196,75,
205.244,113,
205.292,99,
205.34,27,
205.388,139,
205.437,86,
205.485,109,
205.533,104,
205.581,106,
205.629,100,
205.677,137,
205.725,152,
205.774,120,
205.822,172,
205.87,110,
205.918,117,
205.966,152,
206.014,131,
206.062,133,
206.11,111,
206.158,139,
206.207,101,
206.255,113,
206.303,133,
206.351,94,
206.399,99,
206.447,136,
206.495,113,
206.543,122,
206.591,106,
206.639,97,
206.687,110,
206.735,86,
206.783,76,
206.831,115,
206.879,126,
206.927,108,
206.975,117,
207.023,147,
207.071,113,
207.119,138,
207.167,132,
207.215,156,
207.263,152,
207.311,144,
207.359,113,
207.407,115,
207.455,120,
207.503,113,
207.551,107,
207.599,113,
207.646,124,
207.694,118,
207.742,95,
207.79,121,
207.838,79,
207.886,159,
207.934,130,
207.982,85,
208.03,113,
208.077,131,
208.125,104,
208.173,126,
208.221,138,
208.269,104,
208.317,145,
208.365,120,
208.412,130,
208.46,142,
208.508,116,
208.556,123,
208.604,148,
208.651,124,
208.699,140,
208.747,140,
208.795,84,
208.843,115,
208.89,127,
208.938,152,
208.986,125,
209.034,106,
209.081,106,
209.129,145,
209.177,125,
209.225,119,
209.272,97,
209.32,125,
209.368,136,
209.415,100,
209.463,115,
209.511,131,
209.559,136,
209.606,138,
209.654,140,
209.702,127,
209.749,117,
209.797,134,
209.845,140,
209.892,118,
209.94,129,
209.988,156,
210.035,116,
210.083,108,
210.13,154,
210.178,167,
210.226,185,
210.273,158,
210.321,156,
210.368,104,
210.416,124,
210.464,160,
210.511,153,
210.559,131,
210.606,178,
210.654,140,
210.701,137,
210.749,145,
210.797,147,
210.844,153,
210.892,143,
210.939,160,
210.987,147,
211.034,145,
211.082,164,
211.129,122,
211.177,134,
211.224,194,
211.272,176,
211.319,169,
211.367,150,
211.414,190,
211.462,221,
211.509,162,
211.556,174,
211.604,164,
211.651,148,
211.699,179,
211.746,170,
211.794,176,
211.841,217,
211.889,193,
211.936,165,
211.983,181,
212.031,174,
212.078,221,
212.125,222,
212.173,253,
212.22,275,
212.268,350,
212.315,613,
212.362,1065,
212.41,1100,
212.457,1108,
212.504,699,
212.552,488,
212.599,317,
212.646,221,
212.694,226,
212.741,233,
212.788,223,
212.836,215,
212.883,208,
212.93,228,
212.977,178,
213.025,205,
213.072,196,
213.119,192,
213.167,208,
213.214,195,
213.261,203,
213.308,203,
213.356,185,
213.403,255,
213.45,202,
213.497,212,
213.544,204,
213.592,182,
213.639,206,
213.686,206,
213.733,192,
213.78,194,
213.828,206,
213.875,212,
213.922,213,
213.969,217,
214.016,184,
214.063,213,
214.111,177,
