ReocrdTime: _20250426_110056
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,25,
195.938,25,
195.987,-3,
196.037,12,
196.086,10,
196.135,5,
196.184,29,
196.233,58,
196.283,9,
196.332,18,
196.381,49,
196.43,11,
196.479,36,
196.529,8,
196.578,20,
196.627,4,
196.676,46,
196.725,61,
196.774,43,
196.824,18,
196.873,-20,
196.922,43,
196.971,38,
197.02,25,
197.069,13,
197.118,0,
197.168,1,
197.217,27,
197.266,43,
197.315,50,
197.364,16,
197.413,7,
197.462,9,
197.511,25,
197.56,52,
197.609,27,
197.658,59,
197.707,54,
197.756,59,
197.805,58,
197.854,59,
197.904,45,
197.953,38,
198.002,18,
198.051,39,
198.1,22,
198.149,47,
198.198,56,
198.247,43,
198.296,15,
198.345,40,
198.393,38,
198.442,41,
198.491,43,
198.54,45,
198.589,0,
198.638,50,
198.687,52,
198.736,100,
198.785,102,
198.834,77,
198.883,72,
198.932,77,
198.981,97,
199.03,64,
199.079,61,
199.127,34,
199.176,41,
199.225,41,
199.274,70,
199.323,20,
199.372,27,
199.421,59,
199.47,21,
199.518,61,
199.567,45,
199.616,74,
199.665,11,
199.714,11,
199.763,52,
199.811,38,
199.86,48,
199.909,25,
199.958,18,
200.007,49,
200.055,43,
200.104,45,
200.153,20,
200.202,24,
200.25,8,
200.299,48,
200.348,41,
200.397,52,
200.445,34,
200.494,9,
200.543,53,
200.592,18,
200.64,43,
200.689,31,
200.738,31,
200.787,9,
200.835,27,
200.884,22,
200.933,51,
200.981,45,
201.03,34,
201.079,35,
201.127,55,
201.176,80,
201.225,61,
201.273,48,
201.322,23,
201.371,25,
201.419,43,
201.468,27,
201.516,69,
201.565,24,
201.614,56,
201.662,57,
201.711,29,
201.759,43,
201.808,-9,
201.857,50,
201.905,31,
201.954,106,
202.002,95,
202.051,57,
202.099,45,
202.148,25,
202.197,32,
202.245,61,
202.294,39,
202.342,74,
202.391,48,
202.439,43,
202.488,46,
202.536,110,
202.585,56,
202.633,80,
202.682,50,
202.73,54,
202.779,39,
202.827,72,
202.876,48,
202.924,32,
202.973,39,
203.021,32,
203.069,31,
203.118,75,
203.166,70,
203.215,56,
203.263,53,
203.312,30,
203.36,51,
203.408,86,
203.457,63,
203.505,43,
203.554,7,
203.602,6,
203.65,20,
203.699,66,
203.747,50,
203.795,88,
203.844,27,
203.892,48,
203.941,95,
203.989,63,
204.037,61,
204.086,74,
204.134,29,
204.182,54,
204.23,61,
204.279,75,
204.327,30,
204.375,48,
204.424,75,
204.472,58,
204.52,78,
204.569,66,
204.617,58,
204.665,27,
204.713,49,
204.762,77,
204.81,79,
204.858,84,
204.906,79,
204.955,54,
205.003,68,
205.051,61,
205.099,102,
205.147,93,
205.196,49,
205.244,70,
205.292,67,
205.34,54,
205.388,91,
205.437,48,
205.485,68,
205.533,75,
205.581,52,
205.629,91,
205.677,128,
205.725,81,
205.774,88,
205.822,119,
205.87,86,
205.918,63,
205.966,100,
206.014,88,
206.062,70,
206.11,86,
206.158,83,
206.207,94,
206.255,104,
206.303,88,
206.351,86,
206.399,81,
206.447,79,
206.495,93,
206.543,70,
206.591,66,
206.639,47,
206.687,133,
206.735,79,
206.783,83,
206.831,65,
206.879,85,
206.927,86,
206.975,112,
207.023,122,
207.071,85,
207.119,77,
207.167,55,
207.215,109,
207.263,97,
207.311,133,
207.359,77,
207.407,83,
207.455,104,
207.503,115,
207.551,104,
207.599,101,
207.646,118,
207.694,91,
207.742,73,
207.79,101,
207.838,106,
207.886,122,
207.934,76,
207.982,79,
208.03,88,
208.077,103,
208.125,109,
208.173,66,
208.221,79,
208.269,95,
208.317,96,
208.365,120,
208.412,108,
208.46,75,
208.508,107,
208.556,91,
208.604,168,
208.651,97,
208.699,113,
208.747,104,
208.795,68,
208.843,97,
208.89,138,
208.938,118,
208.986,98,
209.034,79,
209.081,99,
209.129,108,
209.177,120,
209.225,129,
209.272,93,
209.32,88,
209.368,97,
209.415,82,
209.463,117,
209.511,110,
209.559,79,
209.606,115,
209.654,94,
209.702,113,
209.749,122,
209.797,111,
209.845,99,
209.892,90,
209.94,99,
209.988,119,
210.035,106,
210.083,85,
210.13,84,
210.178,102,
210.226,136,
210.273,124,
210.321,130,
210.368,79,
210.416,102,
210.464,127,
210.511,146,
210.559,144,
210.606,151,
210.654,108,
210.701,135,
210.749,122,
210.797,136,
210.844,135,
210.892,117,
210.939,99,
210.987,106,
211.034,108,
211.082,162,
211.129,151,
211.177,129,
211.224,112,
211.272,135,
211.319,138,
211.367,118,
211.414,138,
211.462,144,
211.509,86,
211.556,139,
211.604,138,
211.651,156,
211.699,109,
211.746,118,
211.794,142,
211.841,165,
211.889,152,
211.936,158,
211.983,113,
212.031,133,
212.078,151,
212.125,197,
212.173,196,
212.22,217,
212.268,191,
212.315,346,
212.362,486,
212.41,725,
212.457,789,
212.504,572,
212.552,314,
212.599,220,
212.646,156,
212.694,172,
212.741,210,
212.788,165,
212.836,187,
212.883,162,
212.93,178,
212.977,95,
213.025,201,
213.072,126,
213.119,167,
213.167,190,
213.214,166,
213.261,147,
213.308,198,
213.356,173,
213.403,174,
213.45,150,
213.497,167,
213.544,179,
213.592,158,
213.639,202,
213.686,165,
213.733,131,
213.78,149,
213.828,147,
213.875,192,
213.922,193,
213.969,147,
214.016,127,
214.063,145,
214.111,176,
214.158,140,
214.205,124,
214.252,127,
214.299,122,
214.346,188,
214.393,190,
214.44,238,
214.488,160,
214.535,142,
214.582,179,
214.629,196,
214.676,146,
214.723,155,
214.77,201,
214.817,169,
214.864,192,
214.911,180,
214.958,197,
215.005,187,
215.052,192,
215.099,153,
215.146,151,
215.193,203,
215.24,163,
215.287,186,
215.334,178,
215.381,179,
215.428,152,
215.475,165,
