ReocrdTime: _20250426_110059
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,25,
195.938,25,
195.987,41,
196.037,46,
196.086,34,
196.135,19,
196.184,36,
196.233,45,
196.283,14,
196.332,18,
196.381,11,
196.43,18,
196.479,54,
196.529,41,
196.578,43,
196.627,8,
196.676,66,
196.725,25,
196.774,39,
196.824,35,
196.873,21,
196.922,37,
196.971,38,
197.02,34,
197.069,38,
197.118,32,
197.168,37,
197.217,34,
197.266,29,
197.315,52,
197.364,-4,
197.413,30,
197.462,20,
197.511,54,
197.56,37,
197.609,43,
197.658,37,
197.707,65,
197.756,34,
197.805,23,
197.854,44,
197.904,40,
197.953,54,
198.002,46,
198.051,30,
198.1,40,
198.149,20,
198.198,74,
198.247,63,
198.296,40,
198.345,51,
198.393,34,
198.442,70,
198.491,68,
198.54,44,
198.589,25,
198.638,63,
198.687,63,
198.736,86,
198.785,77,
198.834,93,
198.883,103,
198.932,115,
198.981,100,
199.03,64,
199.079,68,
199.127,36,
199.176,59,
199.225,34,
199.274,43,
199.323,30,
199.372,68,
199.421,56,
199.47,23,
199.518,56,
199.567,50,
199.616,52,
199.665,40,
199.714,52,
199.763,90,
199.811,61,
199.86,75,
199.909,34,
199.958,31,
200.007,34,
200.055,52,
200.104,34,
200.153,40,
200.202,61,
200.25,9,
200.299,47,
200.348,34,
200.397,24,
200.445,16,
200.494,33,
200.543,59,
200.592,40,
200.64,29,
200.689,45,
200.738,47,
200.787,36,
200.835,47,
200.884,2,
200.933,52,
200.981,66,
201.03,41,
201.079,40,
201.127,55,
201.176,64,
201.225,55,
201.273,45,
201.322,45,
201.371,55,
201.419,79,
201.468,45,
201.516,44,
201.565,24,
201.614,93,
201.662,45,
201.711,31,
201.759,5,
201.808,22,
201.857,59,
201.905,34,
201.954,90,
202.002,55,
202.051,55,
202.099,54,
202.148,52,
202.197,68,
202.245,70,
202.294,75,
202.342,70,
202.391,25,
202.439,68,
202.488,45,
202.536,103,
202.585,90,
202.633,61,
202.682,28,
202.73,56,
202.779,55,
202.827,65,
202.876,43,
202.924,50,
202.973,52,
203.021,35,
203.069,49,
203.118,75,
203.166,39,
203.215,65,
203.263,57,
203.312,66,
203.36,51,
203.408,38,
203.457,40,
203.505,72,
203.554,9,
203.602,51,
203.65,15,
203.699,75,
203.747,52,
203.795,76,
203.844,32,
203.892,43,
203.941,56,
203.989,90,
204.037,52,
204.086,108,
204.134,43,
204.182,49,
204.23,48,
204.279,61,
204.327,59,
204.375,68,
204.424,73,
204.472,63,
204.52,83,
204.569,63,
204.617,56,
204.665,50,
204.713,70,
204.762,90,
204.81,34,
204.858,66,
204.906,51,
204.955,66,
205.003,72,
205.051,54,
205.099,86,
205.147,100,
205.196,81,
205.244,77,
205.292,68,
205.34,48,
205.388,80,
205.437,73,
205.485,84,
205.533,96,
205.581,36,
205.629,19,
205.677,120,
205.725,99,
205.774,93,
205.822,104,
205.87,77,
205.918,86,
205.966,95,
206.014,73,
206.062,83,
206.11,90,
206.158,124,
206.207,61,
206.255,72,
206.303,81,
206.351,78,
206.399,72,
206.447,134,
206.495,89,
206.543,99,
206.591,86,
206.639,73,
206.687,83,
206.735,76,
206.783,52,
206.831,84,
206.879,61,
206.927,68,
206.975,76,
207.023,79,
207.071,69,
207.119,90,
207.167,98,
207.215,122,
207.263,113,
207.311,133,
207.359,96,
207.407,106,
207.455,79,
207.503,86,
207.551,68,
207.599,61,
207.646,97,
207.694,100,
207.742,84,
207.79,85,
207.838,75,
207.886,111,
207.934,79,
207.982,63,
208.03,93,
208.077,108,
208.125,86,
208.173,102,
208.221,86,
208.269,95,
208.317,95,
208.365,95,
208.412,97,
208.46,81,
208.508,77,
208.556,86,
208.604,107,
208.651,85,
208.699,94,
208.747,79,
208.795,68,
208.843,126,
208.89,93,
208.938,129,
208.986,113,
209.034,59,
209.081,83,
209.129,111,
209.177,120,
209.225,113,
209.272,102,
209.32,99,
209.368,140,
209.415,95,
209.463,126,
209.511,99,
209.559,84,
209.606,115,
209.654,101,
209.702,100,
209.749,119,
209.797,73,
209.845,106,
209.892,115,
209.94,110,
209.988,129,
210.035,99,
210.083,78,
210.13,117,
210.178,122,
210.226,133,
210.273,135,
210.321,117,
210.368,68,
210.416,113,
210.464,100,
210.511,144,
210.559,121,
210.606,133,
210.654,115,
210.701,81,
210.749,111,
210.797,123,
210.844,131,
210.892,127,
210.939,75,
210.987,101,
211.034,120,
211.082,142,
211.129,117,
211.177,124,
211.224,122,
211.272,136,
211.319,104,
211.367,122,
211.414,141,
211.462,147,
211.509,106,
211.556,120,
211.604,103,
211.651,143,
211.699,158,
211.746,133,
211.794,118,
211.841,156,
211.889,161,
211.936,122,
211.983,111,
212.031,122,
212.078,133,
212.125,195,
212.173,182,
212.22,183,
212.268,183,
212.315,303,
212.362,466,
212.41,723,
212.457,778,
212.504,541,
212.552,343,
212.599,244,
212.646,188,
212.694,152,
212.741,177,
212.788,156,
212.836,158,
212.883,162,
212.93,165,
212.977,155,
213.025,209,
213.072,155,
213.119,151,
213.167,208,
213.214,156,
213.261,156,
213.308,189,
213.356,139,
213.403,190,
213.45,154,
213.497,197,
213.544,133,
213.592,155,
213.639,165,
213.686,163,
213.733,179,
213.78,156,
213.828,151,
213.875,153,
213.922,161,
213.969,163,
214.016,118,
214.063,179,
214.111,138,
214.158,109,
214.205,119,
214.252,174,
214.299,126,
214.346,177,
214.393,188,
214.44,183,
214.488,153,
214.535,168,
214.582,195,
214.629,172,
214.676,135,
214.723,151,
214.77,156,
214.817,171,
214.864,176,
214.911,156,
214.958,163,
215.005,214,
215.052,181,
215.099,154,
215.146,181,
215.193,172,
215.24,172,
215.287,181,
215.334,198,
215.381,192,
215.428,181,
215.475,126,
215.522,150,
