ReocrdTime: _20250426_124209
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,12,
195.938,12,
195.987,31,
196.037,48,
196.086,48,
196.135,46,
196.184,32,
196.233,56,
196.283,27,
196.332,5,
196.381,79,
196.43,15,
196.479,47,
196.529,37,
196.578,29,
196.627,2,
196.676,37,
196.725,40,
196.774,25,
196.824,12,
196.873,3,
196.922,37,
196.971,22,
197.02,18,
197.069,27,
197.118,16,
197.168,23,
197.217,43,
197.266,48,
197.315,62,
197.364,14,
197.413,23,
197.462,11,
197.511,25,
197.56,61,
197.609,21,
197.658,55,
197.707,54,
197.756,55,
197.805,58,
197.854,46,
197.904,43,
197.953,56,
198.002,46,
198.051,38,
198.1,35,
198.149,41,
198.198,75,
198.247,30,
198.296,68,
198.345,60,
198.393,25,
198.442,79,
198.491,70,
198.54,70,
198.589,48,
198.638,61,
198.687,52,
198.736,106,
198.785,92,
198.834,151,
198.883,108,
198.932,133,
198.981,136,
199.03,82,
199.079,59,
199.127,36,
199.176,65,
199.225,61,
199.274,61,
199.323,34,
199.372,99,
199.421,70,
199.47,9,
199.518,81,
199.567,64,
199.616,58,
199.665,50,
199.714,38,
199.763,77,
199.811,42,
199.86,91,
199.909,45,
199.958,57,
200.007,24,
200.055,69,
200.104,47,
200.153,59,
200.202,42,
200.25,31,
200.299,56,
200.348,54,
200.397,33,
200.445,48,
200.494,18,
200.543,66,
200.592,31,
200.64,25,
200.689,45,
200.738,59,
200.787,45,
200.835,59,
200.884,27,
200.933,34,
200.981,61,
201.03,37,
201.079,44,
201.127,100,
201.176,80,
201.225,53,
201.273,68,
201.322,54,
201.371,63,
201.419,49,
201.468,71,
201.516,54,
201.565,13,
201.614,65,
201.662,70,
201.711,34,
201.759,50,
201.808,54,
201.857,62,
201.905,67,
201.954,113,
202.002,59,
202.051,68,
202.099,34,
202.148,52,
202.197,48,
202.245,68,
202.294,59,
202.342,85,
202.391,46,
202.439,104,
202.488,50,
202.536,81,
202.585,94,
202.633,89,
202.682,64,
202.73,63,
202.779,52,
202.827,92,
202.876,52,
202.924,91,
202.973,70,
203.021,46,
203.069,83,
203.118,84,
203.166,56,
203.215,81,
203.263,53,
203.312,91,
203.36,54,
203.408,47,
203.457,36,
203.505,50,
203.554,29,
203.602,54,
203.65,36,
203.699,81,
203.747,72,
203.795,92,
203.844,68,
203.892,68,
203.941,108,
203.989,90,
204.037,60,
204.086,81,
204.134,77,
204.182,70,
204.23,59,
204.279,63,
204.327,57,
204.375,75,
204.424,81,
204.472,72,
204.52,83,
204.569,75,
204.617,47,
204.665,50,
204.713,60,
204.762,90,
204.81,58,
204.858,84,
204.906,65,
204.955,86,
205.003,32,
205.051,63,
205.099,82,
205.147,111,
205.196,93,
205.244,100,
205.292,90,
205.34,39,
205.388,84,
205.437,71,
205.485,109,
205.533,80,
205.581,83,
205.629,98,
205.677,133,
205.725,125,
205.774,100,
205.822,160,
205.87,135,
205.918,94,
205.966,75,
206.014,75,
206.062,102,
206.11,102,
206.158,108,
206.207,92,
206.255,86,
206.303,104,
206.351,108,
206.399,124,
206.447,138,
206.495,104,
206.543,102,
206.591,90,
206.639,59,
206.687,131,
206.735,97,
206.783,101,
206.831,72,
206.879,119,
206.927,93,
206.975,69,
207.023,139,
207.071,90,
207.119,110,
207.167,129,
207.215,140,
207.263,116,
207.311,140,
207.359,95,
207.407,110,
207.455,111,
207.503,66,
207.551,84,
207.599,88,
207.646,122,
207.694,95,
207.742,91,
207.79,112,
207.838,107,
207.886,115,
207.934,101,
207.982,79,
208.03,111,
208.077,113,
208.125,88,
208.173,84,
208.221,93,
208.269,117,
208.317,123,
208.365,145,
208.412,88,
208.46,117,
208.508,141,
208.556,134,
208.604,165,
208.651,140,
208.699,94,
208.747,79,
208.795,77,
208.843,133,
208.89,133,
208.938,141,
208.986,100,
209.034,79,
209.081,111,
209.129,131,
209.177,129,
209.225,115,
209.272,129,
209.32,106,
209.368,116,
209.415,95,
209.463,120,
209.511,124,
209.559,93,
209.606,122,
209.654,97,
209.702,115,
209.749,153,
209.797,93,
209.845,127,
209.892,111,
209.94,115,
209.988,126,
210.035,118,
210.083,122,
210.13,126,
210.178,142,
210.226,160,
210.273,189,
210.321,115,
210.368,104,
210.416,128,
210.464,140,
210.511,149,
210.559,139,
210.606,124,
210.654,140,
210.701,142,
210.749,150,
210.797,161,
210.844,137,
210.892,134,
210.939,138,
210.987,149,
211.034,131,
211.082,151,
211.129,106,
211.177,127,
211.224,122,
211.272,140,
211.319,126,
211.367,158,
211.414,141,
211.462,183,
211.509,119,
211.556,125,
211.604,128,
211.651,174,
211.699,131,
211.746,140,
211.794,144,
211.841,189,
211.889,199,
211.936,167,
211.983,151,
212.031,133,
212.078,147,
212.125,219,
212.173,226,
212.22,244,
212.268,241,
212.315,507,
212.362,710,
212.41,850,
212.457,950,
212.504,690,
212.552,375,
212.599,269,
212.646,215,
212.694,161,
212.741,231,
212.788,172,
212.836,208,
212.883,206,
212.93,203,
212.977,144,
213.025,183,
213.072,122,
213.119,173,
213.167,203,
213.214,188,
213.261,181,
213.308,212,
213.356,171,
213.403,226,
213.45,183,
213.497,194,
213.544,183,
213.592,171,
213.639,188,
213.686,222,
213.733,184,
213.78,163,
213.828,176,
213.875,185,
213.922,170,
213.969,183,
214.016,158,
214.063,169,
214.111,183,
214.158,150,
214.205,156,
214.252,203,
214.299,120,
214.346,165,
214.393,197,
214.44,235,
214.488,154,
214.535,185,
214.582,225,
214.629,205,
