ReocrdTime: _20250426_124212
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,35,
195.938,35,
195.987,49,
196.037,44,
196.086,61,
196.135,48,
196.184,29,
196.233,60,
196.283,50,
196.332,55,
196.381,38,
196.43,58,
196.479,77,
196.529,41,
196.578,47,
196.627,38,
196.676,89,
196.725,47,
196.774,66,
196.824,30,
196.873,17,
196.922,37,
196.971,63,
197.02,45,
197.069,-1,
197.118,57,
197.168,41,
197.217,70,
197.266,73,
197.315,87,
197.364,41,
197.413,25,
197.462,40,
197.511,52,
197.56,71,
197.609,50,
197.658,57,
197.707,70,
197.756,90,
197.805,84,
197.854,68,
197.904,58,
197.953,38,
198.002,43,
198.051,66,
198.1,67,
198.149,66,
198.198,77,
198.247,59,
198.296,54,
198.345,69,
198.393,29,
198.442,110,
198.491,72,
198.54,74,
198.589,41,
198.638,81,
198.687,94,
198.736,136,
198.785,111,
198.834,109,
198.883,119,
198.932,138,
198.981,100,
199.03,97,
199.079,92,
199.127,43,
199.176,74,
199.225,70,
199.274,56,
199.323,21,
199.372,77,
199.421,59,
199.47,28,
199.518,92,
199.567,77,
199.616,76,
199.665,40,
199.714,49,
199.763,79,
199.811,78,
199.86,82,
199.909,48,
199.958,65,
200.007,51,
200.055,102,
200.104,93,
200.153,59,
200.202,61,
200.25,61,
200.299,86,
200.348,66,
200.397,45,
200.445,43,
200.494,47,
200.543,57,
200.592,58,
200.64,56,
200.689,50,
200.738,56,
200.787,56,
200.835,65,
200.884,43,
200.933,94,
200.981,56,
201.03,39,
201.079,58,
201.127,64,
201.176,96,
201.225,113,
201.273,72,
201.322,25,
201.371,64,
201.419,92,
201.468,88,
201.516,78,
201.565,79,
201.614,84,
201.662,73,
201.711,60,
201.759,63,
201.808,50,
201.857,59,
201.905,49,
201.954,120,
202.002,86,
202.051,84,
202.099,70,
202.148,37,
202.197,45,
202.245,111,
202.294,70,
202.342,83,
202.391,59,
202.439,77,
202.488,82,
202.536,135,
202.585,74,
202.633,107,
202.682,61,
202.73,81,
202.779,71,
202.827,101,
202.876,95,
202.924,78,
202.973,90,
203.021,39,
203.069,81,
203.118,104,
203.166,97,
203.215,104,
203.263,64,
203.312,57,
203.36,88,
203.408,102,
203.457,74,
203.505,67,
203.554,29,
203.602,74,
203.65,49,
203.699,100,
203.747,68,
203.795,106,
203.844,57,
203.892,47,
203.941,108,
203.989,85,
204.037,103,
204.086,106,
204.134,67,
204.182,92,
204.23,106,
204.279,106,
204.327,106,
204.375,66,
204.424,86,
204.472,92,
204.52,121,
204.569,122,
204.617,61,
204.665,65,
204.713,88,
204.762,109,
204.81,81,
204.858,118,
204.906,83,
204.955,70,
205.003,90,
205.051,97,
205.099,145,
205.147,140,
205.196,84,
205.244,104,
205.292,70,
205.34,124,
205.388,111,
205.437,70,
205.485,99,
205.533,125,
205.581,109,
205.629,102,
205.677,129,
205.725,138,
205.774,150,
205.822,172,
205.87,140,
205.918,122,
205.966,148,
206.014,93,
206.062,136,
206.11,120,
206.158,130,
206.207,121,
206.255,133,
206.303,122,
206.351,90,
206.399,97,
206.447,138,
206.495,127,
206.543,111,
206.591,113,
206.639,82,
206.687,144,
206.735,133,
206.783,113,
206.831,115,
206.879,117,
206.927,127,
206.975,135,
207.023,156,
207.071,121,
207.119,120,
207.167,120,
207.215,118,
207.263,138,
207.311,155,
207.359,93,
207.407,110,
207.455,127,
207.503,160,
207.551,134,
207.599,115,
207.646,149,
207.694,97,
207.742,82,
207.79,155,
207.838,131,
207.886,156,
207.934,113,
207.982,87,
208.03,136,
208.077,137,
208.125,142,
208.173,154,
208.221,118,
208.269,110,
208.317,184,
208.365,148,
208.412,113,
208.46,115,
208.508,130,
208.556,145,
208.604,161,
208.651,144,
208.699,137,
208.747,126,
208.795,114,
208.843,135,
208.89,104,
208.938,174,
208.986,129,
209.034,122,
209.081,162,
209.129,160,
209.177,208,
209.225,178,
209.272,163,
209.32,115,
209.368,136,
209.415,120,
209.463,133,
209.511,170,
209.559,179,
209.606,190,
209.654,153,
209.702,138,
209.749,187,
209.797,120,
209.845,163,
209.892,111,
209.94,144,
209.988,153,
210.035,147,
210.083,164,
210.13,167,
210.178,181,
210.226,188,
210.273,187,
210.321,174,
210.368,107,
210.416,126,
210.464,160,
210.511,201,
210.559,209,
210.606,167,
210.654,161,
210.701,144,
210.749,149,
210.797,172,
210.844,160,
210.892,142,
210.939,120,
210.987,121,
211.034,165,
211.082,180,
211.129,179,
211.177,176,
211.224,165,
211.272,174,
211.319,165,
211.367,172,
211.414,185,
211.462,219,
211.509,176,
211.556,177,
211.604,198,
211.651,202,
211.699,183,
211.746,179,
211.794,190,
211.841,241,
211.889,204,
211.936,217,
211.983,176,
212.031,165,
212.078,174,
212.125,215,
212.173,278,
212.22,286,
212.268,273,
212.315,536,
212.362,739,
212.41,809,
212.457,732,
212.504,547,
212.552,493,
212.599,285,
212.646,226,
212.694,206,
212.741,260,
212.788,246,
212.836,233,
212.883,208,
212.93,252,
212.977,183,
213.025,230,
213.072,183,
213.119,203,
213.167,235,
213.214,195,
213.261,232,
213.308,242,
213.356,207,
213.403,223,
213.45,202,
213.497,256,
213.544,217,
213.592,234,
213.639,218,
213.686,230,
213.733,213,
213.78,208,
213.828,249,
213.875,246,
213.922,213,
213.969,199,
214.016,219,
214.063,217,
214.111,215,
214.158,209,
214.205,158,
214.252,244,
214.299,205,
214.346,218,
214.393,274,
214.44,294,
214.488,232,
214.535,204,
214.582,208,
214.629,260,
214.676,225,
214.723,210,
214.77,226,
214.817,190,
214.864,247,
214.911,241,
214.958,255,
215.005,253,
215.052,217,
215.099,205,
215.146,239,
215.193,205,
215.24,242,
215.287,246,
215.334,257,
215.381,238,
215.428,222,
215.475,239,
215.522,204,
215.569,242,
215.616,178,
215.663,253,
215.71,220,
215.757,244,
215.804,250,
215.851,197,
215.898,257,
215.945,264,
215.992,239,
216.039,247,
216.085,239,
216.132,172,
216.179,222,
216.226,236,
216.273,201,
216.32,241,
216.367,230,
216.414,244,
216.461,238,
216.507,219,
216.554,263,
216.601,242,
216.648,312,
216.695,315,
216.742,305,
216.788,312,
216.835,276,
216.882,226,
216.929,280,
216.976,271,
217.022,248,
217.069,302,
217.116,285,
217.163,227,
217.209,260,
217.256,312,
217.303,284,
217.35,269,
217.396,359,
217.443,314,
217.49,330,
217.537,317,
217.583,362,
217.63,224,
217.677,251,
217.724,235,
217.77,256,
217.817,300,
217.864,284,
217.91,278,
217.957,260,
218.004,267,
218.05,274,
218.097,192,
218.144,242,
218.19,240,
218.237,233,
218.283,228,
218.33,249,
218.377,239,
218.423,271,
218.47,227,
218.517,238,
218.563,285,
218.61,262,
218.656,292,
218.703,283,
218.75,257,
218.796,260,
218.843,307,
218.889,305,
218.936,270,
218.982,223,
219.029,266,
219.075,262,
219.122,226,
219.168,292,
219.215,307,
219.261,289,
219.308,301,
219.354,281,
219.401,260,
