ReocrdTime: _20250426_124210
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-2,
195.938,-2,
195.987,29,
196.037,34,
196.086,7,
196.135,16,
196.184,6,
196.233,45,
196.283,9,
196.332,28,
196.381,72,
196.43,13,
196.479,20,
196.529,-6,
196.578,36,
196.627,22,
196.676,28,
196.725,32,
196.774,18,
196.824,1,
196.873,10,
196.922,43,
196.971,22,
197.02,11,
197.069,9,
197.118,3,
197.168,18,
197.217,15,
197.266,5,
197.315,41,
197.364,12,
197.413,21,
197.462,7,
197.511,52,
197.56,43,
197.609,25,
197.658,10,
197.707,31,
197.756,41,
197.805,29,
197.854,30,
197.904,38,
197.953,11,
198.002,19,
198.051,36,
198.1,22,
198.149,16,
198.198,41,
198.247,39,
198.296,47,
198.345,27,
198.393,-7,
198.442,32,
198.491,32,
198.54,45,
198.589,1,
198.638,32,
198.687,47,
198.736,56,
198.785,56,
198.834,74,
198.883,67,
198.932,79,
198.981,70,
199.03,57,
199.079,47,
199.127,36,
199.176,52,
199.225,45,
199.274,38,
199.323,5,
199.372,38,
199.421,38,
199.47,21,
199.518,45,
199.567,21,
199.616,56,
199.665,41,
199.714,33,
199.763,52,
199.811,20,
199.86,43,
199.909,36,
199.958,23,
200.007,29,
200.055,28,
200.104,31,
200.153,27,
200.202,24,
200.25,15,
200.299,61,
200.348,37,
200.397,20,
200.445,32,
200.494,29,
200.543,44,
200.592,15,
200.64,33,
200.689,50,
200.738,25,
200.787,16,
200.835,41,
200.884,4,
200.933,49,
200.981,27,
201.03,37,
201.079,38,
201.127,37,
201.176,53,
201.225,50,
201.273,45,
201.322,45,
201.371,45,
201.419,68,
201.468,25,
201.516,38,
201.565,33,
201.614,66,
201.662,39,
201.711,22,
201.759,12,
201.808,14,
201.857,44,
201.905,52,
201.954,93,
202.002,61,
202.051,34,
202.099,29,
202.148,25,
202.197,32,
202.245,50,
202.294,36,
202.342,67,
202.391,19,
202.439,70,
202.488,46,
202.536,115,
202.585,49,
202.633,46,
202.682,50,
202.73,45,
202.779,48,
202.827,63,
202.876,36,
202.924,61,
202.973,57,
203.021,30,
