ReocrdTime: _20250426_121533
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,55,
195.938,55,
195.987,41,
196.037,44,
196.086,48,
196.135,12,
196.184,36,
196.233,63,
196.283,43,
196.332,27,
196.381,81,
196.43,38,
196.479,59,
196.529,28,
196.578,45,
196.627,17,
196.676,61,
196.725,54,
196.774,43,
196.824,34,
196.873,17,
196.922,50,
196.971,39,
197.02,34,
197.069,16,
197.118,27,
197.168,37,
197.217,17,
197.266,30,
197.315,57,
197.364,19,
197.413,25,
197.462,20,
197.511,21,
197.56,62,
197.609,52,
197.658,48,
197.707,72,
197.756,106,
197.805,56,
197.854,43,
197.904,45,
197.953,59,
198.002,52,
198.051,36,
198.1,40,
198.149,70,
198.198,100,
198.247,80,
198.296,50,
198.345,52,
198.393,20,
198.442,47,
198.491,67,
198.54,58,
198.589,39,
198.638,36,
198.687,81,
198.736,142,
198.785,120,
198.834,169,
198.883,128,
198.932,170,
198.981,157,
199.03,100,
199.079,90,
199.127,66,
199.176,61,
199.225,63,
199.274,52,
199.323,39,
199.372,101,
199.421,54,
199.47,37,
199.518,63,
199.567,70,
199.616,54,
199.665,18,
199.714,51,
199.763,45,
199.811,49,
199.86,71,
199.909,41,
199.958,45,
200.007,51,
200.055,59,
200.104,63,
200.153,49,
200.202,63,
200.25,15,
200.299,50,
200.348,50,
200.397,42,
200.445,34,
200.494,61,
200.543,84,
200.592,31,
200.64,47,
200.689,22,
200.738,38,
200.787,56,
200.835,31,
200.884,-9,
200.933,65,
200.981,56,
201.03,37,
201.079,49,
201.127,59,
201.176,78,
201.225,73,
201.273,66,
201.322,48,
201.371,61,
201.419,79,
201.468,64,
201.516,69,
201.565,33,
201.614,74,
201.662,59,
201.711,22,
201.759,57,
201.808,32,
201.857,84,
201.905,58,
201.954,97,
202.002,75,
202.051,55,
202.099,50,
202.148,53,
202.197,54,
202.245,76,
202.294,38,
202.342,72,
202.391,89,
202.439,83,
202.488,71,
202.536,85,
202.585,49,
202.633,68,
202.682,55,
202.73,56,
202.779,57,
202.827,68,
202.876,57,
202.924,61,
202.973,77,
203.021,64,
203.069,60,
203.118,84,
203.166,97,
203.215,43,
203.263,43,
203.312,63,
203.36,63,
203.408,90,
203.457,43,
203.505,74,
203.554,47,
203.602,43,
203.65,45,
203.699,79,
203.747,56,
203.795,110,
203.844,73,
203.892,57,
203.941,92,
203.989,56,
204.037,51,
204.086,120,
204.134,76,
204.182,67,
204.23,59,
204.279,104,
204.327,70,
204.375,68,
204.424,93,
204.472,94,
204.52,63,
204.569,120,
204.617,81,
204.665,74,
204.713,77,
204.762,88,
204.81,31,
204.858,95,
204.906,86,
204.955,48,
205.003,59,
205.051,83,
205.099,68,
205.147,102,
205.196,79,
205.244,93,
205.292,61,
205.34,100,
205.388,100,
205.437,68,
205.485,95,
205.533,84,
205.581,79,
205.629,100,
205.677,101,
205.725,88,
205.774,125,
205.822,181,
205.87,117,
205.918,106,
205.966,147,
206.014,50,
206.062,101,
206.11,122,
206.158,131,
206.207,95,
206.255,72,
206.303,124,
206.351,103,
206.399,87,
206.447,107,
206.495,97,
206.543,111,
206.591,95,
206.639,75,
206.687,133,
206.735,108,
206.783,106,
206.831,88,
206.879,128,
206.927,93,
206.975,133,
207.023,88,
207.071,86,
207.119,120,
207.167,118,
207.215,136,
207.263,134,
207.311,162,
207.359,132,
207.407,122,
207.455,102,
207.503,117,
207.551,91,
207.599,102,
207.646,104,
207.694,91,
207.742,48,
207.79,92,
207.838,100,
207.886,97,
207.934,94,
207.982,108,
208.03,86,
208.077,104,
208.125,102,
208.173,129,
208.221,125,
208.269,104,
208.317,120,
208.365,109,
208.412,92,
208.46,90,
208.508,130,
208.556,125,
208.604,145,
208.651,117,
208.699,126,
208.747,93,
208.795,79,
208.843,126,
208.89,95,
208.938,149,
208.986,122,
209.034,88,
209.081,118,
209.129,120,
209.177,134,
209.225,129,
209.272,111,
209.32,122,
209.368,120,
209.415,82,
209.463,192,
209.511,117,
209.559,98,
209.606,111,
209.654,126,
209.702,138,
209.749,135,
209.797,125,
209.845,120,
209.892,115,
209.94,136,
209.988,111,
210.035,95,
210.083,112,
210.13,120,
210.178,147,
210.226,169,
210.273,148,
210.321,142,
210.368,95,
210.416,126,
210.464,142,
210.511,137,
210.559,139,
210.606,156,
210.654,147,
210.701,130,
210.749,97,
210.797,138,
210.844,148,
210.892,118,
210.939,81,
210.987,131,
211.034,126,
211.082,180,
211.129,113,
211.177,165,
211.224,153,
211.272,136,
211.319,194,
211.367,142,
211.414,183,
211.462,210,
211.509,145,
211.556,170,
211.604,153,
211.651,184,
211.699,109,
211.746,161,
211.794,138,
211.841,210,
211.889,199,
211.936,167,
211.983,149,
212.031,158,
212.078,189,
212.125,204,
212.173,230,
212.22,262,
212.268,259,
212.315,420,
212.362,728,
212.41,1069,
212.457,1273,
212.504,837,
212.552,468,
212.599,305,
212.646,240,
212.694,256,
212.741,238,
212.788,185,
212.836,224,
212.883,162,
212.93,194,
212.977,169,
213.025,239,
213.072,174,
213.119,178,
213.167,197,
213.214,181,
213.261,163,
213.308,226,
213.356,155,
213.403,237,
213.45,183,
213.497,158,
213.544,177,
213.592,173,
213.639,206,
213.686,185,
213.733,208,
213.78,167,
213.828,158,
213.875,187,
213.922,206,
213.969,190,
214.016,158,
214.063,149,
214.111,192,
214.158,200,
214.205,165,
214.252,178,
214.299,164,
214.346,200,
214.393,236,
214.44,269,
214.488,196,
214.535,185,
214.582,220,
214.629,210,
214.676,207,
214.723,185,
214.77,219,
214.817,214,
214.864,244,
214.911,183,
214.958,196,
215.005,242,
215.052,208,
215.099,226,
215.146,210,
215.193,172,
215.24,197,
215.287,219,
215.334,221,
215.381,192,
215.428,201,
215.475,183,
215.522,134,
215.569,186,
215.616,178,
215.663,210,
215.71,209,
215.757,179,
215.804,242,
215.851,166,
