ReocrdTime: _20250426_122213
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,13,
196.037,50,
196.086,28,
196.135,25,
196.184,54,
196.233,86,
196.283,25,
196.332,12,
196.381,36,
196.43,43,
196.479,52,
196.529,16,
196.578,36,
196.627,24,
196.676,48,
196.725,41,
196.774,37,
196.824,30,
196.873,-4,
196.922,91,
196.971,27,
197.02,40,
197.069,-12,
197.118,25,
197.168,28,
197.217,29,
197.266,32,
197.315,46,
197.364,9,
197.413,26,
197.462,18,
197.511,57,
197.56,73,
197.609,36,
197.658,39,
197.707,50,
197.756,64,
197.805,61,
197.854,89,
197.904,47,
197.953,18,
198.002,19,
198.051,55,
198.1,40,
198.149,77,
198.198,83,
198.247,52,
198.296,43,
198.345,74,
198.393,30,
198.442,79,
198.491,70,
198.54,49,
198.589,23,
198.638,52,
198.687,106,
198.736,108,
198.785,83,
198.834,124,
198.883,87,
198.932,95,
198.981,97,
199.03,57,
199.079,63,
199.127,34,
199.176,59,
199.225,46,
199.274,51,
199.323,20,
199.372,49,
199.421,43,
199.47,21,
199.518,85,
199.567,54,
199.616,85,
199.665,31,
199.714,36,
199.763,59,
199.811,40,
199.86,66,
199.909,23,
199.958,32,
200.007,36,
200.055,69,
200.104,58,
200.153,42,
200.202,44,
200.25,13,
200.299,70,
200.348,57,
200.397,38,
200.445,45,
200.494,42,
200.543,55,
200.592,49,
200.64,34,
200.689,38,
200.738,48,
200.787,47,
200.835,49,
200.884,36,
200.933,70,
200.981,50,
201.03,57,
201.079,45,
201.127,80,
201.176,84,
201.225,87,
201.273,43,
201.322,39,
201.371,34,
201.419,49,
201.468,66,
201.516,81,
201.565,47,
201.614,61,
201.662,37,
201.711,29,
201.759,50,
201.808,32,
201.857,73,
201.905,49,
201.954,109,
202.002,102,
202.051,73,
202.099,67,
202.148,48,
202.197,54,
202.245,77,
202.294,48,
202.342,67,
202.391,66,
202.439,75,
202.488,46,
202.536,81,
202.585,69,
202.633,68,
202.682,82,
202.73,45,
202.779,55,
202.827,68,
202.876,73,
202.924,64,
202.973,63,
203.021,44,
203.069,43,
203.118,81,
203.166,93,
203.215,69,
203.263,62,
203.312,39,
203.36,83,
203.408,49,
203.457,47,
203.505,54,
203.554,23,
203.602,34,
203.65,38,
203.699,77,
203.747,45,
203.795,115,
203.844,56,
203.892,54,
203.941,79,
203.989,94,
204.037,72,
204.086,91,
204.134,72,
204.182,63,
204.23,97,
204.279,65,
204.327,77,
204.375,75,
204.424,88,
204.472,90,
204.52,105,
204.569,81,
204.617,54,
204.665,40,
204.713,65,
204.762,79,
204.81,81,
204.858,75,
204.906,49,
204.955,68,
