ReocrdTime: _20250426_131703
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,4,
196.037,12,
196.086,35,
196.135,21,
196.184,36,
196.233,34,
196.283,-4,
196.332,21,
196.381,43,
196.43,52,
196.479,31,
196.529,-6,
196.578,22,
196.627,-3,
196.676,34,
196.725,31,
196.774,9,
196.824,-6,
196.873,-9,
196.922,34,
196.971,20,
197.02,11,
197.069,-1,
197.118,7,
197.168,9,
197.217,2,
197.266,13,
197.315,44,
197.364,-6,
197.413,0,
197.462,-18,
197.511,25,
197.56,50,
197.609,27,
197.658,27,
197.707,11,
197.756,32,
197.805,34,
197.854,39,
197.904,17,
197.953,20,
198.002,-6,
198.051,39,
198.1,27,
198.149,34,
198.198,43,
198.247,23,
198.296,22,
198.345,29,
198.393,9,
198.442,40,
198.491,22,
198.54,11,
198.589,0,
198.638,38,
198.687,47,
198.736,41,
198.785,5,
198.834,14,
198.883,42,
198.932,48,
198.981,70,
199.03,52,
199.079,23,
199.127,7,
199.176,48,
199.225,29,
199.274,43,
199.323,21,
199.372,18,
199.421,23,
199.47,0,
199.518,35,
199.567,50,
199.616,36,
199.665,-3,
199.714,29,
199.763,67,
199.811,33,
199.86,43,
199.909,20,
199.958,13,
200.007,29,
200.055,41,
200.104,20,
200.153,11,
200.202,13,
200.25,15,
200.299,36,
200.348,28,
200.397,33,
200.445,38,
200.494,-3,
200.543,41,
200.592,6,
200.64,24,
200.689,45,
200.738,43,
200.787,11,
200.835,18,
200.884,15,
200.933,31,
200.981,41,
201.03,39,
201.079,38,
201.127,28,
201.176,66,
201.225,35,
201.273,32,
201.322,4,
201.371,9,
201.419,22,
201.468,54,
201.516,38,
201.565,15,
201.614,22,
201.662,25,
201.711,11,
201.759,57,
201.808,11,
201.857,35,
201.905,15,
201.954,70,
202.002,29,
202.051,46,
202.099,31,
202.148,-11,
202.197,29,
202.245,56,
202.294,32,
202.342,74,
202.391,41,
202.439,32,
202.488,5,
202.536,99,
202.585,63,
202.633,52,
202.682,28,
202.73,45,
202.779,44,
202.827,47,
202.876,54,
202.924,30,
202.973,54,
203.021,27,
203.069,20,
203.118,39,
203.166,45,
203.215,63,
203.263,41,
203.312,14,
203.36,24,
203.408,41,
203.457,33,
203.505,16,
203.554,-2,
203.602,36,
203.65,6,
203.699,61,
203.747,29,
203.795,76,
203.844,25,
203.892,14,
203.941,65,
203.989,76,
204.037,31,
204.086,48,
204.134,45,
204.182,45,
204.23,36,
204.279,45,
204.327,36,
204.375,32,
204.424,29,
204.472,56,
204.52,67,
204.569,65,
204.617,25,
204.665,31,
204.713,36,
204.762,56,
204.81,38,
204.858,74,
