ReocrdTime: _20250426_131711
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,30,
195.938,30,
195.987,47,
196.037,43,
196.086,57,
196.135,37,
196.184,22,
196.233,54,
196.283,9,
196.332,36,
196.381,92,
196.43,38,
196.479,57,
196.529,30,
196.578,36,
196.627,33,
196.676,79,
196.725,56,
196.774,36,
196.824,39,
196.873,21,
196.922,46,
196.971,45,
197.02,27,
197.069,6,
197.118,41,
197.168,25,
197.217,25,
197.266,59,
197.315,46,
197.364,10,
197.413,25,
197.462,31,
197.511,57,
197.56,62,
197.609,59,
197.658,43,
197.707,61,
197.756,41,
197.805,77,
197.854,48,
197.904,38,
197.953,50,
198.002,52,
198.051,64,
198.1,60,
198.149,38,
198.198,81,
198.247,63,
198.296,38,
198.345,65,
198.393,79,
198.442,47,
198.491,41,
198.54,47,
198.589,28,
198.638,86,
198.687,77,
198.736,106,
198.785,104,
198.834,113,
198.883,151,
198.932,158,
198.981,143,
199.03,109,
199.079,74,
199.127,39,
199.176,65,
199.225,73,
199.274,61,
199.323,37,
199.372,101,
199.421,47,
199.47,52,
199.518,60,
199.567,61,
199.616,78,
199.665,27,
199.714,72,
199.763,74,
199.811,42,
199.86,84,
199.909,34,
199.958,41,
200.007,49,
200.055,61,
200.104,31,
200.153,45,
200.202,42,
200.25,15,
200.299,79,
200.348,52,
200.397,54,
200.445,72,
200.494,33,
200.543,62,
200.592,13,
200.64,33,
200.689,16,
200.738,40,
200.787,25,
200.835,27,
200.884,33,
200.933,43,
200.981,40,
201.03,37,
201.079,51,
201.127,36,
201.176,93,
201.225,46,
201.273,22,
201.322,47,
201.371,52,
201.419,74,
201.468,79,
201.516,74,
201.565,29,
201.614,102,
201.662,57,
201.711,49,
201.759,45,
201.808,13,
201.857,55,
201.905,45,
201.954,111,
202.002,81,
202.051,46,
202.099,43,
202.148,26,
202.197,56,
202.245,79,
202.294,93,
202.342,97,
202.391,66,
202.439,77,
202.488,61,
202.536,95,
202.585,63,
202.633,79,
202.682,53,
202.73,83,
202.779,39,
202.827,77,
202.876,63,
202.924,35,
202.973,79,
203.021,70,
203.069,56,
203.118,70,
203.166,81,
203.215,63,
203.263,43,
203.312,43,
203.36,72,
203.408,63,
203.457,43,
203.505,65,
203.554,11,
203.602,33,
203.65,38,
203.699,70,
203.747,72,
203.795,83,
203.844,64,
203.892,88,
203.941,77,
203.989,90,
204.037,52,
204.086,86,
204.134,70,
204.182,83,
204.23,68,
204.279,88,
204.327,43,
204.375,84,
204.424,79,
204.472,74,
204.52,88,
204.569,90,
204.617,74,
204.665,56,
204.713,61,
204.762,88,
204.81,85,
204.858,84,
204.906,52,
204.955,61,
205.003,56,
205.051,99,
205.099,95,
205.147,74,
205.196,49,
205.244,118,
205.292,72,
205.34,34,
205.388,91,
205.437,107,
205.485,101,
205.533,105,
205.581,74,
205.629,73,
205.677,111,
205.725,100,
205.774,132,
205.822,153,
205.87,153,
205.918,86,
205.966,111,
206.014,86,
206.062,117,
206.11,122,
206.158,101,
206.207,104,
206.255,85,
206.303,77,
206.351,76,
206.399,96,
206.447,129,
206.495,91,
206.543,106,
206.591,91,
206.639,75,
206.687,131,
206.735,112,
206.783,79,
206.831,72,
206.879,92,
206.927,95,
206.975,101,
207.023,162,
207.071,115,
207.119,111,
207.167,98,
207.215,131,
207.263,152,
207.311,137,
207.359,96,
207.407,95,
207.455,113,
207.503,149,
207.551,105,
207.599,74,
207.646,126,
207.694,100,
207.742,90,
207.79,104,
207.838,106,
207.886,133,
207.934,115,
207.982,88,
208.03,118,
208.077,147,
208.125,145,
208.173,135,
208.221,71,
208.269,111,
208.317,143,
208.365,134,
208.412,92,
208.46,99,
208.508,113,
208.556,109,
208.604,182,
208.651,113,
208.699,138,
208.747,84,
208.795,80,
208.843,119,
208.89,143,
208.938,150,
208.986,93,
209.034,77,
209.081,83,
209.129,122,
209.177,118,
209.225,164,
209.272,165,
209.32,125,
209.368,109,
209.415,84,
209.463,142,
209.511,144,
209.559,98,
209.606,111,
209.654,122,
209.702,136,
209.749,160,
209.797,109,
209.845,102,
209.892,104,
209.94,140,
209.988,119,
210.035,115,
210.083,151,
210.13,135,
210.178,144,
210.226,161,
210.273,135,
210.321,128,
210.368,84,
210.416,119,
210.464,117,
210.511,129,
210.559,153,
210.606,178,
210.654,142,
210.701,140,
210.749,123,
