ReocrdTime: _20250426_131237
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,21,
195.938,21,
195.987,22,
196.037,1,
196.086,-4,
196.135,9,
196.184,29,
196.233,45,
196.283,19,
196.332,-6,
196.381,27,
196.43,6,
196.479,40,
196.529,12,
196.578,11,
196.627,-23,
196.676,30,
196.725,25,
196.774,21,
196.824,0,
196.873,12,
196.922,21,
196.971,0,
197.02,29,
197.069,20,
197.118,21,
197.168,9,
197.217,2,
197.266,39,
197.315,48,
197.364,12,
197.413,10,
197.462,-28,
197.511,38,
197.56,37,
197.609,21,
197.658,16,
197.707,6,
197.756,59,
197.805,31,
197.854,19,
197.904,15,
197.953,32,
198.002,-13,
198.051,2,
198.1,-1,
198.149,25,
198.198,52,
198.247,37,
198.296,11,
198.345,40,
198.393,-14,
198.442,47,
198.491,25,
198.54,22,
198.589,-7,
198.638,23,
198.687,31,
198.736,50,
198.785,16,
198.834,29,
198.883,15,
198.932,65,
198.981,43,
199.03,21,
199.079,29,
199.127,-2,
199.176,31,
199.225,37,
199.274,29,
199.323,12,
199.372,32,
199.421,20,
199.47,-24,
199.518,35,
199.567,54,
199.616,42,
199.665,2,
199.714,27,
199.763,43,
199.811,11,
199.86,44,
199.909,32,
199.958,22,
200.007,26,
200.055,34,
200.104,29,
200.153,22,
200.202,47,
200.25,2,
200.299,14,
200.348,28,
200.397,31,
200.445,32,
200.494,4,
200.543,32,
200.592,13,
200.64,17,
200.689,36,
200.738,45,
200.787,-10,
200.835,9,
200.884,4,
200.933,49,
200.981,13,
201.03,25,
201.079,26,
201.127,41,
201.176,55,
201.225,77,
201.273,36,
201.322,41,
201.371,32,
201.419,36,
201.468,28,
201.516,51,
201.565,24,
201.614,29,
201.662,21,
201.711,-10,
201.759,12,
201.808,-5,
201.857,61,
201.905,25,
201.954,54,
202.002,45,
202.051,25,
202.099,52,
202.148,17,
202.197,50,
202.245,13,
202.294,7,
202.342,76,
202.391,46,
202.439,75,
202.488,27,
202.536,25,
202.585,61,
202.633,50,
202.682,59,
202.73,49,
202.779,37,
202.827,34,
202.876,57,
202.924,43,
202.973,54,
203.021,34,
203.069,24,
203.118,47,
203.166,68,
203.215,70,
203.263,80,
203.312,45,
203.36,40,
203.408,41,
203.457,38,
203.505,34,
203.554,31,
203.602,-7,
203.65,6,
203.699,54,
203.747,65,
203.795,90,
203.844,39,
203.892,25,
203.941,76,
203.989,110,
204.037,52,
204.086,57,
204.134,45,
204.182,49,
204.23,48,
204.279,54,
204.327,46,
204.375,45,
204.424,50,
204.472,40,
204.52,51,
204.569,70,
204.617,40,
204.665,36,
204.713,42,
204.762,56,
204.81,22,
204.858,70,
