ReocrdTime: _20250426_131238
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,19,
195.938,19,
195.987,31,
196.037,52,
196.086,43,
196.135,18,
196.184,34,
196.233,63,
196.283,37,
196.332,30,
196.381,50,
196.43,34,
196.479,43,
196.529,32,
196.578,34,
196.627,-1,
196.676,28,
196.725,23,
196.774,45,
196.824,28,
196.873,19,
196.922,34,
196.971,25,
197.02,31,
197.069,-1,
197.118,30,
197.168,46,
197.217,49,
197.266,16,
197.315,39,
197.364,16,
197.413,-8,
197.462,24,
197.511,70,
197.56,27,
197.609,32,
197.658,52,
197.707,58,
197.756,68,
197.805,61,
197.854,39,
197.904,29,
197.953,41,
198.002,37,
198.051,39,
198.1,35,
198.149,41,
198.198,61,
198.247,63,
198.296,33,
198.345,43,
198.393,13,
198.442,43,
198.491,52,
198.54,49,
198.589,25,
198.638,56,
198.687,54,
198.736,133,
198.785,86,
198.834,99,
198.883,99,
198.932,109,
198.981,105,
199.03,63,
199.079,45,
199.127,48,
199.176,66,
199.225,70,
199.274,52,
199.323,23,
199.372,63,
199.421,65,
199.47,18,
199.518,67,
199.567,37,
199.616,60,
199.665,59,
199.714,42,
199.763,85,
199.811,49,
199.86,61,
199.909,52,
199.958,32,
200.007,56,
200.055,21,
200.104,45,
200.153,36,
200.202,36,
200.25,18,
200.299,72,
200.348,52,
200.397,47,
200.445,45,
200.494,34,
200.543,53,
200.592,18,
200.64,36,
200.689,29,
200.738,34,
200.787,45,
200.835,54,
200.884,26,
200.933,52,
200.981,20,
201.03,18,
201.079,38,
201.127,63,
201.176,61,
201.225,68,
201.273,50,
201.322,25,
201.371,32,
201.419,61,
201.468,32,
201.516,49,
201.565,33,
201.614,74,
201.662,55,
201.711,27,
201.759,64,
201.808,-2,
201.857,52,
201.905,65,
201.954,108,
202.002,48,
202.051,55,
202.099,49,
202.148,57,
202.197,77,
202.245,67,
202.294,41,
202.342,61,
202.391,70,
202.439,102,
202.488,68,
202.536,101,
202.585,60,
202.633,59,
202.682,68,
202.73,58,
202.779,64,
202.827,70,
202.876,64,
202.924,57,
202.973,73,
203.021,57,
203.069,35,
203.118,47,
203.166,81,
203.215,78,
203.263,68,
203.312,59,
203.36,77,
203.408,63,
203.457,29,
203.505,45,
203.554,25,
203.602,51,
203.65,42,
203.699,56,
203.747,38,
203.795,104,
203.844,43,
203.892,41,
203.941,95,
203.989,49,
204.037,45,
204.086,104,
204.134,54,
204.182,60,
204.23,70,
204.279,79,
204.327,75,
204.375,52,
204.424,72,
204.472,67,
204.52,63,
204.569,65,
204.617,49,
204.665,86,
204.713,101,
204.762,81,
204.81,54,
204.858,90,
204.906,67,
204.955,84,
205.003,45,
205.051,83,
205.099,73,
205.147,111,
205.196,68,
205.244,109,
205.292,81,
205.34,79,
205.388,75,
205.437,91,
205.485,75,
205.533,98,
205.581,66,
205.629,89,
205.677,108,
205.725,100,
205.774,82,
205.822,133,
205.87,79,
205.918,77,
205.966,109,
206.014,120,
206.062,99,
206.11,95,
206.158,85,
206.207,85,
206.255,72,
206.303,131,
206.351,74,
206.399,110,
206.447,124,
206.495,95,
206.543,68,
206.591,111,
206.639,61,
206.687,110,
206.735,117,
206.783,92,
206.831,111,
206.879,78,
206.927,90,
206.975,92,
207.023,121,
207.071,95,
207.119,111,
207.167,102,
207.215,122,
207.263,98,
207.311,128,
207.359,79,
207.407,115,
207.455,115,
207.503,109,
207.551,62,
207.599,90,
207.646,100,
207.694,100,
207.742,68,
207.79,104,
207.838,109,
207.886,118,
207.934,113,
207.982,70,
208.03,158,
208.077,81,
208.125,81,
208.173,93,
208.221,86,
208.269,120,
208.317,93,
208.365,95,
208.412,149,
208.46,82,
208.508,129,
208.556,91,
208.604,113,
208.651,92,
208.699,97,
208.747,74,
208.795,71,
208.843,92,
208.89,113,
208.938,118,
208.986,73,
209.034,100,
209.081,104,
209.129,111,
209.177,159,
209.225,135,
209.272,99,
209.32,115,
209.368,116,
209.415,109,
209.463,131,
209.511,124,
209.559,97,
209.606,124,
209.654,104,
209.702,118,
209.749,133,
209.797,102,
209.845,151,
209.892,117,
209.94,151,
209.988,119,
210.035,82,
210.083,90,
210.13,129,
210.178,176,
210.226,163,
210.273,133,
210.321,128,
210.368,107,
210.416,129,
210.464,147,
210.511,144,
210.559,149,
210.606,162,
210.654,95,
210.701,108,
210.749,159,
210.797,170,
210.844,130,
210.892,142,
210.939,147,
210.987,119,
211.034,136,
211.082,192,
211.129,106,
211.177,152,
211.224,160,
211.272,142,
211.319,145,
211.367,149,
211.414,197,
211.462,203,
211.509,158,
211.556,136,
211.604,153,
211.651,147,
211.699,158,
211.746,131,
211.794,172,
211.841,181,
211.889,170,
211.936,151,
211.983,147,
212.031,137,
212.078,158,
212.125,199,
212.173,223,
212.22,235,
212.268,237,
212.315,373,
212.362,601,
212.41,730,
212.457,845,
212.504,520,
212.552,395,
212.599,269,
212.646,212,
212.694,190,
212.741,208,
212.788,183,
212.836,183,
212.883,180,
212.93,219,
212.977,171,
213.025,207,
213.072,153,
213.119,169,
213.167,233,
213.214,161,
213.261,162,
213.308,208,
213.356,201,
213.403,226,
213.45,159,
213.497,186,
213.544,193,
213.592,167,
213.639,147,
213.686,192,
213.733,181,
213.78,163,
213.828,151,
213.875,194,
213.922,202,
213.969,258,
214.016,150,
214.063,188,
214.111,167,
214.158,179,
214.205,174,
214.252,149,
214.299,146,
214.346,199,
214.393,227,
214.44,224,
214.488,163,
214.535,185,
214.582,209,
214.629,219,
214.676,205,
214.723,199,
214.77,196,
214.817,228,
214.864,194,
214.911,208,
214.958,201,
215.005,226,
215.052,224,
215.099,222,
215.146,181,
215.193,196,
215.24,168,
215.287,181,
215.334,212,
215.381,206,
215.428,187,
215.475,214,
215.522,177,
215.569,201,
215.616,199,
215.663,216,
215.71,222,
215.757,170,
215.804,173,
215.851,168,
215.898,215,
215.945,196,
215.992,144,
216.039,217,
216.085,233,
216.132,155,
216.179,181,
216.226,181,
216.273,173,
216.32,223,
216.367,204,
216.414,211,
216.461,222,
216.507,223,
216.554,201,
216.601,208,
216.648,246,
216.695,262,
216.742,266,
216.788,265,
216.835,242,
216.882,197,
216.929,246,
216.976,216,
217.022,214,
217.069,214,
217.116,189,
217.163,200,
217.209,233,
217.256,251,
217.303,226,
217.35,211,
217.396,303,
217.443,296,
217.49,280,
217.537,281,
217.583,255,
217.63,195,
217.677,223,
217.724,183,
217.77,201,
217.817,249,
217.864,226,
217.91,217,
217.957,208,
218.004,253,
218.05,242,
218.097,233,
218.144,164,
218.19,229,
218.237,208,
218.283,205,
218.33,194,
218.377,221,
218.423,219,
218.47,208,
218.517,192,
218.563,240,
218.61,271,
218.656,247,
218.703,220,
218.75,212,
218.796,273,
218.843,263,
218.889,291,
218.936,200,
218.982,226,
219.029,215,
219.075,224,
219.122,214,
219.168,249,
219.215,251,
219.261,224,
219.308,195,
219.354,238,
219.401,228,
219.447,247,
219.494,194,
219.54,226,
219.587,260,
219.633,260,
219.68,233,
219.726,237,
219.773,238,
219.819,199,
219.866,292,
219.912,203,
219.958,270,
220.005,251,
220.051,289,
220.098,251,
220.144,262,
220.19,260,
220.237,289,
220.283,206,
220.33,266,
220.376,266,
220.422,281,
220.469,381,
220.515,367,
220.561,310,
220.608,289,
220.654,296,
220.7,272,
220.747,445,
220.793,527,
220.839,552,
220.886,554,
220.932,509,
220.978,613,
221.025,692,
221.071,886,
221.117,901,
221.163,995,
221.21,716,
221.256,581,
221.302,407,
221.348,339,
221.395,317,
221.441,291,
221.487,294,
221.533,323,
221.58,384,
221.626,570,
221.672,860,
221.718,947,
221.764,802,
221.811,719,
221.857,651,
221.903,471,
221.949,346,
221.995,332,
222.041,267,
222.088,316,
222.134,271,
222.18,301,
222.226,220,
222.272,258,
222.318,274,
222.364,258,
222.411,190,
222.457,242,
222.503,285,
222.549,228,
222.595,348,
222.641,197,
222.687,303,
222.733,301,
222.779,272,
222.825,264,
222.871,260,
222.917,281,
222.963,264,
223.009,256,
223.055,271,
223.102,296,
223.148,263,
223.194,292,
223.24,253,
223.286,206,
223.332,237,
223.378,324,
223.424,226,
223.469,262,
223.515,250,
223.561,260,
223.607,250,
223.653,212,
223.699,267,
223.745,235,
223.791,216,
223.837,260,
223.883,199,
223.929,278,
223.975,200,
224.021,260,
224.067,212,
224.113,296,
224.158,271,
224.204,319,
224.25,341,
224.296,284,
224.342,292,
224.388,263,
224.434,274,
224.48,312,
224.525,221,
224.571,249,
224.617,264,
224.663,269,
224.709,249,
224.754,278,
224.8,224,
224.846,244,
224.892,264,
224.938,256,
224.983,255,
225.029,219,
225.075,219,
225.121,275,
225.167,243,
225.212,235,
225.258,206,
225.304,260,
225.35,232,
225.395,246,
225.441,276,
225.487,294,
225.532,253,
225.578,223,
225.624,263,
225.67,260,
225.715,237,
225.761,255,
225.807,312,
225.852,237,
225.898,251,
225.944,273,
225.989,348,
226.035,321,
226.08,337,
226.126,344,
226.172,316,
226.217,305,
226.263,402,
226.309,452,
226.354,601,
226.4,728,
226.445,593,
226.491,509,
226.537,389,
226.582,373,
226.628,312,
226.673,320,
226.719,323,
226.764,368,
226.81,377,
226.855,524,
226.901,730,
226.947,962,
226.992,958,
227.038,676,
227.083,467,
227.129,366,
227.174,314,
227.22,308,
227.265,327,
227.311,331,
227.356,346,
227.402,316,
227.447,233,
227.492,279,
227.538,289,
227.583,339,
227.629,323,
227.674,330,
227.72,312,
227.765,292,
227.81,259,
227.856,292,
227.901,306,
227.947,275,
227.992,265,
228.037,264,
228.083,364,
228.128,280,
228.174,267,
228.219,294,
228.264,279,
228.31,238,
228.355,296,
228.4,323,
228.446,260,
228.491,325,
228.536,291,
228.582,290,
228.627,319,
228.672,237,
228.717,333,
228.763,286,
228.808,328,
228.853,319,
228.899,315,
228.944,369,
228.989,278,
229.034,310,
229.08,343,
229.125,365,
229.17,331,
229.215,289,
229.261,330,
229.306,323,
229.351,336,
229.396,418,
229.441,362,
229.487,461,
229.532,423,
229.577,504,
229.622,526,
229.667,500,
229.712,508,
229.758,524,
229.803,427,
229.848,486,
229.893,406,
229.938,364,
229.983,375,
230.028,325,
230.074,307,
230.119,346,
230.164,325,
230.209,323,
230.254,375,
230.299,355,
230.344,414,
230.389,360,
230.434,322,
230.479,339,
230.524,304,
230.569,238,
230.614,328,
230.66,320,
230.705,292,
230.75,315,
230.795,292,
230.84,382,
230.885,330,
230.93,335,
230.975,298,
231.02,275,
231.065,234,
231.11,341,
231.155,285,
231.199,368,
231.244,287,
231.289,289,
231.334,290,
231.379,352,
231.424,343,
231.469,323,
231.514,321,
231.559,300,
231.604,350,
231.649,275,
231.694,296,
231.739,310,
231.783,298,
231.828,357,
231.873,328,
231.918,334,
231.963,368,
232.008,323,
232.053,305,
232.098,314,
232.142,285,
232.187,307,
232.232,355,
232.277,387,
232.322,306,
232.366,300,
232.411,265,
232.456,278,
232.501,357,
232.546,319,
232.59,312,
232.635,348,
232.68,301,
232.725,360,
232.769,339,
232.814,337,
232.859,314,
232.904,260,
232.948,316,
232.993,310,
233.038,311,
233.083,330,
