ReocrdTime: _20250426_131241
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,14,
195.938,14,
195.987,36,
196.037,5,
196.086,48,
196.135,41,
196.184,29,
196.233,31,
196.283,9,
196.332,23,
196.381,40,
196.43,31,
196.479,40,
196.529,3,
196.578,49,
196.627,20,
196.676,46,
196.725,32,
196.774,28,
196.824,0,
196.873,-13,
196.922,73,
196.971,7,
197.02,31,
197.069,-34,
197.118,0,
197.168,0,
197.217,8,
197.266,21,
197.315,70,
197.364,9,
197.413,5,
197.462,-7,
197.511,48,
197.56,59,
197.609,12,
197.658,23,
197.707,31,
197.756,59,
197.805,49,
197.854,55,
197.904,40,
197.953,36,
198.002,19,
198.051,29,
198.1,17,
198.149,41,
198.198,48,
198.247,18,
198.296,27,
198.345,54,
198.393,57,
198.442,43,
198.491,25,
198.54,42,
198.589,-16,
198.638,45,
198.687,59,
198.736,86,
198.785,34,
198.834,61,
198.883,52,
198.932,93,
198.981,82,
199.03,54,
199.079,47,
199.127,3,
199.176,41,
199.225,41,
199.274,61,
199.323,20,
199.372,9,
199.421,49,
199.47,7,
199.518,65,
199.567,25,
199.616,49,
199.665,24,
199.714,8,
199.763,36,
199.811,47,
199.86,64,
199.909,25,
199.958,27,
200.007,45,
200.055,50,
200.104,34,
200.153,27,
200.202,33,
200.25,2,
200.299,48,
200.348,57,
200.397,33,
200.445,70,
200.494,20,
200.543,35,
200.592,29,
200.64,18,
200.689,68,
200.738,18,
200.787,18,
200.835,2,
200.884,20,
200.933,51,
200.981,32,
201.03,30,
201.079,17,
201.127,21,
201.176,78,
201.225,39,
201.273,40,
201.322,12,
201.371,32,
201.419,59,
201.468,36,
201.516,69,
201.565,4,
201.614,56,
201.662,45,
201.711,9,
201.759,38,
201.808,-2,
201.857,39,
201.905,34,
201.954,81,
202.002,68,
202.051,59,
202.099,34,
202.148,14,
202.197,12,
202.245,40,
202.294,30,
202.342,49,
202.391,43,
202.439,70,
202.488,64,
202.536,83,
202.585,61,
202.633,48,
202.682,61,
202.73,29,
202.779,32,
202.827,59,
202.876,43,
202.924,50,
202.973,63,
203.021,5,
203.069,42,
203.118,50,
203.166,66,
203.215,69,
203.263,25,
203.312,25,
203.36,61,
203.408,41,
203.457,42,
203.505,29,
203.554,7,
203.602,27,
203.65,11,
203.699,52,
203.747,22,
203.795,54,
203.844,20,
203.892,34,
203.941,77,
203.989,61,
204.037,58,
204.086,43,
204.134,27,
204.182,54,
204.23,55,
204.279,57,
204.327,70,
204.375,36,
204.424,29,
204.472,49,
204.52,72,
204.569,63,
204.617,52,
204.665,29,
204.713,25,
204.762,66,
204.81,40,
204.858,83,
204.906,20,
204.955,25,
205.003,4,
205.051,43,
205.099,71,
205.147,82,
205.196,41,
205.244,75,
205.292,36,
205.34,59,
205.388,91,
205.437,59,
205.485,41,
205.533,73,
205.581,22,
205.629,43,
205.677,90,
205.725,84,
205.774,64,
205.822,83,
205.87,63,
205.918,67,
205.966,53,
206.014,80,
206.062,52,
206.11,86,
206.158,92,
206.207,65,
206.255,72,
206.303,76,
206.351,54,
206.399,69,
206.447,88,
206.495,109,
206.543,113,
206.591,66,
206.639,48,
206.687,92,
206.735,92,
206.783,81,
206.831,81,
206.879,65,
206.927,54,
206.975,79,
207.023,103,
207.071,60,
207.119,41,
207.167,63,
207.215,93,
207.263,84,
207.311,117,
207.359,52,
207.407,72,
