ReocrdTime: _20250426_131235
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,23,
195.938,23,
195.987,25,
196.037,21,
196.086,43,
196.135,12,
196.184,36,
196.233,43,
196.283,50,
196.332,37,
196.381,20,
196.43,36,
196.479,34,
196.529,19,
196.578,43,
196.627,29,
196.676,37,
196.725,49,
196.774,37,
196.824,43,
196.873,32,
196.922,30,
196.971,25,
197.02,24,
197.069,0,
197.118,25,
197.168,30,
197.217,22,
197.266,25,
197.315,52,
197.364,16,
197.413,23,
197.462,9,
197.511,45,
197.56,73,
197.609,36,
197.658,14,
197.707,34,
197.756,39,
197.805,68,
197.854,46,
197.904,36,
197.953,38,
198.002,46,
198.051,32,
198.1,33,
198.149,40,
198.198,57,
198.247,50,
198.296,54,
198.345,65,
198.393,38,
198.442,43,
198.491,59,
198.54,49,
198.589,53,
198.638,50,
198.687,74,
198.736,81,
198.785,84,
198.834,100,
198.883,97,
198.932,108,
198.981,105,
199.03,54,
199.079,79,
199.127,34,
199.176,75,
199.225,20,
199.274,47,
199.323,16,
199.372,54,
199.421,58,
199.47,21,
199.518,60,
199.567,10,
199.616,60,
199.665,31,
199.714,47,
199.763,52,
199.811,60,
199.86,59,
199.909,52,
199.958,20,
200.007,13,
200.055,55,
200.104,20,
200.153,43,
200.202,49,
200.25,25,
200.299,57,
200.348,19,
200.397,24,
200.445,45,
200.494,42,
200.543,64,
200.592,25,
200.64,33,
200.689,50,
200.738,48,
200.787,47,
200.835,29,
200.884,18,
200.933,58,
200.981,25,
201.03,48,
201.079,65,
201.127,55,
201.176,96,
201.225,55,
201.273,57,
201.322,47,
201.371,57,
201.419,47,
201.468,59,
201.516,63,
201.565,43,
201.614,83,
201.662,37,
201.711,17,
201.759,45,
201.808,14,
201.857,50,
201.905,54,
201.954,88,
202.002,84,
202.051,57,
202.099,54,
202.148,57,
202.197,54,
202.245,34,
202.294,82,
202.342,85,
202.391,64,
202.439,68,
202.488,53,
202.536,76,
202.585,79,
202.633,86,
202.682,84,
202.73,52,
202.779,66,
202.827,58,
202.876,54,
202.924,62,
202.973,66,
203.021,44,
203.069,52,
203.118,61,
203.166,65,
203.215,81,
203.263,55,
203.312,70,
203.36,47,
203.408,70,
203.457,52,
203.505,61,
203.554,34,
203.602,51,
203.65,53,
203.699,83,
203.747,61,
203.795,85,
203.844,48,
203.892,65,
203.941,120,
203.989,70,
204.037,70,
204.086,81,
204.134,47,
204.182,72,
204.23,86,
204.279,74,
204.327,55,
204.375,54,
204.424,66,
204.472,54,
204.52,74,
204.569,65,
204.617,42,
204.665,40,
204.713,86,
204.762,90,
204.81,65,
204.858,86,
204.906,74,
204.955,79,
205.003,57,
205.051,74,
205.099,104,
205.147,88,
205.196,50,
205.244,77,
205.292,88,
205.34,61,
205.388,86,
205.437,62,
205.485,65,
205.533,107,
205.581,90,
205.629,57,
205.677,95,
205.725,82,
205.774,68,
205.822,113,
205.87,88,
