ReocrdTime: _20250426_131233
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,44,
195.938,44,
195.987,4,
196.037,32,
196.086,35,
196.135,23,
196.184,38,
196.233,42,
196.283,10,
196.332,18,
196.381,23,
196.43,34,
196.479,57,
196.529,26,
196.578,27,
196.627,11,
196.676,50,
196.725,36,
196.774,45,
196.824,10,
196.873,-22,
196.922,37,
196.971,41,
197.02,25,
197.069,11,
197.118,21,
197.168,36,
197.217,18,
197.266,39,
197.315,44,
197.364,5,
197.413,8,
197.462,6,
197.511,47,
197.56,52,
197.609,20,
197.658,32,
197.707,32,
197.756,36,
197.805,45,
197.854,50,
197.904,29,
197.953,24,
198.002,7,
198.051,21,
198.1,51,
198.149,36,
198.198,54,
198.247,30,
198.296,43,
198.345,36,
198.393,14,
198.442,43,
198.491,29,
198.54,56,
198.589,34,
198.638,41,
198.687,79,
198.736,77,
198.785,49,
198.834,91,
198.883,72,
198.932,88,
198.981,77,
199.03,64,
199.079,40,
199.127,11,
199.176,47,
199.225,70,
199.274,83,
199.323,14,
199.372,32,
199.421,34,
199.47,23,
199.518,63,
199.567,55,
199.616,52,
199.665,24,
199.714,24,
199.763,77,
199.811,47,
199.86,70,
199.909,29,
199.958,14,
200.007,27,
200.055,69,
200.104,54,
200.153,24,
200.202,20,
200.25,4,
200.299,57,
200.348,73,
200.397,44,
200.445,39,
200.494,4,
200.543,70,
200.592,31,
200.64,36,
200.689,38,
200.738,36,
200.787,31,
200.835,36,
200.884,29,
200.933,56,
200.981,40,
201.03,12,
201.079,35,
201.127,45,
201.176,95,
201.225,96,
201.273,52,
201.322,29,
201.371,27,
201.419,56,
201.468,50,
201.516,70,
201.565,13,
201.614,88,
201.662,52,
201.711,17,
201.759,50,
201.808,31,
201.857,62,
201.905,25,
201.954,65,
202.002,77,
202.051,62,
202.099,34,
202.148,14,
202.197,59,
202.245,52,
202.294,63,
202.342,61,
202.391,48,
202.439,75,
202.488,43,
202.536,131,
202.585,72,
202.633,66,
202.682,55,
202.73,58,
202.779,59,
202.827,68,
202.876,64,
202.924,41,
202.973,59,
203.021,10,
203.069,52,
203.118,61,
203.166,77,
203.215,69,
203.263,45,
203.312,30,
203.36,65,
203.408,75,
203.457,42,
203.505,38,
203.554,31,
203.602,20,
203.65,42,
203.699,68,
203.747,47,
203.795,63,
203.844,16,
203.892,50,
203.941,111,
203.989,76,
204.037,51,
204.086,75,
204.134,38,
204.182,72,
204.23,75,
204.279,75,
204.327,68,
204.375,77,
204.424,48,
204.472,85,
204.52,61,
204.569,75,
204.617,68,
204.665,57,
204.713,70,
204.762,75,
204.81,63,
204.858,79,
204.906,70,
204.955,39,
205.003,83,
205.051,94,
205.099,75,
205.147,99,
205.196,54,
205.244,91,
205.292,70,
205.34,66,
205.388,95,
205.437,89,
205.485,72,
205.533,73,
205.581,74,
205.629,61,
205.677,104,
205.725,95,
205.774,84,
205.822,131,
205.87,83,
205.918,101,
205.966,91,
206.014,113,
206.062,65,
206.11,90,
206.158,126,
206.207,101,
206.255,112,
206.303,92,
206.351,61,
206.399,94,
206.447,138,
206.495,79,
206.543,116,
206.591,68,
206.639,41,
206.687,106,
206.735,113,
206.783,103,
206.831,95,
206.879,83,
206.927,59,
206.975,106,
207.023,128,
207.071,112,
207.119,93,
207.167,102,
207.215,118,
207.263,120,
207.311,139,
207.359,84,
207.407,119,
207.455,88,
207.503,102,
207.551,89,
207.599,93,
207.646,100,
207.694,84,
207.742,75,
207.79,90,
207.838,77,
207.886,143,
207.934,110,
207.982,92,
208.03,127,
208.077,79,
208.125,138,
208.173,102,
208.221,98,
208.269,85,
208.317,107,
208.365,93,
208.412,119,
208.46,95,
208.508,104,
208.556,93,
208.604,134,
