ReocrdTime: _20250426_131232
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,30,
195.938,30,
195.987,31,
196.037,27,
196.086,62,
196.135,1,
196.184,27,
196.233,38,
196.283,46,
196.332,25,
196.381,40,
196.43,47,
196.479,50,
196.529,21,
196.578,18,
196.627,13,
196.676,37,
196.725,13,
196.774,18,
196.824,10,
196.873,32,
196.922,39,
196.971,32,
197.02,29,
197.069,2,
197.118,39,
197.168,5,
197.217,43,
197.266,21,
197.315,37,
197.364,19,
197.413,5,
197.462,22,
197.511,45,
197.56,43,
197.609,64,
197.658,43,
197.707,65,
197.756,39,
197.805,58,
197.854,44,
197.904,42,
197.953,40,
198.002,55,
198.051,59,
198.1,63,
198.149,50,
198.198,56,
198.247,36,
198.296,40,
198.345,60,
198.393,25,
198.442,41,
198.491,50,
198.54,70,
198.589,28,
198.638,63,
198.687,68,
198.736,91,
198.785,72,
198.834,111,
198.883,74,
198.932,133,
198.981,102,
199.03,70,
199.079,66,
199.127,38,
199.176,63,
199.225,75,
199.274,42,
199.323,2,
199.372,49,
199.421,43,
199.47,19,
199.518,72,
199.567,41,
199.616,43,
199.665,50,
199.714,38,
199.763,77,
199.811,20,
199.86,50,
199.909,27,
199.958,32,
200.007,36,
200.055,55,
200.104,38,
200.153,43,
200.202,33,
200.25,29,
200.299,66,
200.348,41,
200.397,42,
200.445,64,
200.494,33,
200.543,46,
200.592,29,
200.64,47,
200.689,41,
200.738,14,
200.787,24,
200.835,20,
200.884,60,
200.933,36,
200.981,22,
201.03,27,
201.079,52,
201.127,41,
201.176,93,
201.225,61,
201.273,29,
201.322,21,
201.371,32,
201.419,90,
201.468,43,
201.516,45,
201.565,25,
201.614,68,
201.662,61,
201.711,27,
201.759,50,
201.808,0,
201.857,44,
201.905,45,
201.954,79,
202.002,75,
202.051,39,
202.099,27,
202.148,19,
202.197,50,
202.245,49,
202.294,43,
202.342,81,
202.391,37,
202.439,66,
202.488,91,
202.536,140,
202.585,78,
202.633,73,
202.682,28,
202.73,33,
202.779,61,
202.827,72,
202.876,61,
202.924,62,
202.973,65,
203.021,44,
203.069,38,
203.118,72,
203.166,86,
203.215,72,
203.263,53,
203.312,25,
203.36,61,
203.408,63,
203.457,50,
203.505,74,
203.554,31,
203.602,33,
203.65,60,
203.699,77,
203.747,29,
203.795,76,
203.844,50,
203.892,50,
203.941,102,
203.989,103,
204.037,45,
204.086,70,
204.134,38,
204.182,74,
204.23,77,
204.279,59,
204.327,64,
204.375,64,
204.424,64,
204.472,51,
204.52,87,
204.569,73,
204.617,74,
204.665,31,
204.713,74,
204.762,68,
204.81,70,
204.858,93,
204.906,74,
204.955,66,
205.003,63,
205.051,83,
205.099,88,
205.147,95,
205.196,77,
205.244,113,
205.292,84,
205.34,84,
205.388,73,
205.437,116,
205.485,59,
205.533,93,
205.581,72,
205.629,70,
205.677,111,
205.725,100,
205.774,88,
205.822,167,
205.87,144,
205.918,110,
205.966,105,
206.014,88,
206.062,97,
206.11,86,
206.158,97,
206.207,124,
206.255,104,
206.303,97,
206.351,83,
206.399,81,
206.447,129,
206.495,98,
206.543,133,
206.591,100,
206.639,72,
206.687,103,
206.735,92,
206.783,90,
206.831,70,
206.879,92,
206.927,79,
206.975,79,
207.023,156,
207.071,110,
207.119,92,
207.167,104,
207.215,86,
207.263,111,
207.311,126,
207.359,98,
207.407,103,
207.455,99,
207.503,66,
207.551,87,
207.599,90,
207.646,120,
207.694,123,
207.742,63,
207.79,115,
207.838,111,
207.886,125,
207.934,97,
207.982,72,
208.03,125,
208.077,119,
208.125,140,
208.173,124,
208.221,118,
208.269,94,
208.317,173,
208.365,100,
208.412,130,
208.46,111,
208.508,102,
208.556,100,
208.604,136,
208.651,131,
208.699,126,
208.747,84,
208.795,59,
208.843,110,
208.89,116,
208.938,140,
208.986,109,
209.034,79,
209.081,127,
209.129,124,
209.177,132,
209.225,129,
209.272,158,
209.32,97,
209.368,107,
209.415,93,
209.463,133,
209.511,122,
209.559,111,
209.606,125,
209.654,126,
209.702,98,
209.749,110,
209.797,127,
209.845,127,
209.892,81,
209.94,122,
209.988,104,
210.035,136,
210.083,95,
210.13,142,
210.178,185,
210.226,170,
210.273,155,
210.321,144,
210.368,97,
210.416,117,
210.464,95,
210.511,135,
210.559,160,
210.606,142,
210.654,140,
210.701,119,
210.749,104,
