ReocrdTime: _20250426_131234
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,3,
195.938,3,
195.987,29,
196.037,32,
196.086,34,
196.135,21,
196.184,15,
196.233,36,
196.283,25,
196.332,19,
196.381,40,
196.43,34,
196.479,38,
196.529,25,
196.578,24,
196.627,27,
196.676,77,
196.725,40,
196.774,28,
196.824,3,
196.873,12,
196.922,46,
196.971,14,
197.02,15,
197.069,-27,
197.118,18,
197.168,14,
197.217,29,
197.266,23,
197.315,35,
197.364,12,
197.413,1,
197.462,0,
197.511,41,
197.56,34,
197.609,21,
197.658,14,
197.707,31,
197.756,50,
197.805,41,
197.854,32,
197.904,31,
197.953,27,
198.002,30,
198.051,34,
198.1,33,
198.149,34,
198.198,47,
198.247,21,
198.296,54,
198.345,43,
198.393,16,
198.442,43,
198.491,36,
198.54,36,
198.589,14,
198.638,29,
198.687,47,
198.736,29,
198.785,18,
198.834,20,
198.883,35,
198.932,72,
198.981,66,
199.03,37,
199.079,36,
199.127,16,
199.176,68,
199.225,55,
199.274,42,
199.323,23,
199.372,34,
199.421,47,
199.47,27,
199.518,33,
199.567,43,
199.616,47,
199.665,11,
199.714,31,
199.763,77,
199.811,56,
199.86,53,
199.909,9,
199.958,36,
200.007,51,
200.055,46,
200.104,61,
200.153,49,
200.202,18,
200.25,18,
200.299,50,
200.348,70,
200.397,40,
200.445,48,
200.494,11,
200.543,59,
200.592,38,
200.64,31,
200.689,47,
200.738,57,
200.787,77,
200.835,47,
200.884,13,
200.933,43,
200.981,22,
201.03,34,
201.079,51,
201.127,66,
201.176,66,
201.225,62,
201.273,61,
201.322,14,
201.371,43,
201.419,84,
201.468,59,
201.516,65,
201.565,25,
201.614,50,
201.662,79,
201.711,33,
201.759,41,
201.808,-5,
201.857,50,
201.905,56,
201.954,75,
202.002,84,
202.051,48,
202.099,36,
202.148,39,
202.197,39,
202.245,65,
202.294,56,
202.342,61,
202.391,37,
202.439,66,
202.488,57,
202.536,79,
202.585,97,
202.633,55,
202.682,59,
202.73,61,
202.779,52,
202.827,72,
202.876,66,
202.924,34,
202.973,66,
203.021,34,
203.069,27,
203.118,70,
203.166,43,
203.215,45,
203.263,39,
203.312,55,
203.36,56,
203.408,72,
203.457,43,
203.505,70,
203.554,31,
203.602,43,
203.65,31,
203.699,77,
203.747,52,
203.795,78,
203.844,18,
203.892,68,
203.941,94,
203.989,58,
204.037,54,
204.086,45,
204.134,38,
204.182,67,
204.23,81,
204.279,52,
204.327,64,
204.375,36,
204.424,70,
204.472,76,
204.52,85,
204.569,66,
204.617,40,
204.665,38,
204.713,74,
204.762,63,
204.81,63,
204.858,83,
204.906,36,
204.955,48,
205.003,34,
205.051,70,
205.099,61,
205.147,104,
205.196,47,
205.244,55,
205.292,38,
205.34,61,
205.388,82,
205.437,16,
205.485,65,
205.533,86,
205.581,50,
205.629,82,
205.677,92,
205.725,61,
205.774,80,
205.822,92,
205.87,49,
205.918,85,
205.966,91,
206.014,64,
206.062,86,
206.11,90,
206.158,83,
206.207,83,
206.255,90,
206.303,90,
206.351,69,
206.399,78,
206.447,124,
206.495,84,
206.543,88,
206.591,93,
206.639,43,
206.687,94,
206.735,83,
206.783,115,
206.831,75,
206.879,67,
206.927,70,
206.975,76,
207.023,121,
