ReocrdTime: _20250426_120907
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,5,
195.938,5,
195.987,20,
196.037,32,
196.086,46,
196.135,25,
196.184,31,
196.233,47,
196.283,16,
196.332,7,
196.381,43,
196.43,0,
196.479,22,
196.529,8,
196.578,34,
196.627,15,
196.676,52,
196.725,31,
196.774,23,
196.824,23,
196.873,-15,
196.922,50,
196.971,16,
197.02,38,
197.069,9,
197.118,25,
197.168,32,
197.217,20,
197.266,16,
197.315,30,
197.364,9,
197.413,7,
197.462,18,
197.511,47,
197.56,18,
197.609,25,
197.658,21,
197.707,31,
197.756,45,
197.805,47,
197.854,12,
197.904,9,
197.953,7,
198.002,-4,
198.051,16,
198.1,47,
198.149,16,
198.198,41,
198.247,32,
198.296,33,
198.345,40,
198.393,7,
198.442,24,
198.491,16,
198.54,38,
198.589,14,
198.638,36,
198.687,43,
198.736,57,
198.785,40,
198.834,68,
198.883,74,
198.932,90,
198.981,50,
199.03,54,
199.079,20,
199.127,38,
199.176,50,
199.225,36,
199.274,24,
199.323,23,
199.372,27,
199.421,45,
199.47,5,
199.518,45,
199.567,28,
199.616,60,
199.665,24,
199.714,38,
199.763,52,
199.811,40,
199.86,68,
199.909,34,
199.958,25,
200.007,51,
200.055,52,
200.104,54,
200.153,-2,
200.202,11,
200.25,27,
200.299,61,
200.348,37,
200.397,54,
200.445,32,
200.494,26,
200.543,50,
200.592,11,
200.64,31,
200.689,38,
200.738,23,
200.787,15,
200.835,9,
200.884,-5,
200.933,49,
200.981,22,
201.03,-2,
201.079,35,
201.127,39,
201.176,50,
201.225,28,
201.273,16,
201.322,-20,
201.371,5,
201.419,74,
201.468,55,
201.516,42,
201.565,34,
201.614,43,
201.662,48,
201.711,22,
201.759,32,
201.808,-5,
201.857,46,
201.905,38,
201.954,77,
202.002,88,
202.051,68,
202.099,29,
202.148,3,
202.197,38,
202.245,59,
202.294,32,
202.342,52,
202.391,39,
202.439,59,
202.488,36,
202.536,67,
202.585,43,
202.633,48,
202.682,50,
202.73,45,
202.779,32,
202.827,56,
202.876,45,
202.924,39,
202.973,47,
203.021,10,
203.069,49,
203.118,47,
203.166,56,
203.215,51,
203.263,27,
203.312,72,
203.36,47,
203.408,43,
203.457,59,
203.505,11,
203.554,34,
203.602,31,
203.65,45,
203.699,57,
203.747,49,
203.795,65,
203.844,16,
203.892,39,
203.941,61,
203.989,79,
204.037,49,
204.086,39,
204.134,45,
204.182,49,
204.23,41,
204.279,45,
204.327,55,
204.375,39,
204.424,54,
204.472,51,
204.52,53,
204.569,57,
204.617,36,
204.665,29,
204.713,43,
204.762,79,
204.81,33,
204.858,72,
204.906,47,
204.955,39,
205.003,61,
205.051,83,
205.099,71,
205.147,82,
205.196,50,
205.244,68,
205.292,61,
205.34,52,
205.388,80,
205.437,68,
205.485,49,
205.533,107,
205.581,65,
205.629,50,
205.677,93,
205.725,72,
205.774,89,
205.822,81,
205.87,63,
205.918,65,
205.966,64,
206.014,50,
206.062,75,
206.11,73,
206.158,81,
206.207,74,
206.255,83,
206.303,74,
206.351,52,
206.399,54,
206.447,89,
206.495,61,
206.543,102,
206.591,68,
206.639,47,
206.687,85,
206.735,85,
206.783,56,
206.831,50,
206.879,60,
206.927,70,
206.975,63,
207.023,128,
207.071,63,
207.119,47,
207.167,61,
207.215,82,
207.263,80,
207.311,108,
207.359,41,
207.407,79,
207.455,81,
207.503,93,
207.551,80,
207.599,54,
207.646,59,
207.694,30,
207.742,59,
207.79,87,
207.838,81,
207.886,104,
207.934,43,
207.982,31,
208.03,73,
208.077,76,
208.125,81,
208.173,92,
208.221,89,
208.269,74,
208.317,84,
208.365,59,
208.412,90,
208.46,66,
208.508,96,
208.556,68,
208.604,114,
208.651,72,
208.699,92,
208.747,86,
208.795,32,
208.843,52,
208.89,125,
208.938,123,
208.986,86,
209.034,57,
209.081,56,
209.129,91,
209.177,91,
209.225,103,
209.272,79,
209.32,70,
209.368,80,
209.415,54,
209.463,115,
209.511,86,
209.559,88,
209.606,61,
209.654,60,
209.702,102,
209.749,86,
209.797,95,
209.845,56,
209.892,50,
209.94,83,
209.988,111,
210.035,72,
210.083,74,
210.13,90,
210.178,88,
210.226,111,
210.273,104,
210.321,119,
210.368,34,
210.416,67,
210.464,124,
210.511,112,
210.559,101,
210.606,119,
210.654,86,
210.701,74,
210.749,57,
210.797,104,
210.844,119,
210.892,104,
210.939,93,
210.987,51,
211.034,115,
211.082,113,
211.129,75,
211.177,79,
211.224,79,
211.272,86,
211.319,79,
211.367,118,
211.414,152,
211.462,142,
211.509,81,
211.556,107,
211.604,74,
211.651,105,
211.699,70,
211.746,65,
211.794,79,
211.841,128,
211.889,145,
211.936,96,
211.983,108,
212.031,76,
212.078,94,
212.125,118,
212.173,142,
212.22,144,
212.268,135,
212.315,233,
212.362,375,
212.41,457,
212.457,489,
212.504,312,
212.552,219,
212.599,149,
212.646,113,
212.694,105,
212.741,170,
212.788,103,
212.836,127,
212.883,115,
212.93,149,
212.977,104,
213.025,160,
213.072,117,
213.119,121,
213.167,149,
213.214,143,
213.261,94,
213.308,113,
213.356,96,
213.403,144,
213.45,86,
213.497,97,
213.544,120,
213.592,113,
213.639,118,
213.686,134,
213.733,118,
213.78,122,
213.828,127,
213.875,151,
213.922,116,
213.969,129,
214.016,100,
214.063,120,
214.111,109,
214.158,79,
214.205,76,
214.252,90,
214.299,79,
214.346,116,
214.393,147,
214.44,152,
214.488,110,
214.535,90,
214.582,154,
214.629,142,
214.676,101,
214.723,86,
214.77,124,
214.817,111,
214.864,138,
214.911,122,
214.958,120,
215.005,120,
215.052,133,
215.099,95,
215.146,129,
215.193,106,
215.24,122,
215.287,116,
215.334,126,
215.381,116,
215.428,115,
215.475,113,
215.522,102,
215.569,120,
215.616,103,
215.663,129,
215.71,122,
215.757,102,
215.804,108,
215.851,95,
215.898,106,
215.945,131,
215.992,120,
216.039,147,
216.085,149,
216.132,113,
216.179,129,
216.226,130,
216.273,104,
216.32,165,
216.367,140,
216.414,145,
216.461,131,
216.507,149,
216.554,159,
216.601,141,
216.648,189,
216.695,125,
216.742,144,
216.788,151,
216.835,149,
216.882,84,
216.929,122,
216.976,124,
217.022,140,
217.069,190,
217.116,128,
217.163,102,
217.209,149,
217.256,131,
217.303,140,
217.35,132,
217.396,158,
217.443,145,
217.49,138,
217.537,166,
217.583,176,
217.63,134,
217.677,145,
217.724,90,
217.77,158,
217.817,167,
217.864,173,
217.91,118,
217.957,145,
218.004,145,
218.05,151,
218.097,138,
218.144,110,
218.19,157,
218.237,126,
218.283,117,
218.33,160,
218.377,155,
218.423,136,
218.47,150,
218.517,73,
218.563,145,
218.61,165,
218.656,174,
218.703,149,
218.75,142,
218.796,167,
218.843,177,
218.889,169,
218.936,179,
218.982,148,
219.029,124,
219.075,156,
219.122,154,
219.168,170,
219.215,154,
219.261,176,
219.308,138,
219.354,160,
219.401,135,
219.447,177,
219.494,139,
219.54,127,
219.587,98,
219.633,111,
219.68,142,
219.726,145,
219.773,161,
219.819,122,
219.866,168,
219.912,126,
219.958,184,
220.005,158,
220.051,176,
220.098,184,
220.144,163,
220.19,158,
220.237,183,
220.283,168,
220.33,162,
220.376,176,
220.422,176,
220.469,228,
220.515,192,
220.561,199,
220.608,194,
220.654,180,
220.7,123,
220.747,224,
220.793,281,
220.839,328,
220.886,276,
220.932,208,
220.978,267,
221.025,319,
221.071,441,
221.117,445,
221.163,581,
221.21,402,
221.256,324,
221.302,281,
221.348,232,
221.395,203,
221.441,203,
221.487,171,
221.533,221,
221.58,213,
221.626,310,
221.672,501,
221.718,561,
221.764,494,
221.811,344,
221.857,362,
221.903,297,
221.949,199,
221.995,198,
222.041,162,
222.088,230,
222.134,160,
222.18,217,
222.226,159,
222.272,186,
222.318,165,
222.364,158,
222.411,145,
222.457,169,
222.503,190,
222.549,140,
222.595,210,
222.641,168,
222.687,210,
222.733,168,
222.779,165,
222.825,165,
222.871,204,
222.917,182,
222.963,225,
223.009,156,
223.055,143,
223.102,203,
223.148,174,
223.194,172,
223.24,171,
223.286,156,
223.332,143,
223.378,175,
223.424,128,
223.469,199,
223.515,176,
223.561,165,
223.607,187,
223.653,155,
223.699,222,
223.745,197,
223.791,126,
223.837,190,
223.883,127,
223.929,203,
223.975,169,
224.021,178,
224.067,147,
224.113,199,
224.158,163,
224.204,186,
224.25,233,
224.296,140,
224.342,230,
224.388,181,
224.434,151,
224.48,137,
224.525,147,
224.571,203,
224.617,191,
224.663,193,
224.709,179,
224.754,178,
224.8,174,
224.846,147,
224.892,187,
224.938,188,
224.983,167,
225.029,181,
225.075,161,
225.121,194,
225.167,142,
225.212,138,
225.258,129,
225.304,183,
225.35,201,
225.395,170,
225.441,143,
225.487,203,
225.532,129,
225.578,163,
225.624,191,
225.67,149,
225.715,172,
225.761,204,
225.807,191,
225.852,189,
225.898,194,
225.944,181,
225.989,184,
226.035,253,
226.08,153,
226.126,238,
226.172,215,
226.217,231,
226.263,242,
226.309,299,
226.354,309,
226.4,364,
226.445,339,
226.491,275,
226.537,244,
226.582,278,
226.628,154,
226.673,210,
226.719,212,
226.764,208,
226.81,276,
226.855,314,
226.901,405,
226.947,497,
226.992,488,
227.038,348,
227.083,262,
227.129,260,
227.174,285,
227.22,184,
227.265,201,
227.311,238,
227.356,215,
227.402,221,
227.447,192,
227.492,195,
227.538,167,
227.583,190,
227.629,179,
227.674,192,
227.72,201,
227.765,220,
227.81,160,
227.856,208,
227.901,192,
227.947,165,
227.992,167,
228.037,192,
228.083,183,
228.128,162,
228.174,197,
228.219,179,
228.264,192,
228.31,156,
228.355,178,
228.4,189,
228.446,188,
228.491,199,
228.536,205,
228.582,215,
228.627,223,
228.672,169,
228.717,191,
228.763,184,
228.808,201,
228.853,215,
228.899,202,
228.944,213,
228.989,199,
229.034,188,
229.08,215,
229.125,221,
229.17,213,
229.215,198,
229.261,224,
229.306,228,
229.351,200,
229.396,240,
229.441,205,
229.487,305,
229.532,272,
229.577,305,
229.622,284,
229.667,283,
229.712,273,
229.758,327,
229.803,292,
229.848,278,
229.893,223,
229.938,238,
229.983,205,
230.028,198,
230.074,208,
230.119,251,
230.164,224,
230.209,205,
230.254,226,
230.299,235,
230.344,253,
230.389,218,
230.434,201,
230.479,242,
230.524,243,
230.569,177,
230.614,231,
230.66,217,
230.705,217,
230.75,219,
230.795,219,
230.84,237,
230.885,199,
230.93,219,
230.975,198,
231.02,226,
231.065,234,
231.11,282,
231.155,163,
231.199,226,
231.244,190,
231.289,233,
231.334,225,
231.379,237,
231.424,262,
231.469,181,
231.514,235,
231.559,208,
231.604,194,
231.649,199,
231.694,209,
231.739,181,
231.783,176,
231.828,250,
231.873,170,
231.918,235,
231.963,203,
232.008,257,
232.053,212,
232.098,158,
232.142,208,
232.187,237,
232.232,255,
232.277,249,
232.322,167,
232.366,237,
232.411,227,
232.456,192,
232.501,238,
232.546,167,
232.59,183,
232.635,249,
232.68,167,
232.725,184,
232.769,224,
232.814,187,
232.859,173,
232.904,179,
232.948,188,
232.993,215,
233.038,158,
233.083,214,
233.127,217,
233.172,158,
233.217,263,
233.261,258,
233.306,244,
233.351,284,
233.395,212,
233.44,177,
233.485,202,
233.529,201,
233.574,174,
233.619,201,
233.663,235,
233.708,185,
233.752,234,
233.797,268,
233.842,276,
233.886,260,
233.931,238,
233.975,255,
234.02,211,
234.065,221,
234.109,217,
234.154,221,
234.198,227,
234.243,220,
234.287,179,
234.332,290,
234.377,294,
234.421,378,
234.466,228,
234.51,267,
234.555,264,
234.599,246,
234.644,243,
234.688,192,
234.733,217,
234.777,225,
234.822,269,
234.866,292,
234.91,305,
234.955,262,
234.999,245,
235.044,237,
235.088,219,
235.133,221,
235.177,231,
235.221,240,
235.266,241,
235.31,189,
235.355,219,
235.399,199,
235.443,226,
235.488,226,
235.532,233,
235.577,233,
235.621,211,
235.665,185,
235.71,262,
235.754,260,
235.798,219,
235.843,228,
235.887,264,
235.931,258,
235.976,293,
236.02,276,
236.064,260,
236.109,205,
236.153,239,
236.197,213,
236.241,230,
236.286,226,
236.33,253,
236.374,212,
236.418,265,
236.463,266,
236.507,317,
236.551,317,
236.595,318,
236.64,328,
236.684,445,
236.728,626,
236.772,710,
236.816,577,
236.861,468,
236.905,368,
236.949,375,
236.993,377,
237.037,420,
237.082,369,
237.126,340,
237.17,384,
237.214,457,
237.258,601,
237.302,838,
237.346,905,
237.39,950,
237.435,785,
237.479,550,
237.523,409,
237.567,348,
237.611,278,
237.655,292,
237.699,297,
237.743,284,
237.787,328,
237.831,328,
237.875,294,
237.919,310,
237.963,246,
238.008,333,
238.052,314,
238.096,242,
238.14,281,
238.184,502,
238.228,468,
238.272,532,
238.316,387,
238.36,306,
238.404,316,
238.447,266,
238.491,271,
238.535,273,
238.579,301,
238.623,274,
238.667,258,
238.711,215,
238.755,240,
238.799,240,
238.843,286,
238.887,335,
238.931,265,
238.975,317,
239.019,260,
239.062,246,
239.106,255,
239.15,224,
239.194,214,
239.238,226,
239.282,246,
239.326,253,
239.369,226,
239.413,219,
239.457,222,
239.501,289,
239.545,388,
239.589,413,
239.632,444,
239.676,321,
239.72,253,
239.764,233,
239.807,278,
239.851,257,
239.895,253,
239.939,241,
239.983,308,
240.026,282,
240.07,233,
240.114,230,
240.158,231,
240.201,204,
240.245,219,
240.289,178,
240.332,235,
240.376,233,
240.42,219,
240.463,336,
240.507,320,
240.551,340,
240.594,269,
240.638,264,
240.682,289,
240.725,248,
240.769,226,
240.813,247,
240.856,217,
240.9,219,
240.944,192,
240.987,262,
241.031,297,
241.074,322,
241.118,375,
241.162,290,
241.205,326,
241.249,276,
241.292,260,
241.336,262,
241.379,242,
241.423,185,
241.466,244,
241.51,212,
241.554,217,
241.597,223,
241.641,199,
241.684,233,
241.728,235,
241.771,246,
241.815,261,
241.858,219,
241.902,203,
241.945,168,
241.989,201,
242.032,213,
242.075,217,
242.119,215,
242.162,189,
242.206,192,
242.249,210,
242.293,203,
242.336,238,
242.379,249,
242.423,203,
242.466,244,
242.51,269,
242.553,233,
242.596,281,
242.64,193,
242.683,199,
242.727,215,
242.77,216,
242.813,222,
242.857,221,
242.9,179,
242.943,199,
242.987,221,
243.03,285,
243.073,255,
243.116,227,
243.16,252,
243.203,202,
243.246,227,
243.29,289,
243.333,226,
243.376,239,
243.419,262,
243.463,434,
243.506,753,
243.549,825,
243.592,695,
243.636,367,
243.679,294,
243.722,282,
243.765,248,
243.809,251,
243.852,253,
243.895,253,
243.938,290,
243.981,251,
244.024,301,
244.068,251,
244.111,239,
244.154,244,
244.197,229,
244.24,199,
244.283,251,
244.327,298,
244.37,211,
244.413,264,
244.456,199,
244.499,199,
244.542,278,
244.585,253,
244.628,206,
244.671,186,
244.714,192,
244.757,258,
244.801,246,
244.844,188,
244.887,174,
244.93,162,
244.973,219,
245.016,257,
245.059,212,
245.102,138,
245.145,226,
245.188,228,
245.231,238,
245.274,228,
245.317,235,
245.36,170,
245.403,170,
245.446,197,
245.489,185,
245.532,203,
245.575,221,
245.617,181,
245.66,209,
245.703,226,
245.746,197,
245.789,259,
245.832,219,
245.875,223,
245.918,226,
245.961,237,
246.004,203,
246.047,247,
246.089,188,
246.132,230,
246.175,215,
246.218,256,
246.261,258,
246.304,248,
246.347,264,
246.389,231,
246.432,210,
246.475,278,
246.518,258,
246.561,278,
246.603,235,
246.646,224,
246.689,244,
246.732,226,
246.775,249,
246.817,220,
246.86,233,
246.903,208,
246.946,293,
246.988,269,
247.031,272,
247.074,276,
247.116,192,
247.159,280,
247.202,197,
247.245,241,
247.287,264,
247.33,326,
247.373,238,
247.415,261,
247.458,258,
247.501,262,
247.543,231,
247.586,249,
247.629,267,
247.671,217,
247.714,296,
247.756,409,
247.799,543,
247.842,1474,
247.884,1826,
247.927,2118,
247.97,1053,
248.012,730,
248.055,490,
248.097,337,
248.14,317,
248.182,311,
248.225,273,
248.267,371,
248.31,441,
248.353,461,
248.395,431,
248.438,384,
248.48,344,
248.523,301,
248.565,270,
248.608,212,
248.65,296,
248.693,274,
248.735,254,
248.778,329,
248.82,318,
248.863,461,
248.905,366,
248.947,262,
248.99,300,
249.032,312,
249.075,391,
249.117,432,
249.16,309,
249.202,286,
249.244,248,
249.287,251,
249.329,306,
249.372,265,
249.414,274,
249.456,233,
249.499,220,
249.541,244,
249.583,199,
249.626,269,
249.668,237,
249.71,290,
249.753,244,
249.795,260,
249.837,255,
249.88,211,
249.922,310,
249.964,275,
250.007,215,
250.049,247,
250.091,305,
250.133,282,
250.176,255,
250.218,242,
250.26,251,
250.302,256,
250.345,264,
250.387,229,
250.429,239,
250.471,251,
250.513,207,
250.556,248,
250.598,278,
250.64,619,
250.682,1355,
250.724,1585,
250.767,1662,
250.809,669,
250.851,569,
250.893,349,
250.935,303,
250.977,298,
251.019,263,
251.062,299,
251.104,377,
251.146,423,
251.188,330,
251.23,336,
251.272,332,
251.314,285,
251.356,359,
251.398,866,
251.44,1368,
251.483,1791,
251.525,1214,
251.567,1478,
251.609,2731,
251.651,3178,
251.693,2583,
251.735,1088,
251.777,876,
251.819,489,
251.861,633,
251.903,1153,
251.945,1277,
251.987,1413,
252.029,649,
252.071,507,
252.113,384,
252.155,363,
252.197,287,
252.239,357,
252.281,454,
252.322,492,
252.364,794,
252.406,1424,
252.448,1776,
252.49,1541,
252.532,694,
252.574,631,
252.616,396,
252.658,348,
252.7,327,
252.741,488,
252.783,552,
252.825,1250,
252.867,1599,
252.909,2014,
252.951,1002,
252.993,633,
253.034,457,
253.076,441,
253.118,320,
253.16,239,
253.202,271,
253.243,317,
253.285,296,
253.327,333,
253.369,287,
253.41,224,
253.452,310,
253.494,328,
253.536,299,
253.577,310,
253.619,266,
253.661,246,
253.703,235,
253.744,266,
253.786,292,
253.828,233,
253.87,291,
253.911,240,
253.953,283,
253.995,292,
254.036,224,
254.078,257,
254.12,256,
254.161,256,
254.203,330,
254.244,233,
254.286,264,
254.328,204,
254.369,209,
254.411,207,
254.453,282,
254.494,155,
254.536,185,
254.577,292,
254.619,215,
254.66,299,
254.702,230,
254.744,217,
254.785,222,
254.827,210,
254.868,200,
254.91,252,
254.951,262,
254.993,261,
255.034,296,
255.076,188,
255.117,237,
255.159,161,
255.2,183,
255.242,201,
255.283,167,
255.325,199,
255.366,226,
255.408,212,
255.449,184,
255.491,235,
255.532,224,
255.573,188,
255.615,174,
255.656,213,
255.698,234,
255.739,224,
255.781,230,
255.822,210,
255.863,213,
255.905,204,
255.946,229,
255.987,255,
256.029,209,
256.07,165,
256.111,242,
256.153,217,
256.194,237,
256.235,294,
256.277,309,
256.318,350,
256.359,266,
256.401,250,
256.442,226,
256.483,263,
256.525,230,
256.566,235,
256.607,194,
256.648,282,
256.69,269,
256.731,310,
256.772,434,
256.813,574,
256.855,619,
256.896,432,
256.937,311,
256.978,251,
257.019,255,
257.061,291,
257.102,251,
257.143,233,
257.184,208,
257.225,217,
257.266,237,
257.308,224,
257.349,304,
257.39,256,
257.431,293,
257.472,443,
