ReocrdTime: _20250426_120916
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,39,
195.938,39,
195.987,40,
196.037,43,
196.086,46,
196.135,50,
196.184,38,
196.233,51,
196.283,62,
196.332,39,
196.381,65,
196.43,59,
196.479,66,
196.529,34,
196.578,65,
196.627,52,
196.676,91,
196.725,74,
196.774,57,
196.824,44,
196.873,35,
196.922,93,
196.971,56,
197.02,40,
197.069,36,
197.118,50,
197.168,36,
197.217,45,
197.266,61,
197.315,78,
197.364,39,
197.413,53,
197.462,63,
197.511,73,
197.56,75,
197.609,57,
197.658,55,
197.707,84,
197.756,90,
197.805,106,
197.854,113,
197.904,70,
197.953,83,
198.002,79,
198.051,57,
198.1,63,
198.149,56,
198.198,124,
198.247,104,
198.296,76,
198.345,90,
198.393,68,
198.442,95,
198.491,101,
198.54,81,
198.589,64,
198.638,68,
198.687,115,
198.736,145,
198.785,145,
198.834,170,
198.883,131,
198.932,170,
198.981,161,
199.03,118,
199.079,99,
199.127,88,
199.176,93,
199.225,72,
199.274,85,
199.323,21,
199.372,92,
199.421,68,
199.47,66,
199.518,97,
199.567,75,
199.616,106,
199.665,47,
199.714,65,
199.763,124,
199.811,67,
199.86,80,
199.909,45,
199.958,57,
200.007,79,
200.055,75,
200.104,72,
200.153,51,
200.202,60,
200.25,90,
200.299,47,
200.348,86,
200.397,76,
200.445,47,
200.494,65,
200.543,78,
200.592,76,
200.64,70,
200.689,43,
200.738,70,
200.787,9,
200.835,70,
200.884,45,
200.933,81,
200.981,58,
201.03,63,
201.079,52,
201.127,79,
201.176,73,
201.225,91,
201.273,63,
201.322,63,
201.371,84,
201.419,92,
201.468,84,
201.516,74,
201.565,42,
201.614,88,
201.662,75,
201.711,38,
201.759,75,
201.808,31,
201.857,68,
201.905,97,
201.954,124,
202.002,99,
202.051,64,
202.099,68,
202.148,71,
202.197,93,
202.245,90,
202.294,56,
202.342,101,
202.391,70,
202.439,90,
202.488,66,
202.536,122,
202.585,103,
202.633,98,
202.682,88,
202.73,70,
202.779,88,
202.827,110,
202.876,88,
202.924,61,
202.973,97,
203.021,62,
203.069,88,
203.118,75,
203.166,75,
203.215,86,
203.263,79,
203.312,93,
203.36,99,
203.408,86,
203.457,63,
203.505,79,
203.554,59,
203.602,70,
203.65,70,
203.699,102,
203.747,97,
203.795,113,
203.844,91,
203.892,97,
203.941,122,
203.989,77,
204.037,77,
204.086,113,
204.134,52,
204.182,113,
204.23,100,
204.279,84,
204.327,93,
204.375,88,
204.424,97,
204.472,113,
204.52,103,
204.569,118,
204.617,122,
204.665,97,
204.713,112,
204.762,118,
204.81,76,
204.858,120,
204.906,106,
204.955,89,
205.003,95,
205.051,103,
205.099,113,
205.147,142,
205.196,101,
205.244,131,
205.292,106,
205.34,122,
205.388,130,
205.437,123,
205.485,118,
205.533,145,
205.581,115,
205.629,118,
205.677,137,
205.725,152,
205.774,172,
205.822,224,
205.87,233,
205.918,156,
205.966,188,
206.014,141,
206.062,133,
206.11,116,
206.158,149,
206.207,135,
206.255,128,
206.303,140,
206.351,101,
206.399,121,
206.447,132,
206.495,114,
206.543,161,
206.591,127,
206.639,113,
206.687,169,
206.735,140,
206.783,106,
206.831,109,
206.879,113,
206.927,127,
206.975,142,
207.023,162,
207.071,131,
207.119,131,
207.167,152,
207.215,129,
207.263,132,
207.311,174,
207.359,109,
207.407,153,
207.455,122,
207.503,161,
207.551,125,
207.599,122,
207.646,154,
207.694,98,
207.742,143,
207.79,148,
207.838,147,
207.886,168,
207.934,155,
207.982,122,
208.03,172,
208.077,146,
208.125,149,
208.173,165,
208.221,186,
208.269,120,
208.317,211,
208.365,157,
208.412,142,
208.46,122,
208.508,154,
208.556,132,
208.604,172,
208.651,104,
208.699,144,
208.747,111,
208.795,138,
208.843,151,
208.89,152,
208.938,174,
208.986,148,
209.034,138,
209.081,160,
209.129,147,
209.177,168,
209.225,164,
209.272,153,
209.32,158,
209.368,156,
209.415,111,
209.463,167,
209.511,165,
209.559,156,
209.606,163,
209.654,192,
209.702,179,
209.749,138,
209.797,141,
209.845,154,
209.892,136,
209.94,160,
209.988,154,
210.035,152,
210.083,126,
210.13,156,
210.178,190,
210.226,214,
210.273,180,
210.321,178,
210.368,142,
210.416,174,
210.464,176,
210.511,203,
210.559,174,
210.606,196,
210.654,179,
210.701,205,
210.749,177,
210.797,168,
210.844,173,
210.892,174,
210.939,131,
210.987,151,
211.034,197,
211.082,216,
211.129,178,
211.177,170,
211.224,194,
211.272,201,
211.319,180,
211.367,211,
211.414,183,
211.462,215,
211.509,205,
211.556,168,
211.604,189,
211.651,236,
211.699,150,
211.746,158,
211.794,203,
211.841,239,
211.889,193,
211.936,210,
211.983,187,
212.031,185,
212.078,246,
212.125,264,
212.173,289,
212.22,318,
212.268,370,
212.315,628,
212.362,965,
212.41,1247,
212.457,1386,
212.504,902,
212.552,665,
212.599,419,
212.646,282,
212.694,220,
212.741,292,
212.788,235,
212.836,256,
212.883,226,
212.93,243,
212.977,216,
213.025,255,
213.072,230,
213.119,201,
213.167,305,
213.214,226,
213.261,205,
213.308,259,
213.356,210,
213.403,225,
213.45,202,
213.497,246,
213.544,210,
213.592,210,
213.639,233,
213.686,260,
213.733,258,
213.78,231,
213.828,221,
213.875,232,
213.922,265,
213.969,253,
214.016,199,
214.063,235,
214.111,224,
214.158,200,
214.205,196,
214.252,221,
214.299,189,
214.346,238,
214.393,262,
214.44,292,
214.488,242,
214.535,226,
214.582,265,
214.629,248,
214.676,228,
214.723,244,
214.77,248,
214.817,239,
214.864,271,
214.911,246,
214.958,258,
215.005,285,
215.052,300,
215.099,262,
215.146,280,
215.193,273,
215.24,238,
215.287,260,
215.334,316,
215.381,265,
215.428,269,
215.475,253,
215.522,204,
215.569,247,
215.616,216,
215.663,273,
215.71,269,
215.757,208,
215.804,250,
215.851,240,
215.898,276,
215.945,280,
215.992,237,
216.039,242,
216.085,251,
216.132,268,
216.179,237,
216.226,240,
216.273,223,
216.32,259,
216.367,274,
216.414,253,
216.461,253,
216.507,268,
216.554,292,
216.601,295,
216.648,354,
216.695,317,
216.742,336,
216.788,309,
216.835,289,
216.882,283,
216.929,287,
216.976,275,
217.022,239,
217.069,334,
217.116,246,
217.163,285,
217.209,307,
217.256,335,
217.303,359,
217.35,376,
217.396,437,
217.443,393,
217.49,410,
217.537,376,
217.583,361,
217.63,267,
217.677,293,
217.724,257,
217.77,273,
217.817,307,
217.864,293,
217.91,294,
217.957,271,
218.004,285,
218.05,249,
218.097,240,
218.144,219,
218.19,262,
218.237,233,
218.283,264,
218.33,264,
218.377,278,
218.423,273,
218.47,238,
218.517,220,
218.563,273,
218.61,278,
218.656,322,
218.703,269,
218.75,320,
218.796,320,
218.843,296,
218.889,305,
218.936,269,
218.982,237,
219.029,289,
219.075,331,
219.122,257,
219.168,326,
219.215,274,
219.261,280,
219.308,306,
219.354,292,
219.401,278,
219.447,267,
219.494,221,
219.54,221,
219.587,237,
219.633,267,
219.68,260,
219.726,276,
219.773,292,
219.819,273,
219.866,315,
219.912,269,
219.958,355,
220.005,302,
220.051,305,
220.098,292,
220.144,300,
220.19,330,
220.237,364,
220.283,369,
220.33,339,
220.376,418,
220.422,479,
220.469,576,
220.515,543,
220.561,477,
220.608,472,
220.654,422,
220.7,416,
220.747,592,
220.793,731,
220.839,863,
220.886,915,
220.932,802,
220.978,859,
221.025,1087,
221.071,1327,
221.117,1333,
221.163,1525,
221.21,1136,
221.256,921,
221.302,618,
221.348,497,
221.395,414,
221.441,393,
221.487,361,
221.533,413,
221.58,468,
221.626,798,
221.672,1274,
221.718,1462,
221.764,1254,
221.811,1008,
221.857,1024,
221.903,740,
221.949,481,
221.995,452,
222.041,354,
222.088,416,
222.134,332,
222.18,321,
222.226,305,
222.272,332,
222.318,339,
222.364,283,
222.411,233,
222.457,273,
222.503,333,
222.549,274,
222.595,385,
222.641,301,
222.687,345,
222.733,283,
222.779,292,
222.825,314,
222.871,339,
222.917,339,
222.963,318,
223.009,333,
223.055,317,
223.102,357,
223.148,330,
223.194,346,
223.24,268,
223.286,325,
223.332,312,
223.378,339,
223.424,302,
223.469,310,
223.515,321,
223.561,308,
223.607,313,
223.653,226,
223.699,339,
223.745,269,
223.791,269,
223.837,321,
223.883,267,
223.929,328,
223.975,259,
224.021,284,
224.067,224,
224.113,342,
224.158,253,
224.204,278,
224.25,387,
224.296,216,
224.342,377,
224.388,319,
224.434,273,
224.48,302,
224.525,269,
224.571,303,
224.617,296,
224.663,305,
224.709,278,
224.754,221,
224.8,267,
224.846,255,
224.892,307,
224.938,258,
224.983,285,
225.029,273,
225.075,249,
