ReocrdTime: _20250426_125120
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,36,
196.037,18,
196.086,59,
196.135,44,
196.184,67,
196.233,51,
196.283,18,
196.332,27,
196.381,56,
196.43,49,
196.479,31,
196.529,16,
196.578,47,
196.627,27,
196.676,52,
196.725,49,
196.774,50,
196.824,12,
196.873,12,
196.922,55,
196.971,57,
197.02,22,
197.069,0,
197.118,21,
197.168,28,
197.217,43,
197.266,56,
197.315,50,
197.364,35,
197.413,16,
197.462,25,
197.511,56,
197.56,73,
197.609,32,
197.658,36,
197.707,59,
197.756,57,
197.805,70,
197.854,80,
197.904,58,
197.953,38,
198.002,25,
198.051,38,
198.1,52,
198.149,79,
198.198,50,
198.247,48,
198.296,22,
198.345,81,
198.393,39,
198.442,90,
198.491,68,
198.54,79,
198.589,50,
198.638,100,
198.687,113,
198.736,99,
198.785,117,
198.834,99,
198.883,130,
198.932,138,
198.981,123,
199.03,115,
199.079,88,
199.127,36,
199.176,63,
199.225,66,
199.274,70,
199.323,48,
199.372,59,
199.421,75,
199.47,7,
199.518,85,
199.567,54,
199.616,65,
199.665,36,
199.714,60,
199.763,72,
199.811,49,
199.86,66,
199.909,34,
199.958,45,
200.007,58,
200.055,84,
200.104,68,
200.153,56,
200.202,49,
200.25,22,
200.299,52,
200.348,80,
200.397,54,
200.445,61,
200.494,33,
200.543,68,
200.592,63,
200.64,45,
200.689,52,
200.738,59,
200.787,16,
200.835,31,
200.884,42,
200.933,63,
200.981,65,
201.03,52,
201.079,38,
201.127,73,
201.176,114,
201.225,77,
201.273,63,
201.322,30,
201.371,25,
201.419,86,
201.468,64,
201.516,60,
201.565,36,
201.614,52,
201.662,61,
201.711,27,
201.759,56,
201.808,41,
201.857,73,
201.905,60,
201.954,83,
202.002,68,
202.051,69,
202.099,59,
202.148,35,
202.197,43,
202.245,33,
202.294,66,
202.342,94,
202.391,27,
202.439,79,
202.488,50,
202.536,117,
202.585,88,
202.633,71,
202.682,86,
202.73,68,
202.779,66,
202.827,84,
202.876,57,
202.924,41,
202.973,68,
203.021,55,
203.069,61,
203.118,75,
203.166,77,
203.215,90,
203.263,68,
203.312,48,
203.36,70,
203.408,83,
203.457,72,
203.505,61,
203.554,29,
203.602,24,
203.65,56,
203.699,90,
203.747,77,
203.795,72,
203.844,57,
203.892,59,
203.941,90,
203.989,86,
204.037,74,
204.086,86,
204.134,47,
204.182,88,
204.23,91,
204.279,104,
204.327,72,
204.375,84,
204.424,54,
204.472,108,
204.52,78,
204.569,77,
204.617,67,
204.665,41,
204.713,65,
204.762,111,
204.81,70,
204.858,104,
204.906,81,
204.955,73,
205.003,86,
205.051,95,
205.099,82,
205.147,140,
205.196,74,
205.244,86,
205.292,88,
205.34,63,
205.388,113,
205.437,100,
205.485,102,
205.533,80,
205.581,77,
205.629,82,
205.677,120,
205.725,99,
205.774,104,
205.822,138,
205.87,110,
205.918,113,
205.966,120,
206.014,98,
206.062,108,
206.11,91,
206.158,131,
206.207,142,
206.255,104,
206.303,79,
206.351,85,
206.399,112,
206.447,165,
206.495,129,
206.543,154,
206.591,99,
206.639,66,
206.687,142,
206.735,88,
206.783,112,
206.831,104,
206.879,95,
206.927,101,
206.975,110,
207.023,165,
207.071,128,
207.119,106,
207.167,115,
207.215,116,
207.263,140,
207.311,165,
207.359,104,
207.407,119,
207.455,117,
207.503,115,
207.551,98,
207.599,129,
207.646,118,
207.694,104,
207.742,100,
207.79,139,
207.838,129,
207.886,154,
207.934,126,
207.982,74,
208.03,106,
208.077,135,
208.125,122,
208.173,122,
208.221,113,
208.269,97,
208.317,105,
208.365,166,
208.412,117,
208.46,117,
208.508,84,
208.556,87,
208.604,157,
208.651,111,
208.699,126,
208.747,117,
208.795,88,
208.843,103,
208.89,138,
208.938,174,
208.986,141,
209.034,81,
209.081,81,
209.129,88,
209.177,159,
209.225,158,
209.272,149,
209.32,124,
209.368,123,
209.415,93,
209.463,158,
209.511,135,
209.559,140,
209.606,131,
209.654,88,
209.702,125,
209.749,142,
209.797,116,
209.845,144,
209.892,102,
209.94,154,
209.988,131,
210.035,142,
210.083,124,
210.13,158,
210.178,135,
210.226,169,
210.273,180,
210.321,169,
210.368,93,
210.416,99,
210.464,142,
210.511,151,
210.559,169,
210.606,174,
210.654,145,
210.701,140,
210.749,158,
210.797,163,
210.844,153,
210.892,181,
210.939,145,
210.987,131,
211.034,127,
211.082,189,
211.129,158,
211.177,143,
211.224,149,
211.272,117,
211.319,133,
211.367,150,
211.414,181,
211.462,196,
211.509,133,
211.556,152,
211.604,131,
211.651,157,
211.699,174,
211.746,183,
211.794,179,
211.841,187,
211.889,195,
211.936,155,
211.983,188,
212.031,196,
212.078,187,
212.125,185,
212.173,259,
212.22,266,
212.268,284,
212.315,551,
212.362,749,
212.41,838,
212.457,834,
212.504,532,
212.552,386,
212.599,272,
212.646,206,
212.694,200,
212.741,253,
212.788,214,
212.836,230,
212.883,185,
212.93,207,
212.977,185,
213.025,248,
213.072,201,
213.119,198,
213.167,215,
213.214,184,
213.261,172,
213.308,214,
213.356,196,
213.403,223,
213.45,168,
213.497,229,
213.544,190,
213.592,201,
213.639,285,
213.686,186,
213.733,157,
213.78,185,
213.828,194,
213.875,210,
213.922,208,
213.969,233,
214.016,161,
214.063,160,
214.111,199,
214.158,199,
214.205,180,
214.252,153,
214.299,149,
214.346,213,
214.393,238,
214.44,218,
214.488,187,
214.535,181,
214.582,217,
214.629,239,
214.676,198,
214.723,207,
214.77,233,
214.817,194,
214.864,235,
214.911,208,
214.958,224,
215.005,276,
215.052,226,
215.099,176,
215.146,233,
215.193,214,
215.24,209,
215.287,253,
215.334,198,
215.381,219,
215.428,188,
215.475,210,
215.522,200,
215.569,190,
215.616,185,
215.663,194,
215.71,188,
215.757,219,
215.804,189,
215.851,190,
215.898,205,
215.945,255,
215.992,194,
216.039,244,
216.085,249,
216.132,172,
216.179,203,
216.226,226,
216.273,155,
216.32,255,
216.367,228,
216.414,226,
216.461,217,
216.507,210,
216.554,235,
216.601,252,
216.648,300,
216.695,276,
216.742,257,
216.788,280,
216.835,233,
216.882,190,
216.929,235,
216.976,226,
217.022,199,
217.069,239,
217.116,233,
217.163,204,
217.209,217,
217.256,255,
217.303,280,
217.35,240,
217.396,350,
217.443,285,
217.49,235,
217.537,244,
217.583,292,
217.63,231,
217.677,264,
217.724,224,
217.77,248,
217.817,248,
217.864,289,
217.91,233,
217.957,210,
218.004,210,
218.05,195,
218.097,211,
218.144,198,
218.19,253,
218.237,239,
218.283,225,
218.33,260,
218.377,214,
218.423,249,
