ReocrdTime: _20250426_125124
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,-6,
195.938,-6,
195.987,4,
196.037,18,
196.086,16,
196.135,46,
196.184,25,
196.233,31,
196.283,14,
196.332,9,
196.381,77,
196.43,22,
196.479,29,
196.529,3,
196.578,40,
196.627,-3,
196.676,54,
196.725,47,
196.774,50,
196.824,19,
196.873,0,
196.922,32,
196.971,25,
197.02,16,
197.069,-37,
197.118,1,
197.168,16,
197.217,18,
197.266,45,
197.315,57,
197.364,-4,
197.413,12,
197.462,-3,
197.511,34,
197.56,52,
197.609,16,
197.658,23,
197.707,22,
197.756,50,
197.805,58,
197.854,43,
197.904,6,
197.953,32,
198.002,19,
198.051,54,
198.1,27,
198.149,16,
198.198,40,
198.247,36,
198.296,40,
198.345,63,
198.393,21,
198.442,34,
198.491,20,
198.54,26,
198.589,1,
198.638,41,
198.687,31,
198.736,48,
198.785,20,
198.834,52,
198.883,47,
198.932,52,
198.981,53,
199.03,27,
199.079,27,
199.127,12,
199.176,40,
199.225,37,
199.274,42,
199.323,16,
199.372,45,
199.421,36,
199.47,10,
199.518,58,
199.567,36,
199.616,61,
199.665,24,
199.714,29,
199.763,70,
199.811,35,
199.86,44,
199.909,7,
199.958,23,
200.007,49,
200.055,57,
200.104,58,
200.153,33,
200.202,18,
200.25,27,
200.299,39,
200.348,52,
200.397,27,
200.445,27,
200.494,20,
200.543,50,
200.592,33,
200.64,33,
200.689,52,
200.738,23,
200.787,38,
200.835,22,
200.884,38,
200.933,60,
200.981,56,
201.03,25,
201.079,24,
201.127,27,
201.176,59,
201.225,62,
201.273,54,
201.322,14,
201.371,30,
201.419,74,
201.468,102,
201.516,63,
201.565,20,
201.614,66,
201.662,43,
201.711,31,
201.759,43,
201.808,20,
201.857,43,
201.905,43,
201.954,74,
202.002,61,
202.051,64,
202.099,38,
202.148,14,
202.197,23,
202.245,59,
202.294,32,
202.342,86,
202.391,41,
202.439,59,
202.488,64,
202.536,94,
202.585,45,
202.633,77,
202.682,41,
202.73,40,
202.779,48,
202.827,67,
202.876,46,
202.924,37,
202.973,48,
203.021,18,
203.069,36,
203.118,59,
203.166,68,
203.215,79,
203.263,43,
203.312,45,
203.36,51,
203.408,59,
203.457,59,
203.505,36,
203.554,22,
203.602,45,
203.65,33,
203.699,70,
203.747,45,
203.795,74,
203.844,23,
203.892,36,
203.941,74,
203.989,77,
204.037,38,
204.086,54,
204.134,34,
204.182,78,
204.23,54,
204.279,48,
204.327,50,
204.375,52,
204.424,39,
204.472,83,
204.52,81,
204.569,81,
204.617,24,
204.665,50,
204.713,65,
204.762,75,
204.81,54,
204.858,66,
204.906,58,
204.955,36,
205.003,68,
205.051,74,
205.099,97,
205.147,77,
205.196,38,
205.244,39,
205.292,52,
205.34,14,
205.388,95,
205.437,57,
205.485,56,
205.533,68,
205.581,68,
205.629,96,
205.677,76,
205.725,79,
205.774,45,
205.822,77,
205.87,47,
205.918,81,
205.966,98,
206.014,59,
206.062,66,
206.11,66,
206.158,99,
206.207,92,
206.255,61,
206.303,79,
206.351,54,
206.399,85,
206.447,115,
206.495,55,
206.543,66,
206.591,82,
206.639,14,
206.687,74,
206.735,74,
206.783,67,
206.831,54,
206.879,56,
206.927,56,
206.975,63,
207.023,126,
207.071,58,
207.119,52,
207.167,70,
207.215,57,
207.263,95,
207.311,79,
207.359,34,
207.407,72,
207.455,93,
207.503,61,
207.551,66,
207.599,72,
207.646,70,
207.694,48,
207.742,70,
207.79,92,
207.838,97,
207.886,102,
207.934,101,
207.982,38,
208.03,104,
208.077,85,
208.125,106,
208.173,59,
208.221,98,
208.269,76,
208.317,107,
208.365,116,
208.412,56,
208.46,68,
208.508,75,
208.556,44,
208.604,95,
208.651,83,
208.699,69,
208.747,61,
208.795,45,
208.843,94,
208.89,111,
208.938,107,
208.986,77,
209.034,45,
209.081,47,
209.129,72,
209.177,96,
209.225,121,
209.272,133,
209.32,75,
209.368,73,
209.415,75,
209.463,111,
209.511,101,
209.559,93,
209.606,84,
209.654,69,
209.702,122,
209.749,93,
209.797,107,
209.845,99,
209.892,68,
209.94,92,
209.988,95,
210.035,90,
210.083,83,
210.13,88,
210.178,101,
210.226,118,
210.273,101,
210.321,97,
210.368,66,
210.416,85,
210.464,99,
210.511,117,
210.559,106,
210.606,133,
210.654,102,
210.701,97,
210.749,66,
210.797,118,
210.844,113,
210.892,117,
210.939,95,
210.987,90,
211.034,74,
211.082,128,
211.129,90,
211.177,84,
211.224,101,
211.272,117,
211.319,97,
211.367,113,
211.414,152,
211.462,158,
211.509,106,
211.556,122,
211.604,122,
211.651,102,
211.699,104,
211.746,104,
211.794,79,
211.841,129,
211.889,111,
211.936,122,
211.983,111,
212.031,92,
212.078,101,
212.125,136,
212.173,146,
212.22,124,
212.268,108,
212.315,129,
212.362,150,
212.41,179,
212.457,226,
212.504,147,
212.552,108,
212.599,115,
212.646,102,
212.694,96,
212.741,129,
212.788,138,
212.836,143,
212.883,86,
212.93,122,
212.977,86,
213.025,183,
213.072,135,
213.119,147,
213.167,135,
213.214,113,
213.261,86,
213.308,153,
213.356,119,
213.403,117,
213.45,95,
213.497,118,
213.544,133,
213.592,124,
213.639,150,
213.686,117,
213.733,107,
213.78,117,
213.828,100,
213.875,147,
213.922,118,
213.969,122,
214.016,93,
214.063,133,
214.111,150,
214.158,116,
214.205,97,
214.252,117,
214.299,117,
214.346,165,
214.393,159,
214.44,175,
214.488,99,
214.535,133,
214.582,150,
214.629,153,
214.676,167,
214.723,110,
214.77,131,
214.817,126,
214.864,125,
214.911,137,
214.958,154,
215.005,138,
215.052,129,
215.099,84,
215.146,149,
215.193,136,
215.24,152,
215.287,158,
215.334,162,
215.381,132,
215.428,163,
215.475,138,
215.522,131,
215.569,113,
215.616,129,
215.663,149,
215.71,145,
215.757,136,
215.804,146,
215.851,104,
215.898,149,
215.945,181,
215.992,160,
216.039,149,
216.085,181,
216.132,104,
216.179,152,
216.226,147,
216.273,112,
216.32,137,
216.367,122,
216.414,168,
216.461,129,
216.507,153,
216.554,188,
216.601,154,
216.648,199,
216.695,95,
216.742,174,
216.788,185,
216.835,131,
216.882,97,
216.929,97,
216.976,122,
217.022,140,
217.069,151,
217.116,149,
217.163,129,
217.209,149,
217.256,158,
217.303,163,
217.35,159,
217.396,202,
217.443,126,
217.49,147,
217.537,172,
217.583,212,
217.63,125,
217.677,174,
217.724,118,
217.77,136,
217.817,151,
217.864,164,
217.91,145,
217.957,113,
218.004,147,
218.05,158,
218.097,131,
218.144,121,
218.19,122,
218.237,138,
218.283,148,
218.33,172,
218.377,138,
218.423,167,
218.47,150,
218.517,114,
218.563,163,
218.61,174,
218.656,202,
218.703,138,
218.75,160,
218.796,185,
218.843,172,
218.889,187,
218.936,179,
218.982,140,
219.029,160,
219.075,165,
219.122,151,
219.168,174,
219.215,168,
219.261,159,
219.308,167,
219.354,188,
219.401,196,
219.447,213,
219.494,149,
