ReocrdTime: _20250426_123713
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,26,
195.938,26,
195.987,52,
196.037,21,
196.086,16,
196.135,26,
196.184,27,
196.233,63,
196.283,18,
196.332,16,
196.381,-9,
196.43,36,
196.479,74,
196.529,26,
196.578,36,
196.627,0,
196.676,34,
196.725,29,
196.774,52,
196.824,14,
196.873,-6,
196.922,34,
196.971,43,
197.02,24,
197.069,11,
197.118,27,
197.168,18,
197.217,6,
197.266,48,
197.315,70,
197.364,26,
197.413,37,
197.462,11,
197.511,72,
197.56,50,
197.609,61,
197.658,55,
197.707,41,
197.756,48,
197.805,43,
197.854,68,
197.904,58,
197.953,32,
198.002,36,
198.051,46,
198.1,40,
198.149,70,
198.198,63,
198.247,41,
198.296,43,
198.345,65,
198.393,36,
198.442,88,
198.491,40,
198.54,45,
198.589,28,
198.638,75,
198.687,90,
198.736,122,
198.785,102,
198.834,138,
198.883,108,
198.932,149,
198.981,109,
199.03,72,
199.079,40,
199.127,11,
199.176,16,
199.225,46,
199.274,40,
199.323,30,
199.372,63,
199.421,54,
199.47,0,
199.518,69,
199.567,57,
199.616,61,
199.665,50,
199.714,27,
199.763,49,
199.811,47,
199.86,64,
199.909,38,
199.958,25,
200.007,20,
200.055,62,
200.104,47,
200.153,33,
200.202,11,
200.25,15,
200.299,41,
200.348,48,
200.397,52,
200.445,43,
200.494,26,
200.543,57,
200.592,25,
200.64,24,
200.689,63,
200.738,54,
200.787,9,
200.835,29,
200.884,29,
200.933,63,
200.981,29,
201.03,57,
201.079,22,
201.127,37,
201.176,68,
201.225,44,
201.273,83,
201.322,43,
201.371,39,
201.419,56,
201.468,43,
201.516,72,
201.565,36,
201.614,56,
201.662,46,
201.711,22,
201.759,36,
201.808,45,
201.857,52,
201.905,43,
201.954,86,
202.002,70,
202.051,35,
202.099,67,
202.148,14,
202.197,23,
202.245,43,
202.294,12,
202.342,77,
202.391,91,
202.439,66,
202.488,48,
202.536,92,
202.585,110,
202.633,68,
202.682,48,
202.73,59,
202.779,39,
202.827,40,
202.876,64,
202.924,66,
202.973,61,
203.021,34,
203.069,17,
203.118,63,
203.166,56,
203.215,63,
203.263,30,
203.312,38,
203.36,42,
203.408,67,
203.457,47,
203.505,59,
203.554,15,
203.602,34,
203.65,29,
203.699,57,
203.747,59,
203.795,88,
203.844,41,
203.892,41,
203.941,85,
203.989,108,
204.037,88,
204.086,104,
204.134,85,
204.182,65,
204.23,52,
204.279,52,
204.327,84,
204.375,70,
204.424,82,
204.472,65,
204.52,92,
204.569,79,
204.617,77,
204.665,63,
204.713,85,
204.762,70,
204.81,67,
204.858,97,
204.906,88,
204.955,84,
205.003,43,
205.051,85,
205.099,73,
205.147,106,
205.196,90,
205.244,61,
205.292,58,
205.34,84,
205.388,111,
205.437,116,
205.485,97,
205.533,89,
205.581,56,
205.629,71,
205.677,111,
205.725,151,
205.774,141,
205.822,205,
205.87,103,
205.918,97,
205.966,157,
206.014,84,
206.062,127,
206.11,104,
206.158,144,
206.207,117,
206.255,90,
206.303,101,
206.351,72,
206.399,94,
206.447,122,
206.495,109,
206.543,122,
206.591,127,
206.639,54,
206.687,88,
206.735,95,
206.783,113,
206.831,127,
206.879,85,
206.927,81,
206.975,99,
207.023,140,
207.071,112,
207.119,117,
207.167,138,
207.215,104,
207.263,125,
207.311,158,
207.359,102,
207.407,137,
207.455,84,
207.503,106,
207.551,145,
207.599,122,
207.646,126,
207.694,86,
207.742,97,
207.79,108,
207.838,109,
207.886,138,
207.934,92,
207.982,67,
208.03,91,
208.077,103,
208.125,113,
208.173,160,
208.221,113,
208.269,85,
208.317,86,
208.365,120,
208.412,112,
208.46,100,
208.508,120,
208.556,107,
208.604,138,
208.651,106,
208.699,147,
208.747,136,
208.795,77,
208.843,113,
208.89,97,
208.938,122,
208.986,141,
209.034,93,
209.081,162,
209.129,131,
209.177,131,
209.225,135,
209.272,129,
209.32,131,
209.368,97,
209.415,99,
209.463,126,
209.511,136,
209.559,102,
209.606,147,
209.654,124,
209.702,115,
209.749,133,
209.797,114,
209.845,142,
209.892,136,
209.94,131,
209.988,146,
210.035,100,
210.083,108,
210.13,158,
210.178,160,
210.226,140,
210.273,162,
210.321,169,
210.368,106,
210.416,129,
210.464,140,
210.511,129,
210.559,148,
210.606,162,
210.654,129,
210.701,137,
210.749,150,
210.797,154,
210.844,171,
210.892,122,
210.939,127,
210.987,94,
211.034,124,
211.082,158,
211.129,151,
211.177,152,
211.224,153,
211.272,163,
211.319,171,
211.367,145,
211.414,206,
211.462,201,
211.509,149,
211.556,152,
211.604,155,
211.651,186,
211.699,154,
211.746,165,
211.794,172,
211.841,192,
211.889,188,
211.936,162,
211.983,156,
212.031,190,
212.078,210,
212.125,233,
212.173,205,
212.22,248,
212.268,330,
212.315,678,
212.362,1029,
212.41,1055,
212.457,925,
212.504,624,
212.552,434,
212.599,272,
212.646,264,
212.694,193,
212.741,224,
212.788,223,
212.836,228,
212.883,169,
212.93,182,
212.977,183,
213.025,191,
213.072,194,
213.119,216,
213.167,250,
213.214,183,
213.261,158,
213.308,251,
213.356,210,
213.403,181,
213.45,149,
213.497,151,
213.544,176,
213.592,198,
213.639,195,
213.686,190,
213.733,179,
213.78,165,
213.828,199,
213.875,210,
213.922,208,
213.969,192,
214.016,150,
214.063,160,
214.111,201,
214.158,170,
214.205,151,
214.252,206,
214.299,158,
214.346,157,
214.393,224,
214.44,202,
214.488,179,
214.535,212,
214.582,209,
214.629,197,
214.676,189,
214.723,198,
214.77,210,
214.817,217,
214.864,210,
214.911,210,
214.958,239,
215.005,269,
215.052,231,
215.099,205,
215.146,212,
215.193,222,
215.24,200,
215.287,272,
215.334,235,
215.381,161,
215.428,210,
215.475,214,
215.522,186,
215.569,208,
215.616,201,
215.663,183,
215.71,211,
215.757,194,
215.804,208,
215.851,202,
215.898,223,
215.945,233,
215.992,189,
216.039,226,
216.085,213,
216.132,160,
216.179,181,
216.226,182,
216.273,164,
216.32,244,
216.367,222,
216.414,253,
216.461,190,
216.507,230,
216.554,238,
216.601,245,
216.648,235,
216.695,238,
216.742,273,
216.788,280,
216.835,249,
216.882,224,
216.929,262,
216.976,266,
217.022,203,
217.069,246,
217.116,212,
