ReocrdTime: _20250426_121156
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,43,
195.938,43,
195.987,67,
196.037,37,
196.086,41,
196.135,57,
196.184,67,
196.233,65,
196.283,30,
196.332,59,
196.381,77,
196.43,83,
196.479,57,
196.529,35,
196.578,34,
196.627,26,
196.676,79,
196.725,77,
196.774,57,
196.824,34,
196.873,32,
196.922,89,
196.971,50,
197.02,70,
197.069,42,
197.118,43,
197.168,53,
197.217,43,
197.266,47,
197.315,68,
197.364,57,
197.413,21,
197.462,16,
197.511,59,
197.56,77,
197.609,55,
197.658,57,
197.707,56,
197.756,86,
197.805,68,
197.854,100,
197.904,74,
197.953,68,
198.002,59,
198.051,68,
198.1,99,
198.149,104,
198.198,102,
198.247,80,
198.296,54,
198.345,83,
198.393,66,
198.442,85,
198.491,77,
198.54,99,
198.589,50,
198.638,72,
198.687,85,
198.736,149,
198.785,126,
198.834,134,
198.883,146,
198.932,185,
198.981,159,
199.03,122,
199.079,59,
199.127,77,
199.176,90,
199.225,79,
199.274,99,
199.323,30,
199.372,72,
199.421,72,
199.47,46,
199.518,92,
199.567,71,
199.616,99,
199.665,79,
199.714,49,
199.763,85,
199.811,85,
199.86,73,
199.909,59,
199.958,31,
200.007,40,
200.055,64,
200.104,86,
200.153,68,
200.202,40,
200.25,42,
200.299,70,
200.348,86,
200.397,85,
200.445,91,
200.494,54,
200.543,70,
200.592,51,
200.64,67,
200.689,106,
200.738,56,
200.787,56,
200.835,47,
200.884,52,
200.933,78,
200.981,56,
201.03,102,
201.079,61,
201.127,73,
201.176,98,
201.225,80,
201.273,65,
201.322,38,
201.371,86,
201.419,86,
201.468,111,
201.516,85,
201.565,56,
201.614,81,
201.662,91,
201.711,67,
201.759,68,
201.808,63,
201.857,82,
201.905,79,
201.954,115,
202.002,84,
202.051,69,
202.099,58,
202.148,64,
202.197,52,
202.245,95,
202.294,82,
202.342,90,
202.391,64,
202.439,102,
202.488,59,
202.536,131,
202.585,104,
202.633,86,
202.682,79,
202.73,77,
202.779,57,
202.827,86,
202.876,95,
202.924,120,
202.973,88,
203.021,62,
203.069,54,
203.118,95,
203.166,104,
203.215,92,
203.263,64,
203.312,68,
203.36,68,
203.408,110,
203.457,70,
203.505,88,
203.554,61,
203.602,67,
203.65,58,
203.699,93,
203.747,101,
203.795,121,
203.844,61,
203.892,66,
203.941,129,
203.989,121,
204.037,69,
204.086,109,
204.134,65,
204.182,88,
204.23,97,
204.279,91,
204.327,84,
204.375,89,
204.424,77,
204.472,70,
204.52,96,
204.569,100,
204.617,85,
204.665,68,
204.713,99,
204.762,90,
204.81,88,
204.858,108,
204.906,99,
204.955,89,
205.003,83,
205.051,97,
205.099,143,
205.147,149,
205.196,90,
205.244,107,
205.292,102,
205.34,91,
205.388,111,
205.437,125,
205.485,97,
205.533,109,
205.581,92,
205.629,132,
205.677,137,
205.725,147,
205.774,159,
205.822,199,
205.87,147,
205.918,138,
205.966,145,
206.014,123,
206.062,120,
206.11,131,
206.158,142,
206.207,122,
206.255,119,
206.303,133,
206.351,122,
206.399,101,
206.447,134,
206.495,127,
206.543,174,
206.591,127,
206.639,91,
206.687,146,
206.735,153,
206.783,112,
206.831,106,
206.879,133,
206.927,122,
206.975,133,
207.023,217,
207.071,130,
207.119,156,
207.167,134,
207.215,129,
207.263,154,
207.311,157,
207.359,132,
207.407,153,
207.455,138,
207.503,140,
207.551,105,
207.599,149,
207.646,152,
207.694,115,
207.742,106,
207.79,164,
207.838,129,
207.886,181,
207.934,135,
207.982,90,
208.03,158,
208.077,140,
208.125,143,
208.173,145,
