ReocrdTime: _20250426_132225
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,46,
195.938,46,
195.987,43,
196.037,16,
196.086,25,
196.135,39,
196.184,47,
196.233,74,
196.283,45,
196.332,12,
196.381,49,
196.43,29,
196.479,57,
196.529,48,
196.578,54,
196.627,8,
196.676,41,
196.725,40,
196.774,28,
196.824,19,
196.873,-4,
196.922,28,
196.971,41,
197.02,49,
197.069,29,
197.118,66,
197.168,7,
197.217,51,
197.266,34,
197.315,80,
197.364,23,
197.413,7,
197.462,0,
197.511,50,
197.56,61,
197.609,77,
197.658,62,
197.707,58,
197.756,55,
197.805,75,
197.854,53,
197.904,63,
197.953,76,
198.002,48,
198.051,39,
198.1,49,
198.149,63,
198.198,109,
198.247,77,
198.296,47,
198.345,38,
198.393,36,
198.442,83,
198.491,81,
198.54,126,
198.589,86,
198.638,99,
198.687,108,
198.736,147,
198.785,118,
198.834,161,
198.883,148,
198.932,158,
198.981,192,
199.03,145,
199.079,90,
199.127,59,
199.176,65,
199.225,61,
199.274,63,
199.323,25,
199.372,68,
199.421,75,
199.47,23,
199.518,60,
199.567,61,
199.616,90,
199.665,25,
199.714,58,
199.763,74,
199.811,54,
199.86,82,
199.909,61,
199.958,38,
200.007,47,
200.055,52,
200.104,59,
200.153,36,
200.202,51,
200.25,27,
200.299,48,
200.348,55,
200.397,67,
200.445,61,
200.494,15,
200.543,66,
200.592,38,
200.64,31,
200.689,72,
200.738,84,
200.787,52,
200.835,41,
200.884,27,
200.933,72,
200.981,58,
201.03,73,
201.079,49,
201.127,50,
201.176,69,
201.225,73,
201.273,70,
201.322,48,
201.371,57,
201.419,81,
201.468,61,
201.516,72,
201.565,56,
201.614,79,
201.662,41,
201.711,45,
201.759,75,
201.808,75,
201.857,79,
201.905,51,
201.954,115,
202.002,99,
202.051,89,
202.099,65,
202.148,55,
202.197,77,
202.245,65,
202.294,47,
202.342,95,
202.391,53,
202.439,77,
202.488,95,
202.536,115,
202.585,119,
202.633,100,
202.682,84,
202.73,65,
202.779,41,
202.827,86,
202.876,86,
202.924,57,
202.973,99,
203.021,61,
203.069,38,
203.118,79,
203.166,88,
203.215,92,
203.263,34,
203.312,66,
203.36,45,
203.408,70,
203.457,59,
203.505,90,
203.554,41,
203.602,58,
203.65,58,
203.699,88,
203.747,65,
203.795,108,
203.844,59,
203.892,57,
203.941,77,
203.989,115,
204.037,94,
204.086,99,
204.134,65,
204.182,58,
204.23,79,
204.279,88,
204.327,79,
204.375,57,
204.424,61,
204.472,99,
204.52,94,
204.569,122,
204.617,76,
204.665,75,
204.713,70,
204.762,97,
204.81,77,
204.858,106,
204.906,90,
204.955,88,
205.003,50,
205.051,95,
205.099,88,
205.147,122,
205.196,54,
205.244,77,
205.292,75,
205.34,75,
205.388,120,
205.437,107,
205.485,140,
205.533,89,
205.581,124,
205.629,91,
205.677,138,
205.725,154,
205.774,141,
205.822,206,
205.87,158,
205.918,122,
205.966,125,
206.014,123,
206.062,118,
206.11,142,
206.158,140,
206.207,147,
206.255,129,
206.303,121,
206.351,88,
206.399,104,
206.447,163,
206.495,123,
206.543,140,
206.591,133,
206.639,109,
206.687,135,
206.735,155,
206.783,121,
206.831,131,
206.879,137,
206.927,122,
206.975,126,
207.023,162,
207.071,124,
207.119,131,
207.167,152,
207.215,111,
207.263,159,
207.311,200,
207.359,123,
207.407,119,
207.455,131,
207.503,126,
207.551,100,
207.599,102,
207.646,149,
207.694,95,
207.742,111,
207.79,104,
207.838,127,
207.886,179,
207.934,138,
207.982,90,
208.03,127,
208.077,158,
208.125,129,
208.173,149,
208.221,165,
208.269,138,
208.317,123,
208.365,147,
208.412,131,
208.46,169,
208.508,152,
208.556,139,
208.604,152,
208.651,115,
208.699,147,
208.747,145,
208.795,109,
208.843,113,
208.89,154,
208.938,161,
208.986,130,
209.034,90,
209.081,133,
209.129,151,
209.177,166,
209.225,174,
209.272,172,
209.32,136,
209.368,147,
209.415,115,
209.463,165,
209.511,135,
209.559,116,
209.606,152,
209.654,144,
209.702,134,
209.749,185,
209.797,154,
209.845,174,
209.892,115,
209.94,142,
209.988,163,
210.035,124,
210.083,162,
210.13,165,
210.178,196,
210.226,174,
210.273,201,
210.321,147,
210.368,131,
210.416,104,
210.464,140,
210.511,144,
210.559,144,
210.606,203,
210.654,187,
210.701,164,
210.749,156,
210.797,174,
210.844,151,
210.892,176,
210.939,160,
210.987,162,
211.034,153,
211.082,181,
211.129,138,
211.177,195,
211.224,191,
211.272,232,
211.319,167,
211.367,192,
211.414,215,
211.462,260,
211.509,169,
211.556,184,
211.604,171,
211.651,193,
211.699,163,
211.746,186,
211.794,235,
211.841,284,
211.889,222,
211.936,205,
211.983,188,
212.031,203,
212.078,221,
212.125,242,
212.173,248,
212.22,291,
212.268,314,
212.315,509,
212.362,855,
212.41,1062,
212.457,1368,
212.504,911,
212.552,551,
212.599,358,
212.646,289,
212.694,213,
212.741,245,
212.788,266,
212.836,264,
212.883,235,
212.93,266,
212.977,205,
213.025,250,
213.072,205,
213.119,234,
213.167,241,
213.214,191,
213.261,208,
213.308,250,
213.356,223,
213.403,248,
213.45,183,
213.497,251,
213.544,233,
213.592,226,
213.639,220,
213.686,233,
213.733,238,
213.78,212,
213.828,170,
213.875,232,
213.922,251,
213.969,237,
214.016,192,
214.063,230,
214.111,235,
214.158,195,
214.205,178,
214.252,242,
214.299,225,
214.346,231,
214.393,278,
214.44,258,
214.488,244,
214.535,258,
214.582,263,
214.629,244,
214.676,243,
214.723,239,
214.77,273,
214.817,248,
214.864,251,
214.911,239,
214.958,298,
215.005,294,
215.052,244,
215.099,257,
215.146,248,
215.193,235,
215.24,278,
215.287,260,
215.334,287,
215.381,235,
215.428,231,
215.475,235,
215.522,191,
215.569,224,
215.616,221,
215.663,250,
215.71,265,
215.757,217,
215.804,253,
215.851,226,
215.898,221,
215.945,271,
215.992,267,
216.039,305,
216.085,240,
216.132,178,
216.179,212,
216.226,193,
216.273,198,
216.32,242,
216.367,255,
216.414,240,
216.461,249,
216.507,250,
216.554,283,
216.601,279,
216.648,339,
216.695,382,
216.742,381,
216.788,350,
216.835,332,
216.882,294,
216.929,325,
216.976,286,
217.022,262,
217.069,323,
217.116,280,
217.163,272,
217.209,292,
217.256,328,
217.303,405,
217.35,355,
217.396,461,
217.443,405,
217.49,391,
217.537,362,
217.583,332,
217.63,280,
217.677,280,
217.724,269,
217.77,294,
217.817,353,
217.864,280,
217.91,265,
217.957,280,
218.004,280,
218.05,230,
218.097,240,
218.144,223,
218.19,262,
218.237,215,
218.283,226,
218.33,242,
218.377,260,
218.423,276,
218.47,247,
218.517,217,
218.563,273,
218.61,301,
218.656,308,
218.703,290,
218.75,329,
218.796,323,
218.843,316,
218.889,296,
218.936,235,
218.982,237,
219.029,237,
219.075,265,
219.122,242,
219.168,319,
219.215,307,
219.261,312,
219.308,288,
219.354,244,
219.401,296,
219.447,292,
219.494,243,
219.54,251,
219.587,260,
219.633,290,
219.68,300,
219.726,280,
219.773,294,
219.819,231,
219.866,324,
219.912,208,
219.958,312,
220.005,296,
220.051,318,
220.098,342,
220.144,346,
220.19,339,
220.237,371,
220.283,403,
220.33,336,
220.376,422,
220.422,482,
220.469,601,
220.515,624,
220.561,513,
220.608,484,
220.654,389,
220.7,425,
220.747,525,
220.793,747,
220.839,927,
220.886,954,
220.932,818,
220.978,924,
221.025,1134,
221.071,1334,
221.117,1376,
221.163,1589,
221.21,1041,
221.256,866,
221.302,618,
221.348,484,
221.395,438,
221.441,409,
221.487,368,
221.533,395,
221.58,434,
221.626,769,
221.672,1155,
221.718,1381,
221.764,1274,
221.811,916,
221.857,891,
221.903,755,
221.949,495,
221.995,438,
222.041,341,
222.088,388,
222.134,330,
222.18,348,
222.226,314,
222.272,328,
222.318,325,
222.364,312,
222.411,265,
222.457,284,
222.503,319,
222.549,267,
222.595,358,
222.641,271,
222.687,379,
222.733,353,
222.779,312,
222.825,289,
222.871,319,
222.917,328,
222.963,329,
223.009,335,
223.055,294,
223.102,284,
223.148,348,
223.194,315,
223.24,316,
223.286,314,
223.332,247,
223.378,308,
223.424,242,
223.469,337,
223.515,298,
223.561,324,
223.607,266,
223.653,250,
223.699,337,
223.745,306,
223.791,266,
223.837,283,
223.883,230,
223.929,293,
223.975,277,
224.021,276,
224.067,219,
224.113,310,
224.158,267,
224.204,274,
224.25,308,
224.296,243,
224.342,321,
224.388,256,
224.434,257,
224.48,268,
224.525,275,
224.571,298,
224.617,323,
224.663,278,
224.709,269,
224.754,278,
224.8,291,
224.846,269,
224.892,278,
224.938,265,
224.983,318,
225.029,294,
225.075,291,
225.121,316,
225.167,230,
225.212,231,
225.258,280,
225.304,310,
225.35,339,
225.395,266,
225.441,312,
225.487,341,
225.532,294,
225.578,301,
225.624,295,
225.67,307,
225.715,299,
225.761,308,
225.807,347,
225.852,327,
225.898,344,
225.944,362,
225.989,419,
226.035,436,
226.08,380,
226.126,511,
226.172,458,
226.217,479,
226.263,558,
226.309,863,
226.354,1121,
226.4,1375,
226.445,1103,
226.491,809,
226.537,608,
226.582,516,
226.628,493,
226.673,476,
226.719,508,
226.764,565,
226.81,684,
226.855,1087,
226.901,1483,
226.947,1828,
226.992,1790,
227.038,1178,
227.083,799,
227.129,577,
227.174,527,
227.22,435,
227.265,456,
227.311,432,
227.356,402,
227.402,380,
227.447,315,
227.492,349,
227.538,355,
227.583,418,
227.629,434,
227.674,394,
227.72,382,
227.765,356,
227.81,327,
227.856,352,
227.901,342,
227.947,314,
227.992,285,
228.037,368,
228.083,377,
228.128,334,
228.174,328,
228.219,375,
228.264,351,
228.31,287,
228.355,326,
228.4,343,
228.446,322,
228.491,359,
228.536,325,
228.582,353,
228.627,296,
228.672,269,
228.717,365,
228.763,299,
228.808,317,
228.853,325,
228.899,340,
228.944,411,
228.989,359,
229.034,301,
