ReocrdTime: _20250426_132227
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,48,
195.938,48,
195.987,16,
196.037,9,
196.086,3,
196.135,10,
196.184,24,
196.233,40,
196.283,19,
196.332,28,
196.381,50,
196.43,16,
196.479,34,
196.529,43,
196.578,18,
196.627,0,
196.676,57,
196.725,40,
196.774,52,
196.824,34,
196.873,-2,
196.922,30,
196.971,39,
197.02,38,
197.069,49,
197.118,39,
197.168,-4,
197.217,15,
197.266,34,
197.315,52,
197.364,30,
197.413,32,
197.462,4,
197.511,52,
197.56,50,
197.609,64,
197.658,27,
197.707,54,
197.756,48,
197.805,40,
197.854,50,
197.904,26,
197.953,52,
198.002,39,
198.051,36,
198.1,26,
198.149,77,
198.198,75,
198.247,70,
198.296,40,
198.345,36,
198.393,7,
198.442,65,
198.491,79,
198.54,56,
198.589,32,
198.638,82,
198.687,81,
198.736,118,
198.785,108,
198.834,160,
198.883,135,
198.932,140,
198.981,149,
199.03,82,
199.079,63,
199.127,34,
199.176,36,
199.225,48,
199.274,77,
199.323,45,
199.372,93,
199.421,65,
199.47,12,
199.518,67,
199.567,55,
199.616,69,
199.665,24,
199.714,38,
199.763,86,
199.811,56,
199.86,68,
199.909,48,
199.958,43,
200.007,45,
200.055,34,
200.104,31,
200.153,38,
200.202,65,
200.25,13,
200.299,41,
200.348,64,
200.397,40,
200.445,47,
200.494,27,
200.543,50,
200.592,8,
200.64,56,
200.689,31,
200.738,72,
200.787,54,
200.835,41,
200.884,15,
200.933,58,
200.981,61,
201.03,63,
201.079,51,
201.127,32,
201.176,62,
201.225,75,
201.273,45,
201.322,47,
201.371,23,
201.419,86,
201.468,64,
201.516,65,
201.565,16,
201.614,54,
201.662,46,
201.711,27,
201.759,39,
201.808,40,
201.857,70,
201.905,40,
201.954,79,
202.002,50,
202.051,57,
202.099,47,
202.148,37,
202.197,45,
202.245,54,
202.294,36,
202.342,70,
202.391,53,
202.439,68,
202.488,52,
202.536,104,
202.585,88,
202.633,80,
202.682,57,
202.73,61,
202.779,39,
202.827,72,
202.876,50,
202.924,59,
202.973,90,
203.021,66,
203.069,29,
203.118,63,
203.166,84,
203.215,74,
203.263,55,
203.312,50,
203.36,58,
203.408,36,
203.457,50,
203.505,75,
203.554,54,
203.602,31,
203.65,31,
203.699,59,
203.747,40,
203.795,63,
203.844,47,
203.892,45,
203.941,70,
203.989,90,
204.037,49,
204.086,72,
204.134,51,
204.182,45,
204.23,70,
204.279,61,
204.327,72,
204.375,75,
204.424,82,
204.472,58,
204.52,67,
204.569,77,
204.617,56,
204.665,63,
204.713,88,
204.762,63,
204.81,31,
204.858,101,
204.906,76,
204.955,80,
205.003,40,
205.051,63,
205.099,79,
205.147,106,
205.196,74,
205.244,88,
205.292,65,
205.34,70,
205.388,98,
205.437,64,
205.485,93,
205.533,100,
205.581,77,
205.629,35,
205.677,88,
205.725,77,
205.774,82,
205.822,147,
205.87,97,
205.918,94,
205.966,102,
206.014,116,
206.062,83,
206.11,81,
206.158,97,
206.207,99,
206.255,74,
206.303,112,
206.351,81,
206.399,88,
206.447,107,
206.495,93,
206.543,106,
206.591,134,
206.639,55,
206.687,79,
206.735,90,
206.783,99,
206.831,106,
206.879,106,
206.927,101,
206.975,94,
207.023,131,
207.071,128,
207.119,104,
207.167,118,
207.215,125,
207.263,120,
207.311,144,
207.359,100,
207.407,110,
207.455,92,
207.503,84,
207.551,91,
207.599,74,
207.646,120,
207.694,95,
207.742,116,
207.79,76,
207.838,104,
207.886,118,
207.934,92,
207.982,70,
208.03,100,
208.077,86,
208.125,122,
208.173,111,
208.221,111,
208.269,111,
208.317,123,
208.365,113,
208.412,122,
208.46,86,
208.508,141,
208.556,113,
208.604,147,
208.651,77,
208.699,146,
208.747,122,
208.795,61,
208.843,97,
208.89,99,
208.938,141,
208.986,102,
209.034,95,
209.081,110,
209.129,86,
209.177,129,
209.225,160,
209.272,124,
209.32,106,
209.368,104,
209.415,68,
209.463,151,
209.511,142,
209.559,120,
209.606,136,
209.654,106,
209.702,95,
209.749,122,
209.797,70,
209.845,135,
209.892,117,
209.94,151,
209.988,95,
210.035,88,
210.083,112,
210.13,145,
210.178,138,
210.226,142,
210.273,128,
210.321,142,
210.368,77,
210.416,133,
210.464,160,
210.511,137,
210.559,131,
210.606,165,
210.654,154,
210.701,119,
210.749,167,
210.797,114,
210.844,135,
210.892,158,
210.939,144,
210.987,97,
211.034,126,
