ReocrdTime: _20250426_123520
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,35,
195.938,35,
195.987,56,
196.037,37,
196.086,52,
196.135,39,
196.184,49,
196.233,63,
196.283,27,
196.332,27,
196.381,61,
196.43,49,
196.479,86,
196.529,66,
196.578,47,
196.627,24,
196.676,70,
196.725,40,
196.774,64,
196.824,57,
196.873,12,
196.922,57,
196.971,32,
197.02,43,
197.069,18,
197.118,39,
197.168,19,
197.217,36,
197.266,36,
197.315,70,
197.364,19,
197.413,37,
197.462,22,
197.511,41,
197.56,89,
197.609,73,
197.658,62,
197.707,97,
197.756,77,
197.805,88,
197.854,68,
197.904,61,
197.953,63,
198.002,68,
198.051,39,
198.1,83,
198.149,75,
198.198,127,
198.247,73,
198.296,47,
198.345,52,
198.393,36,
198.442,95,
198.491,92,
198.54,122,
198.589,57,
198.638,77,
198.687,131,
198.736,136,
198.785,122,
198.834,158,
198.883,137,
198.932,126,
198.981,161,
199.03,97,
199.079,99,
199.127,54,
199.176,90,
199.225,72,
199.274,76,
199.323,34,
199.372,101,
199.421,70,
199.47,28,
199.518,72,
199.567,66,
199.616,65,
199.665,47,
199.714,51,
199.763,74,
199.811,70,
199.86,82,
199.909,54,
199.958,54,
200.007,54,
200.055,68,
200.104,65,
200.153,56,
200.202,85,
200.25,33,
200.299,68,
200.348,70,
200.397,45,
200.445,64,
200.494,54,
200.543,73,
200.592,49,
200.64,42,
200.689,79,
200.738,61,
200.787,45,
200.835,49,
200.884,27,
200.933,76,
200.981,84,
201.03,63,
201.079,38,
201.127,54,
201.176,82,
201.225,98,
201.273,59,
201.322,34,
201.371,52,
201.419,76,
201.468,80,
201.516,83,
201.565,51,
201.614,75,
201.662,59,
201.711,42,
201.759,70,
201.808,36,
201.857,86,
201.905,78,
201.954,122,
202.002,84,
202.051,86,
202.099,72,
202.148,66,
202.197,72,
202.245,108,
202.294,70,
202.342,124,
202.391,89,
202.439,113,
202.488,91,
202.536,119,
202.585,115,
202.633,115,
202.682,73,
202.73,70,
202.779,64,
202.827,92,
202.876,89,
202.924,91,
202.973,81,
203.021,62,
203.069,58,
203.118,108,
203.166,72,
203.215,99,
203.263,73,
203.312,66,
203.36,72,
203.408,99,
203.457,83,
203.505,90,
203.554,90,
203.602,54,
203.65,76,
203.699,106,
203.747,63,
203.795,119,
203.844,81,
203.892,66,
203.941,111,
203.989,112,
204.037,90,
204.086,106,
204.134,81,
204.182,86,
204.23,84,
204.279,113,
204.327,122,
204.375,115,
204.424,97,
204.472,92,
204.52,79,
204.569,100,
204.617,79,
204.665,63,
204.713,94,
204.762,102,
204.81,88,
204.858,124,
204.906,92,
204.955,95,
205.003,84,
205.051,124,
205.099,141,
205.147,160,
205.196,93,
205.244,111,
205.292,72,
205.34,134,
205.388,159,
205.437,129,
205.485,122,
205.533,127,
205.581,122,
205.629,120,
205.677,167,
205.725,172,
205.774,132,
205.822,205,
205.87,169,
205.918,196,
205.966,175,
206.014,140,
206.062,117,
206.11,115,
206.158,130,
206.207,119,
206.255,162,
206.303,146,
206.351,126,
206.399,108,
206.447,174,
206.495,123,
206.543,151,
206.591,142,
206.639,90,
206.687,147,
206.735,130,
206.783,122,
206.831,131,
206.879,139,
206.927,92,
206.975,124,
207.023,162,
207.071,147,
207.119,149,
207.167,111,
207.215,161,
207.263,172,
207.311,165,
207.359,129,
207.407,167,
207.455,127,
207.503,122,
207.551,120,
207.599,138,
207.646,131,
207.694,109,
207.742,100,
207.79,173,
207.838,154,
207.886,145,
207.934,113,
207.982,105,
208.03,163,
208.077,147,
208.125,151,
208.173,153,
208.221,174,
208.269,117,
208.317,161,
208.365,150,
208.412,189,
208.46,143,
208.508,173,
208.556,138,
208.604,181,
208.651,155,
208.699,173,
208.747,152,
208.795,150,
208.843,106,
208.89,174,
208.938,156,
208.986,122,
209.034,106,
209.081,138,
209.129,172,
209.177,174,
209.225,174,
209.272,188,
209.32,163,
209.368,165,
209.415,131,
209.463,221,
209.511,190,
209.559,140,
209.606,151,
209.654,162,
209.702,159,
209.749,179,
209.797,157,
209.845,179,
209.892,152,
209.94,160,
209.988,169,
210.035,156,
210.083,151,
210.13,180,
210.178,187,
210.226,192,
210.273,208,
210.321,216,
210.368,127,
210.416,128,
210.464,149,
210.511,194,
210.559,207,
210.606,239,
210.654,197,
210.701,178,
210.749,165,
210.797,170,
210.844,203,
210.892,213,
210.939,129,
210.987,187,
211.034,188,
211.082,219,
211.129,149,
211.177,199,
211.224,210,
211.272,190,
211.319,174,
211.367,204,
211.414,254,
211.462,266,
211.509,219,
211.556,166,
211.604,210,
211.651,222,
211.699,179,
211.746,186,
211.794,212,
211.841,232,
211.889,247,
211.936,243,
211.983,246,
212.031,251,
212.078,228,
212.125,260,
212.173,327,
212.22,329,
212.268,384,
212.315,739,
212.362,1182,
212.41,1234,
212.457,1252,
212.504,913,
212.552,644,
212.599,412,
212.646,314,
212.694,251,
212.741,272,
212.788,250,
212.836,244,
212.883,241,
212.93,210,
212.977,246,
213.025,323,
213.072,230,
213.119,278,
213.167,276,
213.214,263,
213.261,271,
213.308,294,
213.356,237,
213.403,255,
213.45,204,
213.497,276,
213.544,244,
213.592,248,
213.639,292,
213.686,233,
213.733,236,
213.78,264,
213.828,264,
213.875,269,
213.922,258,
213.969,246,
214.016,210,
214.063,271,
214.111,237,
214.158,256,
214.205,214,
214.252,282,
214.299,208,
214.346,251,
214.393,308,
214.44,306,
214.488,258,
214.535,237,
214.582,295,
214.629,228,
214.676,262,
214.723,248,
214.77,269,
214.817,287,
214.864,333,
214.911,235,
214.958,321,
215.005,296,
215.052,291,
215.099,274,
215.146,310,
215.193,251,
215.24,254,
215.287,276,
215.334,293,
215.381,258,
215.428,213,
215.475,233,
215.522,227,
215.569,265,
215.616,246,
215.663,253,
215.71,252,
215.757,235,
215.804,271,
215.851,254,
215.898,285,
215.945,289,
215.992,289,
216.039,276,
216.085,278,
216.132,246,
216.179,249,
216.226,256,
216.273,216,
216.32,312,
216.367,249,
216.414,267,
216.461,245,
216.507,329,
216.554,326,
216.601,331,
216.648,402,
216.695,346,
216.742,390,
216.788,361,
216.835,332,
216.882,328,
216.929,364,
216.976,312,
217.022,341,
217.069,345,
217.116,334,
217.163,296,
217.209,291,
217.256,342,
217.303,407,
217.35,391,
217.396,430,
217.443,393,
217.49,398,
217.537,364,
217.583,402,
217.63,303,
217.677,305,
217.724,260,
217.77,267,
217.817,334,
217.864,321,
217.91,314,
217.957,258,
218.004,317,
218.05,251,
218.097,289,
218.144,208,
218.19,312,
218.237,278,
218.283,273,
218.33,278,
218.377,248,
218.423,301,
218.47,285,
218.517,265,
218.563,276,
218.61,296,
218.656,299,
218.703,333,
218.75,291,
218.796,334,
218.843,317,
218.889,345,
218.936,281,
218.982,273,
219.029,330,
219.075,276,
219.122,273,
219.168,382,
219.215,337,
219.261,373,
219.308,296,
219.354,330,
219.401,330,
