ReocrdTime: _20250426_123527
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,3,
195.938,3,
195.987,36,
196.037,37,
196.086,35,
196.135,32,
196.184,31,
196.233,15,
196.283,30,
196.332,27,
196.381,65,
196.43,32,
196.479,43,
196.529,14,
196.578,29,
196.627,33,
196.676,25,
196.725,20,
196.774,18,
196.824,28,
196.873,16,
196.922,48,
196.971,34,
197.02,24,
197.069,-18,
197.118,18,
197.168,12,
197.217,38,
197.266,20,
197.315,23,
197.364,10,
197.413,5,
197.462,11,
197.511,32,
197.56,30,
197.609,23,
197.658,30,
197.707,47,
197.756,25,
197.805,23,
197.854,26,
197.904,-5,
197.953,32,
198.002,16,
198.051,21,
198.1,44,
198.149,49,
198.198,61,
198.247,45,
198.296,29,
198.345,65,
198.393,38,
198.442,59,
198.491,36,
198.54,38,
198.589,36,
198.638,75,
198.687,59,
198.736,63,
198.785,36,
198.834,75,
198.883,85,
198.932,79,
198.981,48,
199.03,37,
199.079,38,
199.127,27,
199.176,31,
199.225,45,
199.274,43,
199.323,12,
199.372,50,
199.421,49,
199.47,7,
199.518,38,
199.567,34,
199.616,42,
199.665,31,
199.714,52,
199.763,61,
199.811,49,
199.86,41,
199.909,32,
199.958,54,
200.007,33,
200.055,37,
200.104,59,
200.153,24,
200.202,15,
200.25,13,
200.299,41,
200.348,30,
200.397,31,
200.445,32,
200.494,24,
200.543,52,
200.592,11,
200.64,49,
200.689,36,
200.738,47,
200.787,38,
200.835,41,
200.884,38,
200.933,25,
200.981,7,
201.03,36,
201.079,40,
201.127,39,
201.176,68,
201.225,69,
201.273,59,
201.322,36,
201.371,54,
201.419,50,
201.468,52,
201.516,31,
201.565,36,
201.614,83,
201.662,57,
201.711,49,
201.759,23,
201.808,22,
201.857,68,
201.905,38,
201.954,124,
202.002,81,
202.051,52,
202.099,50,
202.148,44,
202.197,57,
202.245,63,
202.294,61,
202.342,65,
202.391,71,
202.439,81,
202.488,59,
202.536,79,
202.585,92,
202.633,61,
202.682,52,
202.73,59,
202.779,59,
202.827,68,
202.876,41,
202.924,30,
202.973,50,
203.021,46,
203.069,29,
203.118,64,
203.166,81,
203.215,58,
203.263,55,
203.312,59,
203.36,47,
203.408,79,
203.457,43,
203.505,54,
203.554,7,
203.602,49,
203.65,31,
203.699,65,
203.747,27,
203.795,88,
203.844,36,
203.892,75,
203.941,81,
203.989,74,
204.037,49,
204.086,74,
204.134,34,
204.182,54,
204.23,66,
204.279,39,
204.327,52,
204.375,45,
204.424,54,
204.472,94,
204.52,92,
204.569,56,
204.617,63,
204.665,20,
204.713,60,
204.762,77,
204.81,29,
204.858,74,
204.906,54,
204.955,48,
205.003,61,
205.051,70,
205.099,70,
205.147,77,
205.196,59,
205.244,66,
205.292,75,
205.34,74,
205.388,89,
205.437,43,
205.485,83,
205.533,80,
205.581,68,
205.629,79,
205.677,72,
205.725,100,
205.774,88,
205.822,158,
205.87,103,
205.918,97,
205.966,57,
206.014,73,
206.062,72,
206.11,102,
206.158,113,
206.207,83,
206.255,74,
206.303,124,
206.351,81,
206.399,87,
206.447,102,
206.495,77,
206.543,104,
206.591,91,
206.639,50,
206.687,115,
206.735,95,
206.783,90,
206.831,90,
206.879,92,
206.927,67,
206.975,72,
207.023,126,
