ReocrdTime: _20250426_123524
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,0,
195.938,0,
195.987,41,
196.037,46,
196.086,37,
196.135,25,
196.184,29,
196.233,52,
196.283,23,
196.332,25,
196.381,65,
196.43,41,
196.479,52,
196.529,37,
196.578,18,
196.627,36,
196.676,80,
196.725,74,
196.774,32,
196.824,35,
196.873,21,
196.922,55,
196.971,68,
197.02,49,
197.069,31,
197.118,18,
197.168,61,
197.217,52,
197.266,59,
197.315,66,
197.364,19,
197.413,32,
197.462,34,
197.511,57,
197.56,79,
197.609,72,
197.658,48,
197.707,70,
197.756,84,
197.805,75,
197.854,104,
197.904,70,
197.953,61,
198.002,55,
198.051,36,
198.1,49,
198.149,40,
198.198,70,
198.247,66,
198.296,59,
198.345,99,
198.393,7,
198.442,77,
198.491,74,
198.54,70,
198.589,50,
198.638,86,
198.687,122,
198.736,147,
198.785,109,
198.834,206,
198.883,162,
198.932,154,
198.981,192,
199.03,120,
199.079,106,
199.127,66,
199.176,95,
199.225,66,
199.274,51,
199.323,36,
199.372,59,
199.421,63,
199.47,77,
199.518,94,
199.567,62,
199.616,76,
199.665,50,
199.714,56,
199.763,97,
199.811,72,
199.86,71,
199.909,23,
199.958,57,
200.007,65,
200.055,86,
200.104,65,
200.153,45,
200.202,11,
200.25,22,
200.299,75,
200.348,64,
200.397,54,
200.445,27,
200.494,31,
200.543,55,
200.592,60,
200.64,51,
200.689,74,
200.738,54,
200.787,24,
200.835,65,
200.884,29,
200.933,85,
200.981,32,
201.03,57,
201.079,74,
201.127,71,
201.176,86,
201.225,104,
201.273,59,
201.322,45,
201.371,52,
201.419,72,
201.468,57,
201.516,69,
201.565,29,
201.614,127,
201.662,84,
201.711,86,
201.759,81,
201.808,32,
201.857,77,
201.905,40,
201.954,95,
202.002,90,
202.051,75,
202.099,56,
202.148,35,
202.197,72,
202.245,90,
202.294,65,
202.342,67,
202.391,61,
202.439,99,
202.488,82,
202.536,104,
202.585,87,
202.633,82,
202.682,66,
202.73,83,
202.779,48,
202.827,92,
202.876,71,
202.924,71,
202.973,77,
203.021,41,
203.069,63,
203.118,84,
203.166,106,
203.215,70,
203.263,46,
203.312,63,
203.36,65,
203.408,97,
203.457,68,
203.505,79,
203.554,47,
203.602,72,
203.65,70,
203.699,115,
203.747,77,
203.795,99,
203.844,52,
203.892,93,
203.941,129,
203.989,144,
204.037,86,
204.086,100,
204.134,88,
204.182,86,
204.23,99,
204.279,95,
204.327,95,
204.375,59,
204.424,72,
204.472,101,
204.52,119,
204.569,73,
204.617,83,
204.665,49,
204.713,120,
204.762,117,
204.81,74,
204.858,120,
204.906,94,
204.955,100,
205.003,75,
205.051,122,
205.099,107,
205.147,108,
205.196,75,
205.244,100,
205.292,75,
205.34,127,
205.388,111,
205.437,104,
205.485,129,
205.533,152,
205.581,99,
205.629,109,
205.677,135,
205.725,145,
205.774,147,
205.822,192,
205.87,137,
205.918,160,
205.966,150,
206.014,138,
206.062,133,
206.11,116,
206.158,151,
206.207,92,
206.255,122,
206.303,135,
206.351,135,
206.399,140,
206.447,152,
206.495,116,
206.543,136,
206.591,113,
206.639,90,
206.687,147,
206.735,149,
206.783,108,
206.831,124,
206.879,130,
206.927,108,
206.975,119,
207.023,147,
207.071,115,
207.119,149,
207.167,111,
207.215,159,
207.263,161,
207.311,187,
207.359,111,
207.407,142,
207.455,126,
207.503,140,
207.551,143,
207.599,171,
207.646,135,
207.694,115,
207.742,108,
207.79,133,
207.838,125,
207.886,172,
207.934,126,
207.982,110,
208.03,129,
208.077,151,
208.125,151,
208.173,135,
208.221,129,
208.269,135,
208.317,148,
208.365,145,
208.412,99,
208.46,125,
208.508,165,
208.556,129,
208.604,172,
208.651,142,
208.699,160,
208.747,109,
208.795,79,
208.843,149,
208.89,133,
208.938,184,
208.986,145,
209.034,117,
209.081,144,
209.129,133,
209.177,177,
209.225,180,
209.272,176,
209.32,138,
209.368,102,
209.415,118,
209.463,178,
209.511,124,
209.559,127,
209.606,168,
209.654,131,
209.702,167,
209.749,174,
209.797,165,
209.845,147,
209.892,163,
209.94,160,
209.988,140,
210.035,143,
210.083,112,
210.13,192,
210.178,205,
210.226,183,
210.273,174,
210.321,173,
210.368,127,
210.416,167,
210.464,179,
210.511,183,
210.559,192,
210.606,181,
210.654,183,
210.701,149,
210.749,177,
210.797,206,
210.844,180,
210.892,177,
210.939,138,
210.987,174,
211.034,160,
211.082,216,
211.129,187,
211.177,161,
211.224,169,
211.272,196,
211.319,210,
211.367,185,
211.414,224,
211.462,198,
211.509,178,
211.556,177,
211.604,223,
211.651,220,
211.699,176,
211.746,203,
211.794,192,
211.841,233,
211.889,238,
211.936,223,
211.983,223,
212.031,192,
212.078,192,
212.125,240,
212.173,291,
212.22,373,
212.268,361,
212.315,746,
212.362,1105,
212.41,1265,
212.457,1288,
212.504,911,
212.552,587,
212.599,384,
212.646,314,
212.694,244,
212.741,276,
212.788,233,
212.836,296,
212.883,228,
212.93,255,
212.977,212,
213.025,282,
213.072,187,
213.119,196,
213.167,287,
213.214,211,
213.261,235,
213.308,250,
213.356,255,
213.403,271,
213.45,201,
213.497,217,
213.544,220,
213.592,237,
213.639,258,
213.686,217,
213.733,251,
213.78,224,
213.828,210,
213.875,242,
213.922,235,
213.969,202,
214.016,181,
214.063,231,
214.111,220,
214.158,195,
214.205,174,
214.252,190,
214.299,203,
214.346,231,
214.393,267,
214.44,283,
214.488,199,
214.535,264,
214.582,258,
214.629,267,
214.676,262,
214.723,219,
214.77,223,
214.817,291,
214.864,258,
214.911,264,
214.958,222,
215.005,327,
215.052,282,
215.099,285,
215.146,237,
215.193,260,
215.24,265,
215.287,287,
215.334,289,
215.381,233,
215.428,203,
215.475,224,
215.522,222,
215.569,251,
215.616,244,
215.663,259,
215.71,240,
215.757,217,
215.804,234,
215.851,249,
215.898,240,
215.945,276,
215.992,266,
216.039,260,
216.085,269,
216.132,237,
216.179,258,
216.226,231,
216.273,225,
216.32,253,
216.367,233,
216.414,229,
216.461,272,
216.507,305,
216.554,281,
216.601,292,
216.648,327,
216.695,321,
216.742,316,
216.788,357,
216.835,248,
216.882,222,
216.929,271,
216.976,284,
217.022,285,
217.069,289,
217.116,264,
217.163,278,
217.209,280,
217.256,283,
217.303,321,
217.35,290,
217.396,366,
217.443,377,
217.49,344,
217.537,322,
217.583,328,
217.63,236,
217.677,266,
217.724,251,
217.77,244,
217.817,312,
217.864,234,
217.91,310,
217.957,231,
218.004,249,
218.05,247,
218.097,233,
218.144,234,
218.19,305,
218.237,222,
218.283,250,
218.33,282,
218.377,260,
218.423,271,
218.47,226,
218.517,222,
218.563,262,
218.61,305,
218.656,330,
218.703,323,
218.75,311,
218.796,361,
218.843,339,
218.889,312,
218.936,238,
218.982,273,
219.029,280,
219.075,294,
219.122,289,
219.168,340,
219.215,290,
219.261,303,
219.308,292,
219.354,325,
219.401,282,
219.447,319,
219.494,271,
219.54,230,
219.587,265,
219.633,305,
219.68,269,
219.726,327,
219.773,344,
219.819,221,
219.866,330,
219.912,307,
219.958,369,
220.005,352,
220.051,321,
220.098,281,
