ReocrdTime: _20250426_123522
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,34,
195.938,34,
195.987,11,
196.037,43,
196.086,53,
196.135,64,
196.184,20,
196.233,40,
196.283,25,
196.332,36,
196.381,81,
196.43,29,
196.479,16,
196.529,30,
196.578,36,
196.627,20,
196.676,52,
196.725,50,
196.774,10,
196.824,7,
196.873,21,
196.922,57,
196.971,36,
197.02,22,
197.069,-5,
197.118,30,
197.168,27,
197.217,38,
197.266,32,
197.315,50,
197.364,-13,
197.413,32,
197.462,13,
197.511,34,
197.56,43,
197.609,29,
197.658,7,
197.707,40,
197.756,70,
197.805,52,
197.854,25,
197.904,38,
197.953,43,
198.002,50,
198.051,29,
198.1,47,
198.149,43,
198.198,81,
198.247,36,
198.296,34,
198.345,56,
198.393,63,
198.442,63,
198.491,77,
198.54,72,
198.589,30,
198.638,50,
198.687,115,
198.736,97,
198.785,97,
198.834,102,
198.883,113,
198.932,138,
198.981,120,
199.03,73,
199.079,56,
199.127,54,
199.176,65,
199.225,75,
199.274,38,
199.323,27,
199.372,88,
199.421,79,
199.47,25,
199.518,63,
199.567,39,
199.616,63,
199.665,56,
199.714,36,
199.763,86,
199.811,44,
199.86,73,
199.909,50,
199.958,38,
200.007,38,
200.055,55,
200.104,38,
200.153,29,
200.202,81,
200.25,25,
200.299,48,
200.348,50,
200.397,36,
200.445,27,
200.494,40,
200.543,44,
200.592,54,
200.64,31,
200.689,47,
200.738,40,
200.787,29,
200.835,41,
200.884,13,
200.933,69,
200.981,31,
201.03,16,
201.079,45,
201.127,54,
201.176,82,
201.225,59,
201.273,66,
201.322,39,
201.371,59,
201.419,88,
201.468,52,
201.516,61,
201.565,47,
201.614,97,
201.662,89,
201.711,45,
201.759,45,
201.808,13,
201.857,44,
201.905,72,
201.954,97,
202.002,79,
202.051,71,
202.099,42,
202.148,64,
202.197,54,
202.245,34,
202.294,56,
202.342,65,
202.391,52,
202.439,92,
202.488,62,
202.536,126,
202.585,83,
202.633,71,
202.682,62,
202.73,54,
202.779,59,
202.827,93,
202.876,82,
202.924,53,
202.973,38,
203.021,64,
203.069,47,
203.118,72,
203.166,75,
203.215,65,
203.263,48,
203.312,61,
203.36,77,
203.408,47,
203.457,74,
203.505,67,
203.554,22,
203.602,47,
203.65,56,
203.699,84,
203.747,58,
203.795,94,
203.844,52,
203.892,66,
203.941,102,
203.989,69,
204.037,52,
204.086,95,
204.134,54,
204.182,63,
204.23,57,
204.279,48,
204.327,72,
204.375,68,
204.424,59,
204.472,60,
204.52,90,
204.569,79,
204.617,68,
204.665,41,
204.713,104,
204.762,106,
204.81,88,
204.858,83,
204.906,85,
204.955,66,
205.003,79,
205.051,97,
205.099,107,
205.147,109,
205.196,65,
205.244,102,
205.292,90,
205.34,120,
205.388,100,
205.437,84,
205.485,108,
205.533,98,
205.581,99,
205.629,95,
205.677,95,
205.725,106,
205.774,107,
205.822,160,
205.87,90,
205.918,88,
205.966,114,
206.014,109,
206.062,118,
206.11,82,
206.158,121,
206.207,88,
206.255,74,
206.303,97,
206.351,106,
206.399,90,
206.447,138,
206.495,88,
206.543,99,
206.591,102,
206.639,81,
206.687,101,
206.735,106,
206.783,90,
206.831,65,
206.879,99,
206.927,92,
206.975,108,
207.023,135,
207.071,104,
207.119,117,
207.167,129,
207.215,152,
207.263,125,
207.311,133,
207.359,77,
207.407,142,
207.455,131,
207.503,117,
207.551,55,
207.599,95,
207.646,90,
207.694,113,
207.742,95,
207.79,146,
207.838,90,
207.886,134,
207.934,97,
207.982,97,
208.03,107,
208.077,119,
208.125,93,
208.173,115,
208.221,93,
208.269,85,
208.317,150,
208.365,121,
208.412,110,
208.46,91,
208.508,147,
208.556,102,
208.604,152,
208.651,108,
208.699,113,
208.747,106,
208.795,80,
208.843,115,
208.89,111,
208.938,122,
208.986,91,
209.034,99,
209.081,122,
209.129,99,
209.177,163,
209.225,133,
209.272,131,
209.32,93,
209.368,127,
209.415,81,
209.463,135,
209.511,167,
209.559,106,
209.606,124,
209.654,131,
209.702,141,
209.749,135,
209.797,122,
209.845,126,
209.892,84,
209.94,149,
209.988,142,
210.035,116,
210.083,97,
210.13,124,
210.178,171,
210.226,174,
210.273,148,
210.321,140,
210.368,72,
210.416,124,
210.464,126,
210.511,133,
210.559,164,
210.606,171,
210.654,170,
210.701,138,
210.749,141,
210.797,197,
210.844,191,
210.892,154,
210.939,99,
210.987,94,
211.034,127,
211.082,176,
211.129,117,
211.177,136,
211.224,146,
211.272,120,
211.319,135,
211.367,118,
211.414,170,
211.462,201,
211.509,138,
211.556,138,
211.604,128,
211.651,166,
211.699,143,
211.746,127,
211.794,133,
211.841,185,
211.889,213,
211.936,160,
211.983,140,
212.031,156,
212.078,167,
212.125,206,
212.173,216,
212.22,228,
212.268,264,
212.315,411,
212.362,681,
212.41,685,
212.457,674,
212.504,466,
212.552,352,
212.599,267,
212.646,194,
212.694,163,
212.741,244,
212.788,183,
212.836,219,
212.883,167,
212.93,191,
212.977,156,
213.025,248,
213.072,156,
213.119,176,
213.167,210,
213.214,181,
213.261,174,
213.308,208,
213.356,164,
213.403,198,
213.45,176,
213.497,206,
213.544,199,
213.592,205,
213.639,179,
213.686,145,
213.733,159,
213.78,187,
213.828,167,
213.875,151,
213.922,168,
213.969,168,
214.016,152,
214.063,188,
214.111,150,
214.158,152,
214.205,122,
214.252,160,
214.299,138,
214.346,177,
214.393,260,
214.44,226,
214.488,178,
214.535,168,
214.582,234,
214.629,214,
214.676,171,
214.723,203,
214.77,183,
214.817,210,
214.864,213,
214.911,191,
214.958,187,
215.005,201,
215.052,178,
215.099,176,
215.146,210,
215.193,192,
215.24,200,
215.287,183,
215.334,225,
215.381,201,
215.428,192,
215.475,167,
215.522,177,
215.569,222,
215.616,169,
215.663,190,
215.71,193,
215.757,183,
215.804,223,
215.851,190,
215.898,210,
215.945,239,
215.992,189,
216.039,220,
216.085,203,
216.132,187,
216.179,208,
216.226,181,
216.273,162,
216.32,214,
216.367,197,
216.414,217,
216.461,200,
216.507,212,
216.554,224,
216.601,181,
216.648,285,
216.695,256,
216.742,221,
216.788,249,
216.835,194,
216.882,177,
216.929,180,
216.976,210,
217.022,205,
217.069,203,
217.116,185,
217.163,179,
217.209,224,
217.256,213,
217.303,240,
217.35,186,
217.396,285,
217.443,233,
217.49,254,
217.537,238,
217.583,287,
217.63,208,
217.677,183,
217.724,183,
217.77,228,
217.817,244,
217.864,232,
217.91,195,
217.957,194,
218.004,267,
218.05,221,
218.097,213,
218.144,208,
218.19,233,
218.237,204,
218.283,194,
218.33,262,
218.377,225,
218.423,222,
218.47,206,
218.517,181,
218.563,273,
218.61,255,
218.656,278,
218.703,201,
218.75,260,
218.796,255,
218.843,255,
218.889,242,
218.936,231,
218.982,239,
219.029,244,
219.075,247,
219.122,219,
219.168,261,
219.215,280,
219.261,258,
219.308,233,
219.354,260,
219.401,269,
219.447,258,
219.494,212,
219.54,210,
219.587,199,
219.633,278,
219.68,239,
219.726,271,
219.773,283,
219.819,190,
219.866,287,
219.912,264,
219.958,294,
220.005,264,
220.051,291,
220.098,227,
220.144,257,
220.19,247,
220.237,298,
220.283,263,
220.33,273,
220.376,226,
220.422,271,
220.469,364,
220.515,333,
220.561,267,
220.608,326,
220.654,266,
220.7,238,
220.747,387,
220.793,500,
220.839,500,
220.886,468,
220.932,447,
220.978,502,
221.025,646,
221.071,859,
221.117,793,
221.163,882,
221.21,608,
221.256,525,
221.302,405,
221.348,341,
221.395,308,
221.441,298,
221.487,291,
221.533,323,
221.58,350,
221.626,744,
221.672,989,
221.718,850,
221.764,779,
221.811,719,
221.857,604,
221.903,430,
221.949,278,
221.995,346,
222.041,303,
222.088,337,
222.134,248,
222.18,264,
222.226,274,
222.272,283,
222.318,301,
222.364,233,
222.411,215,
222.457,266,
222.503,290,
222.549,244,
222.595,328,
222.641,280,
222.687,320,
