ReocrdTime: _20250426_123525
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,25,
195.938,25,
195.987,33,
196.037,30,
196.086,66,
196.135,44,
196.184,40,
196.233,52,
196.283,25,
196.332,43,
196.381,36,
196.43,34,
196.479,52,
196.529,25,
196.578,92,
196.627,38,
196.676,71,
196.725,57,
196.774,46,
196.824,28,
196.873,28,
196.922,53,
196.971,45,
197.02,38,
197.069,22,
197.118,21,
197.168,18,
197.217,47,
197.266,41,
197.315,77,
197.364,5,
197.413,48,
197.462,27,
197.511,54,
197.56,89,
197.609,41,
197.658,84,
197.707,111,
197.756,95,
197.805,81,
197.854,70,
197.904,69,
197.953,50,
198.002,70,
198.051,81,
198.1,63,
198.149,65,
198.198,106,
198.247,91,
198.296,76,
198.345,58,
198.393,50,
198.442,97,
198.491,92,
198.54,92,
198.589,57,
198.638,106,
198.687,151,
198.736,169,
198.785,169,
198.834,247,
198.883,253,
198.932,244,
198.981,197,
199.03,100,
199.079,70,
199.127,81,
199.176,104,
199.225,88,
199.274,86,
199.323,43,
199.372,61,
199.421,84,
199.47,37,
199.518,76,
199.567,48,
199.616,72,
199.665,58,
199.714,74,
199.763,83,
199.811,74,
199.86,75,
199.909,68,
199.958,41,
200.007,79,
200.055,95,
200.104,67,
200.153,47,
200.202,44,
200.25,13,
200.299,72,
200.348,54,
200.397,52,
200.445,63,
200.494,40,
200.543,82,
200.592,38,
200.64,70,
200.689,74,
200.738,43,
200.787,97,
200.835,45,
200.884,49,
200.933,99,
200.981,81,
201.03,66,
201.079,54,
201.127,59,
201.176,107,
201.225,91,
201.273,65,
201.322,45,
201.371,57,
201.419,86,
201.468,89,
201.516,58,
201.565,58,
201.614,86,
201.662,53,
201.711,72,
201.759,61,
201.808,48,
201.857,77,
201.905,79,
201.954,115,
202.002,90,
202.051,78,
202.099,76,
202.148,48,
202.197,65,
202.245,76,
202.294,61,
202.342,94,
202.391,66,
202.439,108,
202.488,73,
202.536,111,
202.585,130,
202.633,77,
202.682,61,
202.73,76,
202.779,59,
202.827,72,
202.876,84,
202.924,64,
202.973,90,
203.021,86,
203.069,85,
203.118,109,
203.166,95,
203.215,94,
203.263,70,
203.312,61,
203.36,83,
203.408,92,
203.457,54,
203.505,52,
203.554,25,
203.602,56,
203.65,49,
203.699,104,
203.747,70,
203.795,104,
203.844,52,
203.892,61,
203.941,110,
203.989,115,
204.037,81,
204.086,127,
204.134,86,
204.182,83,
204.23,104,
204.279,102,
204.327,120,
204.375,93,
204.424,88,
204.472,83,
204.52,96,
204.569,77,
204.617,70,
204.665,102,
204.713,95,
204.762,113,
204.81,49,
204.858,111,
204.906,77,
204.955,111,
205.003,92,
205.051,92,
205.099,106,
205.147,111,
205.196,110,
205.244,114,
205.292,111,
205.34,120,
205.388,118,
205.437,141,
205.485,124,
205.533,120,
205.581,127,
205.629,131,
205.677,160,
205.725,192,
205.774,183,
205.822,232,
205.87,196,
205.918,201,
205.966,147,
206.014,134,
206.062,151,
206.11,160,
206.158,189,
206.207,160,
206.255,119,
206.303,119,
206.351,135,
206.399,124,
206.447,165,
206.495,140,
206.543,120,
206.591,106,
206.639,118,
206.687,144,
206.735,117,
206.783,90,
206.831,154,
206.879,142,
206.927,106,
206.975,142,
207.023,140,
207.071,173,
207.119,192,
207.167,199,
207.215,136,
207.263,158,
207.311,178,
207.359,125,
207.407,133,
207.455,156,
207.503,115,
207.551,138,
207.599,120,
207.646,140,
207.694,134,
207.742,99,
207.79,131,
207.838,136,
207.886,170,
207.934,121,
207.982,124,
208.03,165,
208.077,137,
208.125,156,
208.173,135,
208.221,140,
208.269,133,
208.317,199,
208.365,195,
208.412,139,
208.46,161,
208.508,114,
208.556,136,
208.604,168,
208.651,151,
208.699,155,
208.747,117,
208.795,118,
208.843,153,
208.89,131,
208.938,174,
208.986,139,
209.034,113,
209.081,140,
209.129,158,
209.177,156,
209.225,199,
209.272,170,
209.32,154,
209.368,165,
209.415,97,
209.463,183,
209.511,183,
209.559,140,
209.606,134,
209.654,156,
209.702,168,
209.749,138,
209.797,147,
209.845,113,
209.892,170,
209.94,158,
209.988,158,
210.035,142,
210.083,131,
210.13,124,
210.178,185,
210.226,194,
210.273,189,
210.321,169,
210.368,143,
210.416,165,
210.464,158,
210.511,180,
210.559,187,
210.606,230,
210.654,176,
210.701,176,
210.749,150,
210.797,177,
210.844,176,
210.892,142,
210.939,138,
210.987,144,
211.034,176,
211.082,201,
211.129,172,
211.177,163,
211.224,201,
211.272,187,
211.319,212,
211.367,195,
211.414,244,
211.462,226,
211.509,226,
211.556,197,
211.604,198,
211.651,217,
211.699,210,
211.746,181,
211.794,181,
211.841,248,
211.889,218,
211.936,243,
211.983,203,
212.031,199,
212.078,251,
212.125,316,
212.173,341,
212.22,355,
212.268,429,
212.315,915,
212.362,1478,
212.41,1508,
212.457,1445,
212.504,948,
212.552,768,
212.599,452,
212.646,307,
212.694,238,
212.741,319,
212.788,253,
212.836,283,
212.883,264,
212.93,250,
212.977,214,
213.025,239,
213.072,219,
213.119,221,
213.167,280,
213.214,229,
213.261,235,
213.308,277,
213.356,241,
213.403,233,
213.45,195,
213.497,249,
213.544,215,
213.592,250,
213.639,236,
213.686,221,
213.733,245,
213.78,215,
213.828,217,
213.875,244,
213.922,229,
213.969,258,
214.016,199,
214.063,253,
214.111,219,
214.158,206,
214.205,201,
214.252,271,
214.299,187,
214.346,251,
214.393,285,
214.44,296,
214.488,219,
214.535,219,
214.582,308,
214.629,257,
214.676,225,
214.723,216,
214.77,262,
214.817,271,
214.864,296,
214.911,296,
214.958,248,
215.005,282,
215.052,271,
215.099,271,
215.146,278,
215.193,244,
215.24,263,
215.287,255,
215.334,268,
215.381,240,
215.428,255,
215.475,228,
