ReocrdTime: _20250426_123518
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,19,
195.938,19,
195.987,11,
196.037,50,
196.086,41,
196.135,1,
196.184,25,
196.233,31,
196.283,-13,
196.332,34,
196.381,50,
196.43,47,
196.479,34,
196.529,30,
196.578,25,
196.627,11,
196.676,30,
196.725,36,
196.774,32,
196.824,48,
196.873,19,
196.922,30,
196.971,29,
197.02,29,
197.069,-3,
197.118,30,
197.168,36,
197.217,34,
197.266,14,
197.315,32,
197.364,9,
197.413,14,
197.462,11,
197.511,38,
197.56,23,
197.609,23,
197.658,30,
197.707,38,
197.756,36,
197.805,50,
197.854,41,
197.904,47,
197.953,34,
198.002,39,
198.051,20,
198.1,29,
198.149,23,
198.198,63,
198.247,32,
198.296,42,
198.345,56,
198.393,5,
198.442,40,
198.491,52,
198.54,38,
198.589,34,
198.638,47,
198.687,54,
198.736,88,
198.785,38,
198.834,61,
198.883,67,
198.932,52,
198.981,61,
199.03,59,
199.079,34,
199.127,25,
199.176,45,
199.225,11,
199.274,9,
199.323,16,
199.372,38,
199.421,38,
199.47,37,
199.518,38,
199.567,36,
199.616,52,
199.665,18,
199.714,20,
199.763,29,
199.811,9,
199.86,34,
199.909,32,
199.958,40,
200.007,0,
200.055,37,
200.104,50,
200.153,52,
200.202,35,
200.25,2,
200.299,32,
200.348,19,
200.397,42,
200.445,41,
200.494,18,
200.543,52,
200.592,22,
200.64,11,
200.689,11,
200.738,36,
200.787,11,
200.835,15,
200.884,15,
200.933,42,
200.981,29,
201.03,30,
201.079,38,
201.127,36,
201.176,53,
201.225,46,
201.273,40,
201.322,36,
201.371,32,
201.419,59,
201.468,59,
201.516,63,
201.565,33,
201.614,49,
201.662,50,
201.711,-3,
201.759,32,
201.808,-16,
201.857,48,
201.905,45,
201.954,97,
202.002,59,
202.051,53,
202.099,52,
202.148,32,
202.197,52,
202.245,45,
202.294,36,
202.342,49,
202.391,46,
202.439,74,
202.488,37,
202.536,94,
202.585,79,
202.633,54,
202.682,50,
202.73,47,
202.779,55,
202.827,45,
202.876,48,
202.924,55,
202.973,52,
203.021,41,
203.069,24,
203.118,29,
203.166,70,
203.215,54,
203.263,75,
203.312,43,
203.36,25,
203.408,58,
203.457,36,
203.505,49,
203.554,9,
203.602,25,
203.65,24,
203.699,63,
203.747,31,
203.795,70,
203.844,63,
203.892,47,
203.941,70,
203.989,43,
204.037,45,
204.086,65,
204.134,38,
204.182,72,
204.23,61,
204.279,57,
204.327,45,
204.375,34,
204.424,79,
204.472,67,
204.52,74,
204.569,102,
204.617,61,
204.665,43,
204.713,63,
204.762,74,
204.81,36,
204.858,70,
204.906,43,
204.955,64,
205.003,43,
205.051,59,
205.099,80,
205.147,84,
205.196,52,
205.244,80,
205.292,41,
205.34,100,
205.388,62,
205.437,39,
205.485,49,
205.533,84,
205.581,57,
205.629,62,
205.677,83,
205.725,109,
205.774,84,
205.822,106,
205.87,68,
205.918,95,
205.966,86,
206.014,52,
206.062,83,
206.11,81,
206.158,81,
206.207,65,
206.255,79,
206.303,104,
206.351,61,
206.399,63,
206.447,100,
206.495,71,
206.543,77,
206.591,70,
206.639,23,
206.687,81,
206.735,83,
206.783,63,
206.831,72,
206.879,72,
206.927,83,
206.975,87,
207.023,94,
207.071,56,
207.119,65,
207.167,93,
207.215,84,
207.263,63,
207.311,94,
207.359,57,
207.407,110,
207.455,74,
207.503,72,
207.551,71,
207.599,86,
207.646,86,
207.694,50,
207.742,56,
207.79,85,
207.838,70,
207.886,104,
207.934,108,
207.982,76,
208.03,97,
208.077,76,
208.125,108,
208.173,86,
208.221,102,
208.269,74,
208.317,129,
208.365,116,
208.412,88,
208.46,77,
208.508,80,
208.556,91,
208.604,113,
208.651,76,
208.699,95,
208.747,75,
208.795,55,
208.843,115,
208.89,116,
208.938,118,
208.986,70,
209.034,70,
209.081,68,
209.129,109,
209.177,96,
209.225,94,
209.272,79,
209.32,109,
209.368,116,
209.415,63,
209.463,149,
209.511,124,
209.559,82,
209.606,97,
209.654,76,
209.702,109,
209.749,101,
209.797,57,
209.845,93,
209.892,63,
209.94,99,
209.988,108,
210.035,75,
210.083,65,
210.13,97,
210.178,142,
210.226,127,
210.273,131,
210.321,101,
210.368,79,
210.416,77,
210.464,81,
210.511,99,
210.559,88,
210.606,115,
210.654,111,
210.701,83,
210.749,107,
210.797,100,
210.844,126,
210.892,82,
210.939,81,
210.987,108,
211.034,77,
211.082,124,
211.129,70,
211.177,124,
211.224,85,
211.272,106,
211.319,106,
211.367,122,
211.414,150,
211.462,144,
211.509,104,
211.556,131,
211.604,112,
211.651,134,
211.699,91,
211.746,86,
211.794,124,
211.841,180,
211.889,140,
211.936,104,
211.983,101,
212.031,113,
212.078,138,
212.125,167,
212.173,151,
212.22,176,
212.268,191,
212.315,299,
212.362,360,
212.41,422,
212.457,441,
212.504,297,
212.552,226,
212.599,132,
212.646,169,
212.694,134,
212.741,152,
212.788,120,
212.836,160,
212.883,119,
212.93,126,
212.977,121,
213.025,151,
213.072,115,
213.119,124,
213.167,131,
213.214,147,
213.261,133,
213.308,160,
213.356,122,
213.403,169,
213.45,136,
213.497,151,
213.544,113,
213.592,131,
213.639,165,
213.686,140,
213.733,143,
213.78,154,
213.828,109,
213.875,145,
213.922,147,
213.969,159,
214.016,114,
214.063,133,
214.111,91,
214.158,125,
214.205,124,
214.252,165,
214.299,83,
214.346,156,
214.393,152,
214.44,163,
214.488,129,
214.535,163,
214.582,163,
214.629,142,
214.676,137,
214.723,160,
214.77,146,
214.817,151,
214.864,143,
214.911,165,
214.958,131,
215.005,172,
215.052,127,
215.099,149,
215.146,151,
215.193,136,
215.24,125,
215.287,140,
215.334,169,
215.381,145,
215.428,147,
215.475,140,
215.522,91,
215.569,150,
215.616,131,
215.663,167,
215.71,104,
215.757,149,
215.804,155,
215.851,136,
215.898,129,
215.945,160,
215.992,140,
216.039,150,
216.085,169,
216.132,135,
216.179,126,
216.226,145,
216.273,108,
216.32,178,
216.367,149,
216.414,170,
216.461,154,
216.507,140,
216.554,170,
216.601,139,
216.648,223,
216.695,193,
216.742,182,
216.788,188,
216.835,158,
216.882,116,
216.929,171,
216.976,180,
217.022,140,
217.069,151,
217.116,167,
217.163,154,
217.209,187,
217.256,174,
217.303,169,
217.35,163,
217.396,229,
217.443,203,
217.49,192,
217.537,188,
217.583,230,
217.63,147,
217.677,176,
217.724,120,
217.77,140,
217.817,208,
217.864,167,
217.91,154,
217.957,156,
218.004,179,
218.05,149,
218.097,125,
218.144,131,
218.19,157,
218.237,188,
218.283,169,
218.33,167,
218.377,176,
218.423,145,
218.47,141,
218.517,131,
218.563,171,
218.61,170,
218.656,156,
218.703,158,
218.75,178,
218.796,191,
218.843,217,
218.889,185,
218.936,145,
218.982,135,
219.029,147,
219.075,183,
219.122,178,
219.168,181,
219.215,179,
219.261,204,
219.308,168,
219.354,201,
219.401,223,
219.447,195,
219.494,156,
219.54,131,
219.587,167,
219.633,147,
219.68,179,
219.726,183,
219.773,184,
219.819,126,
219.866,204,
219.912,174,
219.958,209,
220.005,187,
220.051,178,
220.098,179,
220.144,201,
220.19,201,
220.237,238,
220.283,174,
220.33,210,
220.376,196,
220.422,195,
220.469,241,
220.515,251,
220.561,220,
220.608,233,
220.654,232,
220.7,188,
220.747,271,
220.793,355,
220.839,303,
220.886,332,
220.932,282,
220.978,384,
221.025,499,
221.071,529,
221.117,533,
221.163,549,
221.21,356,
221.256,292,
221.302,303,
221.348,228,
221.395,233,
221.441,194,
221.487,181,
221.533,241,
221.58,219,
221.626,358,
221.672,598,
221.718,483,
221.764,452,
221.811,439,
221.857,425,
221.903,274,
221.949,215,
221.995,223,
222.041,185,
222.088,240,
222.134,192,
222.18,179,
222.226,211,
222.272,208,
222.318,195,
222.364,183,
222.411,125,
222.457,153,
222.503,204,
222.549,169,
222.595,245,
222.641,197,
222.687,217,
222.733,175,
222.779,206,
222.825,189,
222.871,242,
222.917,222,
222.963,226,
223.009,192,
223.055,210,
223.102,255,
223.148,222,
223.194,206,
223.24,187,
223.286,167,
223.332,194,
223.378,229,
223.424,171,
223.469,194,
223.515,165,
223.561,202,
223.607,194,
223.653,180,
223.699,248,
223.745,204,
223.791,153,
223.837,226,
223.883,192,
223.929,189,
223.975,173,
224.021,188,
224.067,142,
224.113,235,
224.158,174,
224.204,188,
224.25,237,
224.296,160,
224.342,285,
224.388,188,
224.434,204,
224.48,153,
224.525,185,
224.571,188,
224.617,219,
224.663,197,
224.709,201,
224.754,192,
224.8,161,
224.846,156,
224.892,221,
224.938,197,
224.983,180,
225.029,149,
225.075,169,
225.121,217,
225.167,173,
225.212,179,
225.258,179,
225.304,206,
225.35,214,
225.395,199,
225.441,212,
225.487,251,
225.532,169,
225.578,167,
225.624,217,
225.67,172,
225.715,206,
225.761,197,
225.807,233,
225.852,189,
225.898,201,
225.944,246,
225.989,269,
226.035,264,
226.08,255,
226.126,220,
226.172,248,
226.217,264,
226.263,285,
226.309,317,
226.354,357,
226.4,405,
226.445,443,
226.491,373,
226.537,285,
226.582,256,
226.628,204,
226.673,241,
226.719,226,
226.764,246,
226.81,330,
226.855,382,
226.901,392,
226.947,533,
226.992,529,
227.038,461,
227.083,305,
227.129,278,
227.174,235,
227.22,218,
227.265,224,
227.311,236,
227.356,251,
227.402,221,
227.447,167,
227.492,217,
227.538,181,
227.583,229,
227.629,233,
227.674,224,
227.72,212,
227.765,204,
227.81,212,
227.856,251,
227.901,240,
227.947,201,
227.992,158,
228.037,232,
228.083,228,
228.128,243,
228.174,209,
228.219,237,
228.264,192,
228.31,141,
228.355,210,
228.4,226,
228.446,199,
228.491,255,
228.536,201,
228.582,228,
228.627,221,
228.672,178,
228.717,213,
228.763,191,
228.808,199,
228.853,267,
228.899,220,
228.944,258,
228.989,189,
229.034,193,
229.08,235,
229.125,286,
229.17,254,
229.215,244,
229.261,269,
229.306,247,
229.351,262,
229.396,285,
229.441,232,
229.487,309,
229.532,260,
229.577,339,
229.622,293,
229.667,306,
229.712,266,
229.758,262,
229.803,267,
229.848,282,
229.893,241,
229.938,279,
229.983,270,
230.028,216,
230.074,233,
230.119,296,
230.164,223,
230.209,248,
230.254,233,
230.299,249,
230.344,269,
230.389,271,
230.434,226,
230.479,237,
230.524,243,
230.569,206,
230.614,202,
230.66,221,
230.705,220,
230.75,251,
230.795,213,
230.84,251,
230.885,218,
230.93,256,
230.975,207,
231.02,194,
231.065,259,
231.11,212,
231.155,208,
231.199,255,
231.244,231,
231.289,231,
231.334,256,
231.379,257,
231.424,255,
231.469,239,
231.514,194,
231.559,199,
231.604,233,
231.649,192,
231.694,208,
231.739,194,
231.783,226,
231.828,244,
231.873,190,
231.918,242,
231.963,263,
232.008,280,
232.053,199,
232.098,228,
232.142,202,
232.187,213,
232.232,293,
232.277,251,
232.322,199,
232.366,208,
232.411,213,
232.456,231,
232.501,240,
232.546,240,
232.59,206,
232.635,228,
232.68,237,
232.725,292,
232.769,256,
232.814,235,
232.859,234,
232.904,195,
232.948,195,
232.993,244,
233.038,189,
233.083,267,
