ReocrdTime: _20250426_113546
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,17,
195.938,17,
195.987,36,
196.037,41,
196.086,48,
196.135,46,
196.184,24,
196.233,60,
196.283,37,
196.332,41,
196.381,70,
196.43,34,
196.479,50,
196.529,37,
196.578,54,
196.627,38,
196.676,50,
196.725,34,
196.774,28,
196.824,30,
196.873,19,
196.922,46,
196.971,45,
197.02,31,
197.069,16,
197.118,34,
197.168,27,
197.217,58,
197.266,54,
197.315,41,
197.364,19,
197.413,30,
197.462,31,
197.511,63,
197.56,55,
197.609,41,
197.658,52,
197.707,45,
197.756,34,
197.805,43,
197.854,75,
197.904,18,
197.953,70,
198.002,59,
198.051,52,
198.1,54,
198.149,54,
198.198,65,
198.247,66,
198.296,56,
198.345,67,
198.393,21,
198.442,90,
198.491,70,
198.54,58,
198.589,30,
198.638,52,
198.687,67,
198.736,95,
198.785,102,
198.834,109,
198.883,92,
198.932,117,
198.981,123,
199.03,70,
199.079,68,
199.127,52,
199.176,65,
199.225,48,
199.274,68,
199.323,11,
199.372,83,
199.421,79,
199.47,28,
199.518,94,
199.567,68,
199.616,56,
199.665,58,
199.714,33,
199.763,63,
199.811,67,
199.86,62,
199.909,30,
199.958,36,
200.007,47,
200.055,73,
200.104,43,
200.153,31,
200.202,53,
200.25,49,
200.299,68,
200.348,43,
200.397,33,
200.445,45,
200.494,42,
200.543,71,
200.592,27,
200.64,56,
200.689,36,
200.738,36,
200.787,42,
200.835,56,
200.884,29,
200.933,47,
200.981,4,
201.03,36,
201.079,38,
201.127,84,
201.176,73,
201.225,93,
201.273,48,
201.322,36,
201.371,55,
201.419,59,
201.468,46,
201.516,40,
201.565,38,
201.614,43,
201.662,68,
201.711,52,
201.759,61,
201.808,31,
201.857,39,
201.905,54,
201.954,111,
202.002,93,
202.051,69,
202.099,29,
202.148,28,
202.197,45,
202.245,68,
202.294,47,
202.342,77,
202.391,39,
202.439,84,
202.488,55,
202.536,119,
202.585,79,
202.633,80,
202.682,59,
202.73,56,
202.779,50,
202.827,74,
202.876,71,
202.924,46,
202.973,59,
203.021,50,
203.069,47,
203.118,68,
203.166,72,
203.215,56,
203.263,43,
203.312,36,
203.36,59,
203.408,61,
203.457,58,
203.505,23,
203.554,13,
203.602,40,
203.65,40,
203.699,68,
203.747,56,
203.795,52,
203.844,56,
203.892,59,
203.941,81,
203.989,97,
204.037,38,
204.086,70,
204.134,76,
204.182,90,
204.23,88,
204.279,59,
204.327,70,
204.375,73,
204.424,73,
204.472,88,
204.52,79,
204.569,75,
204.617,40,
204.665,75,
204.713,67,
204.762,97,
204.81,54,
204.858,101,
204.906,76,
204.955,61,
205.003,68,
205.051,74,
205.099,104,
205.147,106,
205.196,75,
205.244,84,
205.292,72,
205.34,99,
205.388,113,
205.437,104,
205.485,81,
205.533,105,
205.581,65,
205.629,80,
205.677,128,
205.725,93,
205.774,91,
205.822,101,
205.87,115,
205.918,92,
205.966,113,
206.014,77,
206.062,92,
206.11,82,
206.158,130,
206.207,99,
206.255,85,
206.303,97,
206.351,85,
206.399,115,
206.447,138,
206.495,95,
206.543,106,
206.591,100,
206.639,57,
206.687,119,
206.735,97,
206.783,95,
206.831,72,
206.879,115,
206.927,83,
206.975,106,
207.023,153,
207.071,112,
207.119,110,
207.167,86,
207.215,134,
207.263,129,
207.311,153,
207.359,71,
207.407,101,
207.455,106,
207.503,138,
207.551,70,
207.599,84,
207.646,106,
207.694,82,
207.742,68,
207.79,113,
207.838,118,
207.886,147,
207.934,95,
207.982,99,
208.03,133,
208.077,115,
208.125,120,
208.173,126,
208.221,75,
208.269,70,
208.317,147,
208.365,118,
208.412,121,
208.46,122,
208.508,134,
208.556,93,
208.604,127,
208.651,115,
208.699,121,
208.747,97,
208.795,79,
208.843,119,
208.89,145,
208.938,149,
208.986,116,
209.034,63,
209.081,118,
209.129,111,
209.177,107,
209.225,129,
209.272,115,
209.32,109,
209.368,106,
209.415,93,
209.463,181,
209.511,149,
209.559,75,
209.606,125,
209.654,108,
209.702,122,
209.749,124,
209.797,109,
209.845,127,
209.892,102,
209.94,124,
209.988,120,
210.035,127,
210.083,104,
210.13,119,
210.178,131,
210.226,161,
210.273,139,
210.321,130,
210.368,88,
210.416,99,
210.464,165,
210.511,138,
210.559,144,
210.606,151,
210.654,100,
210.701,113,
210.749,100,
210.797,141,
210.844,140,
210.892,127,
210.939,124,
210.987,99,
211.034,136,
211.082,183,
211.129,106,
211.177,142,
211.224,126,
211.272,154,
211.319,122,
211.367,127,
211.414,152,
211.462,165,
211.509,135,
211.556,148,
211.604,153,
211.651,202,
211.699,131,
211.746,136,
211.794,131,
211.841,199,
211.889,188,
211.936,160,
211.983,149,
212.031,106,
212.078,147,
212.125,179,
212.173,192,
212.22,192,
212.268,230,
212.315,325,
212.362,495,
212.41,755,
212.457,888,
212.504,565,
212.552,350,
212.599,224,
212.646,185,
212.694,168,
212.741,204,
212.788,196,
212.836,165,
212.883,162,
212.93,182,
212.977,155,
213.025,173,
213.072,146,
213.119,181,
213.167,190,
213.214,199,
213.261,162,
213.308,205,
213.356,183,
213.403,162,
213.45,143,
213.497,143,
213.544,167,
213.592,135,
213.639,184,
213.686,190,
213.733,159,
213.78,161,
213.828,147,
213.875,210,
213.922,159,
213.969,185,
214.016,165,
214.063,161,
214.111,192,
214.158,140,
214.205,183,
214.252,140,
214.299,120,
214.346,197,
214.393,244,
214.44,200,
214.488,156,
214.535,176,
214.582,220,
214.629,219,
214.676,189,
214.723,151,
214.77,181,
214.817,158,
214.864,186,
214.911,207,
214.958,174,
215.005,219,
215.052,187,
215.099,161,
215.146,183,
215.193,156,
215.24,166,
215.287,167,
215.334,194,
215.381,192,
215.428,179,
215.475,169,
215.522,156,
215.569,188,
215.616,160,
215.663,198,
215.71,191,
215.757,185,
215.804,201,
215.851,141,
215.898,183,
215.945,185,
215.992,172,
216.039,226,
216.085,221,
216.132,172,
216.179,170,
216.226,168,
216.273,149,
216.32,205,
216.367,222,
216.414,229,
216.461,193,
216.507,214,
216.554,235,
216.601,200,
216.648,248,
216.695,217,
216.742,228,
216.788,271,
216.835,192,
216.882,183,
216.929,232,
216.976,192,
217.022,178,
217.069,223,
217.116,208,
217.163,190,
217.209,206,
217.256,224,
217.303,226,
217.35,227,
217.396,251,
217.443,219,
217.49,274,
217.537,218,
217.583,271,
217.63,217,
217.677,183,
217.724,172,
217.77,174,
217.817,206,
217.864,237,
217.91,215,
217.957,172,
218.004,199,
218.05,176,
218.097,213,
218.144,149,
218.19,222,
218.237,165,
218.283,180,
218.33,217,
218.377,194,
218.423,194,
218.47,184,
218.517,157,
218.563,235,
218.61,242,
218.656,229,
218.703,181,
218.75,212,
218.796,252,
218.843,210,
218.889,275,
218.936,204,
218.982,200,
219.029,207,
219.075,218,
219.122,170,
219.168,247,
219.215,190,
219.261,242,
219.308,220,
219.354,224,
219.401,246,
219.447,242,
219.494,187,
219.54,187,
219.587,186,
219.633,220,
219.68,205,
219.726,194,
219.773,233,
219.819,178,
219.866,274,
219.912,206,
219.958,236,
220.005,248,
220.051,260,
220.098,215,
220.144,217,
220.19,217,
220.237,220,
220.283,233,
220.33,225,
220.376,205,
220.422,251,
220.469,339,
220.515,317,
220.561,303,
220.608,240,
220.654,262,
220.7,242,
220.747,344,
220.793,428,
220.839,624,
220.886,592,
220.932,438,
220.978,473,
221.025,635,
221.071,714,
221.117,868,
221.163,967,
221.21,694,
221.256,634,
221.302,484,
221.348,352,
221.395,310,
221.441,309,
221.487,225,
221.533,327,
221.58,276,
221.626,461,
221.672,894,
221.718,997,
221.764,847,
221.811,667,
221.857,610,
221.903,511,
221.949,360,
221.995,321,
222.041,273,
222.088,296,
222.134,277,
222.18,266,
222.226,272,
222.272,242,
222.318,215,
222.364,239,
222.411,193,
222.457,226,
222.503,260,
222.549,222,
222.595,306,
222.641,172,
222.687,305,
222.733,294,
222.779,260,
222.825,235,
222.871,258,
222.917,295,
222.963,239,
223.009,240,
223.055,233,
223.102,284,
223.148,256,
223.194,263,
223.24,253,
223.286,242,
223.332,215,
223.378,285,
223.424,219,
223.469,271,
223.515,221,
223.561,253,
223.607,250,
223.653,226,
223.699,266,
223.745,235,
223.791,203,
223.837,253,
223.883,212,
223.929,262,
223.975,210,
224.021,255,
224.067,160,
224.113,276,
224.158,201,
224.204,258,
224.25,283,
224.296,205,
224.342,271,
224.388,224,
224.434,213,
224.48,221,
224.525,224,
224.571,244,
224.617,216,
224.663,263,
224.709,247,
224.754,242,
224.8,235,
224.846,221,
224.892,239,
224.938,233,
224.983,259,
225.029,235,
225.075,222,
225.121,269,
225.167,201,
225.212,205,
225.258,205,
225.304,241,
225.35,282,
225.395,240,
225.441,256,
225.487,271,
225.532,230,
225.578,226,
225.624,263,
225.67,253,
225.715,217,
225.761,233,
225.807,290,
225.852,291,
225.898,289,
225.944,239,
225.989,340,
226.035,321,
226.08,178,
226.126,332,
226.172,260,
226.217,294,
226.263,337,
226.309,387,
226.354,488,
226.4,662,
226.445,561,
226.491,427,
226.537,314,
226.582,346,
226.628,290,
226.673,295,
226.719,314,
226.764,337,
226.81,366,
226.855,492,
226.901,595,
226.947,793,
226.992,883,
227.038,579,
227.083,451,
227.129,353,
227.174,393,
227.22,288,
227.265,269,
227.311,267,
227.356,292,
227.402,317,
227.447,231,
227.492,285,
227.538,228,
227.583,290,
227.629,337,
227.674,303,
227.72,273,
227.765,279,
227.81,275,
227.856,271,
227.901,281,
227.947,248,
227.992,203,
228.037,234,
228.083,285,
228.128,268,
228.174,256,
228.219,303,
228.264,249,
228.31,249,
228.355,249,
228.4,253,
228.446,229,
228.491,282,
228.536,275,
228.582,292,
228.627,284,
228.672,248,
228.717,251,
228.763,247,
228.808,283,
228.853,280,
228.899,301,
228.944,344,
228.989,300,
229.034,267,
229.08,260,
229.125,323,
229.17,333,
229.215,296,
229.261,297,
229.306,278,
229.351,278,
229.396,298,
229.441,284,
229.487,347,
229.532,317,
229.577,362,
229.622,334,
229.667,401,
229.712,357,
229.758,375,
229.803,359,
229.848,369,
229.893,305,
229.938,330,
229.983,314,
230.028,284,
230.074,330,
230.119,287,
230.164,269,
230.209,286,
230.254,329,
230.299,288,
230.344,371,
230.389,351,
230.434,300,
230.479,316,
230.524,320,
230.569,235,
230.614,299,
230.66,259,
230.705,290,
230.75,319,
230.795,276,
230.84,319,
230.885,276,
230.93,283,
230.975,282,
231.02,253,
231.065,289,
231.11,300,
231.155,285,
231.199,311,
231.244,247,
231.289,306,
231.334,365,
231.379,354,
231.424,336,
231.469,239,
231.514,276,
231.559,251,
231.604,298,
231.649,231,
231.694,281,
231.739,255,
231.783,267,
231.828,325,
231.873,301,
231.918,294,
231.963,303,
232.008,329,
232.053,311,
232.098,298,
232.142,254,
232.187,264,
232.232,341,
232.277,364,
232.322,287,
232.366,285,
232.411,285,
232.456,276,
232.501,323,
232.546,255,
232.59,247,
232.635,333,
232.68,280,
232.725,328,
232.769,317,
232.814,310,
232.859,296,
232.904,265,
232.948,280,
232.993,291,
233.038,241,
233.083,307,
233.127,316,
233.172,287,
233.217,391,
233.261,352,
233.306,379,
233.351,422,
233.395,344,
233.44,326,
233.485,283,
233.529,294,
233.574,242,
233.619,305,
233.663,341,
233.708,320,
233.752,295,
233.797,365,
233.842,400,
233.886,382,
233.931,353,
233.975,282,
234.02,296,
234.065,325,
234.109,253,
234.154,337,
234.198,312,
234.243,346,
234.287,312,
234.332,468,
234.377,464,
234.421,612,
234.466,409,
234.51,419,
234.555,413,
234.599,355,
234.644,342,
234.688,336,
234.733,279,
234.777,319,
234.822,398,
234.866,439,
234.91,461,
234.955,393,
234.999,360,
235.044,287,
235.088,283,
235.133,275,
235.177,353,
235.221,307,
235.266,309,
235.31,271,
235.355,308,
235.399,244,
235.443,281,
235.488,284,
235.532,310,
235.577,315,
235.621,299,
235.665,234,
235.71,358,
235.754,339,
235.798,359,
235.843,325,
235.887,352,
235.931,391,
235.976,393,
236.02,407,
236.064,425,
236.109,384,
236.153,387,
236.197,321,
236.241,345,
236.286,333,
236.33,366,
236.374,368,
236.418,403,
236.463,393,
236.507,473,
236.551,468,
236.595,475,
236.64,432,
236.684,617,
236.728,1039,
236.772,1196,
236.816,991,
236.861,738,
236.905,560,
236.949,522,
236.993,508,
237.037,519,
237.082,445,
237.126,513,
237.17,488,
237.214,581,
237.258,872,
237.302,1159,
237.346,1589,
237.39,1877,
237.435,1309,
237.479,850,
237.523,640,
237.567,535,
237.611,385,
237.655,369,
237.699,387,
237.743,409,
237.787,445,
237.831,404,
237.875,420,
237.919,401,
237.963,369,
238.008,419,
238.052,438,
238.096,395,
238.14,443,
238.184,744,
238.228,895,
238.272,954,
238.316,657,
238.36,491,
238.404,424,
238.447,352,
238.491,412,
238.535,366,
238.579,339,
238.623,353,
238.667,332,
238.711,323,
238.755,358,
238.799,346,
238.843,407,
238.887,547,
238.931,439,
238.975,444,
239.019,350,
239.062,325,
239.106,370,
239.15,358,
239.194,307,
239.238,348,
239.282,329,
239.326,325,
239.369,321,
239.413,294,
239.457,319,
239.501,398,
239.545,522,
239.589,714,
239.632,789,
239.676,536,
239.72,407,
239.764,371,
239.807,339,
239.851,332,
239.895,382,
239.939,413,
239.983,448,
240.026,414,
240.07,419,
240.114,326,
240.158,323,
240.201,271,
240.245,337,
240.289,292,
240.332,318,
240.376,275,
240.42,380,
240.463,474,
240.507,538,
240.551,627,
240.594,414,
240.638,461,
240.682,455,
240.725,390,
240.769,339,
240.813,417,
240.856,305,
240.9,296,
240.944,269,
240.987,341,
241.031,405,
241.074,531,
241.118,549,
241.162,443,
241.205,533,
241.249,392,
241.292,315,
241.336,420,
241.379,398,
241.423,300,
241.466,354,
241.51,256,
241.554,307,
241.597,287,
241.641,303,
241.684,321,
241.728,345,
241.771,327,
241.815,322,
241.858,345,
241.902,316,
241.945,253,
241.989,314,
242.032,301,
242.075,362,
242.119,327,
242.162,296,
242.206,294,
242.249,303,
242.293,258,
242.336,280,
242.379,374,
242.423,276,
242.466,326,
242.51,317,
242.553,332,
242.596,367,
242.64,260,
242.683,283,
242.727,353,
242.77,262,
242.813,285,
242.857,312,
242.9,263,
242.943,299,
242.987,375,
243.03,418,
243.073,323,
243.116,303,
243.16,338,
243.203,285,
243.246,301,
243.29,404,
243.333,325,
243.376,339,
243.419,391,
243.463,644,
243.506,1126,
243.549,1505,
243.592,1336,
243.636,728,
243.679,540,
243.722,445,
243.765,330,
243.809,350,
243.852,319,
243.895,393,
243.938,396,
243.981,353,
244.024,403,
244.068,343,
244.111,345,
244.154,297,
244.197,307,
244.24,290,
244.283,371,
244.327,370,
244.37,335,
244.413,411,
244.456,334,
244.499,334,
244.542,373,
244.585,307,
244.628,317,
244.671,307,
244.714,329,
244.757,357,
244.801,323,
244.844,274,
244.887,265,
244.93,275,
244.973,280,
245.016,361,
245.059,266,
245.102,231,
245.145,283,
245.188,311,
245.231,339,
245.274,344,
245.317,370,
245.36,269,
245.403,242,
245.446,310,
245.489,309,
245.532,327,
245.575,316,
245.617,233,
245.66,290,
245.703,353,
245.746,264,
245.789,372,
245.832,373,
245.875,292,
245.918,337,
245.961,344,
246.004,295,
246.047,344,
246.089,267,
246.132,343,
246.175,324,
246.218,350,
246.261,364,
246.304,370,
246.347,377,
246.389,337,
246.432,323,
246.475,346,
246.518,343,
246.561,344,
246.603,301,
246.646,303,
246.689,368,
246.732,339,
246.775,294,
246.817,328,
246.86,326,
246.903,283,
246.946,386,
246.988,395,
247.031,321,
247.074,294,
247.116,275,
247.159,368,
247.202,294,
247.245,318,
247.287,458,
247.33,411,
247.373,407,
247.415,382,
247.458,365,
247.501,310,
247.543,323,
247.586,301,
247.629,359,
247.671,319,
247.714,379,
247.756,459,
247.799,583,
247.842,1616,
247.884,2086,
247.927,2434,
247.97,1207,
248.012,968,
248.055,651,
248.097,443,
248.14,461,
248.182,393,
248.225,347,
248.267,506,
248.31,658,
248.353,889,
248.395,802,
248.438,689,
248.48,565,
248.523,405,
248.565,395,
248.608,302,
248.65,407,
248.693,382,
248.735,387,
248.778,499,
248.82,588,
248.863,727,
248.905,585,
248.947,441,
248.99,515,
249.032,527,
249.075,692,
249.117,780,
249.16,736,
249.202,522,
249.244,440,
249.287,360,
249.329,425,
249.372,437,
249.414,457,
249.456,355,
249.499,319,
249.541,260,
249.583,323,
249.626,422,
249.668,346,
249.71,391,
249.753,429,
249.795,437,
249.837,416,
249.88,348,
249.922,439,
249.964,364,
250.007,312,
250.049,317,
250.091,452,
250.133,441,
250.176,430,
250.218,352,
250.26,375,
250.302,342,
250.345,344,
250.387,367,
250.429,375,
250.471,370,
250.513,338,
250.556,330,
250.598,415,
250.64,969,
250.682,2288,
250.724,3287,
250.767,2920,
250.809,1280,
250.851,978,
250.893,489,
250.935,427,
250.977,421,
251.019,444,
251.062,468,
251.104,579,
251.146,624,
251.188,495,
251.23,477,
251.272,504,
251.314,383,
251.356,595,
251.398,1388,
251.44,2600,
251.483,3432,
251.525,2268,
251.567,2550,
251.609,4624,
251.651,5953,
251.693,4679,
251.735,1999,
251.777,1537,
251.819,836,
251.861,1044,
251.903,1858,
251.945,2597,
251.987,2656,
252.029,1347,
252.071,990,
252.113,624,
252.155,542,
252.197,461,
252.239,563,
252.281,766,
252.322,929,
252.364,1417,
252.406,2615,
252.448,3369,
252.49,2794,
252.532,1290,
252.574,1078,
252.616,563,
252.658,590,
252.7,463,
252.741,675,
252.783,878,
252.825,2149,
252.867,3185,
252.909,3714,
252.951,2053,
252.993,1290,
253.034,791,
253.076,620,
253.118,456,
253.16,424,
253.202,418,
253.243,525,
253.285,518,
253.327,489,
253.369,429,
253.41,365,
253.452,378,
253.494,452,
253.536,414,
253.577,427,
253.619,422,
253.661,379,
253.703,387,
253.744,391,
253.786,367,
253.828,341,
253.87,400,
253.911,392,
253.953,438,
253.995,382,
254.036,299,
254.078,362,
254.12,434,
254.161,432,
254.203,441,
254.244,394,
254.286,361,
254.328,376,
254.369,335,
254.411,309,
254.453,381,
254.494,275,
254.536,320,
