ReocrdTime: _20250426_131802
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,31,
196.037,41,
196.086,48,
196.135,35,
196.184,47,
196.233,47,
196.283,30,
196.332,16,
196.381,54,
196.43,29,
196.479,49,
196.529,55,
196.578,18,
196.627,15,
196.676,80,
196.725,72,
196.774,53,
196.824,21,
196.873,7,
196.922,45,
196.971,43,
197.02,38,
197.069,43,
197.118,36,
197.168,19,
197.217,36,
197.266,41,
197.315,77,
197.364,37,
197.413,34,
197.462,18,
197.511,72,
197.56,71,
197.609,46,
197.658,36,
197.707,45,
197.756,68,
197.805,61,
197.854,62,
197.904,76,
197.953,41,
198.002,30,
198.051,39,
198.1,49,
198.149,61,
198.198,79,
198.247,43,
198.296,11,
198.345,54,
198.393,39,
198.442,63,
198.491,79,
198.54,56,
198.589,30,
198.638,93,
198.687,103,
198.736,160,
198.785,115,
198.834,170,
198.883,128,
198.932,192,
198.981,183,
199.03,129,
199.079,83,
199.127,30,
199.176,66,
199.225,45,
199.274,85,
199.323,48,
199.372,47,
199.421,45,
199.47,21,
199.518,65,
199.567,68,
199.616,86,
199.665,34,
199.714,49,
199.763,65,
199.811,54,
199.86,80,
199.909,50,
199.958,11,
200.007,56,
200.055,48,
200.104,43,
200.153,40,
200.202,33,
200.25,22,
200.299,61,
200.348,59,
200.397,45,
200.445,59,
200.494,8,
200.543,52,
200.592,58,
200.64,36,
200.689,54,
200.738,61,
200.787,54,
200.835,31,
200.884,27,
200.933,78,
200.981,54,
201.03,46,
201.079,36,
201.127,41,
201.176,100,
201.225,89,
201.273,68,
201.322,50,
201.371,38,
201.419,56,
201.468,86,
201.516,76,
201.565,38,
201.614,84,
201.662,48,
201.711,15,
201.759,68,
201.808,5,
201.857,70,
201.905,42,
201.954,92,
202.002,86,
202.051,75,
202.099,68,
202.148,43,
202.197,50,
202.245,58,
202.294,48,
202.342,79,
202.391,79,
202.439,72,
202.488,48,
202.536,99,
202.585,122,
202.633,91,
202.682,66,
202.73,50,
202.779,55,
202.827,97,
202.876,71,
202.924,84,
202.973,90,
203.021,32,
203.069,51,
203.118,48,
203.166,72,
203.215,94,
203.263,68,
203.312,52,
203.36,58,
203.408,86,
203.457,95,
203.505,63,
203.554,32,
203.602,49,
203.65,47,
203.699,93,
203.747,76,
203.795,97,
203.844,72,
203.892,77,
203.941,90,
203.989,121,
204.037,95,
204.086,117,
204.134,54,
204.182,70,
204.23,93,
204.279,111,
204.327,102,
204.375,107,
204.424,84,
204.472,81,
204.52,117,
204.569,95,
204.617,74,
204.665,68,
204.713,90,
204.762,101,
204.81,58,
204.858,133,
204.906,106,
204.955,61,
205.003,93,
205.051,103,
205.099,97,
205.147,106,
205.196,92,
205.244,127,
205.292,54,
205.34,86,
205.388,127,
205.437,98,
205.485,95,
205.533,120,
205.581,52,
205.629,109,
205.677,133,
205.725,136,
205.774,111,
205.822,126,
205.87,108,
205.918,94,
205.966,120,
206.014,88,
206.062,136,
206.11,106,
206.158,121,
206.207,121,
206.255,85,
206.303,121,
206.351,88,
206.399,92,
206.447,141,
206.495,95,
206.543,109,
206.591,142,
206.639,81,
206.687,112,
206.735,97,
206.783,128,
206.831,100,
206.879,124,
206.927,102,
206.975,101,
207.023,160,
207.071,124,
207.119,133,
207.167,145,
207.215,152,
207.263,134,
207.311,167,
207.359,125,
207.407,133,
207.455,120,
207.503,108,
207.551,105,
207.599,120,
207.646,122,
207.694,107,
207.742,90,
207.79,87,
207.838,133,
207.886,151,
207.934,122,
207.982,69,
208.03,118,
208.077,113,
208.125,134,
208.173,118,
208.221,141,
208.269,106,
208.317,150,
208.365,114,
208.412,130,
208.46,131,
208.508,145,
208.556,118,
208.604,159,
208.651,119,
208.699,128,
208.747,135,
208.795,109,
208.843,104,
208.89,111,
208.938,170,
208.986,114,
209.034,75,
209.081,120,
209.129,118,
209.177,140,
209.225,142,
209.272,140,
209.32,158,
209.368,141,
209.415,124,
209.463,188,
209.511,140,
209.559,116,
209.606,133,
209.654,121,
209.702,116,
209.749,147,
209.797,123,
209.845,124,
209.892,126,
209.94,172,
209.988,131,
210.035,113,
210.083,99,
210.13,171,
210.178,115,
210.226,169,
210.273,174,
210.321,156,
210.368,107,
210.416,111,
210.464,143,
210.511,151,
210.559,174,
210.606,197,
210.654,152,
210.701,160,
210.749,152,
210.797,165,
210.844,140,
210.892,142,
210.939,111,
210.987,131,
211.034,124,
211.082,167,
211.129,129,
211.177,176,
211.224,156,
211.272,160,
211.319,163,
211.367,165,
211.414,170,
211.462,203,
211.509,178,
211.556,161,
211.604,165,
211.651,156,
211.699,181,
211.746,178,
211.794,151,
211.841,208,
211.889,211,
211.936,191,
211.983,154,
212.031,172,
212.078,153,
212.125,195,
212.173,239,
212.22,262,
212.268,300,
212.315,638,
212.362,791,
212.41,963,
212.457,1026,
212.504,755,
212.552,461,
212.599,333,
212.646,273,
212.694,213,
212.741,227,
212.788,217,
212.836,247,
212.883,205,
212.93,235,
212.977,146,
213.025,205,
213.072,149,
213.119,194,
213.167,258,
213.214,224,
213.261,181,
213.308,241,
213.356,194,
213.403,219,
213.45,185,
213.497,177,
213.544,179,
213.592,221,
213.639,193,
213.686,219,
213.733,186,
213.78,185,
213.828,163,
213.875,224,
213.922,211,
213.969,217,
214.016,159,
214.063,140,
214.111,194,
214.158,181,
214.205,158,
214.252,136,
214.299,155,
214.346,186,
214.393,262,
214.44,217,
214.488,169,
214.535,210,
214.582,224,
214.629,244,
214.676,216,
214.723,196,
214.77,230,
214.817,215,
214.864,206,
214.911,189,
214.958,210,
215.005,260,
215.052,201,
215.099,210,
215.146,208,
215.193,197,
215.24,224,
215.287,240,
215.334,225,
215.381,190,
215.428,210,
215.475,228,
215.522,213,
215.569,226,
215.616,167,
215.663,224,
215.71,231,
215.757,203,
215.804,205,
215.851,183,
215.898,242,
215.945,239,
215.992,201,
216.039,253,
216.085,248,
216.132,185,
216.179,233,
216.226,197,
216.273,189,
216.32,248,
216.367,230,
216.414,245,
216.461,242,
216.507,183,
216.554,276,
216.601,222,
216.648,296,
216.695,265,
216.742,268,
216.788,249,
216.835,174,
216.882,179,
216.929,232,
216.976,225,
217.022,221,
217.069,235,
217.116,192,
217.163,193,
217.209,230,
217.256,228,
217.303,269,
217.35,236,
217.396,298,
217.443,253,
217.49,260,
217.537,251,
217.583,294,
217.63,195,
217.677,205,
217.724,194,
217.77,204,
217.817,249,
217.864,237,
217.91,222,
217.957,205,
218.004,244,
218.05,203,
218.097,197,
218.144,169,
218.19,242,
218.237,240,
218.283,223,
218.33,212,
218.377,207,
218.423,233,
