ReocrdTime: _20250426_131753
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,46,
195.938,46,
195.987,38,
196.037,36,
196.086,48,
196.135,43,
196.184,36,
196.233,58,
196.283,55,
196.332,27,
196.381,65,
196.43,29,
196.479,66,
196.529,43,
196.578,52,
196.627,29,
196.676,77,
196.725,49,
196.774,61,
196.824,23,
196.873,23,
196.922,30,
196.971,23,
197.02,43,
197.069,24,
197.118,34,
197.168,21,
197.217,51,
197.266,25,
197.315,39,
197.364,23,
197.413,21,
197.462,20,
197.511,30,
197.56,73,
197.609,39,
197.658,30,
197.707,47,
197.756,61,
197.805,59,
197.854,39,
197.904,45,
197.953,83,
198.002,34,
198.051,39,
198.1,44,
198.149,59,
198.198,84,
198.247,80,
198.296,50,
198.345,58,
198.393,27,
198.442,67,
198.491,61,
198.54,83,
198.589,61,
198.638,59,
198.687,77,
198.736,95,
198.785,83,
198.834,106,
198.883,110,
198.932,142,
198.981,138,
199.03,120,
199.079,74,
199.127,50,
199.176,48,
199.225,46,
199.274,76,
199.323,23,
199.372,45,
199.421,79,
199.47,10,
199.518,65,
199.567,70,
199.616,67,
199.665,41,
199.714,44,
199.763,61,
199.811,47,
199.86,59,
199.909,66,
199.958,50,
200.007,60,
200.055,37,
200.104,68,
200.153,43,
200.202,51,
200.25,27,
200.299,38,
200.348,71,
200.397,69,
200.445,54,
200.494,38,
200.543,44,
200.592,11,
200.64,31,
200.689,70,
200.738,61,
200.787,38,
200.835,50,
200.884,0,
200.933,65,
200.981,63,
201.03,54,
201.079,70,
201.127,68,
201.176,77,
201.225,104,
201.273,61,
201.322,45,
201.371,50,
201.419,52,
201.468,80,
201.516,70,
201.565,34,
201.614,79,
201.662,80,
201.711,36,
201.759,36,
201.808,13,
201.857,79,
201.905,58,
201.954,104,
202.002,70,
202.051,62,
202.099,88,
202.148,35,
202.197,52,
202.245,70,
202.294,36,
202.342,103,
202.391,75,
202.439,86,
202.488,62,
202.536,45,
202.585,58,
202.633,84,
202.682,82,
202.73,65,
202.779,46,
202.827,67,
202.876,52,
202.924,62,
202.973,54,
203.021,79,
203.069,60,
203.118,77,
203.166,57,
203.215,79,
203.263,37,
203.312,75,
203.36,61,
203.408,59,
203.457,43,
203.505,77,
203.554,47,
203.602,52,
203.65,45,
203.699,93,
203.747,49,
203.795,97,
203.844,59,
203.892,73,
203.941,95,
203.989,117,
204.037,74,
204.086,102,
204.134,63,
204.182,85,
204.23,61,
204.279,59,
204.327,93,
204.375,100,
204.424,66,
204.472,108,
204.52,92,
204.569,79,
204.617,70,
204.665,50,
204.713,110,
204.762,70,
204.81,76,
204.858,79,
204.906,83,
204.955,77,
205.003,72,
205.051,67,
205.099,86,
205.147,124,
205.196,70,
205.244,95,
205.292,84,
205.34,81,
205.388,107,
205.437,61,
205.485,93,
205.533,111,
205.581,66,
205.629,77,
205.677,108,
205.725,93,
205.774,143,
205.822,162,
205.87,90,
205.918,102,
205.966,107,
206.014,109,
206.062,97,
206.11,99,
206.158,92,
206.207,97,
206.255,115,
206.303,117,
206.351,101,
206.399,108,
206.447,138,
206.495,95,
206.543,133,
206.591,115,
206.639,109,
206.687,94,
206.735,103,
206.783,90,
206.831,111,
206.879,121,
206.927,92,
206.975,87,
207.023,144,
207.071,128,
207.119,97,
207.167,104,
207.215,113,
207.263,89,
207.311,133,
207.359,134,
207.407,131,
207.455,120,
207.503,90,
207.551,75,
207.599,90,
207.646,117,
207.694,120,
207.742,81,
207.79,92,
207.838,99,
207.886,127,
207.934,112,
207.982,63,
208.03,140,
208.077,110,
208.125,108,
208.173,108,
208.221,122,
208.269,110,
208.317,136,
208.365,102,
208.412,119,
208.46,99,
208.508,120,
208.556,136,
208.604,145,
208.651,128,
208.699,129,
208.747,79,
208.795,79,
208.843,117,
208.89,120,
208.938,147,
208.986,111,
209.034,90,
209.081,120,
209.129,118,
209.177,122,
209.225,135,
209.272,142,
209.32,97,
209.368,122,
209.415,70,
209.463,151,
209.511,126,
209.559,131,
209.606,133,
209.654,79,
209.702,100,
209.749,101,
209.797,89,
209.845,124,
209.892,100,
209.94,131,
209.988,99,
210.035,68,
210.083,113,
210.13,142,
210.178,149,
210.226,163,
210.273,131,
210.321,142,
210.368,106,
210.416,133,
210.464,135,
210.511,128,
210.559,135,
210.606,142,
210.654,138,
210.701,142,
210.749,118,
210.797,132,
210.844,128,
210.892,143,
210.939,136,
210.987,117,
211.034,138,
211.082,133,
211.129,124,
211.177,136,
211.224,164,
211.272,149,
211.319,135,
211.367,134,
211.414,172,
211.462,181,
211.509,129,
211.556,163,
211.604,135,
211.651,163,
211.699,115,
211.746,151,
211.794,127,
211.841,210,
211.889,175,
211.936,155,
211.983,117,
212.031,129,
212.078,165,
212.125,188,
212.173,192,
212.22,251,
212.268,244,
212.315,407,
212.362,647,
212.41,646,
212.457,644,
212.504,450,
212.552,350,
212.599,297,
212.646,206,
212.694,191,
212.741,186,
212.788,208,
212.836,199,
212.883,185,
212.93,191,
212.977,160,
213.025,169,
213.072,139,
213.119,137,
213.167,223,
213.214,179,
213.261,180,
213.308,217,
213.356,167,
213.403,210,
213.45,142,
213.497,212,
213.544,145,
213.592,171,
213.639,224,
213.686,179,
213.733,175,
213.78,194,
213.828,179,
213.875,194,
213.922,197,
213.969,149,
214.016,138,
214.063,149,
214.111,165,
214.158,156,
214.205,112,
214.252,160,
214.299,153,
214.346,165,
214.393,220,
214.44,174,
214.488,172,
214.535,154,
214.582,182,
214.629,178,
214.676,164,
214.723,190,
214.77,205,
214.817,153,
214.864,212,
214.911,216,
214.958,199,
215.005,214,
215.052,199,
215.099,187,
215.146,192,
215.193,160,
215.24,195,
215.287,188,
215.334,223,
215.381,172,
215.428,183,
215.475,149,
215.522,186,
215.569,176,
215.616,169,
215.663,172,
215.71,157,
215.757,147,
215.804,192,
215.851,165,
215.898,160,
215.945,223,
215.992,196,
216.039,192,
216.085,231,
216.132,181,
216.179,176,
216.226,200,
216.273,153,
216.32,233,
216.367,208,
216.414,222,
216.461,186,
216.507,169,
216.554,202,
216.601,200,
216.648,282,
216.695,204,
216.742,241,
216.788,210,
216.835,190,
216.882,152,
216.929,219,
216.976,203,
217.022,187,
217.069,232,
217.116,155,
217.163,179,
217.209,222,
217.256,247,
217.303,223,
217.35,183,
217.396,249,
217.443,222,
217.49,233,
217.537,208,
217.583,239,
217.63,163,
217.677,228,
217.724,165,
217.77,188,
217.817,215,
217.864,214,
217.91,170,
217.957,170,
218.004,204,
218.05,190,
218.097,215,
218.144,147,
218.19,202,
218.237,188,
218.283,194,
218.33,210,
218.377,205,
218.423,190,
218.47,200,
218.517,181,
218.563,215,
218.61,211,
218.656,229,
218.703,206,
218.75,226,
218.796,268,
218.843,263,
218.889,248,
218.936,186,
218.982,200,
219.029,224,
219.075,218,
219.122,174,
219.168,245,
219.215,208,
219.261,258,
219.308,238,
219.354,242,
219.401,253,
219.447,243,
219.494,173,
219.54,160,
219.587,176,
219.633,262,
219.68,224,
219.726,197,
219.773,226,
219.819,178,
219.866,265,
219.912,201,
219.958,310,
220.005,232,
220.051,232,
220.098,215,
220.144,235,
220.19,238,
220.237,246,
220.283,211,
220.33,255,
220.376,296,
220.422,215,
220.469,312,
220.515,276,
220.561,278,
220.608,264,
220.654,285,
220.7,276,
220.747,362,
220.793,443,
220.839,432,
220.886,437,
220.932,398,
220.978,454,
221.025,540,
221.071,721,
221.117,646,
221.163,795,
221.21,569,
221.256,478,
221.302,401,
221.348,291,
221.395,265,
221.441,285,
221.487,264,
221.533,294,
221.58,325,
221.626,534,
221.672,779,
221.718,755,
221.764,704,
221.811,565,
221.857,540,
221.903,357,
221.949,260,
221.995,339,
222.041,253,
222.088,328,
222.134,255,
222.18,283,
222.226,229,
222.272,258,
222.318,256,
222.364,253,
222.411,195,
222.457,241,
222.503,274,
222.549,212,
222.595,308,
222.641,219,
222.687,289,
222.733,238,
222.779,254,
222.825,251,
222.871,262,
222.917,285,
222.963,257,
223.009,274,
223.055,287,
223.102,291,
223.148,249,
223.194,278,
223.24,239,
223.286,244,
223.332,224,
223.378,342,
223.424,214,
223.469,262,
223.515,237,
223.561,270,
223.607,266,
223.653,242,
223.699,278,
223.745,254,
223.791,208,
223.837,267,
223.883,221,
223.929,260,
223.975,234,
224.021,206,
224.067,194,
224.113,271,
224.158,212,
224.204,256,
224.25,312,
224.296,235,
224.342,305,
224.388,262,
224.434,240,
224.48,226,
224.525,228,
224.571,278,
224.617,296,
224.663,244,
224.709,274,
224.754,246,
224.8,253,
224.846,228,
224.892,284,
224.938,254,
224.983,228,
225.029,221,
225.075,167,
225.121,258,
225.167,210,
225.212,231,
225.258,223,
225.304,260,
225.35,248,
225.395,251,
225.441,280,
225.487,321,
225.532,217,
225.578,192,
225.624,249,
225.67,255,
225.715,254,
225.761,255,
225.807,310,
225.852,255,
225.898,233,
225.944,303,
225.989,333,
226.035,305,
226.08,280,
226.126,323,
226.172,287,
226.217,316,
226.263,364,
226.309,443,
226.354,438,
226.4,502,
226.445,497,
226.491,393,
226.537,337,
226.582,342,
226.628,231,
226.673,313,
226.719,295,
226.764,339,
226.81,406,
226.855,459,
226.901,611,
226.947,587,
226.992,614,
227.038,505,
227.083,343,
227.129,344,
227.174,332,
227.22,292,
227.265,294,
227.311,301,
227.356,323,
227.402,280,
227.447,235,
227.492,276,
227.538,262,
227.583,281,
227.629,260,
227.674,294,
227.72,208,
227.765,258,
227.81,276,
227.856,278,
227.901,310,
227.947,264,
227.992,276,
228.037,282,
228.083,309,
228.128,262,
228.174,258,
228.219,294,
228.264,256,
228.31,258,
228.355,274,
228.4,273,
228.446,267,
228.491,308,
228.536,309,
228.582,326,
228.627,280,
228.672,255,
228.717,315,
228.763,231,
228.808,269,
228.853,305,
228.899,253,
228.944,312,
228.989,271,
229.034,265,
229.08,267,
229.125,291,
