ReocrdTime: _20250426_131801
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,38,
196.037,43,
196.086,48,
196.135,37,
196.184,36,
196.233,54,
196.283,14,
196.332,37,
196.381,47,
196.43,18,
196.479,43,
196.529,28,
196.578,22,
196.627,8,
196.676,41,
196.725,32,
196.774,37,
196.824,28,
196.873,34,
196.922,34,
196.971,47,
197.02,11,
197.069,27,
197.118,28,
197.168,34,
197.217,43,
197.266,34,
197.315,57,
197.364,30,
197.413,34,
197.462,33,
197.511,56,
197.56,61,
197.609,39,
197.658,12,
197.707,59,
197.756,43,
197.805,47,
197.854,34,
197.904,36,
197.953,29,
198.002,45,
198.051,20,
198.1,47,
198.149,31,
198.198,54,
198.247,57,
198.296,49,
198.345,45,
198.393,11,
198.442,29,
198.491,20,
198.54,44,
198.589,36,
198.638,50,
198.687,65,
198.736,59,
198.785,57,
198.834,82,
198.883,76,
198.932,86,
198.981,66,
199.03,57,
199.079,41,
199.127,47,
199.176,92,
199.225,27,
199.274,56,
199.323,34,
199.372,52,
199.421,58,
199.47,37,
199.518,45,
199.567,21,
199.616,76,
199.665,49,
199.714,56,
199.763,63,
199.811,31,
199.86,50,
199.909,43,
199.958,52,
200.007,52,
200.055,61,
200.104,40,
200.153,27,
200.202,69,
200.25,27,
200.299,56,
200.348,50,
200.397,24,
200.445,23,
200.494,31,
200.543,57,
200.592,40,
200.64,34,
200.689,18,
200.738,47,
200.787,43,
200.835,38,
200.884,17,
200.933,54,
200.981,58,
201.03,36,
201.079,40,
201.127,48,
201.176,71,
201.225,66,
201.273,52,
201.322,7,
201.371,32,
201.419,79,
201.468,64,
201.516,36,
201.565,33,
201.614,74,
201.662,53,
201.711,42,
201.759,50,
201.808,4,
201.857,43,
201.905,63,
201.954,92,
202.002,64,
202.051,66,
202.099,40,
202.148,25,
202.197,54,
202.245,76,
202.294,48,
202.342,74,
202.391,28,
202.439,79,
202.488,53,
202.536,83,
202.585,94,
202.633,71,
202.682,53,
202.73,36,
202.779,62,
202.827,76,
202.876,54,
202.924,57,
202.973,66,
203.021,59,
203.069,67,
203.118,81,
203.166,65,
203.215,69,
203.263,32,
203.312,66,
203.36,65,
203.408,72,
203.457,61,
203.505,68,
203.554,22,
203.602,47,
203.65,29,
203.699,75,
203.747,42,
203.795,67,
203.844,81,
203.892,59,
203.941,102,
203.989,110,
204.037,52,
204.086,68,
204.134,49,
204.182,61,
204.23,55,
204.279,48,
204.327,45,
204.375,75,
204.424,90,
204.472,58,
204.52,60,
204.569,70,
204.617,36,
204.665,25,
204.713,77,
204.762,90,
204.81,52,
204.858,66,
204.906,72,
204.955,57,
205.003,68,
205.051,76,
205.099,91,
205.147,93,
205.196,58,
205.244,64,
205.292,67,
205.34,43,
205.388,60,
205.437,71,
205.485,74,
205.533,93,
205.581,79,
205.629,71,
205.677,101,
205.725,70,
205.774,55,
205.822,142,
205.87,95,
205.918,65,
205.966,102,
206.014,73,
206.062,92,
206.11,68,
206.158,76,
206.207,85,
206.255,58,
206.303,110,
206.351,81,
206.399,83,
206.447,125,
206.495,82,
206.543,113,
206.591,118,
206.639,55,
206.687,106,
206.735,92,
206.783,72,
206.831,93,
206.879,85,
206.927,74,
206.975,119,
207.023,131,
207.071,79,
207.119,99,
207.167,82,
207.215,89,
207.263,107,
207.311,99,
207.359,86,
207.407,124,
207.455,83,
207.503,113,
207.551,95,
207.599,88,
207.646,90,
207.694,82,
207.742,95,
207.79,101,
207.838,88,
207.886,111,
207.934,101,
207.982,81,
208.03,127,
208.077,113,
208.125,95,
208.173,115,
208.221,75,
208.269,95,
208.317,182,
208.365,120,
208.412,81,
208.46,99,
208.508,113,
208.556,80,
208.604,113,
208.651,85,
208.699,101,
208.747,93,
208.795,70,
208.843,94,
208.89,75,
208.938,131,
208.986,114,
209.034,59,
209.081,106,
209.129,102,
209.177,120,
209.225,128,
209.272,113,
209.32,99,
209.368,80,
209.415,104,
209.463,120,
209.511,97,
209.559,79,
209.606,100,
209.654,133,
209.702,118,
209.749,117,
209.797,89,
209.845,126,
209.892,77,
209.94,126,
209.988,140,
210.035,91,
210.083,101,
210.13,117,
210.178,133,
210.226,151,
210.273,126,
210.321,135,
210.368,73,
210.416,104,
210.464,126,
210.511,151,
210.559,137,
210.606,122,
210.654,109,
210.701,119,
210.749,143,
210.797,136,
210.844,139,
210.892,104,
210.939,97,
210.987,113,
211.034,122,
211.082,151,
211.129,129,
211.177,129,
211.224,121,
211.272,131,
211.319,136,
211.367,136,
211.414,134,
211.462,160,
211.509,115,
211.556,143,
211.604,167,
211.651,148,
211.699,82,
211.746,91,
211.794,131,
211.841,156,
211.889,150,
211.936,122,
211.983,101,
212.031,102,
212.078,146,
212.125,181,
212.173,167,
212.22,201,
212.268,180,
212.315,310,
212.362,448,
212.41,526,
212.457,667,
212.504,410,
212.552,258,
212.599,201,
212.646,161,
212.694,165,
212.741,186,
212.788,133,
212.836,163,
212.883,160,
212.93,171,
212.977,156,
213.025,169,
213.072,117,
213.119,140,
213.167,199,
213.214,174,
213.261,176,
213.308,183,
213.356,115,
213.403,181,
213.45,118,
213.497,120,
213.544,156,
213.592,162,
213.639,152,
213.686,151,
213.733,157,
213.78,160,
213.828,158,
213.875,174,
213.922,148,
213.969,167,
214.016,149,
214.063,160,
214.111,154,
214.158,122,
214.205,92,
214.252,187,
214.299,110,
214.346,174,
214.393,202,
214.44,197,
214.488,133,
214.535,174,
214.582,165,
214.629,181,
214.676,153,
214.723,153,
214.77,169,
214.817,151,
214.864,174,
214.911,174,
214.958,167,
215.005,181,
215.052,172,
215.099,181,
215.146,167,
215.193,154,
215.24,154,
215.287,190,
215.334,176,
215.381,175,
215.428,178,
215.475,129,
215.522,125,
215.569,167,
215.616,151,
215.663,210,
215.71,166,
215.757,163,
215.804,176,
215.851,161,
215.898,165,
215.945,232,
215.992,205,
216.039,190,
216.085,195,
216.132,171,
216.179,133,
216.226,173,
216.273,148,
216.32,194,
216.367,156,
216.414,206,
216.461,193,
216.507,212,
216.554,190,
216.601,217,
216.648,244,
216.695,201,
216.742,269,
216.788,219,
216.835,165,
216.882,145,
216.929,219,
216.976,189,
217.022,199,
217.069,185,
217.116,201,
217.163,181,
217.209,197,
217.256,203,
217.303,194,
217.35,202,
217.396,235,
217.443,192,
217.49,228,
217.537,240,
217.583,233,
217.63,170,
217.677,185,
217.724,167,
217.77,215,
217.817,217,
217.864,219,
217.91,192,
217.957,179,
218.004,178,
218.05,194,
218.097,188,
218.144,153,
218.19,193,
218.237,179,
218.283,198,
218.33,217,
218.377,174,
218.423,158,
