ReocrdTime: _20250426_131759
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,37,
195.938,37,
195.987,43,
196.037,9,
196.086,14,
196.135,10,
196.184,18,
196.233,58,
196.283,3,
196.332,14,
196.381,43,
196.43,27,
196.479,41,
196.529,25,
196.578,13,
196.627,6,
196.676,55,
196.725,31,
196.774,25,
196.824,3,
196.873,-6,
196.922,25,
196.971,29,
197.02,29,
197.069,16,
197.118,39,
197.168,7,
197.217,11,
197.266,34,
197.315,53,
197.364,21,
197.413,12,
197.462,0,
197.511,52,
197.56,55,
197.609,30,
197.658,14,
197.707,22,
197.756,9,
197.805,52,
197.854,41,
197.904,29,
197.953,38,
198.002,14,
198.051,3,
198.1,29,
198.149,25,
198.198,27,
198.247,23,
198.296,18,
198.345,38,
198.393,20,
198.442,49,
198.491,25,
198.54,36,
198.589,5,
198.638,29,
198.687,38,
198.736,57,
198.785,4,
198.834,43,
198.883,26,
198.932,72,
198.981,77,
199.03,57,
199.079,45,
199.127,21,
199.176,31,
199.225,48,
199.274,72,
199.323,32,
199.372,67,
199.421,66,
199.47,5,
199.518,56,
199.567,54,
199.616,52,
199.665,22,
199.714,29,
199.763,51,
199.811,45,
199.86,59,
199.909,45,
199.958,14,
200.007,15,
200.055,55,
200.104,68,
200.153,36,
200.202,29,
200.25,6,
200.299,41,
200.348,54,
200.397,27,
200.445,63,
200.494,40,
200.543,43,
200.592,36,
200.64,45,
200.689,36,
200.738,38,
200.787,31,
200.835,31,
200.884,20,
200.933,95,
200.981,56,
201.03,46,
201.079,27,
201.127,34,
201.176,68,
201.225,52,
201.273,79,
201.322,32,
201.371,18,
201.419,67,
201.468,57,
201.516,70,
201.565,22,
201.614,72,
201.662,53,
201.711,24,
201.759,81,
201.808,25,
201.857,79,
201.905,51,
201.954,66,
202.002,88,
202.051,59,
202.099,68,
202.148,39,
202.197,20,
202.245,49,
202.294,41,
202.342,92,
202.391,39,
202.439,65,
202.488,18,
202.536,85,
202.585,51,
202.633,80,
202.682,55,
202.73,33,
202.779,59,
202.827,72,
202.876,71,
202.924,53,
202.973,70,
203.021,28,
203.069,43,
203.118,54,
203.166,54,
203.215,54,
203.263,21,
203.312,34,
203.36,54,
203.408,75,
203.457,49,
203.505,38,
203.554,7,
203.602,25,
203.65,44,
203.699,66,
203.747,79,
203.795,79,
203.844,36,
203.892,65,
203.941,81,
203.989,97,
204.037,63,
204.086,65,
204.134,20,
204.182,52,
204.23,75,
204.279,74,
204.327,59,
204.375,54,
204.424,70,
204.472,70,
204.52,85,
204.569,81,
204.617,49,
204.665,43,
204.713,56,
204.762,95,
204.81,61,
204.858,90,
204.906,60,
204.955,41,
205.003,54,
205.051,77,
205.099,86,
205.147,117,
205.196,61,
205.244,89,
205.292,70,
205.34,91,
205.388,114,
205.437,44,
205.485,57,
205.533,55,
205.581,65,
205.629,73,
205.677,101,
205.725,61,
205.774,68,
205.822,93,
205.87,56,
205.918,79,
205.966,113,
206.014,95,
206.062,75,
206.11,70,
206.158,74,
206.207,76,
206.255,94,
206.303,92,
206.351,95,
206.399,74,
206.447,89,
206.495,91,
206.543,82,
206.591,79,
206.639,48,
206.687,67,
206.735,79,
206.783,95,
206.831,84,
206.879,74,
206.927,93,
206.975,72,
207.023,95,
207.071,79,
207.119,90,
207.167,88,
207.215,77,
207.263,95,
207.311,99,
207.359,70,
207.407,108,
207.455,70,
207.503,90,
207.551,87,
207.599,79,
207.646,90,
207.694,57,
207.742,52,
207.79,101,
207.838,77,
207.886,142,
207.934,83,
207.982,63,
208.03,84,
208.077,106,
208.125,109,
208.173,75,
208.221,104,
208.269,77,
208.317,123,
208.365,116,
208.412,99,
208.46,86,
208.508,104,
208.556,87,
208.604,116,
208.651,92,
208.699,129,
208.747,81,
208.795,66,
208.843,69,
208.89,90,
208.938,150,
208.986,84,
209.034,34,
209.081,65,
209.129,93,
209.177,113,
209.225,137,
209.272,113,
209.32,81,
209.368,86,
209.415,68,
209.463,126,
209.511,113,
209.559,81,
209.606,106,
209.654,58,
209.702,80,
209.749,108,
209.797,111,
209.845,90,
209.892,63,
209.94,113,
209.988,115,
210.035,104,
210.083,92,
210.13,102,
210.178,131,
210.226,118,
210.273,126,
210.321,103,
210.368,82,
210.416,72,
210.464,97,
210.511,106,
210.559,121,
210.606,138,
210.654,109,
210.701,99,
210.749,113,
210.797,114,
210.844,92,
210.892,111,
210.939,93,
210.987,85,
211.034,81,
211.082,149,
211.129,113,
211.177,124,
211.224,142,
211.272,119,
211.319,90,
211.367,95,
211.414,125,
211.462,171,
211.509,110,
211.556,84,
211.604,90,
211.651,138,
211.699,68,
211.746,115,
211.794,118,
211.841,119,
211.889,149,
211.936,122,
211.983,136,
212.031,85,
212.078,99,
212.125,133,
212.173,148,
212.22,167,
212.268,155,
212.315,206,
212.362,236,
212.41,278,
212.457,332,
212.504,208,
212.552,156,
212.599,141,
212.646,120,
212.694,118,
212.741,145,
212.788,146,
212.836,163,
212.883,110,
212.93,140,
212.977,108,
213.025,165,
213.072,108,
213.119,126,
213.167,194,
213.214,114,
213.261,153,
213.308,187,
213.356,160,
213.403,149,
213.45,116,
213.497,91,
213.544,131,
213.592,117,
213.639,132,
213.686,129,
213.733,138,
213.78,138,
213.828,169,
213.875,154,
213.922,131,
213.969,165,
214.016,131,
214.063,165,
214.111,163,
214.158,136,
214.205,128,
214.252,154,
214.299,97,
214.346,141,
214.393,172,
214.44,217,
214.488,127,
214.535,138,
214.582,190,
214.629,158,
214.676,158,
214.723,122,
214.77,124,
214.817,119,
214.864,172,
214.911,164,
214.958,142,
215.005,158,
215.052,144,
215.099,86,
215.146,104,
215.193,140,
215.24,156,
215.287,150,
215.334,165,
215.381,145,
215.428,178,
215.475,165,
215.522,156,
215.569,161,
215.616,129,
215.663,178,
215.71,181,
215.757,163,
215.804,185,
215.851,104,
215.898,140,
215.945,180,
215.992,153,
216.039,158,
216.085,201,
216.132,99,
216.179,127,
216.226,154,
216.273,122,
216.32,194,
216.367,165,
216.414,150,
216.461,145,
216.507,190,
216.554,195,
216.601,165,
216.648,169,
216.695,172,
216.742,158,
216.788,156,
216.835,160,
216.882,93,
216.929,155,
216.976,140,
217.022,189,
217.069,169,
217.116,172,
217.163,131,
217.209,179,
217.256,183,
217.303,178,
217.35,168,
217.396,195,
217.443,181,
217.49,193,
217.537,168,
217.583,221,
217.63,158,
217.677,167,
217.724,113,
217.77,158,
217.817,165,
217.864,176,
217.91,147,
217.957,127,
218.004,174,
218.05,170,
218.097,195,
218.144,112,
218.19,170,
218.237,127,
218.283,140,
218.33,176,
218.377,135,
218.423,174,
218.47,122,
218.517,114,
218.563,190,
218.61,152,
218.656,201,
218.703,186,
