ReocrdTime: _20250426_111225
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,14,
195.938,14,
195.987,22,
196.037,-2,
196.086,10,
196.135,30,
196.184,20,
196.233,38,
196.283,3,
196.332,2,
196.381,43,
196.43,36,
196.479,34,
196.529,26,
196.578,20,
196.627,11,
196.676,54,
196.725,31,
196.774,34,
196.824,-9,
196.873,-20,
196.922,27,
196.971,25,
197.02,-10,
197.069,-12,
197.118,14,
197.168,-18,
197.217,-7,
197.266,25,
197.315,32,
197.364,5,
197.413,-11,
197.462,-19,
197.511,3,
197.56,32,
197.609,16,
197.658,-2,
197.707,0,
197.756,-4,
197.805,4,
197.854,16,
197.904,-14,
197.953,0,
198.002,-9,
198.051,20,
198.1,17,
198.149,14,
198.198,38,
198.247,12,
198.296,13,
198.345,18,
198.393,-11,
198.442,29,
198.491,15,
198.54,11,
198.589,-6,
198.638,25,
198.687,25,
198.736,54,
198.785,13,
198.834,32,
198.883,27,
198.932,56,
198.981,53,
199.03,39,
199.079,25,
199.127,12,
199.176,0,
199.225,21,
199.274,36,
199.323,7,
199.372,25,
199.421,16,
199.47,7,
199.518,42,
199.567,21,
199.616,54,
199.665,9,
199.714,6,
199.763,54,
199.811,24,
199.86,44,
199.909,-4,
199.958,18,
200.007,31,
200.055,34,
200.104,27,
200.153,24,
200.202,0,
200.25,-23,
200.299,18,
200.348,18,
200.397,18,
200.445,9,
200.494,-5,
200.543,10,
200.592,-21,
200.64,4,
200.689,14,
200.738,32,
200.787,9,
200.835,-5,
200.884,8,
200.933,58,
200.981,20,
201.03,7,
201.079,15,
201.127,14,
201.176,39,
201.225,30,
201.273,25,
201.322,0,
201.371,16,
201.419,31,
201.468,28,
201.516,51,
201.565,13,
201.614,25,
201.662,30,
201.711,18,
201.759,29,
201.808,7,
201.857,28,
201.905,11,
201.954,52,
202.002,55,
202.051,53,
202.099,29,
202.148,1,
202.197,9,
202.245,11,
202.294,5,
202.342,31,
202.391,7,
202.439,38,
202.488,14,
202.536,6,
202.585,56,
202.633,50,
202.682,23,
202.73,22,
202.779,0,
202.827,32,
202.876,2,
202.924,30,
202.973,39,
203.021,1,
203.069,9,
203.118,39,
203.166,56,
203.215,49,
203.263,9,
203.312,23,
203.36,34,
203.408,27,
203.457,16,
203.505,13,
203.554,-20,
203.602,0,
203.65,15,
203.699,32,
203.747,15,
203.795,40,
203.844,9,
203.892,-2,
203.941,86,
203.989,52,
204.037,34,
204.086,57,
204.134,20,
204.182,27,
204.23,52,
204.279,29,
204.327,12,
204.375,32,
204.424,18,
204.472,35,
204.52,58,
204.569,66,
204.617,24,
204.665,-2,
204.713,15,
204.762,31,
204.81,34,
204.858,32,
204.906,15,
204.955,12,
205.003,11,
205.051,56,
205.099,37,
205.147,38,
205.196,14,
205.244,36,
205.292,16,
205.34,-7,
205.388,53,
205.437,37,
205.485,18,
205.533,41,
205.581,25,
205.629,52,
205.677,54,
205.725,36,
205.774,-20,
205.822,32,
205.87,16,
205.918,58,
205.966,75,
206.014,25,
206.062,38,
206.11,38,
206.158,58,
206.207,43,
206.255,52,
206.303,36,
206.351,40,
206.399,31,
206.447,59,
206.495,50,
206.543,68,
206.591,50,
206.639,-6,
206.687,60,
206.735,27,
206.783,51,
206.831,23,
206.879,40,
206.927,9,
206.975,51,
207.023,81,
207.071,47,
207.119,34,
207.167,48,
207.215,39,
207.263,70,
