ReocrdTime: _20250426_111232
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,35,
195.938,35,
195.987,34,
196.037,27,
196.086,39,
196.135,23,
196.184,38,
196.233,69,
196.283,28,
196.332,3,
196.381,59,
196.43,32,
196.479,34,
196.529,32,
196.578,25,
196.627,11,
196.676,28,
196.725,36,
196.774,28,
196.824,9,
196.873,10,
196.922,36,
196.971,36,
197.02,33,
197.069,20,
197.118,25,
197.168,19,
197.217,0,
197.266,18,
197.315,52,
197.364,9,
197.413,5,
197.462,-9,
197.511,39,
197.56,52,
197.609,27,
197.658,32,
197.707,36,
197.756,11,
197.805,45,
197.854,44,
197.904,36,
197.953,41,
198.002,28,
198.051,0,
198.1,27,
198.149,27,
198.198,48,
198.247,34,
198.296,24,
198.345,51,
198.393,0,
198.442,67,
198.491,56,
198.54,9,
198.589,23,
198.638,27,
198.687,56,
198.736,54,
198.785,22,
198.834,57,
198.883,56,
198.932,72,
198.981,75,
199.03,66,
199.079,63,
199.127,12,
199.176,27,
199.225,11,
199.274,47,
199.323,41,
199.372,43,
199.421,38,
199.47,19,
199.518,51,
199.567,50,
199.616,70,
199.665,15,
199.714,15,
199.763,33,
199.811,35,
199.86,68,
199.909,32,
199.958,25,
200.007,18,
200.055,41,
200.104,54,
200.153,40,
200.202,49,
200.25,11,
200.299,30,
200.348,41,
200.397,31,
200.445,48,
200.494,31,
200.543,53,
200.592,17,
200.64,24,
200.689,59,
200.738,38,
200.787,-1,
200.835,18,
200.884,-3,
200.933,54,
200.981,58,
201.03,50,
201.079,45,
201.127,37,
201.176,62,
201.225,66,
201.273,47,
201.322,57,
201.371,43,
201.419,20,
201.468,16,
201.516,54,
201.565,33,
201.614,65,
201.662,28,
201.711,-9,
201.759,38,
201.808,-2,
201.857,62,
201.905,51,
201.954,79,
202.002,63,
202.051,59,
202.099,25,
202.148,43,
202.197,34,
202.245,50,
202.294,50,
202.342,68,
202.391,32,
202.439,59,
202.488,57,
202.536,59,
202.585,60,
202.633,86,
202.682,59,
202.73,54,
202.779,48,
202.827,49,
202.876,48,
202.924,50,
202.973,70,
203.021,37,
203.069,49,
203.118,72,
203.166,79,
203.215,56,
203.263,34,
203.312,50,
203.36,45,
203.408,47,
203.457,65,
203.505,36,
203.554,23,
203.602,36,
203.65,31,
203.699,59,
203.747,49,
203.795,92,
203.844,34,
203.892,30,
203.941,45,
203.989,103,
204.037,54,
204.086,66,
204.134,43,
204.182,51,
204.23,66,
204.279,66,
204.327,55,
204.375,45,
204.424,59,
204.472,69,
204.52,78,
204.569,68,
204.617,63,
204.665,59,
204.713,68,
204.762,74,
204.81,49,
204.858,77,
204.906,79,
204.955,48,
205.003,29,
205.051,56,
205.099,63,
205.147,99,
205.196,52,
205.244,75,
205.292,38,
205.34,20,
205.388,98,
205.437,66,
205.485,95,
205.533,82,
205.581,40,
205.629,64,
205.677,110,
205.725,57,
205.774,46,
205.822,79,
205.87,81,
205.918,97,
205.966,98,
206.014,89,
206.062,66,
206.11,64,
206.158,85,
206.207,83,
206.255,70,
206.303,76,
206.351,79,
206.399,74,
206.447,106,
206.495,73,
206.543,99,
206.591,86,
206.639,72,
206.687,67,
206.735,81,
206.783,60,
206.831,104,
206.879,67,
206.927,67,
206.975,40,
207.023,103,
207.071,99,
207.119,76,
207.167,79,
207.215,75,
207.263,79,
207.311,106,
207.359,66,
207.407,77,
207.455,95,
207.503,75,
207.551,71,
207.599,70,
207.646,88,
207.694,91,
207.742,61,
207.79,67,
207.838,64,
207.886,106,
207.934,99,
207.982,61,
208.03,73,
208.077,85,
208.125,104,
208.173,95,
208.221,77,
208.269,77,
208.317,98,
208.365,89,
208.412,78,
208.46,88,
208.508,109,
208.556,77,
208.604,107,
208.651,70,
208.699,113,
208.747,99,
208.795,55,
208.843,79,
208.89,66,
208.938,125,
208.986,64,
209.034,68,
209.081,66,
209.129,81,
209.177,107,
209.225,119,
209.272,110,
209.32,88,
209.368,88,
209.415,82,
209.463,129,
209.511,124,
209.559,79,
209.606,106,
209.654,83,
209.702,93,
209.749,122,
209.797,109,
209.845,117,
209.892,74,
209.94,95,
209.988,111,
210.035,104,
210.083,117,
210.13,120,
210.178,115,
210.226,101,
210.273,112,
210.321,133,
210.368,68,
210.416,113,
210.464,127,
210.511,108,
210.559,108,
210.606,131,
210.654,118,
210.701,115,
210.749,120,
210.797,114,
210.844,130,
210.892,120,
210.939,111,
210.987,85,
211.034,113,
211.082,137,
211.129,83,
211.177,127,
211.224,108,
211.272,108,
211.319,113,
211.367,88,
211.414,154,
211.462,178,
211.509,104,
211.556,113,
211.604,106,
211.651,120,
211.699,102,
211.746,136,
211.794,110,
211.841,129,
211.889,131,
211.936,94,
211.983,117,
212.031,126,
212.078,113,
212.125,152,
212.173,130,
212.22,162,
212.268,140,
212.315,174,
212.362,208,
212.41,222,
212.457,296,
212.504,201,
212.552,169,
212.599,136,
212.646,167,
212.694,123,
212.741,168,
212.788,142,
212.836,142,
212.883,138,
212.93,146,
212.977,128,
213.025,158,
213.072,117,
213.119,142,
213.167,171,
213.214,125,
213.261,77,
213.308,183,
213.356,140,
213.403,147,
213.45,102,
213.497,136,
213.544,125,
213.592,169,
213.639,163,
213.686,161,
213.733,161,
213.78,127,
213.828,151,
213.875,140,
213.922,138,
213.969,147,
214.016,129,
214.063,149,
214.111,131,
214.158,132,
214.205,131,
214.252,131,
214.299,113,
214.346,157,
214.393,188,
214.44,213,
214.488,101,
214.535,120,
214.582,134,
214.629,135,
214.676,151,
214.723,121,
214.77,147,
214.817,137,
214.864,168,
214.911,130,
214.958,136,
215.005,146,
215.052,154,
215.099,170,
215.146,152,
215.193,153,
215.24,145,
215.287,195,
215.334,191,
215.381,143,
215.428,145,
215.475,156,
215.522,150,
215.569,156,
215.616,124,
215.663,151,
215.71,163,
215.757,142,
215.804,176,
215.851,145,
215.898,133,
215.945,158,
215.992,172,
216.039,176,
216.085,172,
216.132,135,
216.179,163,
216.226,148,
216.273,115,
216.32,199,
216.367,158,
216.414,186,
216.461,150,
216.507,178,
216.554,209,
216.601,136,
216.648,178,
216.695,163,
216.742,178,
216.788,199,
216.835,144,
216.882,125,
216.929,131,
216.976,162,
217.022,172,
217.069,169,
217.116,153,
217.163,145,
217.209,169,
217.256,156,
217.303,169,
217.35,157,
217.396,235,
217.443,210,
217.49,206,
217.537,175,
217.583,201,
217.63,145,
217.677,153,
217.724,142,
217.77,127,
217.817,181,
217.864,171,
217.91,159,
217.957,154,
218.004,185,
218.05,178,
218.097,174,
218.144,124,
218.19,188,
218.237,195,
218.283,185,
218.33,162,
218.377,153,
218.423,154,
218.47,161,
218.517,149,
218.563,183,
218.61,172,
218.656,202,
218.703,134,
218.75,164,
218.796,194,
218.843,233,
218.889,198,
218.936,168,
218.982,160,
219.029,162,
219.075,204,
219.122,133,
219.168,193,
219.215,186,
219.261,215,
219.308,193,
219.354,204,
219.401,183,
