ReocrdTime: _20250426_111224
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,34,
195.938,34,
195.987,38,
196.037,46,
196.086,39,
196.135,26,
196.184,77,
196.233,69,
196.283,43,
196.332,50,
196.381,47,
196.43,34,
196.479,56,
196.529,32,
196.578,47,
196.627,24,
196.676,46,
196.725,57,
196.774,36,
196.824,41,
196.873,32,
196.922,30,
196.971,38,
197.02,40,
197.069,27,
197.118,28,
197.168,34,
197.217,52,
197.266,29,
197.315,87,
197.364,28,
197.413,43,
197.462,34,
197.511,50,
197.56,68,
197.609,36,
197.658,80,
197.707,81,
197.756,63,
197.805,74,
197.854,71,
197.904,47,
197.953,52,
198.002,50,
198.051,73,
198.1,36,
198.149,68,
198.198,88,
198.247,95,
198.296,45,
198.345,69,
198.393,63,
198.442,79,
198.491,72,
198.54,70,
198.589,50,
198.638,88,
198.687,111,
198.736,133,
198.785,140,
198.834,174,
198.883,149,
198.932,199,
198.981,174,
199.03,134,
199.079,97,
199.127,75,
199.176,66,
199.225,88,
199.274,81,
199.323,18,
199.372,84,
199.421,66,
199.47,30,
199.518,79,
199.567,91,
199.616,83,
199.665,61,
199.714,38,
199.763,81,
199.811,54,
199.86,105,
199.909,52,
199.958,75,
200.007,65,
200.055,59,
200.104,58,
200.153,74,
200.202,70,
200.25,13,
200.299,70,
200.348,37,
200.397,58,
200.445,64,
200.494,47,
200.543,82,
200.592,40,
200.64,36,
200.689,47,
200.738,68,
200.787,47,
200.835,52,
200.884,51,
200.933,58,
200.981,40,
201.03,54,
201.079,54,
201.127,70,
201.176,84,
201.225,93,
201.273,65,
201.322,43,
201.371,50,
201.419,59,
201.468,66,
201.516,70,
201.565,34,
201.614,90,
201.662,70,
201.711,33,
201.759,59,
201.808,20,
201.857,71,
201.905,42,
201.954,120,
202.002,100,
202.051,64,
202.099,63,
202.148,59,
202.197,66,
202.245,94,
202.294,59,
202.342,70,
202.391,70,
202.439,102,
202.488,62,
202.536,124,
202.585,94,
202.633,80,
202.682,93,
202.73,74,
202.779,62,
202.827,76,
202.876,75,
202.924,44,
202.973,99,
203.021,57,
203.069,42,
203.118,90,
203.166,75,
203.215,85,
203.263,64,
203.312,52,
203.36,94,
203.408,83,
203.457,65,
203.505,81,
203.554,52,
203.602,40,
203.65,42,
203.699,74,
203.747,56,
203.795,106,
203.844,100,
203.892,82,
203.941,83,
203.989,92,
204.037,86,
204.086,95,
204.134,81,
204.182,104,
204.23,82,
204.279,97,
204.327,107,
204.375,102,
204.424,122,
204.472,83,
204.52,103,
204.569,106,
204.617,92,
204.665,77,
204.713,99,
204.762,106,
204.81,74,
204.858,110,
204.906,119,
204.955,109,
205.003,97,
205.051,76,
205.099,79,
205.147,111,
205.196,93,
205.244,111,
205.292,77,
205.34,79,
205.388,130,
205.437,98,
205.485,127,
205.533,104,
205.581,95,
205.629,109,
205.677,140,
205.725,152,
205.774,136,
205.822,158,
205.87,153,
205.918,135,
205.966,145,
206.014,91,
206.062,142,
206.11,102,
206.158,126,
206.207,104,
206.255,120,
206.303,119,
206.351,147,
206.399,99,
206.447,149,
206.495,123,
206.543,138,
206.591,109,
206.639,77,
206.687,144,
206.735,140,
206.783,119,
206.831,117,
206.879,140,
206.927,110,
206.975,106,
207.023,182,
207.071,99,
207.119,126,
207.167,115,
207.215,175,
207.263,145,
207.311,149,
207.359,125,
207.407,160,
207.455,178,
207.503,120,
207.551,130,
207.599,86,
207.646,145,
207.694,120,
207.742,109,
207.79,151,
207.838,93,
207.886,177,
207.934,108,
207.982,88,
208.03,129,
208.077,101,
208.125,126,
208.173,138,
208.221,141,
208.269,113,
208.317,136,
208.365,123,
208.412,113,
208.46,140,
208.508,147,
208.556,136,
208.604,175,
208.651,131,
208.699,155,
208.747,120,
208.795,120,
208.843,121,
208.89,127,
208.938,156,
208.986,116,
209.034,109,
209.081,140,
209.129,122,
209.177,138,
209.225,160,
209.272,169,
209.32,134,
209.368,131,
209.415,90,
209.463,156,
209.511,142,
209.559,106,
209.606,147,
209.654,149,
209.702,131,
209.749,162,
209.797,132,
209.845,163,
209.892,131,
209.94,131,
209.988,113,
210.035,102,
210.083,117,
210.13,163,
210.178,165,
210.226,194,
210.273,167,
210.321,171,
210.368,118,
210.416,169,
210.464,136,
210.511,153,
210.559,148,
210.606,165,
210.654,165,
210.701,156,
210.749,147,
210.797,154,
210.844,173,
210.892,138,
210.939,151,
210.987,131,
211.034,149,
211.082,176,
211.129,142,
211.177,192,
211.224,192,
211.272,169,
211.319,172,
211.367,163,
211.414,202,
211.462,242,
211.509,169,
211.556,188,
211.604,174,
211.651,179,
211.699,199,
211.746,165,
211.794,165,
211.841,232,
211.889,192,
211.936,171,
211.983,194,
212.031,183,
212.078,178,
212.125,278,
212.173,262,
212.22,259,
212.268,339,
212.315,524,
212.362,807,
212.41,967,
212.457,1051,
212.504,719,
212.552,484,
212.599,317,
212.646,264,
212.694,231,
212.741,308,
212.788,226,
212.836,242,
212.883,230,
212.93,250,
212.977,187,
213.025,252,
213.072,194,
213.119,212,
213.167,257,
213.214,233,
213.261,201,
213.308,223,
213.356,198,
213.403,244,
213.45,194,
213.497,271,
213.544,181,
213.592,191,
213.639,227,
213.686,237,
213.733,236,
213.78,183,
213.828,201,
213.875,212,
213.922,200,
213.969,224,
214.016,193,
214.063,179,
214.111,208,
214.158,184,
214.205,187,
214.252,233,
214.299,153,
214.346,229,
214.393,249,
214.44,256,
214.488,192,
214.535,212,
214.582,234,
214.629,237,
214.676,205,
214.723,207,
214.77,235,
214.817,241,
214.864,255,
214.911,226,
214.958,235,
215.005,250,
215.052,275,
215.099,214,
215.146,244,
215.193,239,
215.24,252,
215.287,263,
215.334,291,
215.381,208,
215.428,187,
215.475,210,
215.522,197,
215.569,233,
215.616,214,
215.663,242,
215.71,243,
215.757,197,
215.804,269,
215.851,208,
215.898,206,
215.945,253,
215.992,233,
216.039,231,
216.085,244,
216.132,217,
216.179,178,
216.226,195,
216.273,207,
216.32,300,
216.367,194,
216.414,240,
216.461,253,
216.507,255,
216.554,229,
216.601,245,
216.648,352,
216.695,308,
216.742,296,
216.788,303,
216.835,248,
216.882,270,
216.929,277,
216.976,252,
217.022,250,
217.069,264,
217.116,219,
217.163,236,
217.209,287,
217.256,323,
217.303,294,
217.35,260,
217.396,375,
217.443,352,
217.49,357,
217.537,324,
217.583,312,
217.63,215,
217.677,280,
217.724,221,
217.77,283,
217.817,291,
217.864,252,
217.91,287,
217.957,230,
218.004,255,
218.05,251,
218.097,237,
218.144,210,
218.19,297,
218.237,256,
218.283,219,
218.33,260,
218.377,237,
218.423,249,
218.47,235,
218.517,213,
218.563,251,
218.61,280,
218.656,269,
218.703,236,
218.75,268,
218.796,325,
218.843,281,
218.889,280,
218.936,245,
218.982,248,
219.029,219,
219.075,262,
219.122,248,
219.168,267,
219.215,267,
219.261,280,
219.308,276,
219.354,262,
219.401,307,
219.447,281,
219.494,199,
219.54,224,
219.587,256,
219.633,324,
219.68,280,
219.726,260,
219.773,317,
219.819,206,
219.866,283,
219.912,280,
219.958,304,
220.005,291,
220.051,278,
220.098,242,
220.144,267,
220.19,269,
220.237,373,
220.283,317,
220.33,296,
220.376,395,
220.422,385,
220.469,515,
220.515,478,
220.561,412,
220.608,359,
220.654,355,
220.7,306,
220.747,504,
220.793,699,
220.839,785,
220.886,690,
220.932,610,
220.978,759,
221.025,924,
221.071,1149,
221.117,1130,
221.163,1268,
221.21,870,
221.256,719,
221.302,489,
221.348,384,
221.395,373,
221.441,357,
221.487,314,
221.533,407,
221.58,350,
221.626,769,
221.672,1150,
221.718,1177,
221.764,1075,
221.811,850,
221.857,809,
221.903,608,
221.949,396,
221.995,400,
222.041,354,
222.088,377,
222.134,291,
222.18,269,
222.226,294,
222.272,301,
222.318,307,
222.364,294,
222.411,190,
222.457,262,
222.503,319,
222.549,257,
222.595,355,
222.641,262,
222.687,311,
