ReocrdTime: _20250426_112114
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,41,
195.938,41,
195.987,40,
196.037,66,
196.086,41,
196.135,16,
196.184,58,
196.233,67,
196.283,14,
196.332,32,
196.381,59,
196.43,40,
196.479,93,
196.529,19,
196.578,54,
196.627,36,
196.676,50,
196.725,49,
196.774,64,
196.824,48,
196.873,17,
196.922,55,
196.971,47,
197.02,34,
197.069,25,
197.118,48,
197.168,36,
197.217,45,
197.266,39,
197.315,64,
197.364,48,
197.413,48,
197.462,20,
197.511,16,
197.56,68,
197.609,50,
197.658,77,
197.707,79,
197.756,72,
197.805,81,
197.854,93,
197.904,94,
197.953,49,
198.002,73,
198.051,46,
198.1,69,
198.149,81,
198.198,108,
198.247,73,
198.296,49,
198.345,63,
198.393,45,
198.442,86,
198.491,102,
198.54,78,
198.589,82,
198.638,81,
198.687,103,
198.736,152,
198.785,142,
198.834,190,
198.883,164,
198.932,185,
198.981,174,
199.03,156,
199.079,120,
199.127,102,
199.176,65,
199.225,57,
199.274,65,
199.323,68,
199.372,86,
199.421,92,
199.47,43,
199.518,97,
199.567,77,
199.616,88,
199.665,16,
199.714,42,
199.763,58,
199.811,54,
199.86,100,
199.909,54,
199.958,45,
200.007,61,
200.055,64,
200.104,81,
200.153,56,
200.202,69,
200.25,49,
200.299,43,
200.348,75,
200.397,51,
200.445,54,
200.494,33,
200.543,64,
200.592,40,
200.64,43,
200.689,74,
200.738,61,
200.787,47,
200.835,32,
200.884,38,
200.933,67,
200.981,79,
201.03,50,
201.079,65,
201.127,57,
201.176,104,
201.225,87,
201.273,66,
201.322,61,
201.371,43,
201.419,76,
201.468,54,
201.516,65,
201.565,65,
201.614,90,
201.662,48,
201.711,56,
201.759,82,
201.808,32,
201.857,66,
201.905,58,
201.954,104,
202.002,90,
202.051,82,
202.099,86,
202.148,55,
202.197,66,
202.245,70,
202.294,50,
202.342,99,
202.391,79,
202.439,90,
202.488,62,
202.536,115,
202.585,140,
202.633,95,
202.682,105,
202.73,79,
202.779,52,
202.827,88,
202.876,73,
202.924,80,
202.973,86,
203.021,71,
203.069,69,
203.118,79,
203.166,97,
203.215,76,
203.263,45,
203.312,70,
203.36,85,
203.408,68,
203.457,72,
203.505,83,
203.554,34,
203.602,54,
203.65,47,
203.699,79,
203.747,74,
203.795,106,
203.844,81,
203.892,66,
203.941,83,
203.989,94,
204.037,83,
204.086,104,
204.134,77,
204.182,67,
204.23,63,
204.279,102,
204.327,124,
204.375,115,
204.424,70,
204.472,85,
204.52,94,
204.569,102,
204.617,79,
204.665,70,
204.713,79,
204.762,111,
204.81,61,
204.858,115,
204.906,103,
204.955,86,
205.003,48,
205.051,95,
205.099,109,
205.147,142,
205.196,92,
205.244,97,
205.292,77,
205.34,38,
205.388,113,
205.437,120,
205.485,101,
205.533,95,
205.581,101,
205.629,129,
205.677,135,
205.725,127,
205.774,211,
205.822,160,
205.87,183,
205.918,169,
205.966,139,
206.014,100,
206.062,115,
206.11,143,
206.158,124,
206.207,119,
206.255,119,
206.303,131,
206.351,128,
206.399,96,
206.447,149,
206.495,120,
206.543,138,
206.591,131,
206.639,93,
206.687,119,
206.735,104,
206.783,110,
206.831,115,
206.879,106,
206.927,126,
206.975,140,
207.023,191,
207.071,140,
207.119,142,
207.167,149,
207.215,170,
207.263,158,
207.311,191,
207.359,116,
207.407,151,
207.455,147,
207.503,142,
207.551,139,
207.599,122,
207.646,109,
207.694,111,
207.742,106,
207.79,117,
207.838,127,
207.886,159,
207.934,155,
207.982,90,
208.03,127,
208.077,120,
208.125,134,
208.173,145,
208.221,141,
208.269,128,
208.317,127,
208.365,132,
208.412,139,
208.46,108,
208.508,134,
208.556,134,
208.604,150,
208.651,97,
208.699,144,
208.747,124,
208.795,102,
208.843,115,
208.89,134,
208.938,184,
208.986,139,
209.034,100,
209.081,133,
209.129,147,
209.177,127,
209.225,137,
209.272,151,
209.32,147,
209.368,141,
209.415,97,
209.463,165,
209.511,174,
209.559,133,
209.606,145,
209.654,128,
209.702,98,
209.749,104,
209.797,131,
209.845,138,
209.892,120,
209.94,126,
209.988,126,
210.035,122,
210.083,128,
210.13,183,
210.178,156,
210.226,145,
210.273,164,
210.321,142,
210.368,129,
210.416,169,
210.464,151,
210.511,205,
210.559,176,
210.606,185,
210.654,161,
210.701,147,
210.749,152,
210.797,168,
210.844,182,
210.892,169,
210.939,160,
210.987,130,
211.034,122,
211.082,165,
211.129,124,
211.177,158,
211.224,162,
211.272,187,
211.319,163,
211.367,176,
211.414,222,
211.462,233,
211.509,188,
211.556,186,
211.604,174,
211.651,197,
211.699,138,
211.746,156,
211.794,162,
211.841,208,
211.889,209,
211.936,208,
211.983,172,
212.031,224,
212.078,237,
212.125,256,
212.173,253,
212.22,312,
212.268,338,
212.315,577,
212.362,925,
212.41,1239,
212.457,1460,
212.504,925,
212.552,588,
212.599,364,
212.646,276,
212.694,254,
212.741,303,
212.788,217,
212.836,273,
212.883,239,
212.93,216,
212.977,192,
213.025,246,
213.072,183,
213.119,205,
213.167,269,
213.214,242,
213.261,237,
213.308,242,
213.356,255,
213.403,242,
213.45,215,
213.497,174,
213.544,220,
213.592,192,
