ReocrdTime: _20250426_130800
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,17,
195.938,17,
195.987,34,
196.037,19,
196.086,25,
196.135,18,
196.184,29,
196.233,51,
196.283,27,
196.332,10,
196.381,9,
196.43,24,
196.479,50,
196.529,28,
196.578,31,
196.627,24,
196.676,39,
196.725,45,
196.774,23,
196.824,21,
196.873,7,
196.922,37,
196.971,36,
197.02,15,
197.069,0,
197.118,14,
197.168,1,
197.217,20,
197.266,13,
197.315,41,
197.364,-18,
197.413,16,
197.462,4,
197.511,39,
197.56,43,
197.609,18,
197.658,19,
197.707,54,
197.756,48,
197.805,36,
197.854,25,
197.904,9,
197.953,38,
198.002,12,
198.051,54,
198.1,6,
198.149,34,
198.198,47,
198.247,46,
198.296,45,
198.345,42,
198.393,13,
198.442,41,
198.491,40,
198.54,70,
198.589,14,
198.638,36,
198.687,51,
198.736,70,
198.785,20,
198.834,91,
198.883,65,
198.932,99,
198.981,84,
199.03,77,
199.079,56,
199.127,32,
199.176,56,
199.225,63,
199.274,33,
199.323,12,
199.372,49,
199.421,43,
199.47,16,
199.518,69,
199.567,46,
199.616,54,
199.665,45,
199.714,44,
199.763,42,
199.811,47,
199.86,43,
199.909,29,
199.958,25,
200.007,33,
200.055,48,
200.104,58,
200.153,67,
200.202,27,
200.25,2,
200.299,32,
200.348,37,
200.397,11,
200.445,61,
200.494,47,
200.543,53,
200.592,17,
200.64,34,
200.689,7,
200.738,72,
200.787,67,
200.835,59,
200.884,24,
200.933,49,
200.981,29,
201.03,48,
201.079,35,
201.127,52,
201.176,84,
201.225,43,
201.273,54,
201.322,34,
201.371,45,
201.419,63,
201.468,71,
201.516,56,
201.565,20,
201.614,70,
201.662,52,
201.711,17,
201.759,32,
201.808,11,
201.857,41,
201.905,42,
201.954,100,
202.002,63,
202.051,59,
202.099,43,
202.148,32,
202.197,39,
202.245,81,
202.294,23,
202.342,63,
202.391,44,
202.439,77,
202.488,68,
202.536,92,
202.585,54,
202.633,36,
202.682,46,
202.73,70,
202.779,53,
202.827,54,
202.876,43,
202.924,48,
202.973,65,
203.021,14,
203.069,26,
203.118,47,
203.166,63,
203.215,65,
203.263,43,
203.312,57,
203.36,31,
203.408,36,
203.457,36,
203.505,45,
203.554,45,
203.602,29,
203.65,13,
203.699,61,
203.747,40,
203.795,67,
203.844,34,
203.892,54,
203.941,88,
203.989,90,
204.037,51,
204.086,75,
204.134,36,
204.182,60,
204.23,75,
204.279,59,
204.327,63,
204.375,57,
204.424,54,
204.472,40,
204.52,67,
204.569,65,
204.617,40,
204.665,31,
204.713,54,
204.762,70,
204.81,25,
204.858,74,
204.906,54,
204.955,52,
205.003,66,
205.051,51,
205.099,82,
205.147,95,
205.196,38,
205.244,104,
205.292,67,
205.34,88,
205.388,91,
205.437,52,
205.485,92,
205.533,80,
205.581,56,
205.629,70,
205.677,86,
205.725,90,
205.774,46,
205.822,113,
205.87,54,
205.918,61,
205.966,93,
206.014,71,
206.062,88,
206.11,91,
206.158,96,
206.207,77,
206.255,67,
206.303,106,
206.351,85,
206.399,94,
206.447,102,
206.495,66,
206.543,84,
206.591,75,
206.639,63,
206.687,101,
206.735,113,
206.783,60,
206.831,77,
206.879,95,
206.927,81,
206.975,96,
207.023,110,
207.071,97,
207.119,92,
207.167,66,
207.215,106,
207.263,80,
207.311,112,
207.359,73,
207.407,101,
207.455,99,
207.503,90,
207.551,84,
207.599,59,
207.646,97,
207.694,68,
207.742,91,
207.79,92,
207.838,52,
207.886,122,
207.934,76,
207.982,83,
208.03,90,
208.077,95,
208.125,99,
208.173,109,
208.221,111,
208.269,120,
208.317,113,
208.365,98,
208.412,76,
208.46,86,
208.508,96,
208.556,84,
208.604,111,
208.651,81,
208.699,94,
208.747,61,
208.795,64,
208.843,90,
208.89,102,
208.938,125,
208.986,73,
209.034,61,
209.081,113,
209.129,100,
209.177,109,
209.225,138,
209.272,108,
209.32,127,
209.368,91,
209.415,79,
209.463,113,
209.511,97,
209.559,95,
209.606,93,
209.654,103,
209.702,107,
209.749,83,
209.797,82,
209.845,106,
209.892,117,
209.94,97,
209.988,135,
210.035,99,
210.083,69,
210.13,120,
210.178,145,
210.226,115,
210.273,121,
210.321,108,
210.368,97,
210.416,101,
210.464,151,
210.511,119,
210.559,103,
210.606,131,
210.654,109,
210.701,119,
210.749,109,
210.797,114,
210.844,130,
210.892,77,
210.939,127,
210.987,106,
211.034,106,
211.082,181,
211.129,108,
211.177,138,
211.224,153,
211.272,135,
211.319,131,
211.367,120,
211.414,145,
211.462,172,
211.509,106,
211.556,123,
211.604,106,
211.651,123,
211.699,111,
211.746,122,
211.794,140,
211.841,154,
211.889,143,
211.936,128,
211.983,115,
212.031,106,
212.078,138,
212.125,172,
212.173,187,
212.22,156,
212.268,155,
212.315,244,
212.362,430,
212.41,558,
212.457,620,
212.504,405,
212.552,244,
212.599,197,
212.646,156,
212.694,134,
212.741,192,
212.788,120,
212.836,165,
212.883,174,
212.93,144,
212.977,119,
213.025,155,
213.072,126,
213.119,135,
213.167,171,
213.214,123,
213.261,140,
213.308,172,
213.356,135,
213.403,156,
213.45,102,
213.497,167,
213.544,124,
213.592,103,
213.639,197,
213.686,161,
213.733,150,
213.78,138,
213.828,147,
213.875,192,
213.922,145,
213.969,124,
214.016,131,
214.063,167,
214.111,140,
214.158,134,
214.205,119,
214.252,135,
214.299,135,
214.346,148,
214.393,177,
214.44,195,
214.488,136,
214.535,129,
214.582,152,
214.629,147,
214.676,131,
214.723,164,
214.77,174,
214.817,172,
214.864,160,
214.911,164,
214.958,169,
215.005,181,
215.052,172,
215.099,144,
215.146,185,
215.193,167,
215.24,166,
215.287,181,
215.334,201,
215.381,167,
215.428,154,
215.475,149,
215.522,132,
215.569,140,
215.616,147,
215.663,187,
215.71,172,
215.757,159,
215.804,137,
215.851,145,
215.898,160,
215.945,197,
215.992,178,
216.039,159,
216.085,187,
216.132,149,
216.179,169,
216.226,159,
216.273,112,
216.32,167,
216.367,165,
216.414,199,
216.461,168,
216.507,169,
216.554,172,
216.601,177,
216.648,223,
216.695,201,
216.742,198,
216.788,221,
216.835,167,
216.882,154,
216.929,183,
216.976,171,
217.022,164,
217.069,174,
217.116,149,
217.163,184,
217.209,204,
217.256,258,
217.303,221,
217.35,174,
217.396,253,
217.443,230,
217.49,229,
217.537,213,
217.583,237,
217.63,188,
217.677,183,
217.724,127,
217.77,194,
217.817,204,
217.864,169,
217.91,143,
217.957,201,
218.004,186,
218.05,185,
218.097,152,
218.144,135,
218.19,184,
218.237,192,
218.283,196,
218.33,206,
218.377,192,
218.423,194,
218.47,157,
218.517,154,
218.563,230,
218.61,253,
218.656,215,
218.703,163,
218.75,173,
218.796,217,
218.843,253,
218.889,208,
218.936,204,
218.982,174,
219.029,176,
219.075,201,
219.122,197,
219.168,222,
219.215,228,
219.261,217,
219.308,215,
219.354,237,
219.401,192,
219.447,204,
219.494,160,
219.54,143,
219.587,159,
219.633,208,
219.68,215,
219.726,215,
219.773,222,
219.819,194,
219.866,228,
219.912,196,
219.958,247,
220.005,183,
220.051,183,
220.098,200,
220.144,224,
220.19,226,
220.237,256,
220.283,190,
220.33,203,
220.376,250,
220.422,222,
220.469,329,
220.515,287,
220.561,222,
220.608,273,
220.654,241,
220.7,242,
220.747,269,
220.793,376,
220.839,382,
220.886,391,
220.932,337,
220.978,380,
221.025,479,
221.071,617,
221.117,635,
221.163,717,
221.21,458,
221.256,444,
221.302,360,
221.348,293,
221.395,242,
221.441,231,
221.487,244,
221.533,253,
221.58,249,
221.626,371,
221.672,646,
221.718,780,
221.764,600,
221.811,531,
221.857,475,
221.903,369,
221.949,231,
221.995,260,
222.041,230,
222.088,292,
222.134,253,
222.18,231,
222.226,211,
222.272,229,
222.318,246,
222.364,190,
222.411,195,
222.457,214,
222.503,269,
222.549,185,
222.595,292,
222.641,199,
222.687,284,
222.733,204,
222.779,245,
222.825,223,
222.871,224,
222.917,233,
222.963,208,
223.009,222,
223.055,233,
223.102,262,
223.148,253,
223.194,258,
223.24,219,
223.286,224,
223.332,222,
223.378,240,
223.424,230,
223.469,238,
223.515,226,
223.561,175,
223.607,225,
223.653,194,
223.699,239,
223.745,238,
223.791,207,
223.837,251,
223.883,217,
223.929,296,
223.975,198,
224.021,212,
224.067,169,
224.113,240,
224.158,219,
224.204,242,
224.25,267,
224.296,183,
224.342,212,
224.388,227,
224.434,190,
224.48,189,
224.525,194,
224.571,251,
224.617,232,
224.663,226,
224.709,237,
224.754,165,
224.8,213,
224.846,226,
224.892,226,
224.938,213,
224.983,203,
225.029,212,
225.075,179,
225.121,228,
225.167,194,
225.212,165,
225.258,203,
225.304,208,
225.35,244,
225.395,215,
225.441,265,
225.487,273,
225.532,194,
225.578,188,
225.624,233,
225.67,242,
225.715,238,
225.761,274,
225.807,251,
225.852,230,
225.898,255,
225.944,253,
225.989,254,
226.035,273,
226.08,178,
226.126,287,
226.172,248,
226.217,307,
226.263,309,
226.309,355,
226.354,327,
226.4,488,
226.445,391,
226.491,373,
226.537,305,
226.582,301,
226.628,256,
226.673,230,
226.719,264,
226.764,298,
226.81,273,
226.855,404,
226.901,482,
226.947,650,
226.992,662,
227.038,484,
227.083,352,
227.129,294,
227.174,280,
227.22,283,
227.265,278,
227.311,260,
227.356,271,
227.402,260,
227.447,262,
227.492,285,
227.538,269,
227.583,263,
227.629,254,
227.674,294,
227.72,298,
227.765,208,
227.81,232,
227.856,253,
227.901,260,
227.947,248,
227.992,212,
228.037,237,
228.083,289,
228.128,219,
228.174,215,
228.219,262,
228.264,274,
228.31,229,
228.355,230,
228.4,257,
228.446,229,
228.491,256,
228.536,278,
228.582,281,
228.627,255,
228.672,222,
228.717,258,
228.763,211,
228.808,274,
228.853,282,
228.899,296,
228.944,276,
228.989,232,
229.034,276,
229.08,291,
229.125,293,
229.17,251,
229.215,287,
229.261,297,
229.306,312,
229.351,255,
229.396,348,
229.441,300,
229.487,381,
229.532,375,
229.577,422,
229.622,429,
229.667,457,
229.712,427,
229.758,429,
229.803,416,
229.848,432,
229.893,293,
229.938,283,
229.983,295,
230.028,261,
230.074,293,
230.119,306,
230.164,260,
230.209,293,
230.254,303,
230.299,258,
230.344,344,
230.389,330,
230.434,284,
230.479,282,
230.524,289,
230.569,211,
230.614,276,
230.66,262,
230.705,290,
230.75,287,
230.795,235,
230.84,325,
230.885,272,
230.93,278,
230.975,269,
231.02,250,
231.065,205,
231.11,305,
231.155,269,
231.199,309,
231.244,226,
231.289,272,
231.334,328,
231.379,329,
231.424,286,
231.469,262,
231.514,267,
231.559,253,
231.604,271,
231.649,260,
231.694,251,
231.739,212,
231.783,220,
231.828,293,
231.873,258,
231.918,305,
231.963,290,
232.008,320,
232.053,251,
232.098,271,
232.142,236,
232.187,258,
232.232,325,
232.277,289,
232.322,249,
232.366,271,
232.411,254,
232.456,276,
232.501,316,
232.546,240,
232.59,215,
232.635,303,
232.68,266,
232.725,305,
232.769,272,
232.814,287,
232.859,280,
232.904,240,
232.948,247,
232.993,249,
233.038,269,
233.083,275,
233.127,320,
233.172,237,
233.217,364,
233.261,341,
233.306,309,
233.351,330,
233.395,307,
233.44,303,
233.485,269,
233.529,269,
233.574,244,
233.619,276,
233.663,334,
233.708,304,
233.752,289,
233.797,330,
233.842,324,
233.886,308,
233.931,319,
233.975,278,
234.02,335,
234.065,334,
234.109,221,
234.154,308,
234.198,283,
234.243,317,
234.287,298,
234.332,407,
234.377,380,
234.421,448,
234.466,356,
234.51,335,
234.555,365,
234.599,357,
234.644,278,
234.688,300,
234.733,269,
234.777,321,
234.822,384,
234.866,373,
234.91,405,
234.955,335,
234.999,344,
235.044,332,
235.088,272,
235.133,244,
235.177,296,
235.221,301,
235.266,278,
235.31,278,
235.355,307,
235.399,240,
235.443,299,
235.488,280,
235.532,296,
235.577,299,
235.621,294,
235.665,255,
235.71,310,
235.754,310,
235.798,267,
235.843,321,
235.887,332,
235.931,335,
235.976,352,
236.02,366,
236.064,373,
236.109,291,
236.153,332,
236.197,301,
236.241,309,
236.286,301,
236.33,316,
236.374,302,
236.418,337,
236.463,350,
236.507,389,
236.551,416,
236.595,440,
236.64,337,
236.684,527,
236.728,823,
236.772,857,
236.816,764,
236.861,590,
236.905,452,
236.949,443,
236.993,481,
237.037,452,
237.082,457,
237.126,434,
237.17,434,
237.214,500,
237.258,700,
237.302,988,
237.346,1162,
237.39,1208,
237.435,974,
237.479,753,
237.523,507,
237.567,434,
237.611,378,
237.655,396,
237.699,326,
237.743,339,
237.787,425,
237.831,352,
237.875,375,
237.919,392,
237.963,310,
238.008,376,
238.052,390,
238.096,399,
238.14,351,
238.184,608,
238.228,685,
238.272,683,
238.316,508,
238.36,405,
238.404,379,
238.447,280,
238.491,350,
238.535,330,
238.579,312,
238.623,343,
238.667,325,
238.711,267,
238.755,296,
238.799,313,
238.843,377,
238.887,486,
238.931,391,
238.975,358,
239.019,312,
239.062,330,
239.106,371,
239.15,290,
239.194,309,
239.238,334,
239.282,311,
239.326,339,
239.369,340,
239.413,262,
239.457,324,
239.501,364,
239.545,479,
239.589,558,
239.632,547,
239.676,461,
239.72,316,
239.764,331,
239.807,335,
239.851,309,
239.895,388,
239.939,329,
239.983,398,
240.026,366,
240.07,366,
240.114,291,
240.158,258,
240.201,237,
240.245,310,
240.289,291,
240.332,363,
240.376,284,
240.42,294,
240.463,379,
240.507,472,
240.551,461,
240.594,373,
240.638,378,
240.682,360,
240.725,372,
240.769,273,
240.813,351,
240.856,283,
240.9,310,
240.944,247,
240.987,312,
241.031,373,
241.074,426,
241.118,479,
241.162,353,
241.205,405,
241.249,367,
241.292,328,
241.336,368,
241.379,341,
241.423,269,
241.466,345,
241.51,271,
241.554,296,
241.597,268,
241.641,289,
241.684,312,
241.728,357,
241.771,312,
241.815,346,
241.858,325,
241.902,271,
241.945,254,
241.989,339,
242.032,265,
242.075,323,
242.119,328,
242.162,284,
242.206,223,
242.249,294,
242.293,251,
242.336,315,
242.379,294,
242.423,251,
242.466,269,
242.51,349,
242.553,319,
242.596,279,
242.64,281,
242.683,237,
242.727,305,
242.77,298,
242.813,292,
242.857,298,
242.9,272,
242.943,303,
242.987,326,
243.03,326,
243.073,314,
243.116,265,
243.16,341,
243.203,247,
243.246,263,
243.29,386,
243.333,377,
243.376,310,
243.419,303,
243.463,481,
243.506,811,
243.549,997,
243.592,891,
243.636,518,
243.679,413,
243.722,393,
243.765,312,
243.809,314,
243.852,274,
243.895,352,
243.938,366,
243.981,337,
244.024,398,
244.068,343,
244.111,323,
244.154,332,
244.197,267,
244.24,280,
244.283,317,
244.327,341,
244.37,310,
244.413,382,
244.456,321,
244.499,303,
244.542,375,
244.585,303,
244.628,265,
244.671,296,
244.714,269,
244.757,321,
244.801,316,
244.844,256,
244.887,267,
244.93,262,
244.973,280,
245.016,355,
245.059,293,
245.102,224,
245.145,299,
245.188,316,
245.231,328,
245.274,307,
245.317,314,
245.36,244,
245.403,233,
245.446,287,
245.489,286,
245.532,268,
245.575,291,
245.617,231,
245.66,276,
245.703,312,
245.746,256,
245.789,329,
245.832,325,
245.875,287,
245.918,312,
245.961,303,
246.004,260,
246.047,307,
246.089,233,
246.132,282,
246.175,278,
246.218,359,
246.261,339,
246.304,373,
246.347,355,
246.389,332,
246.432,271,
246.475,321,
246.518,348,
246.561,337,
246.603,310,
246.646,244,
246.689,298,
246.732,253,
246.775,310,
246.817,296,
246.86,280,
246.903,271,
246.946,354,
246.988,359,
247.031,337,
247.074,298,
247.116,255,
247.159,379,
247.202,287,
247.245,334,
247.287,451,
247.33,391,
247.373,330,
247.415,353,
247.458,369,
247.501,332,
247.543,312,
247.586,312,
247.629,384,
247.671,375,
247.714,411,
247.756,590,
247.799,780,
247.842,2383,
247.884,3272,
247.927,3720,
247.97,1774,
248.012,1225,
248.055,721,
248.097,524,
248.14,525,
248.182,452,
248.225,381,
248.267,466,
248.31,545,
248.353,665,
248.395,630,
248.438,614,
248.48,457,
248.523,386,
248.565,400,
248.608,291,
248.65,375,
248.693,346,
248.735,330,
248.778,406,
248.82,461,
248.863,528,
248.905,463,
248.947,387,
248.99,449,
249.032,402,
249.075,457,
249.117,577,
249.16,519,
249.202,422,
249.244,379,
249.287,301,
249.329,382,
249.372,347,
249.414,367,
249.456,355,
249.499,306,
249.541,242,
249.583,271,
249.626,355,
249.668,377,
249.71,373,
249.753,387,
249.795,436,
249.837,427,
249.88,341,
249.922,387,
249.964,312,
250.007,266,
250.049,292,
250.091,418,
250.133,348,
250.176,367,
250.218,325,
250.26,357,
250.302,337,
250.345,323,
250.387,315,
250.429,309,
250.471,267,
250.513,264,
250.556,280,
250.598,377,
250.64,737,
250.682,1703,
250.724,2213,
250.767,1975,
250.809,923,
250.851,673,
250.893,478,
250.935,368,
250.977,350,
251.019,400,
251.062,400,
251.104,495,
251.146,567,
251.188,411,
251.23,461,
251.272,463,
251.314,364,
251.356,432,
251.398,1053,
251.44,1786,
251.483,2234,
251.525,1612,
251.567,1773,
251.609,3390,
251.651,4078,
251.693,3268,
251.735,1470,
251.777,1080,
251.819,660,
251.861,768,
251.903,1359,
251.945,1704,
251.987,1806,
252.029,906,
252.071,701,
252.113,495,
252.155,454,
252.197,379,
252.239,437,
252.281,592,
252.322,653,
252.364,1001,
252.406,1727,
252.448,2248,
252.49,1912,
252.532,956,
252.574,818,
252.616,538,
252.658,443,
252.7,431,
252.741,518,
252.783,670,
252.825,1467,
252.867,2163,
252.909,2552,
252.951,1332,
252.993,920,
253.034,579,
253.076,513,
253.118,447,
253.16,372,
253.202,357,
253.243,416,
253.285,439,
253.327,392,
253.369,366,
253.41,367,
253.452,371,
253.494,386,
253.536,357,
253.577,402,
253.619,357,
253.661,352,
253.703,332,
253.744,325,
253.786,375,
253.828,267,
253.87,352,
253.911,369,
253.953,332,
253.995,328,
254.036,262,
254.078,298,
254.12,317,
254.161,335,
254.203,326,
254.244,301,
254.286,337,
254.328,306,
254.369,285,
254.411,293,
254.453,348,
254.494,212,
254.536,289,
254.577,332,
