ReocrdTime: _20250426_130804
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,32,
195.938,32,
195.987,7,
196.037,41,
196.086,41,
196.135,37,
196.184,49,
196.233,51,
196.283,16,
196.332,27,
196.381,61,
196.43,34,
196.479,59,
196.529,14,
196.578,22,
196.627,9,
196.676,50,
196.725,65,
196.774,43,
196.824,21,
196.873,3,
196.922,61,
196.971,54,
197.02,27,
197.069,36,
197.118,28,
197.168,16,
197.217,17,
197.266,52,
197.315,59,
197.364,1,
197.413,19,
197.462,-2,
197.511,36,
197.56,53,
197.609,32,
197.658,25,
197.707,15,
197.756,43,
197.805,49,
197.854,62,
197.904,38,
197.953,61,
198.002,43,
198.051,39,
198.1,31,
198.149,65,
198.198,95,
198.247,73,
198.296,11,
198.345,49,
198.393,29,
198.442,79,
198.491,40,
198.54,29,
198.589,41,
198.638,54,
198.687,108,
198.736,122,
198.785,95,
198.834,100,
198.883,106,
198.932,142,
198.981,184,
199.03,115,
199.079,84,
199.127,23,
199.176,48,
199.225,39,
199.274,54,
199.323,46,
199.372,29,
199.421,40,
199.47,5,
199.518,40,
199.567,57,
199.616,79,
199.665,49,
199.714,40,
199.763,43,
199.811,74,
199.86,73,
199.909,32,
199.958,27,
200.007,22,
200.055,69,
200.104,40,
200.153,49,
200.202,26,
200.25,40,
200.299,48,
200.348,45,
200.397,72,
200.445,61,
200.494,34,
200.543,61,
200.592,29,
200.64,34,
200.689,48,
200.738,50,
200.787,13,
200.835,41,
200.884,-3,
200.933,58,
200.981,29,
201.03,48,
201.079,52,
201.127,71,
201.176,87,
201.225,93,
201.273,65,
201.322,47,
201.371,41,
201.419,59,
201.468,63,
201.516,85,
201.565,27,
201.614,59,
201.662,43,
201.711,51,
201.759,45,
201.808,13,
201.857,66,
201.905,20,
201.954,79,
202.002,82,
202.051,68,
202.099,61,
202.148,35,
202.197,65,
202.245,50,
202.294,38,
202.342,85,
202.391,32,
202.439,77,
202.488,46,
202.536,92,
202.585,60,
202.633,63,
202.682,52,
202.73,67,
202.779,52,
202.827,65,
202.876,73,
202.924,75,
202.973,90,
203.021,75,
203.069,24,
203.118,75,
203.166,52,
203.215,95,
203.263,52,
203.312,63,
203.36,86,
203.408,92,
203.457,63,
203.505,65,
203.554,20,
203.602,52,
203.65,35,
203.699,65,
203.747,54,
203.795,110,
203.844,52,
203.892,57,
203.941,79,
203.989,112,
204.037,83,
204.086,72,
204.134,58,
204.182,40,
204.23,72,
204.279,82,
204.327,77,
204.375,50,
204.424,77,
204.472,85,
204.52,87,
204.569,68,
204.617,58,
204.665,47,
204.713,74,
204.762,52,
204.81,65,
204.858,104,
204.906,70,
204.955,79,
205.003,66,
205.051,59,
205.099,100,
205.147,97,
205.196,93,
205.244,98,
205.292,79,
205.34,102,
205.388,89,
205.437,84,
205.485,99,
205.533,89,
205.581,56,
205.629,84,
205.677,115,
205.725,127,
205.774,97,
205.822,111,
205.87,94,
205.918,119,
205.966,104,
206.014,79,
206.062,118,
206.11,95,
206.158,104,
206.207,104,
206.255,85,
206.303,95,
206.351,103,
206.399,99,
206.447,113,
206.495,84,
206.543,118,
206.591,127,
206.639,61,
206.687,113,
206.735,99,
206.783,101,
206.831,86,
206.879,61,
206.927,67,
206.975,74,
207.023,133,
207.071,115,
207.119,113,
207.167,116,
207.215,136,
207.263,84,
207.311,135,
207.359,95,
207.407,99,
207.455,102,
207.503,79,
207.551,93,
207.599,99,
207.646,109,
207.694,109,
207.742,84,
207.79,101,
207.838,91,
207.886,134,
207.934,101,
207.982,78,
208.03,122,
208.077,128,
208.125,142,
208.173,120,
208.221,109,
208.269,92,
208.317,130,
208.365,82,
208.412,106,
208.46,120,
208.508,125,
208.556,122,
208.604,147,
208.651,103,
208.699,115,
208.747,113,
208.795,86,
208.843,86,
208.89,81,
208.938,154,
208.986,123,
209.034,104,
209.081,129,
209.129,95,
209.177,123,
209.225,133,
209.272,149,
209.32,111,
209.368,97,
209.415,84,
209.463,151,
209.511,129,
209.559,143,
209.606,140,
209.654,117,
209.702,147,
209.749,101,
209.797,77,
209.845,120,
209.892,120,
209.94,115,
209.988,128,
210.035,100,
210.083,119,
210.13,147,
210.178,128,
210.226,142,
210.273,115,
210.321,140,
210.368,99,
210.416,104,
210.464,136,
210.511,131,
210.559,139,
210.606,156,
210.654,165,
210.701,124,
210.749,107,
210.797,136,
210.844,135,
210.892,93,
210.939,118,
210.987,137,
211.034,142,
211.082,183,
211.129,115,
211.177,158,
211.224,149,
211.272,156,
211.319,135,
211.367,133,
211.414,167,
211.462,210,
211.509,122,
211.556,147,
211.604,138,
211.651,156,
211.699,120,
211.746,178,
211.794,133,
211.841,165,
211.889,154,
211.936,144,
211.983,144,
212.031,156,
212.078,173,
212.125,185,
212.173,158,
212.22,210,
212.268,221,
212.315,380,
212.362,590,
212.41,712,
212.457,828,
212.504,502,
212.552,364,
212.599,254,
212.646,197,
212.694,170,
212.741,222,
212.788,214,
212.836,231,
212.883,153,
212.93,205,
212.977,142,
213.025,226,
213.072,194,
213.119,194,
213.167,224,
213.214,179,
213.261,183,
213.308,214,
213.356,176,
213.403,183,
213.45,174,
213.497,176,
213.544,213,
213.592,178,
213.639,184,
213.686,213,
213.733,170,
213.78,140,
213.828,163,
213.875,187,
213.922,177,
213.969,186,
214.016,177,
214.063,176,
214.111,163,
