ReocrdTime: _20250426_130805
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,53,
195.938,53,
195.987,68,
196.037,37,
196.086,34,
196.135,35,
196.184,43,
196.233,72,
196.283,39,
196.332,27,
196.381,88,
196.43,25,
196.479,52,
196.529,41,
196.578,72,
196.627,13,
196.676,36,
196.725,57,
196.774,39,
196.824,32,
196.873,19,
196.922,62,
196.971,43,
197.02,65,
197.069,24,
197.118,43,
197.168,34,
197.217,9,
197.266,23,
197.315,61,
197.364,44,
197.413,34,
197.462,18,
197.511,32,
197.56,50,
197.609,39,
197.658,52,
197.707,58,
197.756,54,
197.805,20,
197.854,18,
197.904,24,
197.953,59,
198.002,43,
198.051,48,
198.1,52,
198.149,45,
198.198,77,
198.247,63,
198.296,58,
198.345,54,
198.393,-2,
198.442,63,
198.491,68,
198.54,61,
198.589,34,
198.638,54,
198.687,61,
198.736,100,
198.785,79,
198.834,99,
198.883,92,
198.932,83,
198.981,109,
199.03,98,
199.079,68,
199.127,48,
199.176,57,
199.225,52,
199.274,49,
199.323,37,
199.372,72,
199.421,45,
199.47,10,
199.518,85,
199.567,61,
199.616,74,
199.665,52,
199.714,38,
199.763,70,
199.811,58,
199.86,82,
199.909,48,
199.958,29,
200.007,29,
200.055,43,
200.104,65,
200.153,56,
200.202,35,
200.25,47,
200.299,36,
200.348,55,
200.397,52,
200.445,61,
200.494,38,
200.543,70,
200.592,29,
200.64,43,
200.689,50,
200.738,48,
200.787,22,
200.835,47,
200.884,33,
200.933,61,
200.981,58,
201.03,45,
201.079,42,
201.127,50,
201.176,61,
201.225,66,
201.273,72,
201.322,18,
201.371,39,
201.419,77,
201.468,64,
201.516,33,
201.565,15,
201.614,75,
201.662,46,
201.711,18,
201.759,14,
201.808,31,
201.857,64,
201.905,49,
201.954,83,
202.002,97,
202.051,73,
202.099,76,
202.148,52,
202.197,56,
202.245,59,
202.294,38,
202.342,77,
202.391,32,
202.439,102,
202.488,68,
202.536,85,
202.585,103,
202.633,82,
202.682,82,
202.73,54,
202.779,61,
202.827,77,
202.876,82,
202.924,80,
202.973,91,
203.021,43,
203.069,52,
203.118,57,
203.166,75,
203.215,85,
203.263,71,
203.312,54,
203.36,40,
203.408,47,
203.457,34,
203.505,43,
203.554,34,
203.602,54,
203.65,40,
203.699,97,
203.747,54,
203.795,113,
203.844,54,
203.892,59,
203.941,79,
203.989,74,
204.037,74,
204.086,70,
204.134,86,
204.182,52,
204.23,68,
204.279,75,
204.327,75,
204.375,81,
204.424,57,
204.472,72,
204.52,92,
204.569,75,
204.617,79,
204.665,70,
204.713,77,
204.762,86,
204.81,40,
204.858,104,
204.906,79,
204.955,79,
205.003,32,
205.051,72,
205.099,98,
205.147,124,
205.196,92,
205.244,80,
205.292,84,
205.34,108,
205.388,82,
205.437,93,
205.485,74,
205.533,96,
205.581,84,
205.629,80,
205.677,104,
205.725,72,
205.774,104,
205.822,127,
205.87,86,
205.918,90,
205.966,109,
206.014,116,
206.062,101,
206.11,73,
206.158,115,
206.207,112,
206.255,113,
206.303,122,
206.351,76,
206.399,70,
206.447,124,
206.495,80,
206.543,125,
206.591,122,
206.639,57,
206.687,97,
206.735,97,
206.783,95,
206.831,99,
206.879,101,
206.927,77,
206.975,79,
207.023,117,
207.071,108,
207.119,86,
207.167,104,
207.215,106,
207.263,75,
207.311,122,
207.359,104,
207.407,124,
207.455,104,
207.503,101,
207.551,98,
207.599,95,
207.646,135,
207.694,82,
207.742,102,
207.79,112,
207.838,102,
207.886,99,
207.934,158,
207.982,87,
208.03,111,
208.077,83,
208.125,104,
208.173,95,
208.221,116,
208.269,113,
208.317,147,
208.365,91,
208.412,97,
208.46,120,
208.508,109,
208.556,84,
208.604,145,
208.651,122,
208.699,129,
208.747,81,
208.795,91,
208.843,113,
208.89,102,
208.938,158,
208.986,111,
209.034,106,
209.081,140,
209.129,106,
209.177,132,
209.225,158,
209.272,147,
209.32,169,
209.368,127,
209.415,66,
209.463,165,
209.511,122,
209.559,133,
209.606,129,
209.654,119,
209.702,111,
209.749,144,
209.797,140,
209.845,145,
209.892,149,
209.94,113,
209.988,128,
210.035,127,
210.083,94,
210.13,138,
210.178,144,
210.226,154,
210.273,126,
210.321,156,
210.368,70,
210.416,113,
210.464,151,
210.511,128,
210.559,140,
210.606,188,
210.654,152,
210.701,117,
210.749,120,
210.797,127,
210.844,146,
210.892,129,
210.939,138,
210.987,122,
211.034,110,
211.082,158,
211.129,108,
211.177,158,
211.224,153,
211.272,171,
211.319,99,
211.367,120,
211.414,183,
211.462,192,
211.509,151,
211.556,147,
211.604,149,
211.651,161,
211.699,156,
211.746,149,
211.794,158,
211.841,163,
211.889,170,
211.936,160,
211.983,156,
212.031,165,
212.078,146,
212.125,168,
212.173,164,
212.22,174,
212.268,196,
212.315,330,
212.362,471,
212.41,631,
212.457,699,
212.504,425,
212.552,294,
212.599,231,
212.646,177,
212.694,166,
212.741,172,
212.788,183,
212.836,179,
212.883,151,
212.93,192,
212.977,112,
213.025,192,
213.072,140,
213.119,183,
213.167,241,
213.214,174,
213.261,176,
213.308,214,
213.356,221,
213.403,225,
213.45,161,
213.497,177,
213.544,161,
213.592,192,
213.639,184,
213.686,199,
213.733,168,
213.78,154,
213.828,152,
213.875,205,
213.922,179,
213.969,185,
214.016,149,
214.063,196,
214.111,188,
214.158,157,
214.205,153,
214.252,160,
214.299,142,
214.346,175,
214.393,226,
214.44,233,
214.488,187,
214.535,167,
214.582,220,
214.629,210,
214.676,165,
214.723,160,
214.77,198,
214.817,187,
214.864,197,
214.911,176,
214.958,203,
215.005,244,
215.052,206,
215.099,199,
215.146,221,
215.193,170,
215.24,197,
215.287,199,
215.334,205,
215.381,172,
215.428,163,
215.475,203,
215.522,177,
215.569,211,
215.616,165,
215.663,199,
215.71,199,
215.757,195,
215.804,214,
215.851,159,
215.898,178,
215.945,194,
215.992,210,
216.039,217,
216.085,213,
216.132,190,
216.179,181,
216.226,177,
216.273,162,
216.32,235,
216.367,206,
216.414,222,
216.461,197,
216.507,216,
216.554,244,
216.601,218,
216.648,257,
216.695,242,
216.742,232,
216.788,222,
216.835,246,
216.882,208,
216.929,271,
216.976,235,
217.022,196,
217.069,224,
217.116,192,
217.163,200,
217.209,215,
217.256,210,
217.303,253,
217.35,256,
217.396,342,
217.443,267,
217.49,267,
217.537,265,
217.583,301,
217.63,213,
217.677,235,
217.724,178,
217.77,222,
217.817,233,
217.864,237,
217.91,201,
217.957,244,
218.004,230,
218.05,228,
218.097,192,
218.144,162,
218.19,224,
218.237,179,
218.283,198,
218.33,210,
218.377,190,
218.423,201,
218.47,218,
218.517,201,
218.563,230,
218.61,228,
218.656,183,
218.703,226,
218.75,241,
218.796,286,
218.843,242,
218.889,226,
218.936,229,
218.982,205,
219.029,223,
219.075,215,
219.122,201,
219.168,260,
219.215,226,
219.261,276,
219.308,229,
219.354,273,
219.401,210,
219.447,236,
219.494,185,
219.54,215,
219.587,186,
219.633,231,
219.68,206,
219.726,237,
