ReocrdTime: _20250426_130801
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,0,
195.938,0,
195.987,25,
196.037,36,
196.086,48,
196.135,16,
196.184,47,
196.233,51,
196.283,32,
196.332,28,
196.381,54,
196.43,20,
196.479,40,
196.529,5,
196.578,20,
196.627,27,
196.676,46,
196.725,45,
196.774,30,
196.824,23,
196.873,-22,
196.922,68,
196.971,36,
197.02,42,
197.069,22,
197.118,36,
197.168,25,
197.217,27,
197.266,36,
197.315,61,
197.364,-9,
197.413,25,
197.462,24,
197.511,52,
197.56,61,
197.609,30,
197.658,12,
197.707,54,
197.756,30,
197.805,43,
197.854,46,
197.904,31,
197.953,36,
198.002,14,
198.051,41,
198.1,31,
198.149,25,
198.198,70,
198.247,63,
198.296,36,
198.345,38,
198.393,16,
198.442,54,
198.491,56,
198.54,44,
198.589,19,
198.638,41,
198.687,61,
198.736,91,
198.785,49,
198.834,86,
198.883,72,
198.932,104,
198.981,105,
199.03,59,
199.079,54,
199.127,47,
199.176,66,
199.225,61,
199.274,51,
199.323,9,
199.372,49,
199.421,23,
199.47,-2,
199.518,51,
199.567,45,
199.616,61,
199.665,38,
199.714,47,
199.763,49,
199.811,38,
199.86,66,
199.909,36,
199.958,18,
200.007,36,
200.055,32,
200.104,31,
200.153,33,
200.202,2,
200.25,17,
200.299,41,
200.348,39,
200.397,49,
200.445,32,
200.494,27,
200.543,43,
200.592,43,
200.64,45,
200.689,29,
200.738,25,
200.787,42,
200.835,47,
200.884,15,
200.933,78,
200.981,11,
201.03,20,
201.079,38,
201.127,41,
201.176,86,
201.225,52,
201.273,25,
201.322,20,
201.371,41,
201.419,58,
201.468,28,
201.516,47,
201.565,24,
201.614,75,
201.662,57,
201.711,43,
201.759,48,
201.808,-5,
201.857,53,
201.905,67,
201.954,86,
202.002,63,
202.051,48,
202.099,50,
202.148,23,
202.197,32,
202.245,56,
202.294,47,
202.342,56,
202.391,41,
202.439,74,
202.488,48,
202.536,135,
202.585,31,
202.633,48,
202.682,68,
202.73,59,
202.779,73,
202.827,58,
202.876,57,
202.924,25,
202.973,66,
203.021,41,
203.069,58,
203.118,63,
203.166,83,
203.215,51,
203.263,46,
203.312,59,
203.36,61,
203.408,77,
203.457,42,
203.505,54,
203.554,18,
203.602,24,
203.65,36,
203.699,70,
203.747,63,
203.795,63,
203.844,36,
203.892,75,
203.941,85,
203.989,112,
204.037,40,
204.086,70,
204.134,36,
204.182,61,
204.23,63,
204.279,59,
204.327,50,
204.375,50,
204.424,48,
204.472,83,
204.52,78,
204.569,72,
204.617,67,
204.665,88,
204.713,77,
204.762,93,
204.81,60,
204.858,83,
204.906,69,
204.955,55,
205.003,66,
205.051,72,
205.099,61,
205.147,79,
205.196,58,
205.244,73,
205.292,68,
205.34,118,
205.388,77,
205.437,64,
205.485,68,
205.533,68,
205.581,70,
205.629,57,
205.677,86,
205.725,70,
205.774,66,
205.822,140,
205.87,95,
205.918,58,
205.966,98,
206.014,71,
206.062,61,
206.11,90,
206.158,110,
206.207,92,
206.255,65,
206.303,99,
206.351,92,
206.399,81,
206.447,127,
206.495,98,
206.543,91,
206.591,84,
206.639,73,
206.687,94,
206.735,78,
206.783,81,
206.831,74,
206.879,69,
206.927,90,
206.975,76,
207.023,108,
207.071,70,
207.119,74,
207.167,82,
207.215,80,
207.263,84,
207.311,103,
207.359,86,
207.407,83,
207.455,79,
207.503,68,
207.551,91,
207.599,61,
207.646,108,
207.694,89,
207.742,73,
207.79,92,
207.838,84,
207.886,107,
207.934,74,
207.982,70,
208.03,88,
208.077,99,
208.125,90,
208.173,109,
208.221,77,
208.269,77,
208.317,134,
208.365,130,
208.412,99,
208.46,95,
208.508,121,
208.556,84,
208.604,129,
208.651,104,
208.699,94,
208.747,79,
208.795,59,
208.843,95,
208.89,109,
208.938,125,
208.986,87,
209.034,70,
209.081,95,
209.129,77,
209.177,96,
209.225,128,
209.272,99,
209.32,79,
209.368,100,
209.415,79,
209.463,122,
209.511,129,
209.559,91,
209.606,90,
209.654,83,
209.702,134,
209.749,110,
209.797,97,
209.845,104,
209.892,84,
209.94,124,
209.988,122,
210.035,90,
210.083,99,
210.13,120,
210.178,135,
210.226,124,
210.273,117,
210.321,108,
210.368,77,
210.416,104,
210.464,115,
210.511,119,
210.559,140,
210.606,124,
210.654,104,
210.701,117,
210.749,97,
210.797,123,
210.844,122,
210.892,117,
210.939,77,
210.987,97,
211.034,122,
211.082,138,
211.129,92,
211.177,106,
211.224,108,
211.272,129,
211.319,99,
211.367,127,
211.414,185,
211.462,171,
211.509,104,
211.556,134,
211.604,135,
211.651,139,
211.699,138,
211.746,124,
211.794,118,
211.841,156,
211.889,157,
211.936,131,
211.983,102,
212.031,111,
212.078,144,
212.125,147,
212.173,180,
212.22,171,
212.268,192,
212.315,262,
212.362,432,
212.41,556,
212.457,680,
212.504,461,
212.552,264,
212.599,177,
212.646,165,
212.694,114,
212.741,179,
212.788,165,
212.836,156,
212.883,142,
212.93,160,
212.977,131,
213.025,180,
213.072,133,
213.119,131,
213.167,206,
213.214,190,
213.261,153,
213.308,155,
213.356,173,
213.403,178,
213.45,129,
213.497,149,
213.544,159,
213.592,155,
213.639,152,
213.686,147,
213.733,165,
213.78,156,
213.828,138,
213.875,151,
213.922,129,
213.969,161,
214.016,138,
214.063,190,
214.111,140,
214.158,113,
214.205,117,
214.252,197,
214.299,137,
214.346,199,
214.393,217,
214.44,195,
214.488,136,
214.535,151,
214.582,188,
214.629,149,
214.676,164,
214.723,151,
214.77,158,
214.817,165,
214.864,167,
214.911,176,
214.958,138,
215.005,198,
215.052,153,
215.099,170,
215.146,172,
215.193,167,
215.24,148,
215.287,174,
215.334,187,
215.381,179,
215.428,172,
215.475,154,
215.522,114,
215.569,154,
215.616,155,
215.663,190,
215.71,165,
215.757,167,
215.804,174,
215.851,116,
215.898,178,
215.945,194,
215.992,153,
216.039,177,
216.085,188,
216.132,165,
216.179,154,
216.226,143,
216.273,113,
216.32,187,
216.367,186,
216.414,167,
216.461,179,
216.507,173,
216.554,170,
216.601,182,
216.648,248,
216.695,177,
216.742,198,
216.788,196,
216.835,160,
216.882,166,
216.929,165,
216.976,167,
217.022,167,
217.069,205,
217.116,137,
217.163,152,
217.209,181,
217.256,240,
217.303,194,
217.35,168,
217.396,240,
217.443,246,
217.49,251,
217.537,202,
217.583,244,
217.63,168,
217.677,201,
217.724,147,
217.77,201,
217.817,208,
217.864,180,
217.91,188,
217.957,167,
218.004,181,
218.05,212,
218.097,167,
218.144,133,
218.19,197,
218.237,170,
218.283,194,
218.33,217,
218.377,178,
218.423,169,
218.47,174,
218.517,145,
218.563,163,
218.61,220,
218.656,183,
218.703,165,
218.75,192,
218.796,225,
218.843,231,
218.889,237,
218.936,163,
218.982,160,
219.029,198,
219.075,184,
219.122,183,
219.168,193,
219.215,179,
219.261,206,
219.308,186,
219.354,219,
219.401,232,
219.447,184,
219.494,164,
219.54,142,
219.587,174,
219.633,175,
219.68,188,
219.726,165,
219.773,206,
219.819,165,
219.866,215,
219.912,181,
219.958,233,
220.005,221,
220.051,199,
220.098,138,
