ReocrdTime: _20250426_130802
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,37,
195.938,37,
195.987,16,
196.037,39,
196.086,46,
196.135,25,
196.184,34,
196.233,42,
196.283,3,
196.332,21,
196.381,66,
196.43,24,
196.479,66,
196.529,12,
196.578,31,
196.627,9,
196.676,73,
196.725,49,
196.774,43,
196.824,14,
196.873,3,
196.922,57,
196.971,38,
197.02,65,
197.069,0,
197.118,16,
197.168,21,
197.217,25,
197.266,43,
197.315,61,
197.364,35,
197.413,14,
197.462,-5,
197.511,70,
197.56,70,
197.609,46,
197.658,28,
197.707,67,
197.756,66,
197.805,68,
197.854,41,
197.904,52,
197.953,32,
198.002,34,
198.051,46,
198.1,36,
198.149,57,
198.198,74,
198.247,48,
198.296,40,
198.345,76,
198.393,41,
198.442,59,
198.491,50,
198.54,58,
198.589,36,
198.638,50,
198.687,81,
198.736,117,
198.785,47,
198.834,122,
198.883,94,
198.932,124,
198.981,114,
199.03,113,
199.079,84,
199.127,45,
199.176,63,
199.225,45,
199.274,54,
199.323,20,
199.372,67,
199.421,47,
199.47,37,
199.518,61,
199.567,57,
199.616,78,
199.665,31,
199.714,40,
199.763,52,
199.811,56,
199.86,78,
199.909,39,
199.958,31,
200.007,24,
200.055,43,
200.104,65,
200.153,38,
200.202,44,
200.25,40,
200.299,66,
200.348,57,
200.397,54,
200.445,47,
200.494,26,
200.543,64,
200.592,17,
200.64,49,
200.689,70,
200.738,90,
200.787,20,
200.835,27,
200.884,33,
200.933,56,
200.981,36,
201.03,16,
201.079,38,
201.127,43,
201.176,73,
201.225,86,
201.273,40,
201.322,36,
201.371,23,
201.419,67,
201.468,80,
201.516,70,
201.565,38,
201.614,77,
201.662,39,
201.711,31,
201.759,59,
201.808,-2,
201.857,64,
201.905,36,
201.954,93,
202.002,77,
202.051,78,
202.099,42,
202.148,17,
202.197,32,
202.245,65,
202.294,54,
202.342,79,
202.391,55,
202.439,104,
202.488,36,
202.536,106,
202.585,88,
202.633,55,
202.682,28,
202.73,56,
202.779,32,
202.827,76,
202.876,57,
202.924,46,
202.973,54,
203.021,34,
203.069,33,
203.118,73,
203.166,66,
203.215,85,
203.263,43,
203.312,48,
203.36,54,
203.408,75,
203.457,70,
203.505,74,
203.554,20,
203.602,49,
203.65,24,
203.699,75,
203.747,52,
203.795,72,
203.844,48,
203.892,66,
203.941,70,
203.989,81,
204.037,67,
204.086,84,
204.134,63,
204.182,94,
204.23,77,
204.279,79,
204.327,66,
204.375,79,
204.424,61,
204.472,85,
204.52,76,
204.569,72,
204.617,58,
204.665,57,
204.713,74,
204.762,79,
204.81,45,
204.858,97,
204.906,85,
204.955,43,
205.003,48,
205.051,83,
205.099,80,
205.147,108,
205.196,40,
205.244,88,
205.292,97,
205.34,75,
205.388,95,
205.437,68,
205.485,84,
205.533,86,
205.581,77,
205.629,93,
205.677,92,
205.725,95,
205.774,79,
205.822,126,
205.87,103,
205.918,115,
205.966,118,
206.014,118,
206.062,65,
206.11,64,
206.158,115,
206.207,77,
206.255,83,
206.303,88,
206.351,79,
206.399,85,
206.447,95,
206.495,97,
206.543,122,
206.591,108,
206.639,54,
206.687,79,
206.735,103,
206.783,110,
206.831,77,
206.879,70,
206.927,70,
206.975,83,
207.023,144,
207.071,76,
207.119,72,
207.167,98,
207.215,97,
207.263,98,
207.311,112,
207.359,57,
207.407,70,
207.455,97,
207.503,66,
207.551,64,
207.599,95,
207.646,111,
207.694,79,
207.742,64,
207.79,81,
207.838,109,
207.886,106,
207.934,86,
207.982,79,
208.03,136,
208.077,106,
208.125,122,
208.173,129,
208.221,131,
208.269,88,
208.317,136,
208.365,139,
208.412,97,
208.46,100,
208.508,114,
208.556,71,
208.604,132,
208.651,99,
208.699,113,
208.747,88,
208.795,68,
208.843,103,
208.89,131,
208.938,154,
208.986,89,
209.034,75,
209.081,102,
209.129,131,
209.177,134,
209.225,155,
209.272,122,
209.32,125,
209.368,113,
209.415,79,
209.463,172,
209.511,126,
209.559,111,
209.606,120,
209.654,99,
209.702,113,
209.749,90,
209.797,120,
209.845,102,
209.892,92,
209.94,117,
209.988,128,
210.035,84,
210.083,110,
210.13,126,
210.178,136,
210.226,158,
210.273,148,
210.321,155,
210.368,100,
210.416,117,
210.464,120,
210.511,126,
210.559,148,
210.606,165,
210.654,118,
210.701,112,
210.749,120,
210.797,134,
210.844,162,
210.892,104,
210.939,81,
210.987,97,
211.034,115,
211.082,180,
211.129,133,
211.177,161,
211.224,142,
211.272,156,
211.319,133,
211.367,156,
211.414,186,
211.462,181,
211.509,165,
211.556,143,
211.604,137,
211.651,136,
211.699,186,
211.746,145,
211.794,154,
211.841,214,
211.889,168,
211.936,156,
211.983,158,
212.031,126,
212.078,131,
212.125,147,
212.173,203,
212.22,223,
212.268,235,
212.315,360,
212.362,525,
212.41,705,
212.457,922,
212.504,577,
212.552,343,
212.599,245,
212.646,210,
212.694,179,
212.741,190,
212.788,198,
212.836,190,
212.883,158,
212.93,180,
212.977,158,
213.025,225,
213.072,146,
213.119,176,
213.167,192,
213.214,163,
213.261,144,
213.308,208,
213.356,162,
213.403,196,
213.45,149,
213.497,199,
213.544,161,
213.592,182,
213.639,210,
213.686,169,
213.733,175,
213.78,178,
213.828,161,
213.875,206,
213.922,163,
213.969,138,
214.016,141,
214.063,179,
214.111,177,
214.158,168,
214.205,180,
214.252,199,
214.299,135,
214.346,179,
214.393,229,
214.44,195,
214.488,160,
214.535,116,
214.582,211,
214.629,215,
214.676,182,
214.723,173,
214.77,178,
214.817,215,
214.864,222,
214.911,203,
214.958,248,
215.005,221,
215.052,196,
215.099,138,
215.146,169,
215.193,188,
215.24,179,
215.287,206,
215.334,203,
215.381,213,
215.428,188,
215.475,214,
215.522,174,
215.569,156,
215.616,158,
215.663,210,
215.71,233,
215.757,177,
215.804,201,
215.851,150,
215.898,194,
215.945,199,
215.992,171,
216.039,231,
216.085,179,
216.132,140,
216.179,195,
216.226,170,
216.273,137,
216.32,226,
216.367,179,
216.414,210,
216.461,184,
216.507,160,
216.554,236,
216.601,209,
216.648,230,
216.695,211,
216.742,250,
216.788,264,
216.835,190,
216.882,175,
216.929,192,
216.976,212,
217.022,183,
217.069,255,
217.116,237,
217.163,215,
217.209,188,
217.256,194,
217.303,240,
217.35,218,
217.396,312,
217.443,267,
217.49,242,
217.537,208,
217.583,291,
217.63,186,
217.677,203,
217.724,183,
217.77,219,
217.817,226,
217.864,234,
217.91,210,
217.957,179,
218.004,190,
218.05,222,
218.097,215,
218.144,187,
218.19,211,
218.237,165,
218.283,203,
218.33,217,
218.377,189,
218.423,172,
218.47,199,
218.517,152,
218.563,221,
218.61,210,
218.656,215,
