ReocrdTime: _20250426_130759
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,36,
196.037,44,
196.086,16,
196.135,3,
196.184,34,
196.233,74,
196.283,32,
196.332,28,
196.381,20,
196.43,41,
196.479,38,
196.529,23,
196.578,36,
196.627,22,
196.676,27,
196.725,27,
196.774,43,
196.824,34,
196.873,17,
196.922,64,
196.971,14,
197.02,38,
197.069,9,
197.118,16,
197.168,25,
197.217,17,
197.266,43,
197.315,43,
197.364,9,
197.413,34,
197.462,22,
197.511,36,
197.56,44,
197.609,23,
197.658,46,
197.707,58,
197.756,64,
197.805,41,
197.854,44,
197.904,27,
197.953,47,
198.002,41,
198.051,55,
198.1,11,
198.149,59,
198.198,52,
198.247,52,
198.296,34,
198.345,43,
198.393,0,
198.442,50,
198.491,43,
198.54,49,
198.589,36,
198.638,23,
198.687,51,
198.736,68,
198.785,84,
198.834,136,
198.883,90,
198.932,104,
198.981,102,
199.03,80,
199.079,54,
199.127,38,
199.176,41,
199.225,64,
199.274,38,
199.323,3,
199.372,32,
199.421,56,
199.47,5,
199.518,31,
199.567,32,
199.616,54,
199.665,13,
199.714,22,
199.763,54,
199.811,31,
199.86,102,
199.909,36,
199.958,32,
200.007,38,
200.055,48,
200.104,38,
200.153,33,
200.202,38,
200.25,20,
200.299,38,
200.348,50,
200.397,26,
200.445,43,
200.494,31,
200.543,44,
200.592,33,
200.64,31,
200.689,34,
200.738,47,
200.787,47,
200.835,40,
200.884,17,
200.933,65,
200.981,45,
201.03,43,
201.079,47,
201.127,54,
201.176,68,
201.225,50,
201.273,45,
201.322,30,
201.371,41,
201.419,81,
201.468,36,
201.516,58,
201.565,29,
201.614,29,
201.662,32,
201.711,29,
201.759,45,
201.808,50,
201.857,68,
201.905,38,
201.954,104,
202.002,57,
202.051,43,
202.099,31,
202.148,23,
202.197,65,
202.245,31,
202.294,47,
202.342,74,
202.391,53,
202.439,75,
202.488,37,
202.536,63,
202.585,69,
202.633,64,
202.682,55,
202.73,56,
202.779,37,
202.827,72,
202.876,55,
202.924,61,
202.973,90,
203.021,53,
203.069,24,
203.118,66,
203.166,52,
203.215,65,
203.263,64,
203.312,43,
203.36,45,
203.408,45,
203.457,54,
203.505,70,
203.554,32,
203.602,38,
203.65,33,
203.699,79,
203.747,68,
203.795,61,
203.844,59,
203.892,57,
203.941,77,
203.989,70,
204.037,49,
204.086,66,
204.134,68,
204.182,36,
204.23,39,
204.279,68,
204.327,79,
204.375,54,
204.424,45,
204.472,60,
204.52,51,
204.569,57,
204.617,60,
204.665,75,
204.713,60,
204.762,75,
204.81,40,
204.858,90,
204.906,63,
204.955,82,
205.003,61,
205.051,77,
205.099,80,
205.147,66,
205.196,54,
205.244,98,
205.292,58,
205.34,61,
205.388,89,
205.437,79,
205.485,81,
205.533,71,
205.581,68,
205.629,77,
205.677,95,
205.725,90,
205.774,89,
205.822,108,
205.87,81,
205.918,90,
205.966,95,
206.014,62,
206.062,77,
206.11,68,
206.158,79,
206.207,81,
206.255,77,
206.303,94,
206.351,70,
206.399,83,
206.447,89,
206.495,104,
206.543,81,
206.591,93,
206.639,47,
206.687,70,
206.735,72,
206.783,67,
206.831,100,
206.879,95,
206.927,61,
206.975,47,
207.023,110,
207.071,106,
207.119,83,
207.167,113,
207.215,93,
207.263,88,
207.311,122,
207.359,68,
207.407,94,
207.455,110,
207.503,66,
207.551,75,
207.599,93,
207.646,117,
207.694,89,
207.742,75,
207.79,65,
207.838,79,
207.886,113,
207.934,92,
207.982,96,
208.03,73,
208.077,99,
208.125,108,
208.173,122,
208.221,106,
208.269,77,
208.317,100,
208.365,86,
208.412,103,
208.46,106,
208.508,82,
208.556,100,
208.604,96,
208.651,99,
208.699,92,
208.747,77,
208.795,98,
208.843,103,
208.89,77,
208.938,106,
208.986,109,
209.034,84,
209.081,117,
209.129,117,
209.177,77,
209.225,128,
209.272,147,
209.32,97,
209.368,89,
209.415,43,
209.463,108,
209.511,127,
209.559,93,
209.606,107,
209.654,117,
209.702,113,
209.749,99,
209.797,104,
209.845,126,
209.892,102,
209.94,136,
209.988,95,
210.035,84,
210.083,92,
210.13,133,
210.178,133,
210.226,133,
210.273,121,
210.321,124,
210.368,63,
210.416,97,
210.464,113,
210.511,138,
210.559,110,
210.606,129,
210.654,113,
210.701,108,
210.749,113,
210.797,118,
210.844,144,
210.892,149,
210.939,115,
210.987,112,
211.034,93,
211.082,135,
211.129,104,
211.177,152,
211.224,119,
211.272,108,
211.319,113,
211.367,127,
211.414,143,
211.462,162,
211.509,110,
211.556,105,
211.604,128,
211.651,114,
211.699,115,
211.746,109,
211.794,145,
211.841,154,
211.889,149,
211.936,128,
211.983,124,
212.031,113,
212.078,131,
212.125,158,
212.173,169,
212.22,165,
212.268,178,
212.315,260,
212.362,479,
212.41,674,
212.457,834,
212.504,545,
212.552,339,
212.599,222,
212.646,158,
212.694,122,
212.741,181,
212.788,162,
212.836,152,
212.883,162,
212.93,171,
212.977,108,
213.025,185,
213.072,101,
213.119,162,
213.167,210,
213.214,136,
213.261,95,
213.308,183,
213.356,164,
213.403,169,
213.45,129,
213.497,120,
213.544,152,
213.592,160,
213.639,179,
213.686,192,
213.733,134,
213.78,113,
213.828,127,
213.875,165,
213.922,183,
213.969,159,
214.016,156,
214.063,133,
214.111,134,
214.158,143,
214.205,128,
214.252,149,
214.299,81,
214.346,165,
214.393,211,
214.44,213,
214.488,171,
214.535,116,
214.582,156,
214.629,160,
214.676,164,
214.723,174,
214.77,167,
214.817,185,
214.864,168,
214.911,185,
214.958,197,
215.005,217,
215.052,178,
215.099,190,
215.146,158,
215.193,178,
215.24,179,
215.287,195,
215.334,173,
215.381,156,
215.428,167,
215.475,140,
215.522,154,
215.569,163,
215.616,158,
215.663,153,
215.71,143,
215.757,177,
215.804,171,
215.851,163,
215.898,145,
215.945,136,
215.992,156,
216.039,190,
216.085,190,
216.132,140,
216.179,156,
216.226,138,
216.273,128,
216.32,194,
216.367,176,
216.414,172,
216.461,140,
216.507,158,
216.554,184,
216.601,182,
216.648,205,
216.695,192,
216.742,237,
216.788,204,
216.835,158,
216.882,172,
216.929,187,
216.976,178,
217.022,162,
217.069,199,
217.116,162,
217.163,156,
217.209,192,
217.256,224,
217.303,188,
217.35,170,
217.396,263,
217.443,226,
217.49,206,
217.537,209,
217.583,231,
217.63,170,
217.677,206,
217.724,145,
217.77,178,
217.817,178,
217.864,191,
217.91,188,
217.957,194,
218.004,190,
218.05,154,
218.097,165,
218.144,149,
218.19,215,
218.237,151,
218.283,156,
218.33,199,
218.377,176,
218.423,195,
