ReocrdTime: _20250426_130809
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,28,
195.938,28,
195.987,20,
196.037,46,
196.086,21,
196.135,18,
196.184,22,
196.233,43,
196.283,43,
196.332,25,
196.381,75,
196.43,31,
196.479,50,
196.529,17,
196.578,36,
196.627,15,
196.676,36,
196.725,47,
196.774,14,
196.824,14,
196.873,16,
196.922,59,
196.971,41,
197.02,40,
197.069,11,
197.118,23,
197.168,19,
197.217,25,
197.266,41,
197.315,17,
197.364,17,
197.413,10,
197.462,9,
197.511,57,
197.56,39,
197.609,20,
197.658,5,
197.707,27,
197.756,38,
197.805,41,
197.854,14,
197.904,51,
197.953,32,
198.002,39,
198.051,52,
198.1,35,
198.149,49,
198.198,47,
198.247,63,
198.296,38,
198.345,47,
198.393,13,
198.442,41,
198.491,43,
198.54,42,
198.589,36,
198.638,47,
198.687,58,
198.736,77,
198.785,59,
198.834,90,
198.883,106,
198.932,117,
198.981,118,
199.03,75,
199.079,79,
199.127,36,
199.176,61,
199.225,39,
199.274,52,
199.323,29,
199.372,59,
199.421,81,
199.47,18,
199.518,69,
199.567,50,
199.616,43,
199.665,16,
199.714,61,
199.763,59,
199.811,51,
199.86,75,
199.909,25,
199.958,34,
200.007,42,
200.055,80,
200.104,59,
200.153,27,
200.202,54,
200.25,38,
200.299,57,
200.348,55,
200.397,31,
200.445,41,
200.494,40,
200.543,57,
200.592,45,
200.64,47,
200.689,52,
200.738,59,
200.787,63,
200.835,41,
200.884,40,
200.933,49,
200.981,40,
201.03,30,
201.079,52,
201.127,64,
201.176,57,
201.225,91,
201.273,47,
201.322,34,
201.371,34,
201.419,92,
201.468,57,
201.516,63,
201.565,11,
201.614,56,
201.662,52,
201.711,51,
201.759,63,
201.808,23,
201.857,57,
201.905,72,
201.954,75,
202.002,77,
202.051,52,
202.099,67,
202.148,30,
202.197,48,
202.245,83,
202.294,63,
202.342,88,
202.391,46,
202.439,65,
202.488,32,
202.536,77,
202.585,67,
202.633,64,
202.682,44,
202.73,38,
202.779,43,
202.827,63,
202.876,61,
202.924,50,
202.973,57,
203.021,50,
203.069,40,
203.118,68,
203.166,77,
203.215,54,
203.263,37,
203.312,55,
203.36,79,
203.408,77,
203.457,49,
203.505,50,
203.554,43,
203.602,49,
203.65,53,
203.699,66,
203.747,52,
203.795,72,
203.844,56,
203.892,79,
203.941,86,
203.989,56,
204.037,58,
204.086,90,
204.134,49,
204.182,67,
204.23,59,
204.279,84,
204.327,41,
204.375,70,
204.424,61,
204.472,65,
204.52,79,
204.569,66,
204.617,43,
204.665,36,
204.713,65,
204.762,84,
204.81,47,
204.858,79,
204.906,52,
204.955,43,
205.003,40,
205.051,77,
205.099,100,
205.147,100,
205.196,68,
205.244,102,
205.292,65,
205.34,75,
205.388,82,
205.437,59,
205.485,88,
205.533,77,
205.581,83,
205.629,53,
205.677,104,
205.725,57,
205.774,66,
205.822,79,
205.87,86,
205.918,102,
205.966,98,
206.014,88,
206.062,77,
206.11,82,
206.158,87,
206.207,79,
206.255,85,
206.303,85,
206.351,69,
206.399,108,
206.447,124,
206.495,104,
206.543,116,
206.591,102,
206.639,36,
206.687,110,
206.735,97,
206.783,88,
206.831,77,
206.879,76,
206.927,74,
206.975,94,
207.023,133,
207.071,86,
207.119,83,
207.167,88,
207.215,106,
207.263,109,
207.311,153,
207.359,86,
207.407,74,
207.455,63,
207.503,93,
207.551,68,
207.599,110,
207.646,97,
207.694,80,
207.742,95,
207.79,103,
207.838,107,
207.886,149,
207.934,88,
207.982,60,
208.03,90,
208.077,110,
208.125,93,
208.173,111,
208.221,91,
208.269,106,
208.317,123,
208.365,84,
208.412,87,
208.46,91,
208.508,75,
208.556,96,
208.604,161,
208.651,115,
208.699,110,
208.747,106,
208.795,91,
208.843,95,
208.89,99,
208.938,136,
208.986,71,
209.034,43,
209.081,97,
209.129,100,
209.177,161,
209.225,149,
209.272,133,
209.32,99,
209.368,122,
209.415,95,
209.463,152,
209.511,147,
209.559,75,
209.606,120,
209.654,119,
209.702,158,
209.749,151,
209.797,107,
209.845,113,
209.892,118,
209.94,138,
209.988,106,
210.035,77,
210.083,83,
210.13,136,
210.178,129,
210.226,145,
210.273,148,
210.321,126,
210.368,70,
210.416,113,
210.464,127,
210.511,119,
210.559,110,
210.606,120,
210.654,120,
210.701,110,
210.749,118,
210.797,130,
210.844,121,
210.892,120,
210.939,115,
210.987,106,
211.034,129,
211.082,153,
211.129,110,
211.177,116,
211.224,135,
211.272,126,
211.319,104,
211.367,127,
211.414,176,
211.462,172,
211.509,133,
211.556,125,
211.604,140,
211.651,163,
211.699,102,
211.746,97,
211.794,124,
211.841,169,
211.889,166,
211.936,167,
211.983,151,
212.031,120,
212.078,149,
212.125,179,
212.173,196,
212.22,205,
212.268,196,
212.315,289,
212.362,346,
212.41,508,
212.457,631,
212.504,403,
212.552,267,
212.599,220,
212.646,172,
212.694,132,
212.741,184,
212.788,160,
212.836,169,
212.883,142,
212.93,160,
212.977,137,
213.025,191,
213.072,110,
213.119,128,
213.167,197,
213.214,174,
213.261,165,
213.308,160,
213.356,140,
213.403,178,
213.45,161,
213.497,154,
213.544,141,
213.592,169,
213.639,161,
213.686,165,
213.733,165,
213.78,127,
213.828,154,
213.875,208,
213.922,150,
213.969,159,
214.016,141,
214.063,178,
214.111,177,
214.158,123,
214.205,117,
214.252,149,
214.299,120,
214.346,181,
214.393,244,
214.44,206,
214.488,145,
214.535,185,
214.582,224,
214.629,196,
214.676,187,
214.723,158,
214.77,153,
214.817,212,
214.864,188,
214.911,167,
214.958,192,
215.005,224,
215.052,179,
215.099,185,
215.146,156,
215.193,161,
215.24,190,
215.287,204,
215.334,194,
215.381,167,
215.428,154,
215.475,167,
215.522,139,
215.569,204,
215.616,174,
215.663,230,
215.71,184,
215.757,150,
215.804,158,
215.851,170,
215.898,196,
215.945,217,
215.992,181,
216.039,174,
216.085,215,
216.132,169,
216.179,192,
216.226,157,
216.273,151,
216.32,196,
216.367,179,
216.414,199,
216.461,184,
216.507,178,
216.554,199,
216.601,191,
216.648,224,
216.695,215,
216.742,223,
216.788,242,
216.835,171,
216.882,143,
216.929,156,
216.976,178,
217.022,190,
217.069,180,
217.116,178,
217.163,186,
217.209,187,
217.256,222,
217.303,208,
217.35,172,
217.396,224,
217.443,210,
217.49,213,
217.537,183,
217.583,267,
217.63,177,
217.677,185,
217.724,170,
217.77,170,
217.817,196,
217.864,182,
217.91,188,
217.957,154,
218.004,212,
218.05,176,
218.097,174,
218.144,144,
218.19,184,
218.237,160,
218.283,174,
218.33,217,
218.377,203,
218.423,217,
