ReocrdTime: _20250426_130808
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,19,
195.938,19,
195.987,33,
196.037,44,
196.086,41,
196.135,9,
196.184,27,
196.233,54,
196.283,21,
196.332,25,
196.381,38,
196.43,24,
196.479,79,
196.529,17,
196.578,63,
196.627,45,
196.676,50,
196.725,52,
196.774,41,
196.824,35,
196.873,14,
196.922,41,
196.971,25,
197.02,49,
197.069,18,
197.118,28,
197.168,18,
197.217,27,
197.266,47,
197.315,48,
197.364,16,
197.413,34,
197.462,25,
197.511,45,
197.56,43,
197.609,25,
197.658,45,
197.707,58,
197.756,68,
197.805,38,
197.854,28,
197.904,42,
197.953,54,
198.002,48,
198.051,23,
198.1,26,
198.149,56,
198.198,79,
198.247,50,
198.296,45,
198.345,56,
198.393,-2,
198.442,50,
198.491,61,
198.54,49,
198.589,32,
198.638,63,
198.687,79,
198.736,95,
198.785,59,
198.834,74,
198.883,52,
198.932,109,
198.981,100,
199.03,75,
199.079,75,
199.127,43,
199.176,59,
199.225,66,
199.274,65,
199.323,45,
199.372,99,
199.421,45,
199.47,37,
199.518,58,
199.567,46,
199.616,67,
199.665,15,
199.714,36,
199.763,68,
199.811,49,
199.86,80,
199.909,54,
199.958,34,
200.007,51,
200.055,52,
200.104,54,
200.153,54,
200.202,38,
200.25,25,
200.299,66,
200.348,41,
200.397,24,
200.445,45,
200.494,24,
200.543,68,
200.592,38,
200.64,18,
200.689,47,
200.738,65,
200.787,42,
200.835,49,
200.884,24,
200.933,47,
200.981,36,
201.03,36,
201.079,60,
201.127,55,
201.176,53,
201.225,62,
201.273,43,
201.322,50,
201.371,59,
201.419,86,
201.468,70,
201.516,56,
201.565,38,
201.614,68,
201.662,61,
201.711,15,
201.759,27,
201.808,-9,
201.857,28,
201.905,58,
201.954,84,
202.002,73,
202.051,44,
202.099,68,
202.148,41,
202.197,63,
202.245,81,
202.294,43,
202.342,76,
202.391,59,
202.439,81,
202.488,61,
202.536,99,
202.585,70,
202.633,75,
202.682,50,
202.73,40,
202.779,50,
202.827,67,
202.876,61,
202.924,57,
202.973,75,
203.021,52,
203.069,27,
203.118,81,
203.166,68,
203.215,81,
203.263,62,
203.312,77,
203.36,47,
203.408,49,
203.457,67,
203.505,77,
203.554,41,
203.602,56,
203.65,60,
203.699,88,
203.747,63,
203.795,81,
203.844,64,
203.892,66,
203.941,90,
203.989,83,
204.037,63,
204.086,106,
204.134,83,
204.182,79,
204.23,47,
204.279,81,
204.327,77,
204.375,64,
204.424,84,
204.472,92,
204.52,76,
204.569,88,
204.617,70,
204.665,66,
204.713,92,
204.762,86,
204.81,45,
204.858,77,
204.906,81,
204.955,64,
205.003,41,
205.051,79,
205.099,89,
205.147,95,
205.196,90,
205.244,88,
205.292,68,
205.34,84,
205.388,69,
205.437,82,
205.485,75,
205.533,80,
205.581,79,
205.629,96,
205.677,90,
205.725,106,
205.774,91,
205.822,93,
205.87,86,
205.918,83,
205.966,125,
206.014,93,
206.062,99,
206.11,79,
206.158,74,
206.207,60,
206.255,115,
206.303,104,
206.351,108,
206.399,101,
206.447,122,
206.495,89,
206.543,136,
206.591,104,
206.639,48,
206.687,117,
206.735,104,
206.783,60,
206.831,113,
206.879,90,
206.927,75,
206.975,121,
207.023,103,
207.071,90,
207.119,95,
207.167,97,
207.215,111,
207.263,89,
207.311,126,
207.359,95,
207.407,112,
207.455,99,
207.503,95,
207.551,77,
207.599,97,
207.646,88,
207.694,97,
207.742,102,
207.79,99,
207.838,116,
207.886,125,
207.934,85,
207.982,90,
208.03,133,
208.077,104,
208.125,90,
208.173,106,
208.221,107,
208.269,103,
208.317,114,
208.365,145,
208.412,99,
208.46,113,
208.508,132,
208.556,116,
208.604,130,
208.651,101,
208.699,124,
208.747,115,
208.795,66,
208.843,81,
208.89,97,
208.938,122,
208.986,122,
209.034,113,
209.081,108,
209.129,118,
209.177,120,
209.225,119,
209.272,142,
209.32,136,
209.368,134,
209.415,79,
209.463,172,
209.511,129,
209.559,95,
209.606,115,
209.654,115,
209.702,122,
209.749,88,
209.797,113,
209.845,115,
209.892,106,
209.94,120,
209.988,113,
210.035,111,
210.083,94,
210.13,133,
210.178,133,
210.226,163,
210.273,144,
210.321,137,
210.368,93,
210.416,133,
210.464,129,
210.511,144,
210.559,139,
210.606,160,
210.654,126,
210.701,117,
210.749,131,
210.797,132,
210.844,144,
210.892,122,
210.939,92,
210.987,95,
211.034,138,
211.082,131,
211.129,115,
211.177,138,
211.224,135,
211.272,160,
211.319,160,
211.367,140,
211.414,152,
211.462,208,
211.509,113,
211.556,157,
211.604,119,
211.651,138,
211.699,140,
211.746,136,
211.794,135,
211.841,171,
211.889,134,
211.936,140,
211.983,151,
212.031,128,
212.078,144,
212.125,201,
212.173,169,
212.22,185,
212.268,203,
212.315,296,
212.362,443,
212.41,536,
212.457,656,
212.504,452,
212.552,266,
212.599,228,
212.646,186,
212.694,145,
212.741,183,
212.788,198,
212.836,163,
212.883,172,
212.93,198,
212.977,174,
213.025,162,
213.072,153,
213.119,164,
213.167,183,
213.214,175,
213.261,155,
213.308,149,
213.356,155,
213.403,183,
213.45,159,
213.497,161,
213.544,147,
213.592,153,
213.639,184,
213.686,176,
213.733,168,
213.78,147,
213.828,113,
213.875,181,
213.922,175,
213.969,186,
214.016,149,
214.063,158,
214.111,145,
214.158,141,
214.205,135,
214.252,197,
214.299,101,
214.346,195,
214.393,217,
214.44,202,
214.488,144,
214.535,156,
214.582,188,
214.629,149,
214.676,189,
214.723,189,
214.77,201,
214.817,196,
214.864,174,
214.911,169,
214.958,172,
215.005,250,
215.052,197,
215.099,167,
215.146,165,
215.193,136,
215.24,174,
215.287,204,
215.334,191,
215.381,170,
215.428,169,
215.475,163,
215.522,141,
215.569,177,
215.616,180,
215.663,194,
215.71,174,
215.757,140,
215.804,199,
215.851,152,
215.898,174,
215.945,188,
215.992,196,
216.039,177,
216.085,194,
216.132,194,
216.179,167,
216.226,179,
216.273,146,
216.32,185,
216.367,174,
216.414,184,
216.461,217,
216.507,173,
216.554,209,
216.601,206,
216.648,235,
216.695,258,
216.742,232,
216.788,240,
216.835,171,
216.882,163,
216.929,176,
216.976,205,
217.022,171,
217.069,198,
217.116,180,
217.163,174,
217.209,192,
217.256,237,
217.303,214,
217.35,174,
217.396,265,
217.443,258,
217.49,222,
217.537,217,
217.583,226,
217.63,179,
217.677,190,
217.724,165,
217.77,192,
217.817,215,
217.864,189,
217.91,181,
217.957,174,
218.004,222,
218.05,190,
218.097,172,
218.144,149,
218.19,227,
218.237,201,
218.283,185,
218.33,217,
218.377,178,
218.423,210,
218.47,200,
218.517,168,
218.563,233,
218.61,206,
218.656,235,
218.703,206,
218.75,217,
218.796,252,
218.843,249,
218.889,203,
218.936,166,
218.982,198,
219.029,201,
219.075,229,
219.122,210,
219.168,242,
219.215,224,
219.261,226,
219.308,179,
219.354,228,
219.401,237,
219.447,193,
219.494,176,
219.54,129,
219.587,179,
219.633,229,
219.68,179,
219.726,203,
219.773,260,
219.819,201,
219.866,237,
219.912,223,
219.958,238,
220.005,199,
220.051,232,
220.098,213,
220.144,231,
220.19,215,
220.237,247,
220.283,224,
220.33,230,
220.376,248,
220.422,213,
220.469,329,
220.515,297,
220.561,238,
220.608,238,
220.654,266,
220.7,260,
220.747,292,
220.793,355,
220.839,472,
220.886,434,
220.932,370,
220.978,395,
221.025,466,
221.071,593,
221.117,666,
221.163,847,
221.21,585,
221.256,502,
221.302,391,
221.348,287,
221.395,305,
221.441,280,
221.487,259,
221.533,255,
221.58,294,
221.626,425,
221.672,734,
221.718,852,
221.764,732,
221.811,593,
221.857,518,
221.903,428,
221.949,290,
221.995,312,
222.041,267,
222.088,278,
222.134,255,
222.18,260,
222.226,242,
222.272,235,
222.318,235,
222.364,237,
222.411,172,
222.457,232,
222.503,263,
222.549,203,
222.595,274,
222.641,193,
222.687,260,
222.733,206,
222.779,244,
222.825,226,
222.871,254,
222.917,270,
222.963,230,
223.009,242,
223.055,220,
223.102,294,
223.148,220,
223.194,252,
223.24,251,
223.286,239,
223.332,215,
223.378,247,
223.424,215,
223.469,229,
223.515,242,
223.561,242,
223.607,252,
223.653,203,
223.699,248,
223.745,249,
223.791,216,
223.837,276,
223.883,181,
223.929,224,
223.975,205,
224.021,244,
224.067,169,
224.113,296,
224.158,249,
224.204,188,
224.25,265,
224.296,226,
224.342,276,
224.388,247,
224.434,210,
224.48,237,
224.525,215,
224.571,264,
224.617,232,
224.663,233,
224.709,226,
224.754,228,
224.8,212,
224.846,232,
224.892,257,
224.938,224,
224.983,224,
225.029,217,
225.075,217,
225.121,258,
225.167,216,
225.212,214,
225.258,192,
225.304,196,
225.35,262,
225.395,219,
225.441,317,
225.487,255,
225.532,219,
225.578,196,
225.624,242,
225.67,235,
225.715,251,
225.761,240,
225.807,252,
225.852,196,
225.898,267,
225.944,240,
225.989,288,
226.035,298,
226.08,199,
226.126,305,
226.172,280,
226.217,330,
226.263,285,
226.309,346,
226.354,373,
226.4,520,
226.445,475,
226.491,380,
226.537,319,
226.582,294,
226.628,253,
226.673,291,
226.719,269,
226.764,262,
226.81,284,
226.855,379,
226.901,518,
226.947,630,
226.992,662,
227.038,475,
227.083,375,
227.129,307,
227.174,334,
227.22,269,
227.265,255,
227.311,335,
227.356,249,
227.402,271,
227.447,235,
227.492,279,
227.538,235,
227.583,256,
227.629,253,
227.674,285,
227.72,293,
227.765,272,
227.81,253,
227.856,257,
227.901,256,
227.947,203,
227.992,221,
228.037,262,
228.083,309,
228.128,248,
228.174,245,
228.219,278,
228.264,319,
228.31,218,
228.355,267,
228.4,284,
228.446,244,
228.491,255,
228.536,258,
228.582,287,
228.627,301,
228.672,235,
228.717,278,
228.763,265,
228.808,283,
228.853,291,
228.899,260,
228.944,300,
228.989,316,
229.034,286,
229.08,312,
229.125,309,
229.17,312,
229.215,289,
229.261,292,
229.306,303,
229.351,277,
229.396,301,
229.441,282,
229.487,361,
229.532,351,
229.577,432,
229.622,408,
229.667,408,
229.712,418,
229.758,438,
229.803,389,
229.848,357,
229.893,330,
229.938,347,
229.983,287,
230.028,291,
230.074,285,
230.119,355,
230.164,300,
230.209,295,
230.254,332,
230.299,301,
230.344,340,
230.389,348,
230.434,271,
230.479,280,
230.524,296,
230.569,240,
230.614,272,
230.66,278,
230.705,276,
230.75,306,
230.795,290,
230.84,321,
230.885,290,
230.93,300,
230.975,282,
231.02,221,
231.065,266,
231.11,286,
231.155,262,
231.199,303,
231.244,231,
231.289,296,
231.334,295,
231.379,316,
231.424,334,
231.469,239,
231.514,298,
231.559,289,
231.604,308,
231.649,246,
231.694,278,
231.739,276,
231.783,253,
231.828,244,
231.873,273,
231.918,319,
231.963,323,
232.008,296,
232.053,251,
232.098,305,
232.142,249,
232.187,317,
232.232,327,
232.277,332,
232.322,263,
232.366,249,
232.411,299,
232.456,296,
232.501,298,
232.546,258,
232.59,251,
232.635,319,
232.68,271,
232.725,305,
232.769,290,
232.814,280,
232.859,275,
232.904,260,
232.948,285,
232.993,292,
233.038,260,
233.083,275,
