ReocrdTime: _20250426_132907
IntegrationTime: 200
DataLength: 7305
accumulateCount: 1
Wavelength,Data
195.889,12,
195.938,12,
195.987,29,
196.037,18,
196.086,23,
196.135,35,
196.184,31,
196.233,51,
196.283,19,
196.332,2,
196.381,63,
196.43,0,
196.479,52,
196.529,19,
196.578,9,
196.627,13,
196.676,34,
196.725,22,
196.774,28,
196.824,7,
196.873,-9,
196.922,21,
196.971,27,
197.02,31,
197.069,-9,
197.118,25,
197.168,-2,
197.217,-5,
197.266,20,
197.315,25,
197.364,14,
197.413,7,
197.462,4,
197.511,5,
197.56,46,
197.609,21,
197.658,19,
197.707,11,
197.756,48,
197.805,31,
197.854,46,
197.904,31,
197.953,18,
198.002,19,
198.051,-2,
198.1,24,
198.149,34,
198.198,66,
198.247,39,
198.296,0,
198.345,49,
198.393,7,
198.442,58,
198.491,52,
198.54,45,
198.589,-4,
198.638,25,
198.687,42,
198.736,79,
198.785,54,
198.834,65,
198.883,67,
198.932,72,
198.981,109,
199.03,55,
199.079,41,
199.127,18,
199.176,41,
199.225,37,
199.274,40,
199.323,34,
199.372,65,
199.421,22,
199.47,7,
199.518,38,
199.567,45,
199.616,38,
199.665,11,
199.714,0,
199.763,36,
199.811,2,
199.86,62,
199.909,32,
199.958,14,
200.007,0,
200.055,37,
200.104,29,
200.153,16,
200.202,27,
200.25,-14,
200.299,29,
200.348,28,
200.397,11,
200.445,2,
200.494,20,
200.543,14,
200.592,11,
200.64,17,
200.689,27,
200.738,22,
200.787,2,
200.835,-2,
200.884,0,
200.933,40,
200.981,36,
201.03,21,
201.079,29,
201.127,43,
201.176,69,
201.225,57,
201.273,34,
201.322,27,
201.371,18,
201.419,31,
201.468,34,
201.516,60,
201.565,24,
201.614,56,
201.662,32,
201.711,13,
201.759,32,
201.808,-4,
201.857,55,
201.905,-5,
201.954,70,
202.002,39,
202.051,17,
202.099,50,
202.148,44,
202.197,18,
202.245,25,
202.294,16,
202.342,60,
202.391,46,
202.439,83,
202.488,37,
202.536,68,
202.585,45,
202.633,61,
202.682,36,
202.73,33,
202.779,25,
202.827,38,
202.876,30,
202.924,43,
202.973,54,
203.021,44,
203.069,18,
203.118,50,
203.166,66,
203.215,31,
203.263,27,
203.312,38,
203.36,45,
203.408,38,
203.457,59,
203.505,59,
203.554,25,
203.602,4,
203.65,-7,
203.699,68,
203.747,33,
203.795,70,
203.844,25,
203.892,47,
203.941,83,
203.989,49,
204.037,52,
204.086,56,
204.134,49,
204.182,38,
204.23,38,
204.279,66,
204.327,52,
204.375,36,
204.424,43,
204.472,38,
204.52,42,
204.569,104,
204.617,40,
204.665,27,
204.713,49,
204.762,63,
204.81,38,
204.858,74,
204.906,43,
204.955,32,
205.003,11,
205.051,34,
205.099,75,
205.147,74,
205.196,40,
205.244,43,
205.292,-2,
205.34,61,
205.388,77,
205.437,48,
205.485,56,
205.533,50,
205.581,36,
205.629,75,
205.677,102,
205.725,52,
205.774,79,
205.822,136,
205.87,74,
205.918,79,
205.966,79,
206.014,66,
206.062,40,
206.11,63,
206.158,99,
206.207,56,
206.255,124,
206.303,74,
206.351,40,
206.399,27,
206.447,102,
206.495,86,
206.543,111,
206.591,77,
206.639,21,
206.687,77,
206.735,65,
206.783,60,
206.831,43,
206.879,43,
206.927,63,
206.975,70,
207.023,124,
207.071,54,
207.119,70,
207.167,80,
207.215,68,
207.263,61,
207.311,106,
207.359,53,
207.407,86,
207.455,23,
207.503,79,
207.551,62,
207.599,79,
207.646,104,
207.694,54,
207.742,45,
207.79,49,
207.838,93,
207.886,111,
207.934,72,
207.982,45,
208.03,59,
208.077,79,
208.125,102,
208.173,74,
208.221,89,
208.269,68,
208.317,102,
208.365,105,
208.412,85,
208.46,90,
208.508,96,
208.556,61,
208.604,111,
208.651,74,
208.699,106,
208.747,79,
208.795,41,
208.843,29,
208.89,73,
208.938,102,
208.986,82,
209.034,57,
209.081,54,
209.129,84,
209.177,62,
209.225,110,
209.272,95,
209.32,99,
209.368,88,
209.415,63,
209.463,145,
209.511,86,
209.559,70,
209.606,91,
209.654,45,
209.702,71,
209.749,108,
209.797,95,
209.845,70,
209.892,75,
209.94,76,
209.988,101,
210.035,73,
210.083,83,
210.13,108,
210.178,119,
210.226,97,
210.273,97,
210.321,117,
210.368,73,
210.416,110,
210.464,127,
210.511,115,
210.559,103,
210.606,136,
210.654,111,
210.701,112,
210.749,75,
210.797,98,
210.844,81,
210.892,81,
210.939,108,
210.987,69,
211.034,101,
211.082,103,
211.129,127,
211.177,124,
211.224,99,
211.272,117,
211.319,111,
211.367,120,
211.414,163,
211.462,149,
211.509,117,
211.556,114,
211.604,121,
211.651,148,
211.699,89,
211.746,106,
211.794,81,
211.841,158,
211.889,141,
211.936,108,
211.983,120,
212.031,108,
212.078,119,
212.125,120,
212.173,167,
212.22,160,
212.268,228,
212.315,290,
212.362,446,
212.41,561,
212.457,701,
212.504,427,
212.552,266,
212.599,210,
212.646,167,
212.694,131,
212.741,167,
212.788,142,
212.836,138,
212.883,113,
212.93,151,
212.977,110,
213.025,180,
213.072,131,
213.119,124,
213.167,163,
213.214,111,
213.261,140,
213.308,146,
213.356,137,
213.403,153,
213.45,122,
213.497,161,
213.544,156,
213.592,99,
213.639,156,
213.686,111,
213.733,150,
213.78,109,
213.828,99,
213.875,156,
213.922,175,
213.969,156,
214.016,95,
214.063,138,
214.111,124,
214.158,129,
214.205,103,
214.252,122,
214.299,113,
214.346,125,
214.393,199,
214.44,199,
214.488,147,
214.535,131,
